Popularity,Streams,Date,spotify_track_id,songstats_track_id,track_name
29,0,2019-11-07,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-08,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-09,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-10,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-11,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-12,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-13,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-14,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-15,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-16,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-17,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-18,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-19,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-20,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-21,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-22,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-23,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-24,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-25,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-26,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-27,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-28,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-29,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-11-30,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-01,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-02,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-03,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-04,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-05,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-06,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-07,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-08,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-09,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-10,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-11,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-12,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-13,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-14,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-15,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-16,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-17,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-18,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-19,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-20,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-21,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-22,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-23,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-24,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-25,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-26,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-27,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-28,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-29,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-30,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2019-12-31,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2020-01-01,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2020-01-02,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2020-01-03,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2020-01-04,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2020-01-05,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2020-01-06,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2020-01-07,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2020-01-08,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2020-01-09,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
29,0,2020-01-10,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-11,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-12,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-13,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-14,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-15,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-16,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-17,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-18,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-19,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-20,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-21,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-22,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-23,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-24,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-25,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-26,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-27,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-28,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-29,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-30,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-01-31,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-02-01,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-02-02,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-02-03,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-02-04,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-02-05,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
27,0,2020-02-06,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-07,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-08,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-09,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-10,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-11,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-12,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-13,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-14,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-15,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-16,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-17,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-18,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-19,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-20,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-21,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-22,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-23,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-24,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-25,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-26,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-27,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-28,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-02-29,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-01,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-02,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-03,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-04,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-05,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-06,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-07,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-08,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-09,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-10,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-11,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-12,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-13,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-14,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-15,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-16,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-17,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-18,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-19,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-20,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-21,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-22,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-23,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
26,0,2020-03-24,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-03-25,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-03-26,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-03-27,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-03-28,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-03-29,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-03-30,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-03-31,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-01,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-02,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-03,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-04,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-05,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-06,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-07,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-08,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-09,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-10,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-11,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-12,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-13,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-14,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-15,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-16,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-17,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-18,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-19,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-20,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-21,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-22,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-23,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-24,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-25,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-26,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-27,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-28,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-29,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-04-30,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-01,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-02,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-03,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-04,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-05,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-06,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-07,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-08,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-09,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-10,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-11,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-12,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-13,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-14,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-15,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-16,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-17,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-18,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-19,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-20,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-21,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-22,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-23,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-24,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-25,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-26,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-27,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-28,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-29,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-30,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-05-31,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-01,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-02,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-03,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-04,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-05,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-06,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-07,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-08,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-09,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-10,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-11,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-12,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-13,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-14,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-15,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-16,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-17,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-18,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-19,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-20,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-21,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-22,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-23,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-24,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-25,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-26,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-27,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-28,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-29,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-06-30,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-01,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-02,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-03,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-04,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-05,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-06,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-07,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-08,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-09,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-10,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-11,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-12,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-13,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-14,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-15,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-16,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-17,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-18,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-19,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-20,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-21,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-22,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-23,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-24,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-25,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-26,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-27,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-28,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-29,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-30,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-07-31,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-01,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-02,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-03,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-04,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-05,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-06,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-07,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-08,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-09,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-10,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-11,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-12,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-13,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-14,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-15,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-16,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-17,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-18,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-19,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-20,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-21,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-22,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-23,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-24,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-25,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-26,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-27,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-28,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-29,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-30,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-08-31,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-01,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-02,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-03,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-04,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-05,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-06,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-07,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-08,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-09,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-10,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-11,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-12,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-13,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-14,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-15,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-16,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-17,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
25,0,2020-09-18,7pyv9QAuVUU6bITo2j8cwZ,2855509,Present Tense
