track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,playlist_id,playlist_name,genre,num_artists,duration_mins,predicted_genre_id,predicted_genre,predicted_genre_proba,genre_alternative_rock_proba,genre_pop_proba,genre_sad_opm_proba
7zSDDsIlks515d0tZGM64x,The Next Time I Fall (with Amy Grant),"['5xWPOujQqd4wXyB08slZ9Z', '72Nhcx7prNk2ZCxhx0Y5es']","['Peter Cetera', 'Amy Grant']",1O2sEdKLsSHROEyYgUQmnb,,1986,63,0.645,0.431,8,-10.178,1,0.0272,0.438,0.000634,0.0709,0.336,118.223,226133,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,2.0,3.768883333333333,2,sad_opm,0.6669086813926697,0.16695049405097961,0.1661408394575119,0.6669086813926697
2cX2coZS1PYBfPs8wgbdWE,More Than A Woman,1LZEQNv7sE11VDY3SdxQeN,Bee Gees,4vAhQeeWkSjVn0p5GAaLBx,,2020-12-11,73,0.601,0.703,7,-6.24,1,0.0379,0.175,8.4e-05,0.571,0.673,106.164,196213,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.2702166666666668,1,pop,0.6057320833206177,0.24170278012752533,0.6057320833206177,0.152565136551857
4ye6YRG07XMpZZ9Y9tNTt6,To Love Somebody,6YHEMoNPbcheiWS2haGzkn,Michael Bolton,7g7nFMPWmFfk70ZvhTs0TT,,1992-08-31,63,0.367,0.353,11,-11.786,1,0.0288,0.335,0.0,0.1,0.282,74.103,247973,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,4.132883333333333,2,sad_opm,0.6415877938270569,0.22996686398983002,0.1284453421831131,0.6415877938270569
5zDVyVBJoE0NVUmYcyvTny,Do I Have To Say The Words?,3Z02hBLubJxuFJfhacLSDc,Bryan Adams,6Rk2VghhfqeYrgKxS21eBh,,1991-09-24,58,0.503,0.595,7,-9.383,1,0.0294,0.0895,2.49e-06,0.148,0.457,128.099,371200,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,6.1866666666666665,2,sad_opm,0.5089090466499329,0.2849352955818176,0.20615564286708832,0.5089090466499329
5ONZUcFHtslSBavtrUJ8p3,Tell Me,"['31oMMIBDMM2Z1RQO7u8irE', '74ZrVPO9hBg3o6j7g0OZ6u']","['Side A', 'Jun Reyes']",1ybbXhOGoaqW8qn3QqCcSz,,1994-09-23,57,0.528,0.392,9,-7.193,1,0.0303,0.649,2.33e-05,0.0999,0.134,122.022,240666,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,2.0,4.0111,2,sad_opm,0.742584764957428,0.1040358692407608,0.15337933599948883,0.742584764957428
18xQYPx62DwnjtOzS6zs1Z,Nothing to Lose - 2002 Remaster,7zMVPOJPs5jgU8NorRxqJe,Michael Learns To Rock,6djBSSIMY9olm5qEZBsgsV,,2002,36,0.671,0.529,3,-5.009,1,0.0246,0.0571,0.0,0.108,0.271,136.07,238000,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.966666666666667,2,sad_opm,0.3726368248462677,0.3542431592941284,0.2731200158596039,0.3726368248462677
7baEqeZB8yuAqhMqG6qepN,Laughter In The Rain,5N6GwJzOcOY5kv8p0NjhYL,Neil Sedaka,0Zkdg8GH6pthI7sXlmwlFZ,,2016-07-07,0,0.48,0.662,5,-7.972,1,0.0242,0.241,1.71e-06,0.0863,0.864,100.574,168306,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,2.8051,0,alternative_rock,0.5658033490180969,0.5658033490180969,0.2284090667963028,0.20578761398792267
0cRuocQnySYHxzgva3k2ai,Love Me For What I Am,1eEfMU2AhEo7XnKgL7c304,Carpenters,0ESCnyuOCpztPojn8m0uqi,,1975-06-06,63,0.362,0.181,1,-15.216,1,0.0451,0.866,0.0,0.186,0.265,146.353,210266,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.504433333333333,2,sad_opm,0.7259542346000671,0.14271627366542816,0.1313295215368271,0.7259542346000671
4x6naldQkgHQqbDWaYdYHp,Ipagpatawad Mo,1JygQfeB7OmzophGsgNwSb,VST & Company,0qFWT397hjpWz7swjRRF2f,,2008-09-18,0,0.39,0.403,6,-13.177,0,0.0293,0.72,0.0376,0.228,0.469,144.033,212000,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.533333333333333,2,sad_opm,0.41238725185394287,0.3573884069919586,0.23022429645061493,0.41238725185394287
5xFIkvs3t1jhuTUJ5tydte,"Awitin Mo, Isasayaw ko",1JygQfeB7OmzophGsgNwSb,VST & Company,5vVTtFFqkTf0PaY2PXiglc,,2012-05-16,58,0.57,0.882,6,-7.275,0,0.0459,0.114,0.000135,0.352,0.807,128.223,277706,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,4.628433333333334,1,pop,0.487415611743927,0.3566063344478607,0.487415611743927,0.15597811341285706
1osglvsccU0oGsHPYHjyuR,Magsayawan,1JygQfeB7OmzophGsgNwSb,VST & Company,6gtDwgUmbV3QS22nkScqVD,,2008-09-18,55,0.697,0.546,0,-12.769,1,0.0395,0.0298,0.0646,0.15,0.75,129.179,187000,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.1166666666666667,1,pop,0.45597273111343384,0.32266929745674133,0.45597273111343384,0.22135795652866364
60pJ6HcDBU2YqyjOsjcNoB,Disco Fever,1JygQfeB7OmzophGsgNwSb,VST & Company,5vVTtFFqkTf0PaY2PXiglc,,2012-05-16,51,0.622,0.76,2,-6.07,0,0.0329,0.538,0.48,0.133,0.836,105.332,215826,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.5971,1,pop,0.5013081431388855,0.2921009659767151,0.5013081431388855,0.20659089088439941
2i8FEE8sse2lAWlMfDKuu7,Rock Baby Rock,1JygQfeB7OmzophGsgNwSb,VST & Company,6gtDwgUmbV3QS22nkScqVD,,2008-09-18,49,0.622,0.894,9,-9.67,0,0.0744,0.239,0.0185,0.348,0.808,133.478,241000,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,4.016666666666667,1,pop,0.5357351303100586,0.2947658598423004,0.5357351303100586,0.169499009847641
6dUHWtqSbiyQq1vusP0pxR,Habang Buhay Kitang Mamahalin,1JygQfeB7OmzophGsgNwSb,VST & Company,6gtDwgUmbV3QS22nkScqVD,,2008-09-18,43,0.402,0.294,9,-13.503,0,0.0295,0.637,0.164,0.104,0.185,144.546,186000,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.1,0,alternative_rock,0.43963855504989624,0.43963855504989624,0.23399698734283447,0.3263644576072693
2QalsrcmPhvT02zaLhoUMG,Hindi KO Akalain,1JygQfeB7OmzophGsgNwSb,VST & Company,6gtDwgUmbV3QS22nkScqVD,,2008-09-18,36,0.701,0.545,0,-12.383,1,0.0381,0.46,0.000968,0.0854,0.521,133.86,198000,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.3,1,pop,0.3801594376564026,0.2582753598690033,0.3801594376564026,0.3615652322769165
2SbsvihBJmgNKZ4qkXFWrp,More Than Words,6w7j5wQ5AI5OQYlcM15s2L,Extreme,7GOk2a0toWcEMGEm8uKLyz,,1990-01-01,2,0.623,0.127,6,-14.935,1,0.0306,0.452,0.0,0.114,0.237,91.625,334040,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,5.567333333333333,2,sad_opm,0.6918688416481018,0.17358063161373138,0.1345505565404892,0.6918688416481018
4SyjpeEgD8jJbj23Srq79S,Parting Time,6TW5QY1SQ78SdvbemwC4FN,Rockstar,0pBUddkJ2pWqcLTGR6pnlT,,2010-01-06,0,0.377,0.214,9,-15.527,1,0.0302,0.203,1.39e-06,0.155,0.144,131.288,209666,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.4944333333333333,2,sad_opm,0.7455522418022156,0.14726147055625916,0.10718631744384766,0.7455522418022156
4c8jWog32ctnWEuonvOy7j,Can't Cry Hard Enough,1N44gnWQ3IFoH1SCDJ9uB9,The Williams Brothers,5uavTPp1f90ay4dPCUxgwe,,1991-04-26,57,0.444,0.199,0,-14.508,1,0.0266,0.239,0.0,0.116,0.32,85.904,191960,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.199333333333333,2,sad_opm,0.6313905119895935,0.25463545322418213,0.11397396773099899,0.6313905119895935
3iGK3VkBMYgN58bgZ3r8wc,Victims of Love,3vloXIUVp9vu701BiQkX3B,Joe Lamont,4KoQfGoONrtYzKTUuK93Be,,1985,53,0.536,0.501,7,-8.343,1,0.0283,0.00455,0.0,0.12,0.212,124.438,227026,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.7837666666666663,2,sad_opm,0.4667973518371582,0.3915233314037323,0.14167927205562592,0.4667973518371582
0cPFJDvhUKiQZZ2IGtImj9,No Arms Can Ever Hold You,2Pawr6MMX9VBIQ9oUHg7jc,Chris Norman,3cjK4z81sBIfmLdgxvin4N,,2003-06-30,47,0.553,0.833,4,-3.931,1,0.0351,0.602,0.0,0.0935,0.543,84.457,226466,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.7744333333333335,1,pop,0.4101320803165436,0.37018686532974243,0.4101320803165436,0.2196810245513916
3c7Ctlw9MKlIQPxRH3fOTt,Man in the Mirror - 2012 Remaster,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,3Us57CjssWnHjTUIXBuIeH,,1987-08-31,64,0.808,0.812,8,-5.012,1,0.0381,0.52,7.91e-05,0.134,0.269,100.331,318680,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,5.311333333333334,1,pop,0.5650832653045654,0.2744430601596832,0.5650832653045654,0.16047364473342896
082KyGrUIooHcyyElugozU,Where Are You Now,6fvN9GmMCVKb5LY0WsnjFP,Nazareth,5rtW1DEsBzYQp9kpB4t1W7,,1983-06-01,62,0.474,0.508,6,-6.845,0,0.0235,0.316,0.0,0.166,0.358,77.31,233853,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.89755,2,sad_opm,0.5285822749137878,0.30497506260871887,0.1664426475763321,0.5285822749137878
3ovjw5HZZv43SxTwApooCM,Wind Of Change,27T030eWyCQRmDyuvr1kxY,Scorpions,3dLKM8bD8R3H3XnSOXGjTF,,1990-01-01,82,0.452,0.524,0,-10.108,1,0.0351,0.315,0.0,0.103,0.246,151.505,312360,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,5.206,2,sad_opm,0.7425345778465271,0.13116957247257233,0.1262957751750946,0.7425345778465271
5W7YROOF6bFfBexY81LFjt,Babe,4salDzkGmfycRqNUbyBphh,Styx,0RhPpU4BvtF44qdvFnGQuh,,1979-01-01,68,0.267,0.204,2,-13.714,1,0.0317,0.527,0.0,0.0924,0.0903,169.486,265973,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,4.432883333333334,2,sad_opm,0.6424083113670349,0.1898413449525833,0.16775037348270416,0.6424083113670349
4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,3myPwaMYjdwhtq0nFgeG6W,,1985-02-25,90,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,251488,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,4.191466666666667,1,pop,0.45754191279411316,0.38466358184814453,0.45754191279411316,0.1577945053577423
1JLn8RhQzHz3qDqsChcmBl,I Want to Know What Love Is - 1999 Remaster,6IRouO5mvvfcyxtPDKMYFN,Foreigner,4oQhDQDKMeI6IMlwpXt3j8,,1984-12-12,83,0.477,0.471,6,-10.036,1,0.0277,0.193,1.76e-06,0.131,0.423,81.204,304786,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,5.079766666666667,2,sad_opm,0.4842206835746765,0.3579314947128296,0.15784786641597748,0.4842206835746765
07TnWCHrFkvF61GzJuLVt0,Hard to Say I'm Sorry / Get Away - 2006 Remaster,3iDD7bnsjL9J4fO298r0L0,Chicago,4NmlDrnZOd3ejob9PoiOd9,,1982-06-07,72,0.398,0.57,4,-7.068,1,0.034,0.056,0.00125,0.0606,0.234,140.974,304213,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,5.070216666666667,0,alternative_rock,0.4060569107532501,0.4060569107532501,0.28283604979515076,0.31110700964927673
7o2CTH4ctstm8TNelqjb51,Sweet Child O' Mine,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,3I9Z1nDCL4E0cP62flcbI5,,1987-07-21,17,0.454,0.91,6,-7.766,1,0.0448,0.0866,0.0996,0.116,0.629,125.116,354520,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,5.908666666666667,0,alternative_rock,0.46679776906967163,0.46679776906967163,0.348835825920105,0.18436643481254578
1M3xrSPzPcKkCnXGHFPKaw,The Search Is Over,26bcq2nyj5GB7uRr558iQg,Survivor,7t6t815Z23bjBVU4Qon6HD,,1984-01-01,57,0.527,0.342,3,-12.272,1,0.0336,0.59,0.0,0.0803,0.148,124.209,252613,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,4.210216666666667,2,sad_opm,0.7719182968139648,0.12065614759922028,0.10742557793855667,0.7719182968139648
67YIAxlMlfSNmbnt83zGKh,I'll Be There For You,58lV9VcRSjABbAbfWS6skp,Bon Jovi,7CNtnpBoG1lsUBWwpnJjwv,,1988-09-13,53,0.437,0.727,2,-5.432,1,0.0293,0.0532,0.0,0.103,0.233,73.029,346586,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,5.776433333333333,0,alternative_rock,0.6241634488105774,0.6241634488105774,0.1855056881904602,0.1903308480978012
1yJWqYYDQge60nZKdLyiZU,When I Look Into Your Eyes,28pS8WVbFstY0o1SrqCf8I,Firehouse,5XUrP0lz9D0I8qkly4uvQy,,1992-03-31,64,0.396,0.612,6,-8.039,1,0.0277,0.00288,4.71e-05,0.233,0.241,146.759,239866,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.9977666666666662,0,alternative_rock,0.6886242628097534,0.6886242628097534,0.14867305755615234,0.16270267963409424
57DRDn3OKZyKQniRNAjYIQ,Til Death Do Us Part,3nLYJvqbEzs5kg2TlprxIG,White Lion,49q8hRnhM6xM5PD5tQSGxb,,1991-03-26,55,0.493,0.476,10,-10.485,1,0.0287,0.0418,0.0,0.147,0.149,122.481,326826,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,5.4471,2,sad_opm,0.5849131941795349,0.2801585793495178,0.13492825627326965,0.5849131941795349
4C8qZRxrteBY9F8r2oZrV3,You're All I Need,3nLYJvqbEzs5kg2TlprxIG,White Lion,49q8hRnhM6xM5PD5tQSGxb,,1991-03-26,61,0.506,0.539,2,-10.654,1,0.0293,0.11,0.0,0.185,0.208,118.668,265160,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,4.419333333333333,2,sad_opm,0.4037614166736603,0.3911561667919159,0.20508237183094025,0.4037614166736603
7N3PAbqfTjSEU1edb2tY8j,Jump - 2015 Remaster,2cnMpRsOVqtPMfq7YiFE6K,Van Halen,3REUXdj5OPKhuDTrTtCBU0,,1984-01-04,83,0.572,0.835,0,-6.219,1,0.0317,0.171,0.000377,0.0702,0.795,129.981,241599,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,4.02665,0,alternative_rock,0.3997407555580139,0.3997407555580139,0.3918628394603729,0.20839644968509674
54b8qPFqYqIndfdxiLApea,Alone,34jw2BbxjoYalTp8cJFCPv,Heart,56dfEbntfVTMCxjrjggL1e,,1987-06-06,78,0.418,0.452,1,-13.099,1,0.0356,0.638,0.00026,0.0959,0.168,175.088,218733,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.64555,2,sad_opm,0.5293595790863037,0.17617641389369965,0.29446399211883545,0.5293595790863037
225xvV8r1yKMHErSWivnow,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,4f7HKjBnjpMsDBDTHYV890,,1998-06-23,76,0.383,0.662,2,-5.162,1,0.0333,0.165,0.0,0.248,0.138,121.154,298760,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,4.979333333333333,2,sad_opm,0.3896602690219879,0.38472169637680054,0.22561803460121155,0.3896602690219879
2dwyCkPH66frM73rf1Mpn4,Waiting For Your Love,6V7pNWhlJpD0s0bMdB1PU9,Stevie B,2GbqknApdBxosrm31FPfwb,,1998,0,0.608,0.451,6,-10.203,0,0.027,0.591,0.00265,0.156,0.334,138.375,291586,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,4.859766666666666,2,sad_opm,0.7460289597511292,0.14518915116786957,0.1087818369269371,0.7460289597511292
6Kld4dUHU3Yh1zNjZJenEb,Fixing a Broken Heart - Solo Version,3ZM2MAAydv9t5hF3wOhqZd,Indecent Obsession,3nJKDXcwAlVfuvXAdh9dlU,,1993,63,0.404,0.377,9,-10.542,1,0.0291,0.545,0.0,0.0966,0.349,157.812,212333,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.538883333333333,2,sad_opm,0.7204467058181763,0.16381824016571045,0.1157350242137909,0.7204467058181763
4NBxoKAY9PR2PdfNnmVRkN,Honestly,6q72NwO3LCZ2WNKkDKy5va,Harem Scarem,2dJCA94x49HdrvyYsBxx5c,,1991-08-20,54,0.535,0.489,9,-10.626,1,0.0274,0.0621,0.0,0.143,0.0883,126.384,242293,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,4.038216666666667,2,sad_opm,0.6108405590057373,0.2391125112771988,0.1500469148159027,0.6108405590057373
0KMGxYKeUzK9wc5DZCt3HT,If You Leave Me Now,3iDD7bnsjL9J4fO298r0L0,Chicago,4asBn7hzIq2Ka7rDzJN24P,,1976-06-14,79,0.434,0.563,11,-6.784,1,0.0268,0.0197,0.000824,0.128,0.275,104.183,235373,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.9228833333333335,0,alternative_rock,0.7614123821258545,0.7614123821258545,0.11388637125492096,0.12470122426748276
03G3noXh5tRmRovUVy6jD6,Beauty And Madness (1993),1Oi99c5Uoxbg8nJT8WprBw,Fra Lippo Lippi,1YqJH3PPJJmIHGsVqPY7N5,,2003,0,0.453,0.183,10,-14.54,1,0.032,0.955,0.000313,0.149,0.44,100.174,281240,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,4.687333333333333,2,sad_opm,0.6834096312522888,0.1386673003435135,0.1779230833053589,0.6834096312522888
4bli168vzpjzvkqHXn0EJ8,Skyline Pigeon - Piano Version / Remastered,3PhoLpVuITZKcymswpck5b,Elton John,45F4Pmp3EJi3T6qYonm4Ml,,2017-11-10,35,0.563,0.574,3,-7.49,1,0.029,0.212,3.15e-06,0.127,0.387,132.809,234093,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.90155,2,sad_opm,0.6153669953346252,0.2026880979537964,0.18194490671157837,0.6153669953346252
13vqqi30qvTpWVC9JSC2aM,That's What Friends Are For,"['2JSjCHK79gdaiPWdKiNUNp', '3PhoLpVuITZKcymswpck5b', '2aXiJJHJei5BmCykxI37y0', '7guDJrEfX3qb6FEbdPA5qi']","['Dionne Warwick', 'Elton John', 'Gladys Knight', 'Stevie Wonder']",45F4Pmp3EJi3T6qYonm4Ml,,2017-11-10,44,0.673,0.324,0,-12.513,0,0.0305,0.326,1.64e-06,0.0767,0.162,119.894,255760,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,4.0,4.262666666666667,2,sad_opm,0.7276513576507568,0.13901850581169128,0.1333300918340683,0.7276513576507568
0v1XpBHnsbkCn7iJ9Ucr1l,It's My Life,58lV9VcRSjABbAbfWS6skp,Bon Jovi,0Q9SljCrM0CL0bR23MuP69,,2000-01-01,83,0.551,0.913,0,-4.063,0,0.0466,0.0263,1.35e-05,0.347,0.544,119.992,224493,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.74155,0,alternative_rock,0.5727270841598511,0.5727270841598511,0.27990031242370605,0.14737261831760406
4C4hOK5BTwWMHU9WMuvapH,Always,58lV9VcRSjABbAbfWS6skp,Bon Jovi,5jEvO5IF1AaP9OkxbxPp4H,,2010-01-01,0,0.369,0.66,4,-5.491,1,0.0313,0.142,0.0,0.152,0.36,144.251,353106,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,5.8851,2,sad_opm,0.5113736987113953,0.26208236813545227,0.22654396295547485,0.5113736987113953
6ZL4qgWupW4LQjfuvv4KaU,You Give Love A Bad Name,58lV9VcRSjABbAbfWS6skp,Bon Jovi,5jEvO5IF1AaP9OkxbxPp4H,,2010-01-01,0,0.53,0.965,0,-2.56,0,0.0576,0.0465,2.28e-06,0.394,0.824,122.749,223146,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.7191,0,alternative_rock,0.5220558047294617,0.5220558047294617,0.3192189633846283,0.15872523188591003
3XFkhxO5jo2hBOWNzIQ9UB,"So Close - From ""Enchanted""/Soundtrack Version",6z29S0IoiBJpSMP8plyCj7,Jon McLaughlin,3juYz5KfvUJYunlI3caxIc,,2007-01-01,63,0.323,0.244,11,-11.499,1,0.0293,0.776,1.02e-06,0.153,0.19,79.948,226840,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.780666666666667,2,sad_opm,0.7803571224212646,0.1131671741604805,0.10647567361593246,0.7803571224212646
7wuJGgpTNzbUyn26IOY6rj,Total Eclipse of the Heart,0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,0VJI3wpebzRyVHq0eZQidb,,2009-03-26,81,0.431,0.723,8,-5.887,1,0.0568,0.145,0.0,0.374,0.19,130.141,267360,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,4.456,1,pop,0.45441803336143494,0.31266117095947266,0.45441803336143494,0.23292072117328644
4y1LsJpmMti1PfRQV9AWWe,Girls Just Want to Have Fun,2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,1FvdZ1oizXwF9bxogujoF0,,1983-10-14,83,0.71,0.799,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,238266,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.9711,1,pop,0.7567334771156311,0.13700070977210999,0.7567334771156311,0.10626579076051712
4BFMQ15vXr626UOoZL8bUI,"(I've Had) The Time of My Life - From ""Dirty Dancing"" Soundtrack","['1XE70WwxhnrXNAJYQQ9ygx', '1BwHztAQKypBuy5WBEdJnG']","['Bill Medley', 'Jennifer Warnes']",2Ll0rYVkAHV0QT7P2vknQc,,2004-07-02,62,0.7,0.781,6,-8.255,0,0.0507,0.0874,0.00342,0.059,0.385,108.695,289066,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,2.0,4.8177666666666665,1,pop,0.5948596000671387,0.27281829714775085,0.5948596000671387,0.13232207298278809
05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,2TzHIUhVpeeDxyJPpQfnV3,Katrina & The Waves,1UQG78YJjaBySRMh0A8Uw7,,1985,82,0.596,0.869,10,-11.97,1,0.037,0.0116,0.173,0.0678,0.944,109.902,238733,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.9788833333333335,0,alternative_rock,0.6271672248840332,0.6271672248840332,0.23991848528385162,0.13291430473327637
3mRM4NM8iO7UBqrSigCQFH,Stayin' Alive,1LZEQNv7sE11VDY3SdxQeN,Bee Gees,5YHZaCxCuuK81h4Fimb9rT,,1979-01-01,79,0.703,0.826,10,-7.179,0,0.0341,0.0322,0.00629,0.179,0.945,103.564,285373,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,4.756216666666667,1,pop,0.49860072135925293,0.35485824942588806,0.49860072135925293,0.1465410590171814
3SdTKo2uVsxFblQjpScoHy,Stand by Me,3plJVWt88EqjvtuB4ZDRV3,Ben E. King,18Fj7coTfyMi7mEPXIweN7,,1962-08-20,82,0.65,0.306,9,-9.443,1,0.0393,0.57,7.07e-06,0.0707,0.605,118.068,180055,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.0009166666666665,2,sad_opm,0.5504144430160522,0.21618030965328217,0.2334052473306656,0.5504144430160522
0oSpCoA0I9wg2UAKT4XGTX,Sandalan,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,0YydJV3mc5KkCZhqnSvzjO,,2005-10-17,61,0.484,0.839,1,-5.509,1,0.0315,0.104,0.0,0.114,0.784,139.952,236106,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,3.9351,0,alternative_rock,0.47191256284713745,0.47191256284713745,0.2664240002632141,0.26166343688964844
1JC4niMbshPlor1BPagn2L,Upside Down,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1Im5BTDBghgM0NG75SaiC3,,2007-01-15,62,0.582,0.492,3,-7.448,1,0.0248,0.581,1.48e-06,0.137,0.429,76.251,324693,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,5.41155,2,sad_opm,0.5146200656890869,0.28303027153015137,0.20234966278076172,0.5146200656890869
7f51xBVcnZD31QdWLADKYh,Ikaw Nga,6ZgBJRjJsK1iOJGKGZxEUv,South Border,3481AMZTaNxatiibp5Xi8W,,2009-06-01,55,0.593,0.44,7,-10.824,1,0.0328,0.597,1.84e-05,0.0378,0.349,111.981,276653,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,4.610883333333334,2,sad_opm,0.5561177730560303,0.20524582266807556,0.23863638937473297,0.5561177730560303
0HAciULA3lNbyp0kCBrJnC,Maybe Maybe,29zSTMejPhY0m7kwNQ9SPI,Lola Amour,5eawUz4lU3YG3j79LhubBG,,2017-05-16,63,0.648,0.316,8,-11.308,1,0.0277,0.434,1.32e-05,0.123,0.308,99.006,313500,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,chill_opm,1.0,5.225,2,sad_opm,0.6607074737548828,0.21658851206302643,0.12270396202802658,0.6607074737548828
17Ux4yT9fdJ8VFSPNgxZPC,Without You,4zrB9WV6Z0iKKnGb1Pj0P2,AJ Rafael,6ISDySfxUPnC2y5axWCY3u,,2011-06-07,62,0.588,0.577,10,-5.464,1,0.0291,0.13,0.0,0.174,0.486,141.976,180579,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning,chill_opm,1.0,3.00965,2,sad_opm,0.39579346776008606,0.29508176445961,0.3091247081756592,0.39579346776008606
