track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_name,popularity,duration_ms,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name,duration_mins,genre
5Jr9SMmCzMN9CsvdDNhh6N,0.776,0.688,4,-8.552,1,0.0329,0.191,1.67e-06,0.214,0.898,127.971,Kinikilig,42,225601,1IJ4wDIUWLb0XLmPN79SDj,Hazel Faith,1,5rqkvJZW1kv6myOdtSESDx,2017-11-10,37i9dQZF1EIhkcT9SIIIOn,Happy OPM Mix,3.7600166666666666,happy opm
4xy6P7NgxEzaai4WUlVDsB,0.545,0.76,10,-5.152,1,0.0271,0.00907,4.45e-05,0.0564,0.631,90.052,Clouds,50,223599,1CZ6BqSNNDTbyne4SltF0e,Any Name's Okay,1,453E6lhHqpjUaYEoRhkMF4,2019-08-30,37i9dQZF1EIhkcT9SIIIOn,Happy OPM Mix,3.72665,happy opm
17fq6LtVwn5AvyAkVZZL4z,0.773,0.271,5,-12.229,1,0.038,0.902,0.00104,0.137,0.788,125.083,Walang Aminan,49,154999,66jyWeUhy75IiWKCvAakuA,huhsmile,1,2vJjKU0dCcpILifHOCfTq9,2021-04-30,37i9dQZF1EIhkcT9SIIIOn,Happy OPM Mix,2.5833166666666667,happy opm
5TA8eIdBIT8QFQcjTaXTdo,0.72,0.515,10,-6.011,0,0.0286,0.425,0.0,0.108,0.278,130.009,My Girl,43,183136,7aerdWadzubpu06Oxysg6R,Paolo Sandejas,1,65wbntygODEhsjoHkR8h7L,2018-07-27,37i9dQZF1EIhkcT9SIIIOn,Happy OPM Mix,3.0522666666666667,happy opm
2sS4bfcYRKMRAVk6HfNmYK,0.397,0.231,9,-11.577,1,0.0326,0.984,5.74e-05,0.0997,0.312,80.306,You're the Best Thing That Ever Happened to Me,40,257279,1juIpte4oHJ5ngVLPTUPuJ,Justin Vasquez,1,1FlMGksc5QpAmBX9ylejuF,2020-08-29,37i9dQZF1EIhkcT9SIIIOn,Happy OPM Mix,4.287983333333333,happy opm
5M5Kej5IPErlFEp8nZT8UO,0.686,0.513,0,-6.145,1,0.0722,0.519,0.0,0.282,0.513,84.995,Mixed Signals,48,170192,3bsQY9pFWVzUMxlSgGQuBn,Patch Quiwa,1,6wci5omZqwlkmlfYeFBr63,2022-06-03,37i9dQZF1EIhkcT9SIIIOn,Happy OPM Mix,2.836533333333333,happy opm
4JZVI1zcMGg3qlrLj8s728,0.699,0.554,2,-8.846,1,0.0267,0.413,0.00192,0.108,0.664,109.992,Ako Nalang Kasi,46,216484,0XRPxTyrrVeDXLt6Wxw4UD,rhodessa,1,42yYgHAsEQL30sasJlHLdw,2020-09-24,37i9dQZF1EIhkcT9SIIIOn,Happy OPM Mix,3.6080666666666668,happy opm
2R7E1srMlJfMZWsyw0yjh2,0.627,0.754,3,-8.222,1,0.0314,0.352,0.00811,0.0839,0.692,125.025,Ctrl + Esc,41,198810,49hXOL1GCkpxGUVNtV4ke8,Project Orange,1,6dTchoFUTkfIjdJpgh2K2d,2019-11-15,37i9dQZF1EIhkcT9SIIIOn,Happy OPM Mix,3.3135,happy opm
0ZVXBU8LCG0HutT5Oa8eI4,0.769,0.602,9,-7.3,1,0.0312,0.0923,0.0229,0.0594,0.527,104.992,Bangin,40,227723,5GB0qrWq0mz2OanyfhXGp0,Paul Pablo,1,1v0xYbW5NagAzjMeBWIM5A,2021-02-26,37i9dQZF1EIhkcT9SIIIOn,Happy OPM Mix,3.7953833333333336,happy opm
7JHsx9J7zW5jOeen4OufUT,0.551,0.173,5,-18.25,1,0.0328,0.706,0.0015,0.112,0.408,169.89,What Are We,54,320915,31fsDbpNPKe346urriO4ma,mrld,1,1C19zBgMZssqTdeYZY2zS3,2020-05-22,37i9dQZF1EIhkcT9SIIIOn,Happy OPM Mix,5.348583333333333,happy opm
4yOIDYK8ALNI5K9sdwE6kc,0.514,0.652,0,-3.589,0,0.0334,0.122,0.0,0.0673,0.304,129.998,Love Na Love Kita,22,172533,5LjeS9Ayepynd2NQAeosRz,Jovit Baldivino,1,1DU8LHvpRHhNhzfMIAIiQu,2015-07-07,37i9dQZF1EIhkcT9SIIIOn,Happy OPM Mix,2.87555,happy opm
0wg3eXDIU3FkTkFDSG5dya,0.341,0.16,8,-14.002,1,0.0358,0.914,1.79e-05,0.109,0.259,168.287,roses & sunflowers,47,208043,4acGozsQZscrP4YKMg2Xwn,Timmy Albert,1,0bRwXSaSaPA0q4HLc1moBe,2019-05-01,37i9dQZF1EIhkcT9SIIIOn,Happy OPM Mix,3.4673833333333333,happy opm
5SyigMsSY8uAV1m27fhnLD,0.695,0.337,2,-9.196,0,0.0419,0.846,0.000165,0.0643,0.184,122.0,Uhaw,68,267049,6Dp4LInLyMVA2qhRqQ6AGL,Dilaw,1,432KTeJ8URaOv2GduJw7K5,2022-11-18,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,4.450816666666666,happy opm
4MsOWApwFYowURf1CsztXP,0.7,0.546,4,-9.961,0,0.0519,0.762,1.11e-05,0.103,0.293,134.152,Sinderela,63,248894,61nn6nOoLWjVC1ER2qFAvN,Cup of Joe,1,75CKoVyanOM8WDOVpvNhcv,2019-04-05,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,4.148233333333334,happy opm
3TN0iGCBNNPbuqD7DyAe7A,0.684,0.441,4,-12.147,1,0.0366,0.775,0.00557,0.241,0.819,117.009,Aphrodite - Aphrodite (Album Version),58,236541,03KZ3tIgA3DSCU4o8PahVG,The Ridleys,1,4prgRUxaRi1OHVtCMrCbK2,2019-12-14,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,3.94235,happy opm
2vitrupqp6xBHhzy6aGP29,0.423,0.607,10,-7.816,1,0.0421,0.0755,3.73e-06,0.0713,0.415,199.837,Hintay,43,232800,"['2PfMott3D1hpVkngaG4FZK', '5VPEnjen5Hmkj0Tc60im3u']","['Sleep Alley', 'Up For Byes']",2,1exAzJDtJRZwtryrxvZ8Kw,2020-02-14,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,3.88,happy opm
78w1YWDvOt2YuhljTtBVfJ,0.545,0.545,1,-9.355,1,0.0335,0.0913,0.00553,0.128,0.111,125.027,Pag-Uwi,33,280891,2PfMott3D1hpVkngaG4FZK,Sleep Alley,1,5ScdOnFg7wW6u8rZEmWYYM,2021-03-12,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,4.681516666666667,happy opm
7IroIG4xaUh87f3I2WxFkA,0.503,0.426,2,-12.417,1,0.0294,0.157,0.194,0.092,0.244,143.874,Alive,40,301668,1hMAGfvamVXuSWBFQRFMeq,Over October,1,0JSEAaCxA14d56DYrlUCaB,2019-11-29,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,5.0278,happy opm
45XJsGpFTyzbzeWK8VzR8S,0.696,0.615,10,-6.212,1,0.0345,0.206,2.53e-06,0.305,0.438,90.029,A Day At A Time,44,142002,"['4jGPdu95icCKVF31CcFKbS', '5ebPSE9YI5aLeZ1Z2gkqjn']","['Gentle Bones', 'Clara Benin']",2,4o0TtRrfckZCm8yNzbZoH4,2021-03-05,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,2.3667,happy opm
3QrQsWbuMYaI4q4uDiiGpk,0.525,0.475,5,-10.633,0,0.0267,0.802,0.0636,0.0949,0.423,135.997,Milkyway,35,237923,03KZ3tIgA3DSCU4o8PahVG,The Ridleys,1,6w0Bj5vav89kXf4kRX0SOC,2023-01-01,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,3.9653833333333335,happy opm
2KsW481cLcJdtsYa3bWcWq,0.481,0.449,4,-8.857,1,0.0463,0.276,7.9e-05,0.145,0.418,185.949,Bulalakaw,28,346290,6lTUjzrkveIemv9jnBVMfy,Matthew Hermosura,1,6iVKxy0Xj7TzIeu4KqxEhV,2022-07-29,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,5.7715,happy opm
0pCVtVr8WwPfmi18UuJeoB,0.309,0.558,3,-7.322,1,0.0348,0.0783,0.0609,0.244,0.542,145.699,Meaningful Silence (Our Song),47,273620,03KZ3tIgA3DSCU4o8PahVG,The Ridleys,1,2hnNW4SAPC0saZsCsNGQjU,2017-06-03,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,4.560333333333333,happy opm
4Ae6ScLqE5PDYouXr9IHNR,0.451,0.402,10,-11.973,1,0.0302,0.708,0.00127,0.288,0.0952,87.646,Dinamalayan,46,294583,199ECS30J1oOc3Ftz93dsk,Ferdinand Aragon,1,15ttDPrSFEH34EZw8wpJww,2019-07-30,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,4.909716666666666,happy opm
0V9rj37SqxF06EOV809odq,0.544,0.781,8,-4.86,1,0.0352,0.00781,8.38e-05,0.132,0.422,124.869,Di Ka Sayang,58,254000,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1,272Ej3MRWKl2sMQ284qyxr,2020-11-06,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,4.233333333333333,happy opm
1ax06geCh4xRi4dGBs5p9D,0.566,0.173,4,-11.811,1,0.0291,0.899,0.0,0.287,0.288,109.774,Celeste,53,199636,2AcrkelR47hApTQirQhv6F,Tothapi,1,4Hp38oiTO22R7onwSjX8ju,2022-10-21,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,3.3272666666666666,happy opm
0S9E3lwPotusU4QRVVg2wC,0.448,0.436,0,-8.153,1,0.0297,0.464,0.000646,0.104,0.351,169.947,Leron (feat. Trisha Macapagal),42,240000,"['2Ev7vtPI38BE2kQvwmH4ce', '6oF9fOWX7L88hNPKqWzB0O']","['Arthur Miguel', 'Trisha Macapagal']",2,0OVWJZkcHFVCzGuTw8Lauw,2022-08-24,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,4.0,happy opm
4TDJ2Kd3Jh0ykPQeNkKHLp,0.612,0.668,4,-7.792,1,0.0547,0.00152,0.0236,0.122,0.524,120.024,Sumama Ka Sakin,21,204000,5VPEnjen5Hmkj0Tc60im3u,Up For Byes,1,2HZoXOBpgMkqzixNtZnoFk,2019-10-25,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,3.4,happy opm
41SE77LHNAj911kYih7kmZ,0.614,0.429,9,-10.473,1,0.0264,0.499,0.0388,0.0724,0.25,139.912,Sinta,60,403285,51dRRpVbvYJNPe5fYQunm9,CLUBS,1,3ca7EeHKEMsCBqdHb1LnXS,2021-07-24,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,6.721416666666666,happy opm
2L7y3slgMMdZKaVwSPAzQz,0.685,0.557,9,-7.183,1,0.0582,0.259,0.0,0.114,0.545,133.979,Ginhawa,42,217973,0jKQrxK2zHqxyOAyIMrUQt,SUD,1,6xlKQHrZDSR1n52nZuG6L9,2021-08-27,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,3.6328833333333335,happy opm
3cOgXHh7vFpw2jyj4Ppxxz,0.744,0.288,7,-6.661,1,0.0321,0.815,0.0,0.113,0.564,109.977,Alas Dose,55,320811,61nn6nOoLWjVC1ER2qFAvN,Cup of Joe,1,761nscOOtJFgpXje18Xl39,2019-11-08,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,5.34685,happy opm
2iGeiOOKZ0GDZG9mNm0QGE,0.692,0.556,4,-7.454,1,0.0353,0.849,0.0843,0.0871,0.78,113.953,Aphrodite,53,245434,03KZ3tIgA3DSCU4o8PahVG,The Ridleys,1,3QIRTomKTJagC4gKD7WnFA,2016-03-23,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,4.090566666666667,happy opm
4tq14Ac6Q77iGmIhgockU7,0.633,0.345,1,-17.946,1,0.0378,0.816,0.24,0.119,0.545,100.036,Germany & Rome,46,282180,03KZ3tIgA3DSCU4o8PahVG,The Ridleys,1,4prgRUxaRi1OHVtCMrCbK2,2019-12-14,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,4.703,happy opm
3pT7wGF5w6Jhgj7w08dCeQ,0.468,0.484,9,-5.778,1,0.0359,0.726,0.0674,0.136,0.526,152.67,dahan-dahan,60,264341,29zSTMejPhY0m7kwNQ9SPI,Lola Amour,1,0xWLRLBLyorsbEwOeWzklC,2022-10-12,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,4.405683333333333,happy opm
2WGLRqSoF5wytphWekR3hH,0.674,0.568,1,-10.676,1,0.0277,0.017,0.0299,0.0928,0.348,95.989,Different Shade of Blue,46,170000,7aerdWadzubpu06Oxysg6R,Paolo Sandejas,1,2orjH3lEX3NtFwZyVpitGl,2022-01-07,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,2.8333333333333335,happy opm
4P2LvLI8D2OmARL7lZMaMe,0.644,0.401,7,-9.869,1,0.0425,0.725,0.00031,0.312,0.41,140.079,Pancit (ft. Janine Berdin),53,222500,"['0a4r2EnsevvHCukoJ1xFwJ', '4qPhnQfRgdgcZEdXgENOnr']","['juan karlos', 'Janine Berdin']",2,1uz0l95IZ7JDJDUCqui3SU,2022-03-31,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,3.7083333333333335,happy opm
4TNGmau5QX3nxXK8ceB0tX,0.65,0.252,0,-12.38,1,0.0353,0.593,0.0,0.154,0.332,142.804,A Million Little Things,41,208074,5F6Eu8EFrLQXOqgEj5gbhJ,Shirebound & Busking,1,4vbfSwR6gcRwLxNZuTWAWI,2018-01-22,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,3.4679,happy opm
6H1x0S41IKbJ614E33Xrhh,0.672,0.467,6,-12.899,1,0.032,0.169,0.00332,0.0801,0.868,89.998,Pagitan,42,349333,3WDWdGrDmyczFUkPPkd8aK,Minaw,1,3DWjLWwGp7R51o8tJIHi2u,2021-10-08,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,5.822216666666667,happy opm
7olwYHNw2fuXMdoa7AEpYD,0.321,0.326,7,-11.24,1,0.0305,0.392,0.0,0.152,0.21,99.942,Tinatangi,17,348400,4jjbWwnu5KFvzhjhnQSAAc,NIWRON,1,6LwCpzt431ed4kZxY4QcgN,2021-11-26,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,5.806666666666667,happy opm
0qTxDgYZKnSttWlyIXrIgi,0.719,0.457,2,-12.932,1,0.036,0.12,0.0488,0.0698,0.512,100.011,Paano,19,277000,4jjbWwnu5KFvzhjhnQSAAc,NIWRON,1,25UWIJhQSm92i9rtzNJn8a,2021-06-21,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,4.616666666666666,happy opm
683vYd6JzbsguUFrX5VeG9,0.648,0.815,1,-4.343,1,0.0387,0.152,0.0,0.232,0.703,116.062,Mananatili,64,231724,61nn6nOoLWjVC1ER2qFAvN,Cup of Joe,1,5xJmMjAm9YSLcZJ0wwAiaL,2022-04-01,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,3.8620666666666668,happy opm
5tbXaRaHQYqI8iFIrQjoIa,0.63,0.478,10,-7.029,1,0.028,0.596,0.505,0.2,0.459,120.028,Halaga,38,270998,6AvnL2gWjNYs1hRVJx4huK,Maki,1,1DkfZsh5JvV8E4EWbozOdo,2021-12-17,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,4.516633333333333,happy opm
5DMKim0FG9f4U2y6xy4w7r,0.604,0.219,11,-14.452,1,0.0311,0.199,0.00206,0.136,0.373,126.924,Binibini,13,341684,6zO4hMiJBJloY1Bbh9Ha2f,Seconds After Sunset,1,4FfssSak05tU9fBkimlDFj,2020,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,5.694733333333334,happy opm
3xT8Nqy3eX2t4ImPRwR660,0.607,0.529,7,-5.345,1,0.0254,0.574,0.0,0.119,0.309,74.98,Walang Kapantay,0,319875,5SChS914naD0ev5pHTFMdt,The Knobs,1,7eWnYXrZmrA0Xiv7iWo3st,2021-02-12,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,5.33125,happy opm
5riQUYoIZ5jDXZD0kqN66W,0.37,0.408,9,-7.073,1,0.0307,0.203,1.32e-06,0.106,0.375,178.795,Dekada,41,220000,6EWxRnepcr37PGDIara8gI,Justin Taller,1,1G3JgZMBSqp2mUtfIp8eEr,2023-01-20,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,3.6666666666666665,happy opm
6xlUGjSVu90hOMa8cxXCRh,0.563,0.922,11,-5.446,1,0.0777,0.301,9.61e-06,0.105,0.762,157.783,Tataya,62,182088,61nn6nOoLWjVC1ER2qFAvN,Cup of Joe,1,1F2ig7MRKqlfl7smmYMrD5,2023-03-10,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,3.0348,happy opm
0ohOruprA894vVKYLHwPgc,0.476,0.525,8,-5.432,1,0.028,0.646,0.0,0.315,0.483,81.914,Makasama,48,243658,0iXMbg56YghBO3Fx2dZFwA,Lucas Miguel,1,7w5Fs0pSS2lSIwKXBurIGK,2021-10-01,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,4.060966666666666,happy opm
6qd1UFqyyjgprIoa30bE6V,0.501,0.556,5,-5.008,1,0.0337,0.384,0.0,0.141,0.36,126.058,Tingin,30,240238,0iXMbg56YghBO3Fx2dZFwA,Lucas Miguel,1,4IWo0An2FPR2S16kZLUxkk,2023-05-05,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,4.003966666666667,happy opm
37w0Klo4bOTw6A0xzWFB5C,0.655,0.522,8,-6.47,1,0.0483,0.0616,0.000214,0.111,0.644,74.893,Dumaloy - 2021 Remaster,56,259586,0jKQrxK2zHqxyOAyIMrUQt,SUD,1,6xlKQHrZDSR1n52nZuG6L9,2021-08-27,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,4.326433333333333,happy opm
57b8omZlWURtZ3lft8m2Sb,0.704,0.331,7,-8.053,1,0.0353,0.865,0.0072,0.109,0.551,107.488,Dalum at Hibas - Sinag,36,151217,5F6Eu8EFrLQXOqgEj5gbhJ,Shirebound & Busking,1,5t94QaabbhzNgvzJDGPshF,2018-04-30,0j1DsJ4OxzbWGYCRCblGI9,happy opm beats makes me happy,2.5202833333333334,happy opm
7MrDfa1uQGVXx0JMZ2u5tN,0.708,0.704,5,-4.747,1,0.0624,0.71,0.0,0.066,0.71,80.018,Hayaan Mo Sila,63,367229,"['2iB7AJhJmkWkkehY9ccB0j', '00xU4wfephkJrjwJPDvfkf']","['Ex Battalion', 'O.C. Dawgs']",2,12DwmRcztX6NAZR0vQsYUF,2018-01-13,3fSyM0XFwRNICakfaw7a9A,Happy OPM Rap,6.1204833333333335,happy opm
4pUM81y5Rq7vAUeFhJRBXa,0.883,0.569,1,-8.727,1,0.0615,0.544,6.54e-05,0.0777,0.544,101.999,Miracle Nights,64,374117,"['0WleeEe3UurwlNbDGhb5Yz', '58DoiT68nhZoGfdiIZiiUw', '4mHU0bUvlVfiq0oarPYlAn']","['ALLMO$T', 'L.A. GOON$', 'Peso Mercado']",3,0rfMYevzZnaPqqFWtnY9NO,2019-08-24,3fSyM0XFwRNICakfaw7a9A,Happy OPM Rap,6.235283333333333,happy opm
3FGbfm2NLfCgdDXZTyUDVp,0.738,0.465,7,-6.987,1,0.0467,0.233,1.1e-05,0.135,0.265,110.069,Hanggang sa Huli,62,289090,4HPuFCMUiNcV4f3ew0flbZ,Alisson Shore,1,4Yjs5ZMEZVyMxivzPfjjsl,2018-11-01,3fSyM0XFwRNICakfaw7a9A,Happy OPM Rap,4.8181666666666665,happy opm
01OWQg6z6oL2q9fuLuFmDi,0.87,0.597,1,-8.339,1,0.0613,0.18,0.0,0.0902,0.56,103.019,Malayo Ka Man,59,254139,"['3r0NbTTxtCBUyxcIR4prXr', '6EJq8HkmiNvcbGyKGNs43M', '1mu7fvV0tXEx4O3NROKgze', '0lLCFkAncltHh96BcwLU0b']","['Jr Crown', 'Kath', 'Cyclone', 'Young Weezy']",4,6orfvnGW44vSsyl87NFlqn,2020-03-11,3fSyM0XFwRNICakfaw7a9A,Happy OPM Rap,4.23565,happy opm
1iV24xOkfxyD2Jb0NCC1Fj,0.555,0.448,0,-9.133,1,0.363,0.527,3.65e-05,0.0497,0.749,65.757,"Come with Me (feat. Bosx1ne, Flow-G, King Badger & Jroa)",59,340606,"['2iB7AJhJmkWkkehY9ccB0j', '3xbpJdoJDLAfYn3ZeLlukg', '3PDFGpPl4ienSn5Vwisfrh', '71hhKLR9oCOsHLdRIoQ5OU', '2U5mF0PZqGu6glnz55yY0y']","['Ex Battalion', 'Bosx1ne', 'Flow G', 'King Badger', 'John Roa']",5,5eMwpHWNJ5j92ouBflLaaa,2017-04-13,3fSyM0XFwRNICakfaw7a9A,Happy OPM Rap,5.6767666666666665,happy opm
493h85YXHYDKA9jXhUxajA,0.8,0.526,0,-8.344,0,0.0473,0.174,0.0,0.203,0.489,99.019,No Games (feat. King Badger & Skusta Clee),59,329432,"['2iB7AJhJmkWkkehY9ccB0j', '71hhKLR9oCOsHLdRIoQ5OU', '117XFtbZPnCI1EYKjYZWJc']","['Ex Battalion', 'King Badger', 'Skusta Clee']",3,1T64gDVSKpZd7uAzCtDL1a,2016-09-25,3fSyM0XFwRNICakfaw7a9A,Happy OPM Rap,5.4905333333333335,happy opm
6oIwLVBibUeuWOw80B0yDV,0.779,0.685,9,-4.309,0,0.0428,0.421,0.0,0.11,0.946,90.054,Bahala Ka,57,245676,"['7dxr6AabRWhsfYRyVJlErK', '3PDFGpPl4ienSn5Vwisfrh', '7ypt5Qvb2h6rIahhfls05p', '5xOvrnVpLjzfGi69GDlzQY']","['MC Einstein', 'Flow G', 'Jekkpot', 'Yuridope']",4,1UfPTXKl2f1BpvpYmEdQKB,2020-12-28,3fSyM0XFwRNICakfaw7a9A,Happy OPM Rap,4.0946,happy opm
3E5CIRWsRgJF2CtTqPNwv3,0.848,0.447,5,-10.56,0,0.0781,0.242,0.0,0.0858,0.353,117.959,Neneng B,60,358015,"['3lFMRWaEWZlfXdBig97kks', '060TqET6tyyfAQLXDyIDD8']","['Nik Makino', 'Raf Davis']",2,4aqeztI6Xa3zDLBSGcOGP3,2019-05-15,3fSyM0XFwRNICakfaw7a9A,Happy OPM Rap,5.966916666666667,happy opm
5dE2M9Q15O1JMeOODNNgIm,0.835,0.497,9,-7.439,0,0.0985,0.609,0.000173,0.135,0.717,104.99,"Bat Ngayon?, Pt.1",0,217286,6vCnF48qqPHgVMBEvcbgkU,CLR,1,0TOj6v7D9mPLfDOsZnqnhb,2018-04-01,3fSyM0XFwRNICakfaw7a9A,Happy OPM Rap,3.6214333333333335,happy opm
7jYudL7b6hcLnMDQ59b7zA,0.704,0.481,5,-11.796,1,0.371,0.00265,0.0,0.11,0.178,74.991,Lexi,56,229093,3lFMRWaEWZlfXdBig97kks,Nik Makino,1,1jk4UR8tHzHoExZRmS3OHr,2018-08-06,3fSyM0XFwRNICakfaw7a9A,Happy OPM Rap,3.818216666666667,happy opm
1f3azBzBWxNk9vq2Uo6yd8,0.602,0.685,7,-7.251,1,0.0271,0.0131,0.00563,0.273,0.491,115.04,Sandali Na Lang,58,218013,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,562TcgdSCsGZ0ok5QtXcJC,2008,1fYgPkWCK6d44y3KK6YIzg,Happy opm,3.63355,happy opm
2p96CyFHfHN4AGBXiO8Ntu,0.647,0.695,4,-6.901,1,0.0276,0.0115,0.0,0.0785,0.616,112.029,"Walang Yamang Mas Hihigit Sa Iyo - From ""Asian Treasures""",46,229560,"['6Xx1uQPrAF37dtVMKEmvx5', '6bplYHkJrUlJw2LbLFmo8V']","['Cueshé', 'Tata Betita']",2,3XmwuvOc9rOP45DRQ3Asx8,2007-06-01,1fYgPkWCK6d44y3KK6YIzg,Happy opm,3.826,happy opm
2LLefAaNp1nmmCePiSVMIZ,0.394,0.764,6,-4.738,1,0.0317,0.00328,0.00675,0.0818,0.348,137.681,Jopay,60,271209,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,1rrkISeVKsvNS6GwdaKgfG,2004,1fYgPkWCK6d44y3KK6YIzg,Happy opm,4.52015,happy opm
7f3S33lB0WEQCSMGNs0GC4,0.756,0.728,9,-7.538,1,0.0457,0.466,2.5e-05,0.0933,0.82,89.976,Love Story Ko,56,227321,7HJDRQAfEcFiARVehhM6qD,Gloc-9,1,30jAKGaclfAFfp9JPLKjNF,2005-08-16,1fYgPkWCK6d44y3KK6YIzg,Happy opm,3.788683333333333,happy opm
7K6g55fp09yQLBhgni3xqV,0.753,0.685,1,-5.994,1,0.0408,0.178,0.0159,0.0472,0.962,88.01,Simpleng Tao,65,244600,7HJDRQAfEcFiARVehhM6qD,Gloc-9,1,0ywziMzhZW2ee99KGelaNv,2003-09-01,1fYgPkWCK6d44y3KK6YIzg,Happy opm,4.076666666666667,happy opm
3TfOJ9pP9YyEGICzg8Tm3y,0.461,0.76,11,-8.164,1,0.0439,0.0238,0.0,0.0912,0.711,139.693,Sembreak,37,246160,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,2DIpgoeZAbwk3wF1qSDj8v,2004-01-23,1fYgPkWCK6d44y3KK6YIzg,Happy opm,4.102666666666667,happy opm
3pfXzXbRJNXOT7f2IQ1s2p,0.775,0.641,0,-10.825,1,0.0621,0.0377,0.0,0.0424,0.806,120.053,Sumayaw Ka,46,222160,7HJDRQAfEcFiARVehhM6qD,Gloc-9,1,50Da52WhXNCApJvMPG7YNg,2007-03-16,1fYgPkWCK6d44y3KK6YIzg,Happy opm,3.7026666666666666,happy opm
0JittVQ2D1HdUlfwMJSHc3,0.735,0.794,8,-8.057,1,0.0509,0.0837,0.00063,0.169,0.774,123.055,Pop Machine,29,340240,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,2DIpgoeZAbwk3wF1qSDj8v,2004-01-23,1fYgPkWCK6d44y3KK6YIzg,Happy opm,5.6706666666666665,happy opm
66R5CoT3X3a4cVpH03HOKc,0.631,0.315,7,-11.896,1,0.0321,0.732,0.0,0.586,0.575,96.401,Inuman Na,54,244800,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,2tORy9LgWrCEOpqpSx0XdA,1999-01-01,1fYgPkWCK6d44y3KK6YIzg,Happy opm,4.08,happy opm
6JItFdviyPRLCS5mEOS0iq,0.691,0.799,2,-4.107,1,0.0302,0.536,0.0,0.141,0.549,126.667,Love Team,52,274506,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,1,7jEJsX7LeqOxDF9oIcqE5H,2005-01-01,1fYgPkWCK6d44y3KK6YIzg,Happy opm,4.5751,happy opm
0Pafr67ogSuAur2L3DxB4b,0.513,0.507,1,-5.874,1,0.0286,0.498,2.29e-06,0.102,0.384,140.198,Mahika,66,210586,7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,1,65PZ3P2MKJuSAVCMM9WWkA,2014-06-16,44qyXcUE1Q4AdREcNv72Wh,Happy opm,3.5097666666666667,happy opm
3KcBIT6PnRXEE5Ghe3b2ii,0.781,0.187,5,-14.651,1,0.0424,0.54,1.51e-06,0.0777,0.305,100.024,LDR,61,211244,68URuxUxsFzcPp2y3j0kjW,Shoti,1,49r5GFwFKkhicAyUWtEW2X,2022-08-27,44qyXcUE1Q4AdREcNv72Wh,Happy opm,3.5207333333333333,happy opm
