name,popularity,duration_ms,track_id,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name
good 4 u,87,178146,4ZtFanR9U6ndgddUvNcjcG,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,1,6s84u2TUpR3wdUv4NgKA2j,2021-05-21,37i9dQZF1EQncLwOalG3K7,Pop Mix
Paint The Town Red,88,230480,56y1jOTK0XSvJzVv9vHQBK,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1,1bBez9PNvkJPW08bU7NYta,2023-09-20,37i9dQZF1EQncLwOalG3K7,Pop Mix
Young And Beautiful,88,236053,2nMeu6UenVvwUktBCpLMK9,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,1,1D92WOHWUI2AGQCCdplcXL,2013-01-01,37i9dQZF1EQncLwOalG3K7,Pop Mix
Treat You Better,88,187973,3QGsuHI8jO1Rx4JWLUh9jd,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,1,1ne2D0NxoGyZd31gAM4HNd,2017-04-20,37i9dQZF1EQncLwOalG3K7,Pop Mix
Attention,85,208786,5cF0dROlMOK5uNZtivgu50,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,1,0mZIUXje90JtHxPNzWsJNR,2018-05-11,37i9dQZF1EQncLwOalG3K7,Pop Mix
Cheap Thrills,81,211666,27SdWb2rFzO6GWiYDBTD9j,5WUlDfRSoLAfcVSX1WnrxN,Sia,1,77jAfTh3KH9K2reMOmTgOh,2016-01-29,37i9dQZF1EQncLwOalG3K7,Pop Mix
Roar,81,223546,27tNWlhdAryQY04Gb2ZhUI,6jJ0s89eD6GaHleKKya26X,Katy Perry,1,3jB9yFDwRe3KhtGnHXJntk,2013-01-01,37i9dQZF1EQncLwOalG3K7,Pop Mix
Rockabye (feat. Sean Paul & Anne-Marie),75,251173,2hrUO4drrO63i7FYbCLBl2,"['6MDME20pz9RveH9rEXvrOM', '3Isy6kedDrgPYoTS1dazA9', '1zNqDE7qDGCsyzJwohVaoX']","['Clean Bandit', 'Sean Paul', 'Anne-Marie']",3,1MvF4ulZKH7SaDQs9rE5nc,2018-11-30,37i9dQZF1EQncLwOalG3K7,Pop Mix
"thank u, next",83,207320,3e9HZxeyfWwjeyPAMmWSSQ,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1,2fYhqwDWXjbpjaIJPEfKFw,2019-02-08,37i9dQZF1EQncLwOalG3K7,Pop Mix
Sugar,83,235493,2iuZJX9X9P0GKaE93xcPjk,04gDigrS5kc9YWfZHwBETP,Maroon 5,1,2Auw0pTT6EcQdvHNimhLQI,2014-09-02,37i9dQZF1EQncLwOalG3K7,Pop Mix
Jealous - Remix,72,222186,5NQJnRpJHRaupdegphntQT,"['4Rxn7Im3LGfyRkY2FlHhWi', '0NIIxcxNHmOoyBx03SfTCD']","['Nick Jonas', 'Tinashe']",2,4G4Azv5cwPBv3vCA0mD6ei,2015-11-20,37i9dQZF1EQncLwOalG3K7,Pop Mix
Dark Horse,82,215672,4jbmgIyjGoXjY01XxatOx6,"['6jJ0s89eD6GaHleKKya26X', '5gCRApTajqwbnHHPbr2Fpi']","['Katy Perry', 'Juicy J']",2,3jB9yFDwRe3KhtGnHXJntk,2013-01-01,37i9dQZF1EQncLwOalG3K7,Pop Mix
New Rules,62,209320,2xJCMIJfcNYDc5iR0sAm2O,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,1,2wKlXxlwYDByrGY1aAUh6o,2015,37i9dQZF1EQncLwOalG3K7,Pop Mix
Cake By The Ocean,84,219146,76hfruVvmfQbw0eYn1nmeC,6T5tfhQCknKG4UnH90qGnz,DNCE,1,3Wv4X8OA65pGpFzBkuUgAh,2016-11-18,37i9dQZF1EQncLwOalG3K7,Pop Mix
Paparazzi,78,208306,02XnQdf7sipaKBBHixz3Zp,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,1,1qwlxZTNLe1jq3b0iidlue,2008-01-01,37i9dQZF1EQncLwOalG3K7,Pop Mix
Chandelier,83,216120,4VrWlk8IQxevMvERoX08iC,5WUlDfRSoLAfcVSX1WnrxN,Sia,1,3xFSl9lIRaYXIYkIn3OIl9,2014-07-04,37i9dQZF1EQncLwOalG3K7,Pop Mix
Mercy,83,208733,0AS63m1wHv9n4VVRizK6Hc,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,1,3wBabo4pmzsYjALMSKY7Iq,2017-04-20,37i9dQZF1EQncLwOalG3K7,Pop Mix
One More Night,80,219546,6cpk00i5TxCqSeqNi2HuIe,04gDigrS5kc9YWfZHwBETP,Maroon 5,1,6ijGiBcBfUwkoyHn5VUHU2,2012-01-01,37i9dQZF1EQncLwOalG3K7,Pop Mix
Firework,74,227893,4r6eNCsrZnQWJzzvFh4nlg,6jJ0s89eD6GaHleKKya26X,Katy Perry,1,2eQMC9nJE3f3hCNKlYYHL1,2010-01-01,37i9dQZF1EQncLwOalG3K7,Pop Mix
Diamonds,78,225146,1z9kQ14XBSN0r2v6fx4IdG,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,1,0T23GvNaBUGtMKxZko8LQG,2012-01-01,37i9dQZF1EQncLwOalG3K7,Pop Mix
Levitating (feat. DaBaby),85,203064,5nujrmhLynf4yMoMtj8AQF,"['6M2wZ9GZgrQXHCFfjv46we', '4r63FhuTkUYltbVAg5TQnk']","['Dua Lipa', 'DaBaby']",2,5lKlFlReHOLShQKyRv6AL9,2020-03-27,37i9dQZF1EQncLwOalG3K7,Pop Mix
no tears left to cry,79,205920,2qT1uLXPVPzGgFOx4jtEuo,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1,3tx8gQqWbGwqIGZHqDNrGe,2018-08-17,37i9dQZF1EQncLwOalG3K7,Pop Mix
Wolves,80,197993,0tBbt8CrmxbjRP0pueQkyU,"['0C8ZW7ezQVs4URX5aX7Kqx', '64KEffDW9EtZ1y2vBYgq8T']","['Selena Gomez', 'Marshmello']",2,5gQZvWM1o8NkQndueJtZcP,2017-10-25,37i9dQZF1EQncLwOalG3K7,Pop Mix
Maps,86,189960,4gbVRS8gloEluzf0GzDOFc,04gDigrS5kc9YWfZHwBETP,Maroon 5,1,2Auw0pTT6EcQdvHNimhLQI,2014-09-02,37i9dQZF1EQncLwOalG3K7,Pop Mix
Chained To The Rhythm,72,237733,7qvxFz3JodM0A7xEM7k3YD,"['6jJ0s89eD6GaHleKKya26X', '4ryoUS0W8qXokfMxrlJt6O']","['Katy Perry', 'Skip Marley']",2,0UlbGi4oAth8s6rwaGSU8Z,2017-06-09,37i9dQZF1EQncLwOalG3K7,Pop Mix
Stitches,83,206880,3zkWCteF82vJwv0hRLba76,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,1,0CnQ0JQajNswRjPkNYVG8m,2015-04-14,37i9dQZF1EQncLwOalG3K7,Pop Mix
Symphony (feat. Zara Larsson),80,212733,72gv4zhNvRVdQA0eOenCal,"['6MDME20pz9RveH9rEXvrOM', '1Xylc3o4UrD53lo9CvFvVg']","['Clean Bandit', 'Zara Larsson']",2,1MvF4ulZKH7SaDQs9rE5nc,2018-11-30,37i9dQZF1EQncLwOalG3K7,Pop Mix
Starving,76,181880,4Ce37cRWvM1vIGGynKcs22,"['5p7f24Rk5HkUZsaS3BLG5F', '4lDBihdpMlOalxy1jkUbPl', '2qxJFvFYMEDqd7ui6kSAcq']","['Hailee Steinfeld', 'Grey', 'Zedd']",3,18pR217SWwBjODSRWFBw0I,2016-07-22,37i9dQZF1EQncLwOalG3K7,Pop Mix
Hands To Myself,72,200680,3CJvmtWw2bJsudbAC5uCQk,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,1,3Kbuu2tHsIbplFUkB7a5oE,2015-10-09,37i9dQZF1EQncLwOalG3K7,Pop Mix
Cool for the Summer,82,214739,3uwnnTQcHM1rDqSfA4gQNz,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,1,56yYgfX6M5FlpETfyZSHkn,2015-01-01,37i9dQZF1EQncLwOalG3K7,Pop Mix
Kings & Queens,82,162398,7a53HqqArd4b9NF4XAmlbI,4npEfmQ6YuiwW1GpUmaq3F,Ava Max,1,26c7MmQ4w8EAvVLb4jilaM,2020-09-18,37i9dQZF1EQncLwOalG3K7,Pop Mix
Just Give Me a Reason (feat. Nate Ruess),84,242733,1mKXFLRA179hdOWQBwUk9e,"['1KCSPY1glIKqW2TotWuXOR', '1qUjOF5fzrpoNycD36b2jZ']","['P!nk', 'Nate Ruess']",2,2Q9oTK48eb85waX1fFJsvj,2012-09-18,37i9dQZF1EQncLwOalG3K7,Pop Mix
Love Yourself,86,233720,50kpGaPAhYJ3sGmk6vplg0,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,1,6Fr2rQkZ383FcMqFyT7yPr,2015-11-13,37i9dQZF1EQncLwOalG3K7,Pop Mix
Same Old Love,73,229080,6ZANrVuAMp2rpjhfbOuJly,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,1,3Kbuu2tHsIbplFUkB7a5oE,2015-10-09,37i9dQZF1EQncLwOalG3K7,Pop Mix
Cheap Thrills (feat. Sean Paul),75,224813,378iszndTZAR4dH8kwsLC6,"['5WUlDfRSoLAfcVSX1WnrxN', '3Isy6kedDrgPYoTS1dazA9']","['Sia', 'Sean Paul']",2,3Xz1Bcn4YP9bdqlsstMfuJ,2016-02-18,37i9dQZF1EQncLwOalG3K7,Pop Mix
I Know What You Did Last Summer,75,223853,2GyA33q5rti5IxkMQemRDH,"['7n2wHs1TKAczGzO7Dd2rGr', '4nDoRrQiYLoBzwC5BhVJzF']","['Shawn Mendes', 'Camila Cabello']",2,6sUOosXuYt0oUeczJRbedZ,2015-04-14,37i9dQZF1EQncLwOalG3K7,Pop Mix
Just Dance,82,241933,1dzQoRqT5ucxXVaAhTcT0J,"['1HY2Jd0NmPuamShAr6KMms', '7fObcBw9VM3x7ntWKCYl0z']","['Lady Gaga', ""Colby O'Donis""]",2,1qwlxZTNLe1jq3b0iidlue,2008-01-01,37i9dQZF1EQncLwOalG3K7,Pop Mix
Part Of Me,74,216160,6yARPLK0PV4heEyh7pVMGz,6jJ0s89eD6GaHleKKya26X,Katy Perry,1,4zLOhyT4XIzyyl7KoSHWcE,2012-01-01,37i9dQZF1EQncLwOalG3K7,Pop Mix
Watermelon Sugar,89,174000,6UelLqGlWMcVH1E5c4H7lY,6KImCVD70vtIoJWnq6nGn3,Harry Styles,1,7xV2TzoaVc0ycW7fwBwAml,2019-12-13,37i9dQZF1EQncLwOalG3K7,Pop Mix
This Love,84,206200,6ECp64rv50XVz93WvxXMGF,04gDigrS5kc9YWfZHwBETP,Maroon 5,1,5zClcGCSWj926AMjvBNSLc,2002,37i9dQZF1EQncLwOalG3K7,Pop Mix
All About That Bass,75,187920,5jE48hhRu8E6zBDPRSkEq7,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,1,5W98Ab4VvQEuFEE4TIe5fE,2015-01-09,37i9dQZF1EQncLwOalG3K7,Pop Mix
Shake It Off,87,219200,0cqRj7pUJDkTCEsJkx8snD,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1,1yGbNOtRIgdIiGHOEBaZWf,2014-01-01,37i9dQZF1EQncLwOalG3K7,Pop Mix
Blinding Lights,92,200040,0VjIjW4GlUZAMYd2vXMi3b,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,1,4yP0hdKOZPNshxUOjY0cZj,2020-03-20,37i9dQZF1EQncLwOalG3K7,Pop Mix
Applause,79,212333,5ka2ajep9OAvU5Sgduhiex,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,1,2eRJUtI7nXrQ5uYQ7tzTo9,2013-11-11,37i9dQZF1EQncLwOalG3K7,Pop Mix
Elastic Heart,80,257200,6kwAbEjseqBob48jCus7Sz,5WUlDfRSoLAfcVSX1WnrxN,Sia,1,3xFSl9lIRaYXIYkIn3OIl9,2014-07-04,37i9dQZF1EQncLwOalG3K7,Pop Mix
Side To Side,79,226160,44ONERBHALxftQNWq6dmyd,"['66CXWjxzNUsdJxJ2JdwvnR', '0hCNtLu0JehylgoiP8L4Gh']","['Ariana Grande', 'Nicki Minaj']",2,1QRP5lutJodPixU2EWfnD7,2016-04-01,37i9dQZF1EQncLwOalG3K7,Pop Mix
This Is How We Do,63,204285,7GCElX2eJA5t0AFWw3WzKn,6jJ0s89eD6GaHleKKya26X,Katy Perry,1,3jB9yFDwRe3KhtGnHXJntk,2013-01-01,37i9dQZF1EQncLwOalG3K7,Pop Mix
Sorry Not Sorry,77,203760,0yvPEnB032fojLfVluFjUv,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,1,5Mu891tmjTbt64meovPSuf,2017-09-29,37i9dQZF1EQncLwOalG3K7,Pop Mix
This Is What You Came For,85,222160,0azC730Exh71aQlOt9Zj3y,"['7CajNmpbOovFoOoasH2HaY', '5pKCCKE2ajJHZ9KAiaK11H']","['Calvin Harris', 'Rihanna']",2,3pEgGUv379EDinvg1TN7Kt,2016-04-29,37i9dQZF1EQncLwOalG3K7,Pop Mix
365,66,181899,2XWjPtKdi5sucFYtVav07d,"['2qxJFvFYMEDqd7ui6kSAcq', '6jJ0s89eD6GaHleKKya26X']","['Zedd', 'Katy Perry']",2,7DMS5dzWQu7R3D59CKw4TA,2019-02-14,37i9dQZF1EQncLwOalG3K7,Pop Mix
Into You,3,244453,2meEiZKWkiN28gITzFwQo5,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1,3OZgEywV4krCZ814pTJWr7,2016-05-20,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Glad You Came,10,198466,1OXfWI3FQMdsKKC6lkvzSx,2NhdGz9EDv2FeUw6udu2g1,The Wanted,1,2ZmXUoLcHfK4Y7WctcYk60,2011-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Who Knew,0,207893,4pSPMXaCjbaV3VSzZQYC7H,1KCSPY1glIKqW2TotWuXOR,P!nk,1,2tUn9E3nHXhUIJ47yv6ePD,2010-11-12,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Flowers,65,200454,0yLdNVWF3Srea0uzk55zFn,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,1,7I0tjwFtxUwBC1vgyeMAax,2023-01-13,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
My House,78,192190,6Knv6wdA0luoMUuuoYi2i1,0jnsk9HBra6NMjO2oANoPY,Flo Rida,1,5lkNnHVlnCCCV304t89wOH,2015-04-07,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Hot N Cold,37,220226,2AZXe8nq18mPITmPy5KJwQ,6jJ0s89eD6GaHleKKya26X,Katy Perry,1,2IKALqf7an1mDR7eGupCGr,2008-06-17,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Peaches (feat. Daniel Caesar & Giveon),84,198081,4iJyoBOLtHqaGxP12qzhQI,"['1uNFoZAHBGtllmzznpCI3s', '20wkVLutqVOYrc0kxFs7rA', '4fxd5Ee7UefO4CUXgwJ7IP']","['Justin Bieber', 'Daniel Caesar', 'Giveon']",3,5dGWwsZ9iB2Xc3UKR0gif2,2021-03-19,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Love Song,75,258826,4E6cwWJWZw2zWf7VFbH7wf,2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,1,2Z9WUERfMjOgQ6ze9TcGbF,2007-07-03,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Love You Like A Love Song,0,188066,3veFQzlEOTpcGGIbYPKdYq,6dJeKm76NjfXBNTpHmOhfO,Selena Gomez & The Scene,1,3acnMNG6Um5zdLJgUOAKz8,2011-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
As It Was,74,167303,4LRPiXqCikLlN15c3yImP7,6KImCVD70vtIoJWnq6nGn3,Harry Styles,1,2pqdSWeJVsXAhHFuVLzuA8,2022-03-31,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Born This Way,71,260252,6r2BECwMgEoRb5yLfp0Hca,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,1,5maeycU97NHBgwRr2h2A4O,2011-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Kill Bill,92,153946,1Qrg8KqiBpW07V7PNxwwwL,7tYKF4w9nC0nq9CsPZTHyP,SZA,1,1nrVofqDRs7cpWXJ49qTnP,2022-12-08,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Die Young,0,211920,6mnjcTmK8TewHfyOp3fC9C,6LqNN22kT3074XbTVUrhzX,Kesha,1,0gT5HL6RnvHBxJ2gY7lidR,2012-11-30,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
We Don't Talk Anymore (feat. Selena Gomez),85,217706,06KyNuuMOX1ROXRhj787tj,"['6VuMaDnrHyPL1p4EHjYLi7', '0C8ZW7ezQVs4URX5aX7Kqx']","['Charlie Puth', 'Selena Gomez']",2,5Nwsra93UQYJ6xxcjcE10x,2016-01-29,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Ride,85,214506,2Z8WuEywRWYTKe1NybPQEW,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,1,3cQO7jp5S9qLBoIVtbkSM1,2015-05-15,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Closer,86,244960,7BKLCZ1jbUBVqRi2FVlTVw,"['69GGBxA162lTqCwzJG5jLp', '26VFTg2z8YR0cCuwLzESi2']","['The Chainsmokers', 'Halsey']",2,0rSLgV8p5FzfnqlEk4GzxE,2016-07-29,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Die For You - Remix,85,232857,7oDd86yk8itslrA9HRP2ki,"['1Xyo4u8uXC1ZmMpatF05PJ', '66CXWjxzNUsdJxJ2JdwvnR']","['The Weeknd', 'Ariana Grande']",2,6Exo0MYoL3XammoTDeihFy,2023-02-24,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
This Is Why,71,206700,7HdXRMw14roDx2a0COWk3M,74XFHRwlV6OrjEM0A2NCMF,Paramore,1,6tG8sCK4htJOLjlWwb7gZB,2023-02-10,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Side To Side,0,226160,4pLwZjInHj3SimIyN9SnOz,"['66CXWjxzNUsdJxJ2JdwvnR', '0hCNtLu0JehylgoiP8L4Gh']","['Ariana Grande', 'Nicki Minaj']",2,4lVR2fg3DAUQpGVJ6DciHW,2016-05-20,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Sunroof,55,163025,4h4QlmocP3IuwYEj2j14p8,"['7qmpXeNz2ojlMl2EEfkeLs', '38PzLQE4GW8o7A18oGhi0x']","['Nicky Youre', 'dazy']",2,0VaHnwzDug4AcDkejYDUl5,2021-12-03,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Heart Attack,84,210840,1V6gIisPpYqgFeWbMLI0bA,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,1,6Kssm2LosQ0WyLukFZkEG5,2013-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Cupid - Twin Ver.,89,174253,7FbrGaHYVDmfr7KoLIZnQ7,4GJ6xDCF5jaUqD6avOuQT6,FIFTY FIFTY,1,5letLUZIFsQikJYShfGNs4,2023-02-24,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
I Like You (A Happier Song) (with Doja Cat),87,192840,0O6u0VJ46W86TxN9wgyqDj,"['246dkjvS1zLTtiykXe5h60', '5cj0lLjcoR7YOSnhnX0Po5']","['Post Malone', 'Doja Cat']",2,3HHNR44YbP7XogMVwzbodx,2022-06-03,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
(You Drive Me) Crazy,70,198066,1DSJNBNhGZCigg9ll5VeZv,26dSoYclwsYLMAKD3tpOr4,Britney Spears,1,3WNxdumkSMGMJRhEgK80qx,1999-01-12,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Players,82,139560,6UN73IYd0hZxLi8wFPMQij,6AMd49uBDJfhf30Ak2QR5s,Coi Leray,1,4cAAsw7mPkGt15GXQzWlrM,2022-11-30,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
That's My Girl,76,204013,2ACOWPLUe4A4KuQ5ioD2od,1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,1,0pF0oyuPNdOObniB1Ng0kW,2016-05-27,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Escapism.,26,272373,5Z2MiIZ5I3jJvvmeWMLbOQ,"['5KKpBU5eC2tJDzf0wmlRp2', '12Zk1DFhCbHY6v3xep2ZjI']","['RAYE', '070 Shake']",2,3omkMn8vbTKOebb9ABbqyb,2022-10-12,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
I Believe,65,217533,1vYh9x8UmFTLbXiizk9Qc5,7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,1,1Uf67JAtkVWfdydzFFqNF2,2019-06-07,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Believe,0,220866,30o4hMJ6OC9uv954GT6OZU,3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,1,6FRfKmRIKU2ofAnjJa6Lgp,2015-05-04,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Shake It Off,0,219200,5WfhXulggG0c6WoVeMPA8N,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1,6w36pmMA5bxECalu5rxQAw,2014-10-27,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Wake Me Up,13,249693,294vBlXfZYspeI29SXZaON,1vCWHaC5f2uS3yhpwWbIA6,Avicii,1,4c1UVOzAFB4mqGYZGadOru,2013-08-06,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
New Rules,83,209320,2ekn2ttSfGqwhhate0LSR0,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,1,01sfgrNbnnPUEyz6GZYlt9,2017-06-02,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Attention,1,211475,4iLqG9SeJSnt0cSPICSjxv,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,1,0t0NkQulrNkxw2oUZZHboA,2017-04-20,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Cake By The Ocean,0,219146,2aFiaMXmWsM3Vj72F9ksBl,6T5tfhQCknKG4UnH90qGnz,DNCE,1,7K89F9bgY1jks0uIlMerm3,2016-11-18,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
PILLOWTALK,80,202746,0PDUDa38GO8lMxLCRc4lL1,5ZsFI1h6hIdQRw2ti0hz81,ZAYN,1,5amj9zNeZ3B2EdpBgXrOZ0,2016-03-25,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Hey Brother,1,255093,4RXpgGM7A4Hg7cFBoH5KyF,1vCWHaC5f2uS3yhpwWbIA6,Avicii,1,1s9tU91VJt4sU5owi29GD3,2013-09-13,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
People,88,184791,26b3oVLrRUaaybJulow9kz,7kjSuFGKhLm8b5qXoMhRkJ,Libianca,1,5Hmh6N8oisrcuZKa8EY5dn,2022-12-06,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Womanizer,79,224400,4fixebDZAVToLbUCuEloa2,26dSoYclwsYLMAKD3tpOr4,Britney Spears,1,2tve5DGwub1TtbX1khPX5j,2008-12-02,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",80,236001,6JV2JOEocMgcZxYSZelKcc,31TPClRtHm23RisEBtV3X7,Justin Timberlake,1,40LbnfieVTWtHrK24WQeEB,2016-05-06,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Smile,73,196893,79z9QkhHePTFsSeVw9uyj0,13saZpZnCDWOI9D4IJhp1f,Lily Allen,1,5ySBiY0v4b03yw98oRDKtS,2006-07-14,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Don't Cha,33,272080,2I8U4alHqlxAZN8Wpc9jf6,"['6wPhSqRtPu1UhRCDX5yaDJ', '1YfEcTuGvBQ8xSD1f53UnK']","['The Pussycat Dolls', 'Busta Rhymes']",2,3LiogTDUCMJII7uNMGecJ4,2005-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Dance The Night - From Barbie The Album,95,176579,1vYXt7VSjH9JIM5oRRo7vA,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,1,5cH7FqB7JD5q1tJXJ7FHYu,2023-05-25,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Daylight,95,212953,1odExI7RdWc4BT515LTAwj,33NVpKoXjItPwUJTMZIOiY,David Kushner,1,6NcI39WPu4kY6Tul11nhSv,2023-04-14,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Drive Slow,56,174545,3yIx9EJzHceZNhgqDTfjQz,41F7yljoZItCiQ4EqyFoA5,LAZR,1,3X0gN4TXrtL8vZKjoYZmgc,2023-07-04,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Stressed Out,88,202333,3CRDbSIZ4r5MsZ0YwxuEkn,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,1,3cQO7jp5S9qLBoIVtbkSM1,2015-05-15,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
golden hour,86,209259,5odlY52u43F5BjByhxg7wg,164Uj4eKjl6zTBKfJLFKKK,JVKE,1,69AaAkdktFGnk9POmHENkT,2022-09-23,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Toxic,85,198800,6I9VzXrHxO9rA9A5euc8Ak,26dSoYclwsYLMAKD3tpOr4,Britney Spears,1,0z7pVBGOD7HCIB7S8eLkLI,2003-11-13,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Misery Business,77,211520,3l9CW99AHtExIRV4hW2N5m,74XFHRwlV6OrjEM0A2NCMF,Paramore,1,3UoOO8m0oxxvUHXUKf3qcZ,2007-06-11,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Candy Store,53,151097,26YB0i2FPckVcDA959wYMK,"['1IT2QMIzt2XesonAH7689X', '5AiKMEn5JZoGP91Oy90AJj']","['Queen Nu', 'Omeretta the Great']",2,6b7F7u7Jnxtij7s8lYzjqW,2023-10-13,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
So Sick,0,207186,4SRqDmPxYX0pUb5B5ut2Ri,21E3waRsmPlU7jZsS13rcj,Ne-Yo,1,1WO7bigEZckVrkzPBjAsiQ,2006-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Barbie World (with Aqua) [From Barbie The Album],91,109750,741UUVE2kuITl0c6zuqqbO,"['0hCNtLu0JehylgoiP8L4Gh', '3LZZPxNDGDFVSIPqf4JuEf', '6kBjAFKyd0he7LiA5GQ3Gz']","['Nicki Minaj', 'Ice Spice', 'Aqua']",3,5CM66hwjlbZ06LhONWXOAs,2023-06-23,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
