track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
397rWxiyHbFaLNk1TMkFVA,0.602,0.466,0,-12.915,0,0.0375,0.0899,0.744,0.286,0.435,120.729,288192
474HTJVtOhuaKLXiXaegbL,0.27,0.627,0,-8.119,1,0.0276,0.0225,6.77e-05,0.308,0.436,92.914,245000
3HQirj18HMpG93YJBHGBl1,0.355,0.399,7,-8.091,1,0.0266,0.3,3.21e-06,0.088,0.2,69.448,243612
0JH5wrwCwFQdX463k9xNA7,0.488,0.43,1,-8.421,1,0.0421,0.742,0.000739,0.12,0.346,159.128,237000
1qM28mBWvmZmVKGbZz028D,0.539,0.244,1,-12.33,1,0.0459,0.949,0.0,0.12,0.584,125.013,227273
49OMed4MSSZ15Ry2qnrHIO,0.403,0.643,11,-7.761,1,0.0573,0.24,0.0,0.109,0.393,79.853,272187
7lL7aP4HJJsxUtgqXPLVvO,0.617,0.615,3,-6.559,1,0.0308,0.342,0.0,0.134,0.542,108.289,219547
4UCzT6tpgbVADZeViocFcJ,0.612,0.609,3,-6.694,1,0.0315,0.374,0.0,0.0922,0.522,108.275,220787
0yE7OAWy0Ww9WKfZhLEoME,0.485,0.503,0,-8.795,0,0.0372,0.343,0.000218,0.247,0.471,79.497,219493
2AFdML6DpIl585TXpF3U5A,0.612,0.616,2,-7.688,1,0.0302,0.03,0.0591,0.0707,0.428,130.002,393160
4YUuEfldgTf3v9Kun7wgff,0.56,0.845,9,-6.106,1,0.0319,0.0142,0.000247,0.248,0.648,134.51,420387
5Yxof51wqXtzTApUGEkh5d,0.548,0.755,0,-4.557,1,0.0324,0.000881,0.00015,0.111,0.406,136.015,283013
5g8tfRLAAIfgPZZAfsZPXK,0.586,0.502,11,-6.227,1,0.0244,0.55,0.0,0.0731,0.227,82.963,248297
3Wc4qBRm3Bs6IYWP9Lb8c8,0.432,0.699,9,-5.478,1,0.03,0.0932,0.0,0.151,0.236,139.957,284947
3nQtkvFMNkRwxjKVAlGPcG,0.359,0.399,2,-8.174,1,0.0269,0.219,0.0,0.0738,0.311,88.235,264202
1CCXbOX4HG7lY1U4f2JZdb,0.489,0.75,6,-2.365,1,0.0564,0.157,0.0,0.0844,0.498,164.089,259507
1iYgBhZBnDgOVseo8HDjUV,0.58,0.764,7,-5.665,1,0.0278,0.0109,5.15e-06,0.114,0.708,134.468,294013
6urc3cyjdF95Ip04L0rDDE,0.377,0.749,0,-4.465,1,0.0458,0.173,0.0,0.123,0.521,160.612,313613
6pz4tdLoIDJdnpXnisSDCK,0.489,0.57,2,-9.197,1,0.0364,0.132,1.39e-06,0.274,0.643,134.486,352120
0Sd2rxv323plt8xkkhrYHH,0.539,0.551,6,-6.417,1,0.0299,0.478,0.0,0.0928,0.356,143.085,204040
36B2coUVkMCZ995TlS07Ok,0.64,0.754,5,-2.726,1,0.0299,0.103,0.0,0.118,0.468,114.003,189707
7l77r7rGqag5Y6gL2Oz6Lx,0.29,0.933,9,-4.246,1,0.179,0.148,1.9e-06,0.146,0.383,169.507,325280
6ND4moqxMDIu8kHBvBJT2H,0.58,0.811,4,-4.522,1,0.0982,0.00446,0.0,0.351,0.877,135.979,230253
30jxrzv8lbLesgqW9Q6jzn,0.56,0.78,0,-6.981,1,0.137,0.0492,0.0,0.328,0.596,172.2,291605
2bdRGO2GIiyP5WUfcRh8WL,0.698,0.771,7,-6.516,1,0.0424,0.0271,2.12e-05,0.167,0.706,100.626,289173
10BtDxfJOArEZUDuvwOh7h,0.528,0.519,9,-6.308,1,0.025,0.664,0.0,0.072,0.288,140.603,196693
1IL4n8SwP1UzmStCeRgkFq,0.331,0.645,4,-6.48,1,0.0717,0.00895,0.0,0.437,0.576,176.206,288440
1Xf5tZY0WFqH975R8OJL21,0.536,0.613,2,-5.641,1,0.0306,0.304,0.00602,0.0995,0.298,101.587,268382
1lLsX23uu48KNM1NnDZ50N,0.636,0.518,7,-9.165,1,0.0428,0.0698,1.11e-05,0.0882,0.702,74.192,274627
4k659eDfh35pqAiJxdF58V,0.292,0.484,4,-15.279,1,0.0523,0.238,0.00439,0.105,0.589,173.831,260507
21gD3c0BUpor0wkpagps6R,0.63,0.585,2,-8.581,1,0.04,0.00393,0.0,0.0749,0.794,123.99,216387
5esqSrwz8JdoinBvvCEiGA,0.506,0.832,9,-5.709,1,0.0416,0.0257,0.0,0.0844,0.803,93.758,230426
69iiml9D5HulXPUZIUcTU1,0.495,0.924,11,-4.537,0,0.068,0.171,0.0118,0.157,0.559,101.628,1037587
0MOcNURhC9dUbQ2pIOEaZe,0.367,0.623,9,-11.335,1,0.0779,0.0194,0.0,0.33,0.814,164.353,227333
23YKjuTD2esIoc2ICqTLxZ,0.731,0.189,7,-10.918,1,0.0329,0.768,0.0,0.0884,0.379,78.1,263547
4O3qtmtUF8emPwJQAli5XJ,0.466,0.841,11,-4.385,0,0.0485,0.0383,0.000171,0.232,0.574,136.85,179053
6bz8HLFjdC8vjjsIkXVsZ6,0.653,0.369,7,-11.107,1,0.0289,0.867,0.0,0.0796,0.527,137.213,287067
7K6eh0AbHofKGzQ0qr4iUN,0.538,0.423,11,-9.764,1,0.0732,0.348,0.0,0.0731,0.505,170.053,246880
5VsWjsTAqXgt57uezcReKt,0.568,0.314,4,-8.555,1,0.029,0.57,0.0,0.129,0.276,109.874,232987
1zTAg1Pbf4Acs62W902w0m,0.564,0.607,6,-6.04,1,0.0263,0.503,0.0,0.121,0.344,110.103,199427
0MPegzGbqTvO2tw7BqYUU8,0.637,0.521,4,-6.959,1,0.109,0.155,0.0,0.0945,0.562,83.896,261427
2dI4Dz46GDKYbhGjXqjWbQ,0.546,0.297,0,-10.634,1,0.0422,0.52,0.0,0.101,0.417,106.185,278733
2BB0HnUiu6esMkAUSFsOXZ,0.518,0.198,5,-10.677,1,0.027,0.858,0.0,0.139,0.237,99.842,322520
0bFeW4ideKLvloYFVgtgLZ,0.394,0.238,0,-9.817,0,0.0375,0.942,0.00016,0.0921,0.21,128.322,278756
5wYw0OCQVSKst5i6qmZd1H,0.612,0.377,9,-11.277,1,0.0369,0.171,0.0,0.285,0.0757,59.979,289320
2dQyXg9D2Eeowcy8MuQzOp,0.697,0.286,9,-11.19,1,0.0356,0.624,0.0,0.0667,0.386,133.365,317213
68pMUh41KqSr5NnyM0Ls7R,0.231,0.214,7,-12.518,1,0.034,0.853,4.27e-05,0.13,0.276,77.854,289987
36stgBltL0Il8boE2V3B2f,0.38,0.156,2,-12.39,1,0.0347,0.934,2.53e-05,0.103,0.302,136.198,251480
6ia5RIV3yAvOE0kjgkBIex,0.571,0.37,3,-6.621,1,0.0284,0.857,0.0,0.134,0.362,124.763,250201
7r0us7vEaHI11v24pyjSfw,0.633,0.452,5,-7.988,1,0.0254,0.123,0.0,0.218,0.331,127.14,285518
7s6ZcOHWVzCZrGI192JA7Q,0.62,0.377,4,-7.729,1,0.0292,0.522,0.0,0.121,0.116,118.064,299102
4W077koZLSaHKv99OYHj4h,0.59,0.313,6,-10.287,1,0.0253,0.453,0.0,0.0979,0.175,138.024,243069
02nv9A6SufQVQR7YFIdCx5,0.572,0.461,11,-9.317,0,0.0278,0.718,0.0,0.101,0.242,134.0,260885
2gxCFb7RivXGiUnowjbmxG,0.62,0.372,0,-7.446,1,0.0277,0.75,0.0,0.087,0.147,123.957,214491
5YiVIDWe9lP9bcL75DSfai,0.466,0.487,0,-5.113,1,0.0265,0.0855,0.0,0.36,0.162,59.988,255321
71F3zoVcpLGkFxXBUsU8f9,0.545,0.432,0,-7.1,1,0.0282,0.737,0.0,0.149,0.234,137.077,236669
29OmqZsuwkfqqmwdQUJ1pp,0.446,0.427,4,-9.892,0,0.0342,0.679,0.0,0.193,0.256,67.701,287347
264AJshQiKaHtimNeW4uyP,0.461,0.416,11,-7.809,1,0.0313,0.702,0.0,0.0864,0.202,140.032,263053
1U19WZNdhEzogJUn5BmUaD,0.328,0.339,11,-8.177,1,0.0306,0.8,1.38e-05,0.169,0.213,75.302,304539
43m87ndP9Mol6Y4MP4RoHl,0.683,0.136,4,-13.647,1,0.036,0.807,0.0,0.0831,0.601,79.59,225653
6rntZMeJub1U90XIKstouO,0.699,0.203,10,-9.848,1,0.0366,0.899,0.0,0.108,0.18,105.965,251013
0suqZVZiRaCrcHGqxca2dH,0.743,0.336,9,-9.505,1,0.0554,0.26,6.68e-06,0.148,0.409,119.685,240013
4iqCkOHDjrm5sO5R8xAfKw,0.704,0.353,0,-9.14,1,0.0635,0.385,0.0,0.204,0.519,163.333,256013
4B58w2sCk7y7mcIdIoP7Gd,0.698,0.398,5,-8.9,1,0.0526,0.499,0.0,0.18,0.758,163.028,223013
3Wwrf8liaMA4yHd5259Tpg,0.704,0.243,4,-8.695,0,0.0308,0.799,0.0,0.0872,0.453,74.659,201013
7baaHL2uxNSmlE5Dd06JMa,0.459,0.27,4,-10.718,1,0.0318,0.857,0.0,0.111,0.348,168.987,242013
2OedeVZkRGvGckwP19kvgx,0.522,0.285,6,-9.074,1,0.0392,0.845,0.0,0.136,0.494,204.708,277013
0dEPxGm4Klnic5btqgtfiO,0.705,0.15,10,-14.589,1,0.0423,0.838,0.0,0.0871,0.349,131.175,241600
2OMJdwY3ajYNgzDEz5YRix,0.457,0.291,6,-8.735,1,0.0337,0.822,0.00623,0.104,0.102,68.157,271973
5xBgB38j2o8FEiQKhlGpGO,0.678,0.249,9,-8.407,0,0.0348,0.757,0.0,0.0989,0.362,139.636,249013
1PcSqKkWK3nesVXwhmGJbN,0.797,0.201,1,-15.393,1,0.0529,0.211,5.94e-06,0.0664,0.588,77.676,282467
3pGeMszs8vgG4osWUTMEk9,0.322,0.482,6,-9.407,1,0.0295,0.604,0.0,0.111,0.399,150.017,280547
6LAKywYsSg62yvSqKHvNy6,0.294,0.173,7,-9.903,1,0.0381,0.943,2.23e-06,0.081,0.352,66.963,311627
6LZ8PFSqJLC9uq5pB05uDo,0.589,0.431,8,-10.18,1,0.0506,0.346,0.0,0.802,0.368,133.7,301800
2qInE6m8rdctSJfOocdGNL,0.291,0.0859,7,-13.201,1,0.0364,0.862,0.0,0.32,0.165,76.933,319160
5z3cGRnrOfnRPDb9R0ZbIC,0.276,0.258,7,-10.434,1,0.041,0.898,0.0,0.155,0.3,74.698,294717
3ZocfhBeJOtyOaI5EBRezy,0.646,0.361,10,-6.387,1,0.029,0.622,0.0,0.0813,0.102,120.07,284317
5uH1oF5GWWCSdja7JcyE6X,0.729,0.388,5,-5.855,1,0.0313,0.63,3.15e-06,0.0845,0.301,73.889,222560
6oFq3ZYNuSOjVNO7MCZv98,0.488,0.359,9,-8.155,1,0.0264,0.773,0.0,0.113,0.241,131.86,236813
1gzzHnNRy5HQf9FHNHYnjZ,0.61,0.65,11,-7.95,1,0.0668,0.536,0.0,0.145,0.609,75.063,282787
5hWHHBX801NeP6jpt9mquW,0.518,0.457,11,-7.596,1,0.0271,0.649,6.84e-06,0.136,0.168,135.962,210615
5LMnvZ6JUQpQbaT0W8IczU,0.544,0.0865,6,-14.214,1,0.0322,0.987,1.04e-05,0.0836,0.367,72.646,254328
2Yk4vKH8mhKjjfqvsoojuf,0.533,0.277,5,-9.747,1,0.0259,0.764,0.0,0.101,0.338,99.802,217240
0mqJsNkF3MRtBkRhzVskVX,0.516,0.31,4,-12.113,1,0.0279,0.565,0.0,0.113,0.33,128.862,239364
2c6C41fuIW5Tp2kmjNmuPR,0.461,0.474,9,-7.479,1,0.0347,0.594,0.0,0.0976,0.276,71.76,288000
4wOISjicRMhm89CnvX7zuR,0.389,0.273,6,-7.697,1,0.0362,0.705,0.0,0.117,0.176,134.124,255608
035PeieoWScEkcERXZAwZs,0.499,0.339,7,-7.301,1,0.0263,0.71,0.00219,0.116,0.152,136.42,241255
1KnHd2sW85yWeFaoqQaQQk,0.611,0.433,7,-9.805,1,0.0278,0.644,4.17e-06,0.12,0.133,127.987,248667
1Xr4t4Ze6gfuzY1Yb4bP3z,0.452,0.367,0,-7.803,1,0.0512,0.539,0.0,0.0989,0.401,74.092,276253
2r5MybLrRSxzjjvTXK1Xu4,0.396,0.199,2,-10.311,1,0.038,0.833,0.0,0.162,0.395,119.69,271804
5nroOWfCyqQfJuQgPbL0Ca,0.474,0.228,10,-16.328,1,0.0263,0.508,0.0,0.181,0.174,95.289,255040
47FmUf2PGJx0VQWPG2G3AS,0.414,0.26,10,-10.76,1,0.035,0.737,0.0,0.0828,0.17,83.652,267307
6CHpr3pY2MbJ5y1076UDnI,0.424,0.221,4,-9.279,1,0.0351,0.882,0.0,0.134,0.299,125.964,328533
18uTd2LjdkFVQAkPyKyJvc,0.605,0.472,9,-7.863,1,0.0326,0.176,0.0,0.299,0.0964,60.01,287440
60XzQa3DUqjGCKNFNJ5tGB,0.562,0.628,11,-8.238,1,0.0627,0.0416,0.0,0.324,0.446,144.996,325680
0P0r8DWG4n5zH3uS3A6vBM,0.385,0.307,8,-10.177,1,0.0316,0.668,1.76e-05,0.0944,0.178,61.489,209528
0jHVOudQ7QU88uf5HvNxXq,0.523,0.458,2,-10.533,1,0.0267,0.012,1.5e-05,0.117,0.0778,155.928,270600
54cLcgw7DPLwpmBrAsapSi,0.697,0.343,2,-9.987,1,0.0291,0.701,0.0,0.0895,0.305,125.979,247587
0CjCFd69rsmubjYlmvSIMF,0.623,0.346,9,-8.524,1,0.0382,0.635,0.0033,0.0987,0.189,125.952,227448
5lu9i7rTGdEJJdh0RymuH5,0.612,0.391,2,-10.235,1,0.0436,0.704,0.0,0.106,0.389,79.057,232786
4BxGUG0gDpUCwybrvQ5Gdn,0.532,0.641,5,-5.821,1,0.0304,0.14,2.95e-06,0.174,0.293,122.907,314293
3uzm24qSzzZvtJWCLcBqXA,0.623,0.393,2,-9.557,1,0.0272,0.712,0.0,0.106,0.269,115.553,234266
5QFbkROMz078wYoD4Km6gv,0.438,0.397,6,-8.071,1,0.0395,0.462,0.0,0.441,0.201,129.883,265013
2YNNP39F16ihSho1CzpUIT,0.307,0.311,7,-8.235,1,0.0284,0.684,0.0,0.202,0.147,90.796,272347
5WlVbHWa5LkUlkqHLKCv9U,0.641,0.319,2,-7.499,1,0.0266,0.473,1.83e-06,0.103,0.216,139.891,255400
5qlJltYPAAp2aG9esHkAyA,0.451,0.335,11,-10.205,1,0.0312,0.865,0.0878,0.101,0.21,133.807,202053
6f29VclVDRUIVjGuw1wjBH,0.569,0.293,0,-11.739,1,0.032,0.657,0.000145,0.369,0.365,165.908,246067
1Ed0gKPiVjPxmCCSxHZtFr,0.45,0.348,7,-8.501,1,0.0302,0.65,5.4e-06,0.22,0.168,86.923,269413
0dAB4jCl9qgPbKuELxyNej,0.561,0.388,7,-7.855,1,0.0265,0.861,9.37e-05,0.0882,0.514,150.002,270010
7MrILWqDCl8NNPWVriheRR,0.535,0.409,0,-7.441,1,0.0305,0.704,0.0,0.231,0.215,127.854,224693
2HyDz4VgxaVAv4XJ92krw6,0.525,0.392,5,-9.358,1,0.0284,0.855,0.0,0.111,0.0922,133.73,209920
7LIePL8wliv1bKSLqJmYnr,0.418,0.12,8,-16.123,1,0.0427,0.909,0.0047,0.108,0.281,134.868,236960
6LMnLUhofMWNOjDZV4xf6P,0.633,0.151,5,-12.311,1,0.0415,0.934,1.78e-06,0.112,0.145,136.277,362658
5wfhKVBhd84LkEmExgXhVJ,0.446,0.222,0,-10.796,1,0.0315,0.979,0.00212,0.126,0.379,98.298,234792
2H37IjYijloSffZ3oewsT5,0.574,0.285,10,-11.493,1,0.0364,0.709,0.0,0.469,0.26,120.19,255000
26qU1UONHxJ8gTxO9PUHla,0.544,0.223,0,-9.961,1,0.0302,0.858,0.0,0.144,0.0859,137.786,263533
5t3SxTZ57U8EM1NgjOsMt8,0.507,0.246,9,-10.821,1,0.0293,0.807,0.0,0.564,0.33,79.312,210120
0tlUolCxeUvjKvMFGubkjU,0.537,0.234,7,-13.424,1,0.0284,0.746,0.0,0.087,0.153,134.09,281747
1vwxYo3X1gulIWcdRGYxbY,0.484,0.355,10,-9.972,1,0.0289,0.738,1.06e-05,0.0488,0.16,134.06,299427
3jQtAXQCbWxOKdXYo9WKxc,0.474,0.219,7,-10.191,1,0.034,0.883,0.0,0.185,0.271,125.831,303587
3AwEp1E3YlIFh1qYERy7oz,0.512,0.359,2,-10.44,1,0.0259,0.844,0.000252,0.18,0.33,138.001,249629
0SyM9T3UwuMjko0i3RXEK3,0.731,0.388,2,-7.827,1,0.035,0.621,0.0,0.107,0.354,115.439,269013
6AxfduhjvFNB83vWvbPrSQ,0.637,0.38,5,-8.052,1,0.0276,0.712,2.59e-06,0.0883,0.197,129.887,284173
4OayFVbv4AIhvljCDFVOzV,0.434,0.327,2,-9.359,1,0.0268,0.643,0.0,0.202,0.198,139.616,247905
5jPgOjFotU05FAgA8Y9IFL,0.323,0.311,8,-12.671,1,0.0312,0.643,0.0,0.349,0.146,166.943,230933
5kd2ZyiCK3CkrhOpcbepLy,0.636,0.389,6,-7.699,1,0.03,0.738,0.0,0.191,0.166,124.002,272627
3kZi2PG0V1KOvHuZ41UweT,0.446,0.456,2,-6.828,1,0.0339,0.258,0.0,0.145,0.398,106.639,282347
1HjC5IXtSOnawgg2hkN3nE,0.584,0.498,7,-8.24,1,0.0254,0.646,0.0,0.102,0.359,82.209,260867
5VIY9b7EFdJXiZsTmeE55E,0.586,0.359,11,-9.654,1,0.0283,0.703,0.0,0.395,0.252,125.995,250520
3A8YIsfN2dLUlnH7NavUfI,0.509,0.297,2,-10.09,1,0.0307,0.832,0.0,0.0994,0.263,153.471,209773
2yERGOUdm0T2arqBGx1fHz,0.509,0.327,2,-8.643,1,0.027,0.736,0.0,0.0947,0.183,71.874,269133
4BYbOowbLNrat1dPgEhsfE,0.396,0.28,2,-9.205,1,0.0361,0.886,0.0,0.159,0.307,113.351,269000
3av8r98rnZRI7yXhcBvlMT,0.646,0.267,7,-13.558,1,0.0332,0.761,3.03e-06,0.0984,0.257,120.099,277773
1WSj9UU00IMmW0nhkjnDkl,0.465,0.251,9,-9.194,1,0.0378,0.869,0.0,0.173,0.452,103.047,217253
0aGnO5XHD6zQBFdLA5Vqqi,0.516,0.392,7,-8.447,1,0.0363,0.728,0.0,0.0909,0.147,123.905,241440
7DiCKqlzelySzGcslt02JO,0.493,0.364,0,-9.667,1,0.036,0.729,0.0,0.0949,0.203,124.01,252387
0BjJu8M866WaBKUJ5U7FCg,0.336,0.456,6,-6.724,1,0.0307,0.709,0.0,0.129,0.256,123.816,257187
7JbvXxeRwqDBdE2hfr8UMz,0.712,0.529,9,-9.824,1,0.033,0.314,5.3e-05,0.113,0.662,116.036,241867
39XrtvPQhBxJy3MoUzD4Zv,0.505,0.117,5,-15.17,1,0.0336,0.82,0.0,0.253,0.354,79.103,283213
79tpIg39GSFRQcmrvyYedW,0.622,0.529,11,-7.49,1,0.0277,0.115,0.0,0.121,0.125,124.942,292680
3pzgSlny5cGxtjuhE2Jlwa,0.384,0.222,5,-12.89,1,0.04,0.942,4.38e-06,0.204,0.399,126.923,261587
787ZIXFEvNU7UqyuN6ac4v,0.609,0.259,5,-11.615,1,0.0351,0.876,0.0,0.0941,0.166,130.001,170507
4Llm6dD3F9pNRdwTIacv9o,0.671,0.369,11,-9.705,1,0.0288,0.661,0.0,0.122,0.197,125.907,272493
0vsSc8ufIA3F3tSCwcmLLy,0.757,0.229,4,-12.35,0,0.0303,0.822,0.0,0.187,0.294,109.914,293653
1THJ5qgd6ZMv5WSDIMd76L,0.495,0.36,4,-7.76,1,0.0293,0.709,0.0,0.132,0.209,135.665,286347
7IqUmDJ2GjaOqrzDCXhrV5,0.291,0.755,5,-4.95,0,0.05,0.0621,0.0,0.0836,0.457,145.343,242453
0TI25PnQFGWt2M5MNnXQuG,0.341,0.28,2,-9.432,1,0.0306,0.564,0.0,0.0773,0.193,78.172,186681
4HQhTDBirxFbk2OHAixuhr,0.5,0.508,7,-7.165,1,0.0269,0.184,1.32e-06,0.114,0.188,129.883,258907
43JXeqw4pzLs7UGzSSoXNB,0.402,0.759,5,-5.892,0,0.0518,0.0476,0.0,0.0476,0.409,145.336,244440
6KmW0zgRpTmvFDaiDbcsqv,0.561,0.463,4,-5.742,1,0.0258,0.782,0.0,0.0986,0.259,140.455,372560
6F4kIwgUAFU87bqpga91TR,0.526,0.526,9,-6.287,1,0.0253,0.702,0.0,0.0738,0.248,140.557,196693
389USyGqMWqXSISfKsxAUW,0.139,0.308,2,-9.204,1,0.0303,0.612,5.41e-06,0.0853,0.0711,85.544,240748
6HwNxkE0iEMueIRm83vwdX,0.571,0.383,7,-9.329,1,0.0263,0.167,0.0,0.108,0.0782,90.018,227451
4dpDwzGLfJ0Fo0n7jXOWUj,0.599,0.6,7,-7.114,1,0.0262,0.773,0.00152,0.199,0.153,127.973,248062
0DSfU2uUnXf4UyO3XM2aXO,0.572,0.539,9,-8.624,1,0.026,0.459,0.0,0.142,0.432,150.053,199880
2HMUFr0mp4Esfta5jsB1h2,0.503,0.296,9,-11.557,1,0.028,0.735,0.0,0.139,0.238,78.425,251844
6rW3Xh7BVJLnJs0FtFI5e3,0.518,0.683,0,-5.061,1,0.0287,0.156,0.0,0.0808,0.323,131.984,287813
0KJhL3jwbClnPQXtHWaHgX,0.394,0.28,5,-7.875,1,0.0335,0.795,0.0,0.0946,0.287,123.48,242420
57PuAgrtdcdEeH0B4dwhc2,0.534,0.237,3,-8.539,1,0.0316,0.861,0.0,0.119,0.254,115.317,286067
685SbROnR1PVxmFDevJghB,0.509,0.291,9,-17.655,1,0.0319,0.0306,0.0,0.289,0.134,138.805,295600
18KfYUFsn1Abx1G7BHqgMm,0.519,0.254,7,-9.343,1,0.0287,0.852,8.01e-06,0.147,0.188,77.367,236653
1DibWv2ott0kLsI6sCQc6r,0.369,0.452,0,-5.25,1,0.0281,0.5,0.0,0.219,0.181,133.265,269973
1xvGVb6swfu85xftM7VJLI,0.222,0.344,7,-6.959,1,0.0282,0.755,2.76e-06,0.114,0.146,89.976,272640
6sn7bPUJx2LEHzofLD1oqN,0.494,0.536,7,-6.648,1,0.0285,0.159,1.03e-06,0.113,0.134,129.812,258813
3Ubzsaa5VCyTToWZAyCUhE,0.49,0.284,2,-12.277,1,0.0252,0.18,1.33e-05,0.121,0.175,139.978,370254
2Vvw6DUKHjdvRoPQNW5xfX,0.494,0.416,7,-9.734,1,0.0554,0.605,0.0,0.106,0.384,118.881,354173
79c8JVRXo6EIIGhXkl07Hb,0.35,0.221,0,-7.79,1,0.0309,0.851,8.59e-06,0.0958,0.175,62.918,282700
0nDeOp4oP4wnwzr5aEXyRV,0.349,0.2,0,-15.878,1,0.0304,0.922,3.79e-05,0.124,0.169,129.683,204507
12zBcImsQxNGcM8xJh2Jy6,0.73,0.433,3,-8.335,0,0.0316,0.73,0.0,0.128,0.44,125.862,253173
6Ry41QECevBIzkJ0FsItBB,0.621,0.319,7,-8.065,1,0.0309,0.89,3.09e-05,0.089,0.256,109.944,304797
5iiywmGbNU62D0QAKN9tdu,0.647,0.0856,4,-19.046,1,0.0544,0.902,0.0066,0.107,0.421,139.906,270587
2wHd35XqCFKLaOEA2RZwZW,0.337,0.139,2,-13.767,1,0.0348,0.939,0.000971,0.122,0.174,140.609,350645
6V2IVmEtMcJg2otVuGLn1D,0.667,0.232,9,-9.57,1,0.036,0.852,0.0,0.177,0.323,126.17,211854
3qRawDay2MwXadVQRDh7l2,0.482,0.464,9,-10.93,1,0.0436,0.336,7.64e-06,0.0931,0.215,144.012,277347
1HAnVIREQDanMoLeslQmk6,0.52,0.309,2,-12.039,1,0.0534,0.597,0.0,0.102,0.177,150.098,250804
2ihUXb4jayaUoxmID8pgB8,0.562,0.281,7,-8.813,1,0.0296,0.841,0.0,0.112,0.306,91.961,262087
6bxqRx5wgOJe7xhEFwhADE,0.576,0.494,7,-4.46,1,0.0266,0.753,0.0,0.0891,0.342,127.882,255427
3oAjyebqxJ07QU6YU09a3s,0.202,0.122,0,-14.183,1,0.0333,0.903,8.72e-05,0.0948,0.0932,76.397,277440
2ohwwHQ6sgPLLCJh9NJUqM,0.528,0.594,4,-7.014,1,0.0363,0.07,7.62e-06,0.0889,0.397,150.048,205320
75gaCpaWWiJrc1K51popEo,0.492,0.408,9,-6.801,1,0.0252,0.461,0.0,0.107,0.307,95.942,262037
0H4kr8RgJnoNVuTHTbWYaK,0.496,0.38,6,-9.804,1,0.0274,0.403,0.00256,0.108,0.173,128.671,255507
5Uk8a3n5tRqbZvW0xglovo,0.604,0.376,8,-7.602,1,0.0272,0.777,0.0,0.155,0.281,140.0,246913
5YAL88GEwzfrPpYfmQNxZL,0.431,0.249,7,-9.64,1,0.0311,0.923,0.0,0.182,0.33,123.01,248715
0D2ZAl7tSjNHi34UPDpchn,0.58,0.534,0,-8.214,1,0.0304,0.768,4.31e-06,0.266,0.348,139.966,247957
1TDxdAErnbnaEU1FqDUprM,0.463,0.357,7,-8.88,1,0.028,0.856,0.000773,0.113,0.148,75.031,239938
5tTMi2uPS4OJ6Slg8ONQYM,0.345,0.212,0,-7.369,1,0.0302,0.847,1.96e-05,0.1,0.252,110.479,295107
7KGtnYAyKEHIPVMnxibAgP,0.641,0.379,7,-10.389,1,0.0305,0.612,4.67e-05,0.0791,0.14,128.03,367733
6saDfIMqnMO9Ak9halFKt2,0.326,0.651,7,-5.695,1,0.0331,0.698,0.0,0.345,0.286,124.914,293067
1inV5UslvDGRrP44X4cDy8,0.43,0.297,9,-8.971,0,0.0274,0.732,0.000112,0.0967,0.224,140.162,250093
6OwcsXAqW2bmn6S0ZmkjQe,0.556,0.354,0,-7.739,1,0.026,0.613,0.0,0.174,0.0948,129.742,268107
3iwCslbeS58SrEpNknufia,0.679,0.515,6,-7.724,1,0.0417,0.553,0.0,0.0965,0.445,140.046,290440
75xov1aGqdH038xSbqsu2O,0.293,0.218,0,-8.817,1,0.035,0.79,0.000109,0.0896,0.274,88.967,296587
1CMTBDS3ingyPD3qpWLy8o,0.539,0.422,0,-7.598,1,0.0253,0.706,0.0,0.134,0.376,80.058,244797
7wp8uc8lLnVM9Gi9S75NvT,0.463,0.531,2,-7.129,1,0.0257,0.125,0.0,0.0883,0.206,83.03,259933
0gdTyNxhTOaY4pTfQGD16w,0.459,0.209,9,-10.165,1,0.04,0.847,0.0,0.134,0.24,129.616,247595
61l199TDygsNMHkIZODZUU,0.569,0.27,4,-11.965,1,0.025,0.757,3.58e-06,0.214,0.236,97.848,264320
5gJNHcLf1uUjMEZhlPbkxU,0.523,0.151,0,-13.674,1,0.0393,0.923,0.0,0.0901,0.373,143.187,235427
3UNyNOUvoDydZddwhEFApJ,0.329,0.257,3,-11.604,1,0.0267,0.813,0.0,0.0679,0.184,88.243,310892
6IAgvcTeSIsTfH4UtThg4A,0.232,0.174,5,-13.527,1,0.0365,0.926,3.63e-05,0.123,0.143,81.514,288920
6RAQw7sa9BqQ1JXb3v9cr7,0.451,0.363,10,-7.271,1,0.0344,0.862,0.0,0.107,0.166,129.566,255438
6fUKm7ERDAxuX2oOmUiZH3,0.472,0.337,6,-7.641,0,0.0286,0.764,2.26e-06,0.165,0.224,96.2,274973
7o573u6zhaXEOXnlyIn2fx,0.566,0.219,6,-13.862,1,0.0297,0.752,0.0,0.099,0.313,139.728,245675
3yVX0iMtrrG5nVAYSRgQXw,0.452,0.476,2,-8.042,1,0.0338,0.689,2.27e-06,0.361,0.172,139.833,240065
4uMP5r8HYukVak1oirbshK,0.652,0.371,4,-9.491,0,0.027,0.698,0.0,0.1,0.273,119.973,269053
2s4j61fwLgsQHhsAh9hNZ8,0.496,0.3,10,-10.558,1,0.0332,0.768,5.23e-05,0.105,0.149,134.049,297120
