track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
30SAQq6nAV8xjTAbCodaiy,0.701,0.44,1,-13.153,0,0.0336,0.077,4.01e-05,0.382,0.617,109.925,216000
3nmMBHElpWjjf0vI1bIkjd,0.491,0.471,3,-7.59,1,0.039,0.747,0.0,0.132,0.378,127.121,263093
1KKyBtyVw2tFRfxaTkzerX,0.361,0.522,9,-8.868,1,0.0346,0.145,0.00105,0.257,0.214,152.174,254645
1QEs0cgMinlw2iYEX1C1SF,0.733,0.484,1,-10.902,1,0.0259,0.0294,1.61e-05,0.114,0.481,110.048,287455
1q6QWAlwt2Xa8ozUae6C5y,0.451,0.549,6,-8.759,1,0.0276,0.155,0.00111,0.101,0.218,154.971,225000
5zWNukLP63Pace94In5bKG,0.272,0.742,2,-5.344,1,0.0401,0.0106,0.000689,0.341,0.564,200.14,214829
7mdGGxwAYtNzgQHEfT5ASh,0.522,0.72,4,-7.077,1,0.0312,0.0499,0.00114,0.107,0.481,145.099,329150
4K95dWVmG3t7qpMmYSV520,0.557,0.74,2,-6.057,1,0.0333,0.0181,4.37e-06,0.0742,0.793,154.946,316268
0goNYrZ9QcDYlROWwz425U,0.43,0.444,9,-11.091,1,0.0309,0.208,1.89e-06,0.889,0.467,180.093,297000
6wA9huwmMh0NVr5BpwsGse,0.448,0.57,9,-5.049,1,0.0361,0.0181,0.0,0.348,0.32,139.747,369196
0qWGDadkKF00aH12XDmvNF,0.52,0.72,7,-12.38,1,0.0384,0.000461,0.000183,0.232,0.724,151.953,182571
4PVynzZADjwqB5Ez7xDN0C,0.44,0.684,4,-10.888,1,0.0339,0.139,0.27,0.143,0.223,138.135,266330
1k8kZMB4lmH79pgMJMF8d1,0.582,0.449,9,-12.73,1,0.0303,0.00634,0.0,0.194,0.516,139.997,204614
7d0lljXsCXWvyoO3sqkK95,0.548,0.384,0,-11.524,1,0.0346,0.562,0.000282,0.298,0.514,134.834,249775
3eqcacxJXpJutOUH2dwEMu,0.61,0.807,4,-6.824,1,0.0401,0.06,8.07e-06,0.111,0.524,140.038,254925
2o2tPj2yw7O4r6KkuoHGax,0.365,0.572,2,-4.836,1,0.0283,0.0883,4.61e-06,0.257,0.4,80.178,153300
0SrKhSYmzg0Xc8MByCq6xm,0.321,0.528,2,-12.639,1,0.0397,0.000518,1.27e-06,0.171,0.552,155.786,256923
3dr3Hhxpt2RQUZzYv3DF34,0.647,0.455,0,-10.199,1,0.0285,0.0691,0.0111,0.364,0.354,139.962,212571
7iZSkGruaKFGaclQbGNwps,0.361,0.631,9,-11.485,1,0.0324,0.0032,0.00162,0.353,0.353,95.674,299095
12TyWP2LT5I1jpojxyPuiM,0.504,0.254,4,-12.33,1,0.0289,0.922,0.0104,0.105,0.171,114.911,301070
63t1L7FqO9mix5GlntYBuo,0.554,0.764,1,-7.627,1,0.0318,0.0038,1.67e-06,0.102,0.551,144.946,234852
43np75xJnBj3dMQLm5l5un,0.447,0.37,2,-10.871,1,0.0263,0.493,0.000261,0.113,0.0395,69.982,325375
0rCgor2Sv2FAYhHCtcmiZT,0.468,0.4,6,-6.387,1,0.0304,0.231,0.0,0.155,0.199,119.955,284017
4GKEAF4thBUDVOqFPiTODZ,0.513,0.897,1,-3.83,0,0.0281,0.00346,0.000434,0.106,0.341,107.986,272166
05n2XWv0UZmW7OloRKKpTk,0.569,0.544,4,-7.3,1,0.0568,0.728,0.000105,0.114,0.54,73.835,266016
49Jtz38lJ7OuVVvln5EdZB,0.334,0.416,2,-7.437,1,0.0319,0.567,0.0026,0.124,0.191,84.979,304068
307ttNkI2boYwDDEtDXQS6,0.652,0.76,6,-4.098,0,0.0406,0.221,9.09e-05,0.147,0.615,98.079,201807
6iuxZiqQutWH3LbOVzvbpc,0.654,0.604,2,-9.381,1,0.0437,0.847,0.0308,0.121,0.439,127.977,293947
0xIrJm491FMaM1CoKdMAd7,0.723,0.545,2,-8.801,0,0.119,0.614,0.00301,0.0965,0.686,119.984,219227
5MH3i10wbfbVqARYG3sXOw,0.357,0.563,9,-6.959,1,0.0435,0.347,0.0,0.706,0.107,125.359,283702
1iVZfujbDcc1xLwyRzzHp8,0.391,0.812,5,-5.731,0,0.0548,0.0287,0.0,0.919,0.33,99.852,284998
1T3fB5SkNrrtwnj9cwuNND,0.654,0.604,2,-9.381,1,0.0437,0.847,0.0308,0.121,0.439,127.977,293947
3kbY0PouRbYIHaV46c8JdT,0.428,0.171,7,-12.443,1,0.0332,0.869,0.0,0.37,0.481,135.989,315882
7A3polZVo6cZW3CcrMGFvn,0.461,0.781,7,-7.377,1,0.0528,0.00895,0.000791,0.105,0.367,120.392,226022
65qee5VaBdavyP76V47Wr2,0.585,0.694,9,-6.26,0,0.0278,0.25,1.96e-06,0.447,0.478,122.953,214599
7xzHDGXxOdIJcg2cyysE8i,0.453,0.699,5,-6.335,0,0.0375,0.381,1.66e-05,0.34,0.747,93.809,264913
46FyIhNpuWTIxtKjALlZ9Y,0.499,0.558,8,-7.756,0,0.0257,0.0226,0.000558,0.0988,0.585,143.992,221240
3uSLCrfK2gvBZ6OUuAdawA,0.558,0.527,7,-7.779,0,0.0289,0.195,0.0,0.117,0.392,90.977,188960
0YQz5C7xtpK6leZ22et24G,0.816,0.413,11,-12.509,0,0.0373,0.379,0.573,0.164,0.562,113.017,367502
50BnvQ6zBhnwUrLjWTxbGM,0.728,0.383,7,-13.417,1,0.0276,0.225,0.00756,0.0446,0.412,99.977,319410
3vyvlc6oChyrmlB9W6WsSo,0.742,0.343,11,-13.847,1,0.0298,0.637,0.000222,0.11,0.759,106.717,241688
7eIAszvtf0uX1WjS4EsNRq,0.768,0.565,2,-11.863,1,0.0904,0.184,0.331,0.0808,0.436,179.962,234259
0iuG66au8jlBoY2Polrp2D,0.679,0.442,1,-12.132,1,0.0364,0.00703,0.777,0.194,0.397,109.991,319574
6xGcVYjElfRT0Yps4hBgDJ,0.361,0.407,3,-10.22,0,0.0338,0.0262,0.00626,0.361,0.0949,144.524,311760
1mb72WDX8E3zKQN5Cot5Ei,0.612,0.557,4,-9.173,0,0.0476,0.024,0.00112,0.0536,0.614,172.917,299773
72rzSiF7R8fr90TqGv5EW4,0.623,0.248,5,-21.047,0,0.0915,0.54,0.9,0.0916,0.0352,82.699,33533
1AGzV0I1BaxiVO92YaMOJg,0.709,0.232,7,-16.212,1,0.0362,0.552,0.00774,0.38,0.21,130.009,253173
0ZP4k0EBXC2bpKUE2D9GIr,0.696,0.582,11,-9.803,0,0.0527,0.35,5.87e-05,0.151,0.671,78.989,252560
4uvxvy6GVDRJdZc7midk9f,0.598,0.381,2,-13.554,1,0.0335,0.189,0.92,0.0997,0.354,134.001,170627
5vruBAUH0NyKel4seYPJ04,0.472,0.513,11,-8.039,0,0.0584,0.059,0.00774,0.0945,0.46,159.96,213067
1BdHCSLVKLL3E4v0AE3PFu,0.577,0.574,9,-10.768,0,0.035,0.0271,0.743,0.099,0.261,113.976,119547
2hysgxfSDwZnv1TctqfZT5,0.666,0.47,7,-9.557,1,0.0455,0.00895,0.00192,0.105,0.316,130.008,327653
0FO3gm9kJuza6aKAex4XcR,0.323,0.0175,1,-24.203,0,0.0335,0.972,0.867,0.102,0.0406,100.959,135000
4UtIdDlQ3SnkeOFBse5vOD,0.673,0.416,11,-11.358,1,0.041,0.159,0.175,0.0759,0.536,107.476,219307
4ViEgP0YLXYvoAPHtkrP2c,0.47,0.0865,0,-12.456,1,0.0866,0.127,0.0193,0.279,0.0551,94.968,944827
46YPBp5qBgcOhr4nVHQsK2,0.531,0.636,11,-8.79,0,0.0522,0.0872,0.00645,0.588,0.268,101.934,249373
1NBlOOSSAvU9XSl6tsnlYP,0.362,0.628,4,-7.833,0,0.0475,0.0014,0.0316,0.23,0.379,157.981,172933
1eg4lwXmLYJISc45cXbiEX,0.52,0.467,0,-8.066,1,0.0462,0.248,0.000418,0.206,0.343,72.328,235267
6gsnHOufkq0HISlLiTSoAM,0.457,0.659,5,-7.82,1,0.0272,0.000957,0.00937,0.198,0.638,145.466,287293
49ShvcJrvwLhERfzZ6q6Up,0.501,0.733,9,-9.665,1,0.0485,0.582,0.936,0.108,0.306,170.04,68613
4R04SlFPPi7qoevy8aJkvb,0.578,0.699,9,-9.293,1,0.0759,0.189,0.0368,0.114,0.35,79.464,274413
5xVn5ThfER42OPgl7ybUBn,0.345,0.509,0,-9.201,1,0.0366,0.208,0.00702,0.0891,0.187,86.032,424347
67I9hnkqLQLwtVgeiJ9tfO,0.767,0.553,7,-9.529,1,0.0697,0.563,0.869,0.141,0.111,99.996,99000
70cmWkvMKWiPlkcOTkDmc2,0.314,0.688,4,-7.506,0,0.0405,0.00958,0.309,0.129,0.544,163.916,307560
3Sdepil2gmVziDeY6jhQtX,0.568,0.597,11,-8.414,0,0.0289,0.0563,0.205,0.0933,0.144,116.973,388107
6GnBKlfg4X4Qlt7w7Kva7J,0.643,0.672,4,-8.027,0,0.0766,0.825,0.364,0.1,0.499,84.979,179920
3fPgwQH7jn4ieC3Xc1A9OF,0.601,0.78,7,-7.993,1,0.0271,0.333,0.266,0.0892,0.469,139.959,246080
1axrn49HVW6XMYN7vE9bLU,0.574,0.499,9,-8.838,0,0.0378,0.505,0.000182,0.0808,0.572,150.071,275987
4L1ynQwgEwcmJ6djIRGw8N,0.757,0.669,11,-8.813,1,0.0385,0.295,0.0271,0.111,0.963,113.01,339662
3iANkEVyUqLHrdIT61Ylze,0.815,0.652,11,-10.108,0,0.0322,0.091,0.71,0.169,0.755,110.015,370888
2YbUa1ptI2TKk3kApm9XBw,0.65,0.571,0,-8.937,1,0.102,0.457,0.00234,0.289,0.573,150.086,174787
1r0u9crAlIqyyFJv8dJKy7,0.87,0.702,7,-5.906,1,0.0474,0.215,0.00176,0.0646,0.832,108.97,231258
5VvVjk3z9wfpeLpQCFpD8a,0.805,0.607,9,-6.083,0,0.043,0.115,0.128,0.113,0.435,100.019,301474
0hpBwfrWHT4ZYDsHqPpwYR,0.653,0.505,7,-9.655,1,0.0259,0.217,0.106,0.0786,0.452,95.978,258386
0WO6yiwyx2MXqilaXVp6tp,0.527,0.748,7,-6.058,1,0.0668,0.0506,0.00561,0.11,0.102,168.737,253160
1JpGeSqj6ymzKC7nUG78jw,0.381,0.118,3,-11.929,0,0.0309,0.945,0.000399,0.167,0.367,102.389,189573
0aMKAIuJ89uFTQybnKkDl2,0.663,0.785,5,-5.72,0,0.0382,0.277,0.014,0.105,0.648,99.991,209438
6p8cUDT8jqgrNOF5VhpgBT,0.827,0.369,1,-14.859,1,0.0495,0.885,0.0257,0.114,0.879,99.966,249266
53Vvr1kQkkwM0gbPSV3s4D,0.495,0.149,5,-8.379,1,0.0409,0.903,3.77e-05,0.109,0.179,120.348,244427
157MZHkxWyjIz1XI0nnRM1,0.678,0.582,2,-9.804,1,0.0281,0.266,0.000112,0.245,0.695,116.979,231562
2qs1dBIWzTgJ3ggdn6WbQY,0.621,0.676,11,-6.387,1,0.0276,0.185,0.00138,0.101,0.374,114.051,274480
19HBDuSUPzjo8MaLH5dyRs,0.719,0.526,7,-8.779,1,0.0351,0.523,0.000504,0.0771,0.55,122.033,241013
4TFIRedYIC5BrxvUz4tVHF,0.391,0.645,2,-9.214,1,0.0355,0.547,0.00158,0.131,0.229,74.999,256520
2j0rgEpzb217oOENYt7ab3,0.66,0.622,10,-7.54,1,0.0267,0.00265,0.00319,0.0459,0.412,116.992,288320
7371hvQO5r1GXlAh3tkuhQ,0.595,0.653,7,-8.208,1,0.0284,0.107,0.000134,0.226,0.314,89.939,281120
0ROIyLjvJL8XiT9RcovZBB,0.508,0.558,8,-9.334,1,0.0334,0.0534,0.00106,0.111,0.237,78.129,415827
3lfKaiubKYooblurSpmbFo,0.694,0.717,11,-9.146,1,0.0312,0.0142,0.0241,0.106,0.907,118.995,256773
1x1QQxkS0s1nrMaJs94UFY,0.775,0.398,9,-13.271,1,0.0283,0.607,0.00311,0.0977,0.627,97.999,281633
2yAFJwvtd8m7YCs7OxbLWe,0.832,0.446,7,-10.412,1,0.045,0.229,0.000363,0.122,0.744,121.972,247377
35ikj135Xp8W676eW2UH0R,0.705,0.593,2,-8.982,0,0.0262,0.106,0.000924,0.348,0.964,107.486,243628
48KAjFkydsuZHkG7ftt8GW,0.675,0.585,2,-7.1,1,0.0294,0.267,0.0,0.236,0.954,120.001,183978
2yjDmSX8ukT00SXmRs04T6,0.684,0.482,4,-9.272,1,0.0287,0.674,0.000325,0.116,0.62,94.996,176242
3Naqjihn2GJjOBZNeenivP,0.607,0.802,1,-6.283,0,0.053,0.307,2.16e-05,0.106,0.946,159.928,171217
1GTn7gpcSSP7yHkiAPHUWw,0.718,0.45,11,-8.136,0,0.0357,0.779,1.22e-06,0.126,0.568,89.933,139930
1tyxZ2buhi3Zn32j5LEpb5,0.574,0.462,1,-7.928,1,0.0324,0.661,2.71e-05,0.0855,0.501,139.909,175942
12ZYXSzFJUSrFyO1u3Ylqx,0.668,0.427,9,-8.74,1,0.0271,0.492,1.44e-05,0.201,0.604,87.031,190348
7DgTCY1m0fDArGh8W1ZGP8,0.552,0.526,0,-7.949,0,0.0524,0.434,0.0,0.105,0.324,78.093,203385
2tnGFfucprV1KDbolkdisV,0.746,0.612,7,-8.844,1,0.0281,0.163,0.00308,0.137,0.583,98.992,219479
3dBeHYGQYzoUbqooBfVIZa,0.573,0.0719,4,-16.173,1,0.0468,0.888,1.27e-06,0.0947,0.204,109.422,339453
6S6wFZQ5Vr67A0Y5IBctTR,0.588,0.681,0,-5.519,1,0.033,0.196,0.000283,0.124,0.479,139.997,235333
0FvYeC4AIHyw0ZSdbqtrIy,0.655,0.19,4,-14.447,0,0.237,0.867,4.56e-06,0.115,0.46,78.798,228940
0mUfY2PdHs57EG15zj1dRj,0.569,0.823,0,-2.785,1,0.0271,0.00193,0.00703,0.215,0.623,139.988,320573
6zsZVkbptCq9TSkoOOQm7b,0.791,0.397,7,-8.881,1,0.0453,0.661,7.74e-05,0.447,0.427,91.998,252893
7n3x8nKsxPzbFpid3CUgEz,0.477,0.749,4,-6.567,1,0.0402,0.106,0.063,0.157,0.302,140.272,330960
5Sz30fGKJ58tkK2lnR7EJK,0.71,0.632,11,-8.966,1,0.0548,0.709,0.0014,0.247,0.749,89.972,249453
2VZRAu5stqSRJspYX5AZEZ,0.905,0.489,0,-9.613,0,0.0434,0.669,1.58e-06,0.0921,0.577,125.003,205170
6ySQvj85HhRjijMRejIL5I,0.478,0.673,5,-4.833,1,0.0284,0.0801,2.59e-06,0.364,0.549,77.01,238000
2an8vtFOl092xpSjeVToFI,0.581,0.681,0,-5.569,1,0.0317,0.171,0.000251,0.116,0.486,139.968,235333
7EKdJsJ3qfLk0keOMtmRsc,0.471,0.212,7,-17.743,1,0.0419,0.856,0.232,0.106,0.166,150.034,164880
2Pw2BbacFfomqI6vG4Ijg4,0.441,0.386,2,-9.234,1,0.0297,0.0159,0.0,0.29,0.278,133.607,229254
5nD1PHdFXRRvv64aRescmI,0.821,0.203,9,-12.383,1,0.0497,0.794,7.71e-05,0.114,0.18,114.955,344213
08wzTUWlKJthkECOrxR6N9,0.762,0.555,3,-6.007,1,0.0416,0.362,0.0,0.13,0.434,124.999,210930
0nscZ5xeteEH1izJMnPmJ4,0.588,0.529,0,-10.161,1,0.0262,0.717,0.178,0.151,0.651,106.982,228105
1DFNVxtjQy2kidJnQJs22X,0.613,0.748,11,-3.911,1,0.037,0.0515,0.000416,0.171,0.637,120.01,264253
0ZBJiuW0BdZQmxejUNVpEz,0.698,0.66,8,-7.107,1,0.069,0.332,8.16e-06,0.0948,0.678,93.927,231083
3ANAIVYJw8krRseb5ToklJ,0.765,0.68,11,-8.047,1,0.0414,0.154,9.57e-05,0.0977,0.889,115.93,236893
4yUC7miTl4hrl2KzTLfYIW,0.568,0.622,8,-6.86,1,0.0301,0.00187,0.104,0.111,0.589,122.007,300483
3VopsAyFG9iAZPPKmwGVD5,0.754,0.375,0,-11.962,1,0.0666,0.837,0.00324,0.362,0.265,122.963,223902
6nIT4ZJW8nqIqkCYQw64fo,0.578,0.17,1,-9.701,1,0.0516,0.892,0.0,0.096,0.127,118.157,246596
2w8KpDaqeaA9fFdPEtQbVb,0.707,0.495,0,-7.56,1,0.0281,0.152,5.04e-06,0.184,0.696,91.958,321627
5zsbieUWUoGb0qlYXNyixa,0.414,0.295,7,-6.615,1,0.0568,0.206,0.000418,0.31,0.0844,76.661,611080
07L0ZNtM94UUFHtD20iZCD,0.571,0.523,4,-10.876,1,0.0524,0.554,0.0955,0.167,0.24,81.796,334289
0Lcc3zKpU9RcIqwnYGh6GF,0.458,0.248,7,-10.62,1,0.0348,0.629,0.035,0.142,0.0863,92.063,258000
2qcC2jPZkNmHEcizzIW04t,0.491,0.557,9,-7.362,1,0.044,0.572,0.0,0.207,0.491,146.61,223191
3blezy0EgtwEamDoyPTKp2,0.663,0.163,7,-14.797,1,0.0327,0.809,0.00855,0.0827,0.323,115.003,296787
076u5BInS1j1pb9QbPfLfV,0.523,0.641,3,-5.374,1,0.0522,0.103,0.0,0.0847,0.592,90.943,292320
6HQ8wSKbvamBZMm6r6MlMl,0.555,0.769,11,-3.884,1,0.0348,0.00894,0.0,0.167,0.556,114.99,261341
3rwnnkvqZVjv6R1lpW7rge,0.488,0.548,10,-4.469,1,0.0263,0.03,0.0,0.077,0.2,138.03,196324
3duSlo9qeHdgCDebOCsYnD,0.631,0.261,9,-9.771,0,0.0315,0.983,0.137,0.113,0.158,142.855,225653
4nQucu64rz260DzYhQJWjQ,0.759,0.424,10,-12.819,1,0.0329,0.9,0.189,0.111,0.472,103.163,345928
3uau5sVmr0wcTOUdOauVsd,0.59,0.442,6,-7.235,1,0.0274,0.761,6.87e-05,0.104,0.173,111.876,338861
4iMzV2ZTQrONTlD9bqlcMG,0.489,0.642,6,-6.259,0,0.0364,0.0622,1.26e-06,0.257,0.441,180.02,238309
7rvrg6paRz2p1fldiiRXD2,0.429,0.544,4,-6.434,1,0.03,0.112,0.00378,0.37,0.152,150.106,352911
4KjVBb4xQWsLJmc734TW0k,0.678,0.817,11,-6.294,0,0.0387,0.0586,0.0104,0.132,0.548,99.976,278026
3WUz3uO5sEywvaSYNz9udQ,0.445,0.0246,9,-25.663,1,0.0399,0.938,0.000587,0.221,0.291,80.776,211006
4HSkDVD24bpyPj4uFqhzp7,0.491,0.0229,4,-27.147,1,0.0362,0.894,0.000626,0.0994,0.13,90.133,298641
5JZsOsMrWF6udVCDnWQAI2,0.665,0.233,0,-12.593,1,0.427,0.712,0.0,0.112,0.354,123.032,222511
6ZXJgmFENR5YSBaz6B91c3,0.625,0.335,8,-10.69,1,0.0386,0.578,0.000211,0.144,0.388,73.856,290502
0HQ76fsQfhV9rdbRBVUTEd,0.727,0.494,4,-12.663,0,0.118,0.28,0.000558,0.156,0.544,91.988,364434
7hEfIck21ga6oJsZpxT5Oi,0.777,0.283,6,-10.225,1,0.199,0.745,0.000166,0.127,0.284,137.105,130125
3FLTes1QycqHxWIeoSMYMU,0.48,0.676,5,-4.792,1,0.028,0.0814,3.86e-06,0.394,0.565,77.14,238000
0e0UsX466hrra693bQ8mWr,0.305,0.654,0,-4.814,0,0.0342,0.0124,0.00487,0.165,0.232,133.227,290507
5MFdWx6u2dMH3IJU7CMOeM,0.447,0.55,1,-5.072,1,0.0371,0.0931,0.000178,0.0864,0.218,123.869,281000
01w4cQhNQQGEk85LQhRgrn,0.347,0.499,11,-7.302,1,0.0361,0.0573,8.12e-05,0.093,0.325,86.716,239853
1J8bOqYGnCPl5SSA7nojcx,0.817,0.484,10,-9.694,0,0.0698,0.77,0.000121,0.111,0.607,125.037,268800
5BtDUgenaQse2s3EXeBCmI,0.764,0.314,8,-8.202,0,0.157,0.878,0.0152,0.11,0.0587,85.028,259765
1rPr4htvvHTLT3lLrjuyGF,0.837,0.208,9,-12.58,1,0.0451,0.764,6.45e-05,0.11,0.166,114.926,344213
5t1PG7AJH95VEgEepNKqIE,0.632,0.74,0,-7.897,1,0.0372,0.48,9.43e-06,0.0882,0.78,154.905,243506
5vqLVqleQpUXtNo4RS1x9f,0.631,0.263,9,-9.777,0,0.0307,0.984,0.0988,0.123,0.153,142.953,225673
5U4vBNpuqYyIDrwZ4Pn2o3,0.432,0.464,2,-9.033,1,0.0383,0.778,0.000388,0.0975,0.191,89.736,314629
0jXs3psMB0UqvcZsLelF6p,0.8,0.58,11,-8.993,1,0.0361,0.559,1.56e-05,0.0985,0.667,129.965,295385
48jBTIrWjSRJKoGp8STAYO,0.679,0.298,3,-10.275,1,0.0453,0.837,0.00196,0.11,0.487,127.954,277500
60LTEqwQF7J0mO093FPRdc,0.746,0.644,1,-7.498,1,0.209,0.154,0.0,0.0923,0.668,114.113,231579
1LmE1BhyjlaG1LRP5JxvMs,0.669,0.413,0,-7.894,1,0.356,0.846,0.0,0.28,0.9,201.628,275899
0J4IvWZvKVVWGan6gOMDur,0.395,0.8,0,-7.376,1,0.303,0.683,0.0,0.436,0.418,199.904,221670
6yymX67bDFRdXXPi5mTwOJ,0.735,0.66,7,-7.289,1,0.0334,0.626,0.00102,0.115,0.771,127.233,208466
6x7NaSvQu3jUMXA7pWR1w2,0.781,0.559,2,-7.485,1,0.0488,0.0465,0.00676,0.165,0.538,103.041,166636
799WCXaNuRLdYc5kXgKXK2,0.591,0.312,1,-9.945,1,0.0259,0.751,1.17e-06,0.111,0.174,80.046,243339
0GZNrV2mK9YydHJ7EeNX9I,0.757,0.426,9,-9.424,0,0.051,0.401,0.000263,0.154,0.384,125.999,269267
3k3B6nkr30GePDs4nN3PJZ,0.632,0.8,7,-4.07,1,0.0282,0.000129,0.0981,0.0635,0.399,108.047,386773
0f77Qr81K3Fjg2NlGHUMMi,0.579,0.422,2,-12.326,1,0.12,0.408,1.84e-06,0.0964,0.0388,130.04,295897
7emO12B1X895G03ATtnmNG,0.715,0.745,7,-7.605,1,0.0389,0.125,0.000503,0.0762,0.643,113.125,208320
78ASiqY9bZdeK4XLyIJXns,0.577,0.533,6,-7.17,0,0.0233,0.175,0.143,0.36,0.336,94.024,313577
0RdJIvdHilK7es9gXGNk4s,0.596,0.26,6,-10.399,0,0.0451,0.269,0.00379,0.104,0.0495,128.861,332308
6gS8pNDyUe4whe8k9PAjFZ,0.688,0.492,9,-8.989,0,0.0395,0.538,0.00652,0.195,0.164,92.025,250435
1uLu5Z4Q9zpakEb1AX3Ecw,0.467,0.688,0,-2.983,1,0.0326,0.0394,0.0,0.0796,0.374,129.947,214760
5XmurW2YHw29JsSW9ecwpc,0.62,0.564,9,-9.381,1,0.071,0.00165,2.53e-05,0.121,0.843,156.032,239003
3HSs36c22phjZER8DH91dT,0.693,0.436,6,-10.216,1,0.0509,0.224,0.086,0.085,0.624,67.967,247038
608RfOj6jetdrxZMp0BNF5,0.812,0.718,2,-6.13,1,0.0894,0.0673,2.07e-06,0.0642,0.657,103.078,170339
2TnduGherhYoxvZGGTddeU,0.619,0.828,7,-6.535,1,0.0396,0.111,0.0,0.131,0.256,119.97,205126
2AVVScsrYvCaJEa0Em0nP3,0.485,0.663,3,-9.718,1,0.0963,0.198,6.06e-05,0.104,0.701,84.684,251294
6JLx05hxBFdyFWEwGbHAOk,0.602,0.75,4,-3.142,1,0.0348,0.00143,0.107,0.0444,0.638,134.077,268000
1b868y9LvzKd9jv6WS2BKa,0.766,0.465,6,-8.877,1,0.0307,0.79,0.0183,0.1,0.357,100.019,263413
2Z30dKJPQLp3uO6xgtxTmh,0.411,0.442,0,-6.62,1,0.0357,0.586,0.0,0.115,0.419,98.299,225593
50HpVcNdLdggYrHugEVzoY,0.625,0.782,10,-3.837,1,0.0431,0.00787,4.05e-05,0.053,0.666,105.959,229245
4yVSRrCWrFzTjB9lTc635R,0.559,0.346,7,-10.301,1,0.0359,0.0126,0.554,0.0891,0.495,78.085,162120
3a6YEPu2kg8uU6UGEwev3U,0.572,0.781,7,-6.73,1,0.0362,0.0219,0.000127,0.0929,0.491,113.209,208148
5nTJS8dxzztip0HoeKvDhg,0.574,0.0797,2,-16.59,1,0.039,0.86,6.44e-05,0.158,0.412,120.159,282089
66se1apjwKQQebTRZNNRZ5,0.667,0.53,6,-7.229,1,0.0523,0.682,0.0094,0.14,0.3,106.099,231943
3nh66xo7YxwOIMfxjxjGf5,0.408,0.334,8,-9.921,1,0.0359,0.0772,2.35e-05,0.08,0.492,119.773,272027
1OVTgO9viDTJYBtatAHBJU,0.621,0.768,2,-8.548,0,0.0426,0.012,0.00683,0.169,0.133,125.996,253973
29I8SrKsNIaYKPbDMcKyUn,0.472,0.318,0,-11.1,1,0.0276,0.0175,6.19e-05,0.0985,0.196,140.043,251504
4D7Z1iblgwp6yTpOoRaOoa,0.411,0.737,2,-3.882,1,0.0548,0.477,0.0,0.331,0.606,170.073,194436
1qtbdAOgVrawdpRHwb9IZC,0.688,0.405,5,-10.052,1,0.0426,0.746,0.000125,0.377,0.638,135.983,245747
6gtgr8YeHMjcXecbZgr5dx,0.644,0.647,6,-8.923,0,0.0694,0.0485,5.1e-05,0.122,0.64,79.99,260933
7b1Slse5VH92mX2nYOfwTD,0.614,0.785,0,-4.185,1,0.0281,0.177,0.000587,0.251,0.482,128.015,211357
76g7udD2CSi7nD8to0UcUZ,0.594,0.957,7,-2.305,1,0.0657,0.0563,0.0073,0.313,0.839,109.978,186292
0qn50vM3W0dWHUysf0vJAu,0.305,0.692,11,-5.735,0,0.0409,0.122,6.15e-05,0.0704,0.156,163.651,319298
0PRBEmIERnDa9vAyJrMolx,0.442,0.188,0,-14.226,1,0.0378,0.819,0.0105,0.119,0.04,142.931,207447
24vxzsH4CYmMGGkKFvTubR,0.783,0.201,4,-13.882,0,0.0711,0.82,2.13e-06,0.064,0.343,90.039,198670
59Ohm3K05CfdSmZVPEoStL,0.711,0.788,10,-7.537,0,0.0789,0.395,0.0147,0.0714,0.693,139.987,371098
6IlZlRhqDLh7p3HrHWmIaS,0.861,0.458,0,-5.98,0,0.0652,0.224,0.00122,0.104,0.809,132.038,208587
2b5tiOU3MgGm8GBszF6tGt,0.48,0.0804,0,-25.316,1,0.049,0.852,5.43e-05,0.106,0.199,74.805,271447
3Zb9EeDkBsrYpxNoj4kEgE,0.692,0.87,4,-4.804,0,0.0325,0.314,0.0,0.143,0.778,103.978,245192
1w6mClMTlmvDurH8mpEWqY,0.651,0.534,2,-8.549,1,0.0353,0.326,0.000185,0.102,0.424,127.617,243018
3nmRSlzR7xtAo95GjfIahZ,0.356,0.229,8,-11.985,1,0.0328,0.797,0.0,0.112,0.431,204.074,306067
55I29zgQTbqKFeGePe7UIA,0.595,0.394,11,-5.587,1,0.0293,0.629,0.0,0.302,0.346,119.947,230419
2RTJ6mfKzLgnXrLLoB2KI1,0.588,0.317,11,-9.367,0,0.0284,0.565,0.0134,0.109,0.237,94.048,380268
55GKZT4eTM7fmhEX0M0Mx8,0.729,0.403,0,-11.539,1,0.0575,0.273,0.000195,0.143,0.422,92.006,191582
6HtlwyNvoaHdNOYXRAarUt,0.315,0.663,9,-6.538,1,0.0367,0.0769,0.0,0.0917,0.252,129.787,355101
6JHKeSPlyVX7H9PvQLVDpf,0.402,0.823,2,-4.539,1,0.0636,0.117,2.36e-05,0.311,0.565,166.834,262080
5g3d5nQvyMmHiDjBWasQZd,0.62,0.598,2,-5.366,0,0.0351,0.476,0.0,0.0945,0.431,131.91,212190
7zUkVNhkyiBBRWi95R2QsY,0.557,0.494,2,-8.645,1,0.0319,0.151,0.0235,0.109,0.415,142.091,266197
0VW45GOWmqcSIjXD8bzL91,0.518,0.548,10,-9.997,0,0.0272,0.235,0.819,0.099,0.491,81.988,158049
