track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
69ZzhvHnSSnzMO8SMYEJWb,0.751,0.661,9,-6.131,1,0.0871,0.124,0.0,0.456,0.761,120.052,147481
2yEHX6MqAXPyD7bm47A2Br,0.66,0.942,4,-2.273,1,0.185,0.00789,1.76e-05,0.834,0.543,126.017,158571
6xpAcenBpNYOyljTMLvzVi,0.729,0.786,10,-4.357,1,0.0389,0.117,0.0,0.265,0.729,131.906,177372
4keoy2fqgwGnbWlm3ZVZFa,0.503,0.741,4,-5.128,1,0.047,0.579,1.49e-06,0.0712,0.458,88.335,207030
2uAUSVbBE3wtVEJQXHHVSx,0.619,0.72,5,-3.566,0,0.0498,0.00463,0.0,0.0347,0.578,186.002,141218
6ukMqDxnOPOgoHdak7Kyp3,0.795,0.616,1,-5.281,0,0.06,0.417,0.0,0.349,0.815,110.015,190453
3g5OlVimHO0rK6qmRiwokX,0.675,0.801,8,-3.707,1,0.0579,0.00627,0.0,0.371,0.521,112.002,178081
2Tl5fhF4itz5VeXHRVGIO5,0.736,0.783,1,-6.765,1,0.0504,0.00476,0.0055,0.343,0.179,127.998,234411
1gACe11pZiy8Xv3SY0ocyz,0.668,0.589,0,-6.978,1,0.1,0.289,0.0,0.279,0.813,91.053,140444
52LrFr2jr8TVw5HSTqwkyW,0.723,0.807,11,-6.343,1,0.205,0.203,0.00138,0.352,0.275,100.935,145080
78twQ5XCFJMTE37ZSU0gsj,0.793,0.859,0,-3.774,1,0.0332,0.266,0.000356,0.133,0.964,129.911,219920
2Z165nc2FmSVJzzkqCskpT,0.746,0.727,11,-7.699,0,0.149,0.107,0.176,0.136,0.528,126.042,158095
4NdJlsPyvXz15LySCNoL2W,0.779,0.692,3,-3.59,0,0.0598,0.0024,0.0,0.482,0.67,103.99,162665
3FN3jsZTdt5sU6NRcIgUKK,0.737,0.866,7,-4.749,0,0.0415,0.0431,0.000143,0.099,0.868,126.019,195263
5RVjB86R02f47lCZSPFOzj,0.665,0.843,5,-3.347,0,0.0354,0.0654,0.0,0.268,0.845,122.029,195268
3Ih2cQKuXvsKOFlhZAnBDW,0.394,0.619,6,-7.269,0,0.0804,0.318,0.0,0.133,0.464,93.092,218742
0GONea6G2XdnHWjNZd6zt3,0.508,0.834,2,-6.205,1,0.0386,0.0183,0.0,0.0732,0.774,139.131,216053
254bXAqt3zP6P50BdQvEsq,0.73,0.487,4,-10.991,1,0.0303,0.258,0.01,0.0852,0.731,114.965,226653
7N3PAbqfTjSEU1edb2tY8j,0.572,0.835,0,-6.219,1,0.0317,0.171,0.000377,0.0702,0.795,129.981,241600
5zA8vzDGqPl2AzZkEYQGKh,0.701,0.944,4,-2.986,1,0.0455,0.0755,0.0,0.601,0.792,128.993,197707
4o6BgsqLIBViaGVbx5rbRk,0.751,0.501,5,-12.151,1,0.0551,0.234,0.112,0.0467,0.902,167.057,190627
4cOdK2wGLETKBW3PvgPWqT,0.721,0.939,8,-11.823,1,0.0376,0.115,3.79e-05,0.108,0.914,113.309,213573
7HKez549fwJQDzx3zLjHKC,0.631,0.932,5,-4.142,1,0.0354,0.0436,0.137,0.0918,0.971,122.429,213067
3cbV252akVZInSvJk7jAYX,0.572,0.654,7,-7.027,0,0.0344,0.0058,3.21e-06,0.09,0.399,122.491,237053
2aEuA8PSqLa17Y4hKPj5rr,0.677,0.616,10,-13.826,1,0.032,0.458,0.0132,0.349,0.851,114.223,226333
4w3tQBXhn5345eUXDGBWZG,0.554,0.783,6,-5.852,1,0.0457,0.416,1.54e-06,0.631,0.813,105.39,162467
67iAlVNDDdddxqSD2EZhFs,0.851,0.551,4,-5.177,1,0.0396,0.151,0.0,0.0827,0.807,131.922,219467
4gvea7UlDkAvsJBPZAd4oB,0.516,0.549,6,-13.741,1,0.0373,0.501,0.00572,0.184,0.907,176.941,288733
2wSAWEYUHkt92X4SBAPqZE,0.668,0.73,10,-7.182,1,0.0366,0.225,0.0,0.188,0.894,92.049,252773
44aTAUBF0g6sMkMNE8I5kd,0.558,0.768,2,-9.997,1,0.0343,0.121,0.0626,0.124,0.429,81.909,260573
3koCCeSaVUyrRo3N2gHrd8,0.869,0.648,11,-8.698,0,0.0633,0.121,2.17e-05,0.126,0.9,125.035,339320
6OnfBiiSc9RGKiBKKtZXgQ,0.661,0.908,5,-4.897,1,0.039,0.052,0.0,0.0708,0.656,144.091,296080
22sLuJYcvZOSoLLRYev1s5,0.742,0.883,0,-3.419,1,0.0329,0.333,7.51e-06,0.0964,0.978,136.506,240280
4d6eqRtpDX7tydHJGDZUBQ,0.799,0.687,2,-5.682,1,0.0431,0.193,0.000188,0.0307,0.965,108.804,215773
0qxYx4F3vm1AOnfux6dDxP,0.776,0.763,5,-8.124,1,0.0534,0.182,0.00647,0.077,0.82,128.433,280000
2olVm1lHicpveMAo4AUDRB,0.768,0.829,5,-5.109,1,0.0313,0.0964,2.92e-05,0.097,0.962,118.773,234333
46eu3SBuFCXWsPT39Yg3tJ,0.878,0.821,11,-9.875,1,0.089,0.126,0.0461,0.183,0.947,118.881,365467
1ChulFMnwxoD74Me8eX2TU,0.554,0.963,6,-3.762,0,0.035,0.000244,0.0702,0.431,0.918,128.175,195147
62LJFaYihsdVrrkgUOJC05,0.898,0.271,7,-12.238,1,0.091,0.0135,0.00138,0.0461,0.742,111.485,226240
1ukHtC2BBs51jmSGaxoEeL,0.759,0.85,4,-7.156,1,0.0418,0.456,1.72e-06,0.488,0.963,149.211,234653
6W2VbtvMrDXm5vYeB7amkO,0.546,0.895,9,-7.189,1,0.0579,0.0819,1.42e-05,0.0768,0.494,174.089,220707
3nFJbZCHP4d9vduKjJLdBL,0.734,0.586,2,-11.866,1,0.129,0.125,0.0,0.0367,0.762,109.933,230467
1ZPlNanZsJSPK5h9YZZFbZ,0.771,0.655,3,-10.842,0,0.0372,0.152,0.00197,0.0685,0.97,119.747,218627
273uCXd7NPrInaiNqtkOrA,0.684,0.573,5,-12.3,1,0.0261,0.318,0.028,0.306,0.716,107.363,378947
6pPWRBubXOBAHnjl5ZIujB,0.662,0.737,0,-9.54,1,0.0296,0.108,0.0191,0.119,0.744,103.867,329800
0sKlV58cODrjxGFOyf9IXY,0.877,0.854,1,-4.523,1,0.147,0.0544,5.5e-05,0.144,0.54,114.472,298120
1ynmMEK1fkyiZ6Z6F3ThEt,0.653,0.677,0,-12.244,1,0.0396,0.249,0.0,0.403,0.888,114.37,216533
35ItUJlMtjOQW3SSiTCrrw,0.599,0.762,0,-6.887,1,0.0423,0.714,4.43e-06,0.35,0.715,76.961,163373
3SnGymj6ijE2iuUfWxLo1q,0.72,0.828,5,-9.211,1,0.0462,0.185,0.429,0.0839,0.768,110.071,323347
0aAR5HogGoT68EWFbyRFqx,0.532,0.729,10,-6.84,1,0.0474,0.382,0.0,0.366,0.595,121.97,244533
2Y90nL1ohB4sgYELDs7uNx,0.574,0.96,9,-4.906,1,0.032,0.0457,0.0,0.121,0.978,117.486,254733
4W4wYHtsrgDiivRASVOINL,0.701,0.803,5,-6.786,0,0.0545,0.0544,1.54e-06,0.7,0.903,133.608,320680
3yDhZq8f17SmumVmEyCaRN,0.862,0.624,3,-11.63,1,0.0565,0.0192,0.000153,0.0465,0.882,124.896,254240
3YVPpVJvJG2EauXurPA90F,0.638,0.988,1,-5.042,1,0.0921,0.0302,1.16e-05,0.371,0.723,117.955,220880
0snPJPxkk0MbTc0xeUvAPt,0.698,0.774,0,-8.642,1,0.048,0.12,2.26e-06,0.394,0.731,133.197,270720
3pbtBomO4Zt5gGiqsYeiBH,0.873,0.855,5,-8.559,0,0.0615,0.179,0.0285,0.0377,0.884,107.868,245600
0Zn63G0XTiqXwr1KSmARWz,0.845,0.541,1,-9.029,0,0.0748,0.0586,0.0586,0.149,0.79,117.362,334600
0uMMLry3hzWGn3q3loqMkm,0.506,0.764,0,-12.239,1,0.046,0.144,0.00025,0.247,0.868,156.336,174187
5luOvrlnzfvJQdQjrScVj4,0.633,0.952,9,-4.274,0,0.0338,0.0532,1.73e-06,0.989,0.765,95.423,249500
2JCTiiJQFWQNC0Zp8rsJRB,0.663,0.784,6,-11.245,0,0.0438,0.125,0.00348,0.214,0.505,108.492,289067
2zjt2hHBbiv5SuxYg8Z7eP,0.707,0.788,6,-5.269,1,0.0333,0.214,0.000571,0.308,0.746,120.465,238120
2NVpYQqdraEcQwqT7GhUkh,0.8,0.878,1,-7.109,1,0.0434,0.189,0.000104,0.14,0.816,104.282,280853
4qM461TqtpnP4GLRIXwEnW,0.714,0.935,5,-5.195,1,0.0849,0.0529,0.0934,0.0515,0.725,121.232,263107
4VyU9Tg4drTj2mOUZHSK2u,0.808,0.485,0,-8.829,1,0.056,0.0761,0.00414,0.0477,0.714,122.659,262440
721DwsHOeKf7zHRABCR2rh,0.502,0.66,10,-11.852,1,0.0394,0.393,0.000138,0.608,0.722,85.209,300733
5yGTQzYbEdY6B9RFZJypgt,0.707,0.759,11,-12.328,0,0.046,0.0769,2.84e-05,0.0775,0.955,115.142,229107
7vvRkLPIvfjjmCIqNxBuEZ,0.817,0.484,7,-11.659,1,0.143,0.0515,0.000213,0.0391,0.671,100.978,228267
3FdHgoJbH3DXNtGLh56pFu,0.789,0.656,2,-14.825,1,0.0474,0.168,0.0409,0.0311,0.865,122.237,254000
1oFiPGBafH9Woo9AMwgBSl,0.603,0.886,0,-7.301,0,0.0465,0.0418,0.000171,0.295,0.727,114.045,249600
0xuXRQJfxmdP6gvfDe2Z4L,0.765,0.766,0,-9.374,1,0.0348,0.41,0.052,0.177,0.923,128.177,222760
3EvpaRZkKWxsgDIO2zMH7g,0.605,0.902,4,-5.804,1,0.0385,0.0171,1.31e-06,0.124,0.692,122.866,233667
7LoGfKBAaOl0nxhodJ1240,0.878,0.84,6,-13.105,0,0.064,0.0421,0.0035,0.053,0.882,116.222,260000
07itbZUgkAmBi4CEH5NniJ,0.756,0.61,5,-13.002,1,0.0709,0.0806,7.89e-05,0.114,0.863,173.818,189093
2BgWv15eKCDfiubKo6o76k,0.582,0.908,7,-2.48,1,0.039,0.311,0.0323,0.0625,0.711,155.561,204387
648BMGrt98kUbLo24A4vgj,0.668,0.779,9,-11.089,1,0.0325,0.0025,0.000347,0.139,0.963,140.873,245467
6lRkdG1HurVS72F9GoBeWJ,0.747,0.586,9,-10.119,0,0.0299,0.0708,8e-05,0.0427,0.893,164.718,201867
423o3ZHIaBtGXyhF1uH41a,0.461,0.936,4,-6.866,1,0.109,0.435,9.13e-05,0.124,0.804,172.404,252467
0xpBr84T3FTm9j4D1MdPtk,0.617,0.931,0,-6.845,1,0.0345,0.186,0.00166,0.171,0.849,131.014,208027
4yKZACkuudvfd600H2dQie,0.879,0.626,7,-6.344,1,0.0604,0.205,6.07e-05,0.056,0.968,110.864,212907
1y748kOQshZECWk5MddfOv,0.624,0.868,5,-5.867,1,0.0269,0.305,1.38e-05,0.186,0.806,111.143,268187
5xl5582IihbEZAnfj0xyso,0.769,0.826,7,-8.252,1,0.0624,0.267,0.0177,0.0638,0.762,95.862,250032
3ibAzRj9JnowdoLkyllk3n,0.813,0.699,7,-8.656,1,0.0458,0.0251,0.0135,0.0527,0.732,117.548,231560
09huOVRryZNV2deKFZLJDC,0.662,0.844,3,-6.034,1,0.027,0.145,0.00011,0.137,0.592,116.346,270720
0nd1Vs5BIoIU4TJlzR8KVB,0.887,0.48,11,-11.994,1,0.117,0.0094,3.58e-05,0.0662,0.607,95.846,193200
1x9iOd3K1JC6tdjGZJpFgZ,0.65,0.535,5,-13.325,1,0.0282,0.118,0.0,0.187,0.9,173.8,255293
7o9KG7iQY8KACz7PZXYpyv,0.816,0.707,6,-8.601,0,0.0363,0.0244,0.000142,0.0469,0.922,123.084,293240
5GMQdzgtI7vtpmtps2YiYx,0.569,0.5,2,-10.141,1,0.0389,0.739,1.25e-06,0.94,0.435,111.355,242044
2pX5qSgxQFwlrkjxph8fxb,0.748,0.915,3,-5.23,1,0.0376,0.385,0.0585,0.0235,0.763,129.0,193920
300zfRaCgTmEm5Eqe3HqZZ,0.779,0.717,6,-9.7,0,0.0335,0.0125,0.0536,0.355,0.789,115.384,240800
1qV6e4ITnfGmA6m6Vklvbi,0.601,0.649,7,-10.57,1,0.0554,0.0285,7.71e-05,0.127,0.708,121.66,201133
1uI848raFaNWwe9HjHpjQ5,0.835,0.679,5,-10.539,0,0.0322,0.137,0.476,0.0611,0.936,119.862,234813
7gfAYm7X5HMSuKcO4dy8Wi,0.818,0.705,4,-9.609,1,0.0329,0.413,0.0,0.0269,0.965,123.436,274067
6kCJMxv445L2okuTiou1fR,0.565,0.894,8,-5.241,1,0.175,0.00777,0.0,0.49,0.737,182.262,229200
4t5lrf5rFX6JWAUPKCDlKk,0.632,0.582,5,-13.461,1,0.044,0.0803,0.00351,0.0832,0.578,101.641,165507
2kgqupahrJpYB4r1poTXEY,0.799,0.491,1,-17.105,1,0.0891,0.016,0.843,0.094,0.57,117.285,180867
2D4D3hiOf5U0W6SvJoCQph,0.666,0.91,4,-6.457,1,0.0399,0.0874,8.41e-06,0.336,0.919,117.14,284373
3L9ClO1W5KmebIXTrlKShF,0.842,0.697,10,-13.796,0,0.0654,0.161,0.000101,0.583,0.916,134.533,267227
6FwMGM0Dtmf0vz6BdIc8uP,0.703,0.803,5,-4.647,1,0.0251,0.346,0.000912,0.437,0.695,107.41,230027
2gG7E5OZi5D5QLRIctv63z,0.756,0.837,2,-6.943,1,0.051,0.297,0.0,0.0567,0.588,132.146,243093
5LeDMHIZ5YDZ2b1VOcYVcG,0.66,0.897,5,-5.558,1,0.0257,0.00316,2.25e-05,0.116,0.67,111.193,219133
1qvDt6W8oaTO9Q4pFNMFEm,0.76,0.556,5,-8.872,0,0.0817,0.63,0.0,0.148,0.817,121.818,200827
79LdvxXi5JYUjhnO7v9Fi3,0.634,0.838,2,-5.363,1,0.0413,0.0531,8.34e-06,0.0522,0.541,95.011,237320
5L6HNuXN71bfeuKXYtRasF,0.711,0.833,11,-12.756,1,0.0851,0.0144,3.46e-06,0.303,0.756,103.153,203227
5sJiLlgQKBL81QCTOkoLB5,0.716,0.783,4,-12.876,0,0.0496,0.172,0.0346,0.0327,0.952,121.306,244773
1LFK84nUerBbYfFd1LmnTm,0.671,0.775,9,-5.873,1,0.0354,0.018,0.00283,0.121,0.695,130.121,264253
5AhRNIjYPBleR1lfHphcrE,0.493,0.665,9,-13.817,0,0.0424,0.117,0.0,0.159,0.877,152.644,270800
2SWn864dJI5RNyrp3F4Kp1,0.533,0.889,7,-4.566,1,0.0362,0.00366,0.0593,0.338,0.579,124.768,237653
4XHclqTmhqIDMmdeMGbRVK,0.747,0.694,5,-3.615,1,0.0294,0.0952,0.407,0.302,0.751,117.962,34920
1Ttr7ezjYIB80DjdRsmvhL,0.834,0.829,7,-7.551,1,0.142,0.244,0.0,0.0565,0.79,128.039,105884
0ffFdSQvOhVfoHepBk0Z5r,0.723,0.68,9,-6.142,1,0.0435,0.0001,0.934,0.0649,0.248,111.008,90464
2e0NoqRhLdc7BTngRska8O,0.359,0.0449,5,-22.62,1,0.0319,0.934,1.28e-06,0.106,0.255,84.277,152773
5ddhDU45tJNN7FjonxinAh,0.561,0.371,0,-11.155,1,0.0426,0.619,0.000187,0.209,0.665,80.048,91500
2lgGZ18rwmIcOHcXE6Nz11,0.683,0.0738,0,-25.807,1,0.0814,0.947,0.732,0.129,0.766,95.087,37102
7E2G9ZohuduDLx07lmaMzT,0.654,0.685,0,-9.46,1,0.0279,0.0026,0.0,0.0528,0.864,127.554,211493
6vFf80ZwxEgaYrVc7o3aFX,0.561,0.371,0,-11.155,1,0.0426,0.619,0.000187,0.209,0.665,80.048,91500
4XvzuIoPyno7pnhkxRUwRM,0.683,0.38,0,-14.405,1,0.031,0.456,0.178,0.157,0.348,130.057,66444
7EWFHbDtvCxtb0Xqk7vz2E,0.843,0.0743,5,-15.641,1,0.045,0.961,0.0,0.113,0.659,105.964,87000
6ecplvphADkMWkEtbONub7,0.567,0.689,10,-7.656,0,0.035,0.776,0.0,0.0946,0.853,79.679,157840
34lXSUdBKClbPGXtPxXPIi,0.964,0.173,2,-11.298,1,0.0646,0.953,0.000202,0.0751,0.926,119.977,81750
6QGbg5GXaclLqWpowZfSAv,0.539,0.435,9,-14.234,0,0.0741,0.635,3.95e-05,0.0905,0.625,147.322,129000
7cmBuyqmtfXX5MIZcsnpXJ,0.829,0.281,0,-15.074,1,0.0607,0.688,0.0,0.186,0.741,136.051,110833
51Av53gF9bLvN8FiXLwoPn,0.545,0.506,10,-11.413,1,0.0338,0.419,0.0857,0.36,0.618,100.053,70500
0nMz0Uqe2e6HLBKWOzhbXt,0.584,0.622,9,-6.361,1,0.0271,0.0108,1.55e-06,0.0641,0.714,149.015,231307
6g6tlaJKQWsL6Ysrt6anxs,0.655,0.686,3,-5.76,1,0.028,0.0805,8.12e-05,0.0765,0.551,130.984,247328
6QltkHtHO3XSl4w78rD5yV,0.735,0.613,2,-5.211,1,0.0268,0.683,3.32e-06,0.264,0.706,130.029,261317
6U4LPOlk6I3c6WGnyV5ZPq,0.704,0.689,5,-7.496,1,0.0412,0.505,0.00164,0.0774,0.698,150.04,308005
2cFLpZRRzUt8amkXI2lJ66,0.735,0.65,9,-9.733,1,0.0312,0.536,0.0,0.232,0.784,139.97,303867
3ZsxUx6uEUq2JaaJZHpY8J,0.601,0.579,3,-9.383,1,0.0267,0.245,7.83e-05,0.375,0.636,125.011,303958
0tcEJ791a3aF6pTusqkJep,0.664,0.47,2,-8.224,0,0.0282,0.598,0.0,0.071,0.502,122.037,329460
1ZK1o0f4Wr7d3o9qZDBxr5,0.663,0.576,1,-9.376,0,0.0319,0.561,0.000234,0.105,0.701,125.013,217548
5EosryTqWkUJSM75JdHoBe,0.689,0.638,2,-7.876,1,0.0299,0.509,7.01e-05,0.108,0.887,130.022,343191
3uOt9gl6h171SXyYUFCfxM,0.59,0.917,11,-5.469,0,0.0889,0.00299,0.00166,0.407,0.735,179.967,322500
7hGRnpcfRRqZjmbEaBJVEK,0.705,0.661,2,-7.169,1,0.0286,0.143,0.00932,0.0766,0.407,123.984,334840
2oIRbhqd6TsCRV6ZquYRHJ,0.657,0.629,2,-6.491,1,0.0275,0.72,0.00194,0.18,0.512,125.023,266953
5VcQNa9xi1SWif9fAPumyh,0.372,0.525,7,-8.929,1,0.0325,0.684,5.41e-05,0.119,0.352,127.628,284883
24hONUcOEU3Pz1bTBfKa5E,0.548,0.522,4,-7.226,0,0.0273,0.506,0.00455,0.17,0.276,115.706,290000
7rvfI9hq3xROYIyaPk9X2Q,0.786,0.613,9,-7.209,1,0.0265,0.672,0.00093,0.104,0.832,129.961,262631
6bleTipsKDs3CH6TA1W1bh,0.566,0.563,0,-8.458,1,0.0287,0.821,0.000491,0.0874,0.621,115.975,309447
1vLivgK6Uqnh3Yg5tQJOQS,0.392,0.513,9,-7.945,1,0.0328,0.444,0.00756,0.0691,0.364,128.535,309295
09H8aGnUca3Zn6ozHR79qq,0.662,0.652,4,-8.002,1,0.0273,0.0176,0.000105,0.11,0.691,130.986,328398
1kUuaKVSslLNkBTwAKimqT,0.597,0.129,7,-12.588,1,0.0342,0.98,0.000783,0.112,0.482,120.096,267375
6WMPFBuNCoEf0VcKodFl1I,0.449,0.203,2,-21.863,1,0.0472,0.143,0.0,0.148,0.481,124.315,314314
6iWGlCPo26iSldLYuy7jOx,0.731,0.669,9,-6.311,1,0.0291,0.358,0.000223,0.423,0.719,126.97,308040
55XnOFlzoXBcx1Ov0UvzeL,0.687,0.552,4,-7.558,1,0.0265,0.131,0.0507,0.181,0.701,130.003,294144
5IhULiOyG58jL20qWkztEg,0.565,0.687,7,-8.545,1,0.0285,0.0386,8.96e-06,0.0718,0.595,134.998,266667
0Xwy9IezFUwQhOXDDaVPhs,0.633,0.566,6,-6.556,1,0.0256,0.313,6.01e-06,0.253,0.401,126.035,336000
1J6ws7eOvY1GKzTdd3rrau,0.385,0.728,4,-5.465,1,0.029,0.133,0.0,0.345,0.628,137.938,287579
44D8pFirVNkqi6cQrttFBy,0.556,0.404,9,-13.863,1,0.0359,0.42,0.0,0.0486,0.567,135.418,236000
30xujBi9kPi3YWEbgzv8gH,0.668,0.636,2,-6.667,1,0.0269,0.6,4.46e-05,0.13,0.408,130.019,258462
01TdkJ0lorIzBsdks8X1Tb,0.659,0.537,11,-9.644,1,0.0343,0.675,3.92e-05,0.3,0.398,127.962,300001
17RL8f1MQfFeWgeyJT8hHx,0.683,0.816,7,-8.21,1,0.0294,0.0802,6.65e-05,0.443,0.758,129.979,309933
68BdmyM6ZkqQMXBNLaLKIy,0.648,0.637,7,-7.109,1,0.0256,0.221,4.5e-06,0.106,0.327,129.915,314000
2GWyZi7oZ0mR5irhyt5DzM,0.491,0.576,2,-6.664,1,0.032,0.3,1.11e-05,0.0793,0.388,127.959,321619
4Tik2MI88o96O8jLi5jUzV,0.699,0.504,11,-8.056,1,0.0256,0.706,0.0195,0.118,0.401,114.989,294301
39kpH3Vpgw1uxGwFBnSPn1,0.505,0.192,7,-13.184,1,0.0312,0.843,0.0,0.0882,0.19,126.989,319843
3Tw5b2Iqt2eBz4wVsDs1CR,0.698,0.474,11,-8.92,1,0.0329,0.157,7.02e-06,0.0497,0.954,129.978,318740
7F6bj6TtjpeAoD0BpZEzys,0.649,0.67,9,-8.126,1,0.0337,0.483,0.000667,0.243,0.804,139.996,346324
33cp6P4GPbE4q86rPfRCtw,0.742,0.576,2,-7.044,1,0.0251,0.296,0.000167,0.16,0.523,129.988,324000
250cwRyihzWCQynWdL6RTn,0.615,0.579,8,-4.378,1,0.0271,0.601,1.88e-06,0.123,0.356,129.842,277526
0cynDHOF5l3QfkCCwWh9P1,0.595,0.605,0,-5.287,1,0.0253,0.274,2.32e-05,0.0877,0.465,125.015,322560
6cd5f1jT2FZrT3A9cUQ6xl,0.572,0.487,0,-10.983,1,0.0295,0.682,0.000515,0.128,0.211,124.951,336554
0moK39JPJTSbypvshvH4NH,0.721,0.556,11,-9.095,1,0.031,0.377,4.5e-06,0.0995,0.571,123.963,280161
3UXfHQX9PGeGLk3njeEdlQ,0.588,0.657,5,-7.837,0,0.0313,0.301,1.21e-05,0.183,0.794,141.894,435908
4pCkJAUJhUd5Xf9PbfXMQQ,0.706,0.623,4,-7.038,1,0.0266,0.337,2.01e-05,0.127,0.679,129.995,262154
17R20zHWuyU1jShP45rMAD,0.673,0.539,5,-10.026,1,0.0343,0.522,0.000127,0.127,0.573,129.962,311979
4kZhvSNWU1m2aw8AjGn6ty,0.539,0.774,5,-7.15,0,0.0302,0.0912,0.0465,0.285,0.941,151.81,357451
1b481T7IcO1PIBcaHospln,0.71,0.418,2,-11.382,1,0.0327,0.585,0.00053,0.151,0.4,125.022,314240
31Yp4xwO6vVQ09jkvdiZIa,0.59,0.589,1,-6.523,1,0.0317,0.744,0.000164,0.114,0.499,129.988,266751
79y53Ygvxs4kBMHqDCyFv1,0.712,0.604,2,-5.904,1,0.0275,0.465,0.000266,0.536,0.622,132.013,285455
6i6r1Z2Bl7vdZbIfYtHnIu,0.666,0.56,9,-7.806,1,0.028,0.666,0.0257,0.341,0.478,125.018,275084
6LKFSmhIt0htvIWjAgjr8R,0.654,0.688,1,-7.159,0,0.0266,0.295,0.000532,0.114,0.534,127.996,276797
4zbeozbK1z1OM8p8EzG310,0.636,0.697,0,-5.861,1,0.0277,0.191,0.000177,0.0948,0.464,127.01,265111
4TEZ8E4om9gmpJS8vGjkaJ,0.609,0.959,1,-5.426,0,0.041,0.175,0.588,0.161,0.878,161.997,171976
7FywrVSrMmRBXowwjAEjMb,0.749,0.829,1,-8.243,1,0.0391,0.122,0.407,0.0253,0.946,126.462,239151
7ahAom5NZZVEMRynCruscZ,0.742,0.614,11,-10.138,0,0.0427,0.231,0.00332,0.0832,0.566,127.014,302213
4DX82Vc8qAH4jJPvKxvwg6,0.747,0.904,9,-2.623,1,0.0803,0.046,0.106,0.203,0.846,118.877,181827
4bDXOwif9Io5Ai62Pokzg7,0.736,0.479,8,-8.672,1,0.0403,0.0341,0.0289,0.0576,0.661,134.15,257667
5IFCyWplye09HytIP80RCF,0.847,0.402,7,-9.952,1,0.0641,0.0118,0.0,0.283,0.752,99.693,259440
5fKBQElURN07vJuh3PgDsa,0.796,0.79,7,-6.438,1,0.0432,0.00169,0.188,0.193,0.957,126.995,294419
3NYgpHe5Lcz0LoXVeZwmRN,0.712,0.859,3,-7.321,1,0.0308,0.335,0.112,0.0763,0.707,128.004,283237
1nzjeO7MTCENB5BswwiwFA,0.744,0.944,0,-5.923,0,0.037,0.0639,0.583,0.1,0.911,127.016,217280
0K9FHitVFOTnfBaqyO7Uu2,0.642,0.88,4,-9.252,1,0.0364,0.0125,0.726,0.271,0.843,126.023,370769
39xWOSmThIXTbFhIqhq09h,0.691,0.791,11,-5.446,0,0.0423,7.99e-05,0.000825,0.0349,0.963,127.041,243720
6jcGU9bYyeMEiEVcG82gls,0.706,0.956,3,-4.42,1,0.0486,0.000182,0.118,0.0674,0.978,129.971,377260
2HQSndK5V801hzh6uJVBLW,0.63,0.87,0,-3.774,1,0.0374,0.00581,0.00188,0.289,0.77,126.994,217893
7wRR4U1ViNCdpv6ScwBPEW,0.766,0.897,8,-5.182,0,0.0427,0.156,0.000387,0.0414,0.766,127.077,188240
1Bt54fN9lSTUDxjPx08PEF,0.762,0.956,3,-6.015,1,0.0339,0.0818,0.472,0.1,0.882,127.008,320387
5pDcxgewFcI38v8HgNr8qy,0.596,0.918,7,-3.49,1,0.0674,0.00785,0.0999,0.302,0.824,127.907,229973
0DiWol3AO6WpXZgp0goxAV,0.613,0.697,2,-8.618,1,0.133,0.0194,0.0,0.332,0.476,122.746,320357
4c0rkFPszqQTyC753tsCMU,0.885,0.477,6,-9.196,0,0.0664,0.000131,0.000664,0.336,0.691,130.078,346840
4Q1UcV7zDrSGWyLgyoPVgN,0.668,0.724,9,-9.702,0,0.0411,0.000954,0.832,0.0668,0.628,127.001,422000
3ldG6XCLDXxWg1N6XhrSKo,0.714,0.825,11,-5.447,0,0.0751,0.0128,0.000569,0.049,0.751,94.074,258560
1DTW4Nj6qDCBTllScSGjf5,0.792,0.714,4,-6.08,1,0.0603,0.208,0.0,0.086,0.832,128.104,287000
3HHpPs835KVHDyPgkz9y8j,0.719,0.939,7,-5.652,1,0.0332,0.092,0.407,0.13,0.965,129.97,389293
5u3FywQOPJ5O7ZAjm31cnq,0.601,0.74,9,-5.043,0,0.0573,0.0299,0.332,0.0937,0.672,94.013,226800
6CU0zWIWVTEnmWpSjVHM93,0.623,0.669,0,-9.985,1,0.0412,0.211,3.2e-06,0.111,0.492,94.028,245200
6LkN60y8vrVSFsam9hAIxa,0.888,0.805,10,-10.4,0,0.0764,0.00531,0.0459,0.0712,0.63,106.003,269507
4hBSyUmiZvlbuPSy3lUeVJ,0.653,0.953,7,-6.609,1,0.0524,0.0318,0.000235,0.0988,0.501,125.011,353867
6ekT2BnZ8Pkz9RrUNcC07r,0.743,0.741,8,-4.297,0,0.0295,0.0384,0.000175,0.0342,0.925,93.657,245440
0QwzOfDPurH3IrohbupuQl,0.812,0.557,1,-9.313,1,0.0392,0.0148,0.627,0.0752,0.661,129.003,438920
3tlRGvVZWleW4ZNncqVNI9,0.742,0.768,9,-7.443,0,0.0365,0.000374,0.572,0.0633,0.823,125.91,205760
0AQHfKjzky28rf5ytfBANJ,0.662,0.628,10,-8.502,1,0.0251,0.108,0.0776,0.128,0.588,102.319,308333
227rjyNRWbipxz1bMnZ4ZE,0.84,0.668,7,-9.071,1,0.0461,0.000825,1.05e-05,0.223,0.953,121.649,231040
