name,popularity,duration_ms,track_id,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name
"Endless Love - From ""The Endless Love"" Soundtrack",57,266266,0FGxAEMIE5GhyFqFMHRWaO,"['3gMaNLQm7D9MornNILzdSl', '3MdG05syQeRYPPcClLaUGl']","['Lionel Richie', 'Diana Ross']",2,1W1b52vaEcE3wfWk4WQH6q,2003,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
More Than A Woman,73,196213,2cX2coZS1PYBfPs8wgbdWE,1LZEQNv7sE11VDY3SdxQeN,Bee Gees,1,4vAhQeeWkSjVn0p5GAaLBx,2020-12-11,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
To Love Somebody,63,247973,4ye6YRG07XMpZZ9Y9tNTt6,6YHEMoNPbcheiWS2haGzkn,Michael Bolton,1,7g7nFMPWmFfk70ZvhTs0TT,1992-08-31,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Do I Have To Say The Words?,58,371200,5zDVyVBJoE0NVUmYcyvTny,3Z02hBLubJxuFJfhacLSDc,Bryan Adams,1,6Rk2VghhfqeYrgKxS21eBh,1991-09-24,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Tell Me,57,240666,5ONZUcFHtslSBavtrUJ8p3,"['31oMMIBDMM2Z1RQO7u8irE', '74ZrVPO9hBg3o6j7g0OZ6u']","['Side A', 'Jun Reyes']",2,1ybbXhOGoaqW8qn3QqCcSz,1994-09-23,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Nothing to Lose - 2002 Remaster,36,238000,18xQYPx62DwnjtOzS6zs1Z,7zMVPOJPs5jgU8NorRxqJe,Michael Learns To Rock,1,6djBSSIMY9olm5qEZBsgsV,2002,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Laughter In The Rain,0,168306,7baEqeZB8yuAqhMqG6qepN,5N6GwJzOcOY5kv8p0NjhYL,Neil Sedaka,1,0Zkdg8GH6pthI7sXlmwlFZ,2016-07-07,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Love Me For What I Am,63,210266,0cRuocQnySYHxzgva3k2ai,1eEfMU2AhEo7XnKgL7c304,Carpenters,1,0ESCnyuOCpztPojn8m0uqi,1975-06-06,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Ipagpatawad Mo,0,212000,4x6naldQkgHQqbDWaYdYHp,1JygQfeB7OmzophGsgNwSb,VST & Company,1,0qFWT397hjpWz7swjRRF2f,2008-09-18,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
"Awitin Mo, Isasayaw ko",58,277706,5xFIkvs3t1jhuTUJ5tydte,1JygQfeB7OmzophGsgNwSb,VST & Company,1,5vVTtFFqkTf0PaY2PXiglc,2012-05-16,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Magsayawan,55,187000,1osglvsccU0oGsHPYHjyuR,1JygQfeB7OmzophGsgNwSb,VST & Company,1,6gtDwgUmbV3QS22nkScqVD,2008-09-18,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Disco Fever,51,215826,60pJ6HcDBU2YqyjOsjcNoB,1JygQfeB7OmzophGsgNwSb,VST & Company,1,5vVTtFFqkTf0PaY2PXiglc,2012-05-16,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Rock Baby Rock,49,241000,2i8FEE8sse2lAWlMfDKuu7,1JygQfeB7OmzophGsgNwSb,VST & Company,1,6gtDwgUmbV3QS22nkScqVD,2008-09-18,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Habang Buhay Kitang Mamahalin,43,186000,6dUHWtqSbiyQq1vusP0pxR,1JygQfeB7OmzophGsgNwSb,VST & Company,1,6gtDwgUmbV3QS22nkScqVD,2008-09-18,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Hindi KO Akalain,36,198000,2QalsrcmPhvT02zaLhoUMG,1JygQfeB7OmzophGsgNwSb,VST & Company,1,6gtDwgUmbV3QS22nkScqVD,2008-09-18,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
More Than Words,2,334040,2SbsvihBJmgNKZ4qkXFWrp,6w7j5wQ5AI5OQYlcM15s2L,Extreme,1,7GOk2a0toWcEMGEm8uKLyz,1990-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Parting Time,0,209666,4SyjpeEgD8jJbj23Srq79S,6TW5QY1SQ78SdvbemwC4FN,Rockstar,1,0pBUddkJ2pWqcLTGR6pnlT,2010-01-06,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Can't Cry Hard Enough,57,191960,4c8jWog32ctnWEuonvOy7j,1N44gnWQ3IFoH1SCDJ9uB9,The Williams Brothers,1,5uavTPp1f90ay4dPCUxgwe,1991-04-26,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Victims of Love,53,227026,3iGK3VkBMYgN58bgZ3r8wc,3vloXIUVp9vu701BiQkX3B,Joe Lamont,1,4KoQfGoONrtYzKTUuK93Be,1985,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
No Arms Can Ever Hold You,47,226466,0cPFJDvhUKiQZZ2IGtImj9,2Pawr6MMX9VBIQ9oUHg7jc,Chris Norman,1,3cjK4z81sBIfmLdgxvin4N,2003-06-30,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Man in the Mirror - 2012 Remaster,64,318680,3c7Ctlw9MKlIQPxRH3fOTt,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,1,3Us57CjssWnHjTUIXBuIeH,1987-08-31,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Where Are You Now,62,233853,082KyGrUIooHcyyElugozU,6fvN9GmMCVKb5LY0WsnjFP,Nazareth,1,5rtW1DEsBzYQp9kpB4t1W7,1983-06-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Wind Of Change,82,312360,3ovjw5HZZv43SxTwApooCM,27T030eWyCQRmDyuvr1kxY,Scorpions,1,3dLKM8bD8R3H3XnSOXGjTF,1990-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Babe,68,265973,5W7YROOF6bFfBexY81LFjt,4salDzkGmfycRqNUbyBphh,Styx,1,0RhPpU4BvtF44qdvFnGQuh,1979-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Everybody Wants To Rule The World,90,251488,4RvWPyQ5RL0ao9LPZeSouE,4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,1,3myPwaMYjdwhtq0nFgeG6W,1985-02-25,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
I Want to Know What Love Is - 1999 Remaster,83,304786,1JLn8RhQzHz3qDqsChcmBl,6IRouO5mvvfcyxtPDKMYFN,Foreigner,1,4oQhDQDKMeI6IMlwpXt3j8,1984-12-12,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Hard to Say I'm Sorry / Get Away - 2006 Remaster,72,304213,07TnWCHrFkvF61GzJuLVt0,3iDD7bnsjL9J4fO298r0L0,Chicago,1,4NmlDrnZOd3ejob9PoiOd9,1982-06-07,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Sweet Child O' Mine,17,354520,7o2CTH4ctstm8TNelqjb51,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,1,3I9Z1nDCL4E0cP62flcbI5,1987-07-21,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
The Search Is Over,57,252613,1M3xrSPzPcKkCnXGHFPKaw,26bcq2nyj5GB7uRr558iQg,Survivor,1,7t6t815Z23bjBVU4Qon6HD,1984-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
I'll Be There For You,53,346586,67YIAxlMlfSNmbnt83zGKh,58lV9VcRSjABbAbfWS6skp,Bon Jovi,1,7CNtnpBoG1lsUBWwpnJjwv,1988-09-13,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
When I Look Into Your Eyes,64,239866,1yJWqYYDQge60nZKdLyiZU,28pS8WVbFstY0o1SrqCf8I,Firehouse,1,5XUrP0lz9D0I8qkly4uvQy,1992-03-31,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Til Death Do Us Part,55,326826,57DRDn3OKZyKQniRNAjYIQ,3nLYJvqbEzs5kg2TlprxIG,White Lion,1,49q8hRnhM6xM5PD5tQSGxb,1991-03-26,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
You're All I Need,61,265160,4C8qZRxrteBY9F8r2oZrV3,3nLYJvqbEzs5kg2TlprxIG,White Lion,1,49q8hRnhM6xM5PD5tQSGxb,1991-03-26,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Jump - 2015 Remaster,83,241599,7N3PAbqfTjSEU1edb2tY8j,2cnMpRsOVqtPMfq7YiFE6K,Van Halen,1,3REUXdj5OPKhuDTrTtCBU0,1984-01-04,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Alone,78,218733,54b8qPFqYqIndfdxiLApea,34jw2BbxjoYalTp8cJFCPv,Heart,1,56dfEbntfVTMCxjrjggL1e,1987-06-06,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",76,298760,225xvV8r1yKMHErSWivnow,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1,4f7HKjBnjpMsDBDTHYV890,1998-06-23,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Waiting For Your Love,0,291586,2dwyCkPH66frM73rf1Mpn4,6V7pNWhlJpD0s0bMdB1PU9,Stevie B,1,2GbqknApdBxosrm31FPfwb,1998,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Fixing a Broken Heart - Solo Version,63,212333,6Kld4dUHU3Yh1zNjZJenEb,3ZM2MAAydv9t5hF3wOhqZd,Indecent Obsession,1,3nJKDXcwAlVfuvXAdh9dlU,1993,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Honestly,54,242293,4NBxoKAY9PR2PdfNnmVRkN,6q72NwO3LCZ2WNKkDKy5va,Harem Scarem,1,2dJCA94x49HdrvyYsBxx5c,1991-08-20,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
If You Leave Me Now,79,235373,0KMGxYKeUzK9wc5DZCt3HT,3iDD7bnsjL9J4fO298r0L0,Chicago,1,4asBn7hzIq2Ka7rDzJN24P,1976-06-14,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Beauty And Madness (1993),0,281240,03G3noXh5tRmRovUVy6jD6,1Oi99c5Uoxbg8nJT8WprBw,Fra Lippo Lippi,1,1YqJH3PPJJmIHGsVqPY7N5,2003,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Skyline Pigeon - Piano Version / Remastered,35,234093,4bli168vzpjzvkqHXn0EJ8,3PhoLpVuITZKcymswpck5b,Elton John,1,45F4Pmp3EJi3T6qYonm4Ml,2017-11-10,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
That's What Friends Are For,44,255760,13vqqi30qvTpWVC9JSC2aM,"['2JSjCHK79gdaiPWdKiNUNp', '3PhoLpVuITZKcymswpck5b', '2aXiJJHJei5BmCykxI37y0', '7guDJrEfX3qb6FEbdPA5qi']","['Dionne Warwick', 'Elton John', 'Gladys Knight', 'Stevie Wonder']",4,45F4Pmp3EJi3T6qYonm4Ml,2017-11-10,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
It's My Life,83,224493,0v1XpBHnsbkCn7iJ9Ucr1l,58lV9VcRSjABbAbfWS6skp,Bon Jovi,1,0Q9SljCrM0CL0bR23MuP69,2000-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Always,0,353106,4C4hOK5BTwWMHU9WMuvapH,58lV9VcRSjABbAbfWS6skp,Bon Jovi,1,5jEvO5IF1AaP9OkxbxPp4H,2010-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
You Give Love A Bad Name,0,223146,6ZL4qgWupW4LQjfuvv4KaU,58lV9VcRSjABbAbfWS6skp,Bon Jovi,1,5jEvO5IF1AaP9OkxbxPp4H,2010-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
"So Close - From ""Enchanted""/Soundtrack Version",63,226840,3XFkhxO5jo2hBOWNzIQ9UB,6z29S0IoiBJpSMP8plyCj7,Jon McLaughlin,1,3juYz5KfvUJYunlI3caxIc,2007-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Total Eclipse of the Heart,81,267360,7wuJGgpTNzbUyn26IOY6rj,0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,1,0VJI3wpebzRyVHq0eZQidb,2009-03-26,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Girls Just Want to Have Fun,83,238266,4y1LsJpmMti1PfRQV9AWWe,2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,1,1FvdZ1oizXwF9bxogujoF0,1983-10-14,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
"(I've Had) The Time of My Life - From ""Dirty Dancing"" Soundtrack",62,289066,4BFMQ15vXr626UOoZL8bUI,"['1XE70WwxhnrXNAJYQQ9ygx', '1BwHztAQKypBuy5WBEdJnG']","['Bill Medley', 'Jennifer Warnes']",2,2Ll0rYVkAHV0QT7P2vknQc,2004-07-02,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Walking On Sunshine,82,238733,05wIrZSwuaVWhcv5FfqeH0,2TzHIUhVpeeDxyJPpQfnV3,Katrina & The Waves,1,1UQG78YJjaBySRMh0A8Uw7,1985,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Stayin' Alive,79,285373,3mRM4NM8iO7UBqrSigCQFH,1LZEQNv7sE11VDY3SdxQeN,Bee Gees,1,5YHZaCxCuuK81h4Fimb9rT,1979-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Stand by Me,82,180055,3SdTKo2uVsxFblQjpScoHy,3plJVWt88EqjvtuB4ZDRV3,Ben E. King,1,18Fj7coTfyMi7mEPXIweN7,1962-08-20,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Sandalan,61,236106,0oSpCoA0I9wg2UAKT4XGTX,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,0YydJV3mc5KkCZhqnSvzjO,2005-10-17,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Upside Down,62,324693,1JC4niMbshPlor1BPagn2L,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,1Im5BTDBghgM0NG75SaiC3,2007-01-15,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Ikaw Nga,55,276653,7f51xBVcnZD31QdWLADKYh,6ZgBJRjJsK1iOJGKGZxEUv,South Border,1,3481AMZTaNxatiibp5Xi8W,2009-06-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Maybe Maybe,63,313500,0HAciULA3lNbyp0kCBrJnC,29zSTMejPhY0m7kwNQ9SPI,Lola Amour,1,5eawUz4lU3YG3j79LhubBG,2017-05-16,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs
Binhi,70,216774,092cPwFlwBXdB3QF3X469W,7uDdl5V5AETSFY7K3muu22,Arthur Nery,1,6oZQZu4rTUF0A8PtpZeLFF,2019-10-25,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
Without You,62,180579,17Ux4yT9fdJ8VFSPNgxZPC,4zrB9WV6Z0iKKnGb1Pj0P2,AJ Rafael,1,6ISDySfxUPnC2y5axWCY3u,2011-06-07,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
Sino,73,280426,2xCkiGqGMkAIg6fQTag51C,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,1,0oEXZAhZrEhLUtgKcMaxPg,2018-08-06,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
Anghel,47,211875,2ddfSfk2aep5aoNXVUOhq0,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,3TvO2eqaYYjgzackJSY5rX,2022-03-17,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
"Dito, Sa Ilalim Ng Buwan",62,245225,3FuZUeJbuejOfpbvuqp8QL,2Ev7vtPI38BE2kQvwmH4ce,Arthur Miguel,1,3fUtcIhaW5dA1hlpn4Wv2M,2021-12-15,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
Kabilang Buhay (Acoustic),50,435541,68tQlRbElNdTmkLjndBzNC,"['4slXciON4jYY6mqE9LjSFx', '11W91yRxIo7Mw75LClgrGx']","['Bandang Lapis', 'Lyca Gairanod']",2,5aP8ZXSAl20oF9a8kgEdLV,2021-02-26,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
Can't Get Out,12,245217,5PjjypAmfFPp5Axknx5mJ9,6iWghHqk07KYuZWB21Ff4i,Jem Macatuno,1,7KShP8LdkytN2aPDIbIkR8,2019-11-15,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
Sana'Y Di Nalang,63,339184,30iQzlBfK9kN20Hb4jh0Da,4slXciON4jYY6mqE9LjSFx,Bandang Lapis,1,0nzsB2yiwT44BkwV1Xo06m,2020-03-06,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
Nang Dumating Ka,65,379804,7Kh9hYahcc7CY9ySWAhbfe,4slXciON4jYY6mqE9LjSFx,Bandang Lapis,1,0pKql5M2xJjgryZLA9H4T9,2021-02-14,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
MAPA (Band Version),55,270411,0QQoU68nnBRWJqr9ak3mnS,"['3g7vYcdDXnqnDKYFwqXBJP', '4DAcJXcjX0zlQAZAPAx4Zb']","['SB19', 'Ben&Ben']",2,63OIQhMqDpmCRZO0d8Phfu,2021-06-27,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
Dance With You,64,244321,7bUvgvAf0tdQIty95lV5wf,"['117XFtbZPnCI1EYKjYZWJc', '5xOvrnVpLjzfGi69GDlzQY']","['Skusta Clee', 'Yuridope']",2,3SIGbTYOaRM0UHA64nUtgE,2020-11-19,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
Wag Na Lang,61,232380,4Qs3DkTFVG1QiOwd0BUa9o,"['7dxr6AabRWhsfYRyVJlErK', '117XFtbZPnCI1EYKjYZWJc']","['MC Einstein', 'Skusta Clee']",2,2i6J4eUkAPnOSP6MECcNNJ,2020-09-04,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
Simula Pa Nung Una,63,255661,7tYjXd42SzEhrWEFQeZxNm,3bsQY9pFWVzUMxlSgGQuBn,Patch Quiwa,1,52qmX1Tbwfk9S0iyVd0JHC,2018-04-22,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
Habang Buhay,69,244067,63bmIgH9sS6sX5Sc7MetGq,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,1,7IW9irtFutjRET02MjOjdW,2021-10-15,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
Muli,70,290004,1oYQtNQUxSODedcc5hPmp9,3f0X043zSojego7Qn4Yi6U,Ace Banzuelo,1,3RKZKxaNLwRXw84ruc3f9F,2020-10-16,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
Dati (feat. Skusta Clee),66,197192,7pa4kToAE3b6Gtk7fWrsLl,"['2U5mF0PZqGu6glnz55yY0y', '117XFtbZPnCI1EYKjYZWJc']","['John Roa', 'Skusta Clee']",2,6GkdhbqD0GxO1YMan6eK2b,2016-09-30,19XLgoVKRCw3EvwUHRBHv8,Chill opm morning
Dantay,45,292414,7tQ2P3dP76bj1aSEfe8StO,"['6gcteR920pLEynlHzjSRYd', '25KaeIB4BrH1WpOG5dIV0n']","['Kiyo', 'Yzkk']",2,02qNpe3vtTVHzGytclgmWe,2020-02-14,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Repeat,71,230000,011GTFfE8rqTRMhz5g8IAW,"['2G7VQ1kVhVfNagytlousgm', '6LCHWj94a1aMMGf3L3CVhx', '4QF8kneXYqRCYtjt0Xcs5z']","['Al James', 'Rjay Ty', 'Lexus']",3,4VvCsIUWUn9vwpPaeDIymm,2020-01-24,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Esmi,0,220263,0AiUFrU3Bj0ZzYFSWoAM0O,0n4a5imdLBN24fIrBWoqrv,Because,1,2G5r2CQkrVphz50eaPic5Z,2019-10-04,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Ikaw Lang,0,241658,2kRjoaqiyeS0Faus5wKztH,6gcteR920pLEynlHzjSRYd,Kiyo,1,3EMkSD7V6DOoEAwk9pnOfa,2019-05-10,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Iskripted,42,250562,3YdrHVyjuChT3koerYnC80,"['6xcpXFMC1dMuK7ay8TX3o6', '6Wv6JLRs8Lemzp3OXkO6Gw']","['Shortone', 'Kiyo']",2,5hVLWmFZZygPwvMX81BWTB,2018-10-31,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
PANANLANDIAN,0,318858,0YLbtteFjTy3QTgcVcqeXx,4G6h14o5YEgdmiwd10cemr,esseca,1,2eKuqVMRm0R5jDx8zmlPO5,2018-08-31,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Solo Mission,51,192053,4tGi8iP2GCEx7E3D3aCE1J,3p5RE0gW2l4oFW82SgMv29,Waiian,1,6hmG8RCzYyMBLThZDn3wpc,2020-02-05,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Rest Day,43,240640,1iDzuokNWMQssiwwzK1D9a,6vCnF48qqPHgVMBEvcbgkU,CLR,1,4eBgSSaVAWcWuusJjtTBjW,2018-03-30,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
12 AM,52,176065,3GJKwh1JcmSnLmmq611qNX,3p5RE0gW2l4oFW82SgMv29,Waiian,1,0ttSMm8haQYFUR068Bbfjr,2019-06-12,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Talintala,41,278189,5vbqFLkgnvy2emjmUIYYg8,"['6xcpXFMC1dMuK7ay8TX3o6', '1aj0YiTu30AHLadfhEjljE']","['Shortone', 'No$ia']",2,3aro2SqQnCt0wQybLSA1my,2018-11-13,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Maikee's Letters,0,300893,7xJ3VASYirHyuTpxDvTVbV,3KovZIDNYgQY8chiNZo2ZF,Just Hush,1,2CezmL4N05N3YWIo4iH8jT,2018-05-25,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Urong Sulong,0,267049,2KoWHNtJrbE0WxWfQjYjyu,"['4HPuFCMUiNcV4f3ew0flbZ', '6gcteR920pLEynlHzjSRYd']","['Alisson Shore', 'Kiyo']",2,5PiVRsrfskS9xkti5BR9dL,2018-08-06,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Co-Pilot,0,250000,1RvyIKCEnk791GHf3RLNmD,"['3KovZIDNYgQY8chiNZo2ZF', '1r5cXPqjg3R4Q1FpKG1UJs', '6LCHWj94a1aMMGf3L3CVhx']","['Just Hush', 'JOLO', 'Rjay Ty']",3,4D6Cb7RTowQBTDkuCfJlwU,2018-11-09,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Panaginip,0,305986,3NUr5nNH1qJf0lysCG517Q,"['346NbiSvL3sv2HC3O1Oni4', '5PJa1X8TMPQd3ps2FDMjmU']","['Weigibbor Labos', 'Steffi Jardin']",2,17wsY2cu0vx4SM7VJ3gPeC,2019-02-07,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
LATINA,68,211406,6Fh0xf6gIgBJ5FyjAZmmI8,2G7VQ1kVhVfNagytlousgm,Al James,1,1tPqEy6tzVE1eHy0vjbW78,2019-07-19,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Miracle Nights,1,374117,3sWLOFGI7dNN6YBM1m1RKB,"['0WleeEe3UurwlNbDGhb5Yz', '58DoiT68nhZoGfdiIZiiUw', '4mHU0bUvlVfiq0oarPYlAn']","['ALLMO$T', 'L.A. GOON$', 'Peso Mercado']",3,11gmNcKrZsOdtpQWT1GDvt,2019-08-24,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Dahil Sayo,44,244138,1jRUUq9FroLzFGA583WE9u,"['021sXp6RH5MQCCp2hmal6q', '117XFtbZPnCI1EYKjYZWJc']","['Jom', 'Skusta Clee']",2,35wfOMotxRtTrCEgVyBLwg,2020-02-23,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
UP ALL NIGHT,26,198821,4174gIQuZCcJfTMT82VT8I,4G6h14o5YEgdmiwd10cemr,esseca,1,305EpxqA7N51T5qm8YaOYc,2019-02-09,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Vibe With Me,62,139180,0G5qmu4TsdUH19zdcbI9Ui,"['1SrWbIDP84JcSDr0oTBAQw', '2qm7ZmuzLVRcaQgeYxXZdT']","['Matthaios', 'Lonezo']",2,5wc853BF5VXMkP8kQGUPT5,2019-09-15,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Polaroid,0,198060,44Iv2pSC8nb5lXqJK37GxM,"['4HPuFCMUiNcV4f3ew0flbZ', '6gcteR920pLEynlHzjSRYd', '75SAo69xbkQH9d5LfLwCeZ']","['Alisson Shore', 'Kiyo', 'No$ia']",3,27N0poiwhQbw2W7P8Cfbb5,2018-04-02,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
PAANO NA,0,178200,5PnLTwuP7aTsrxwkmwb1GZ,4G6h14o5YEgdmiwd10cemr,esseca,1,7FQtuxJySQ9zhDvz79hakV,2020-02-28,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Kung Pwede Lang,51,194811,4KtAI0WOLiaeOfBT87shZG,3FwNjtXQCdxpDOXmgJQGnG,Emman,1,6z0cwwwXZ3fU7c7i7dNdl1,2020-04-05,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Hiraya,9,240927,5u86lCzdYnXQEj6Telheii,3WyQJx169swY8v3htgAqaK,Calvin De Leon,1,1H54JbPIgmMLI3Csfx52mm,2020-03-23,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Direk,0,265263,0op8nJWeyVPfDVZrSoYWaH,0n4a5imdLBN24fIrBWoqrv,Because,1,2G5r2CQkrVphz50eaPic5Z,2019-10-04,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Violet,0,267789,3QSzri9w0KQLYMRkR5711z,"['4HPuFCMUiNcV4f3ew0flbZ', '362PcuUc0mHNxt8XlM2IPq', '1f14QOvizCQAUSK9XziNPH']","['Alisson Shore', 'JMakata', 'Colt']",3,10Nq5v2chEsEPyppmSM89A,2018-02-13,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
G,0,289567,53KBJe90rbY3NDa8UMjl8G,"['6gcteR920pLEynlHzjSRYd', '5ggyFlkf7NXMnw57ArMOAW']","['Kiyo', 'Space Moses']",2,7G4Cmxnxt1cSBLXphFEE8m,2019-01-03,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Sandali,0,269217,0WRSaei4JRI1KTYhMqQh9y,0n4a5imdLBN24fIrBWoqrv,Because,1,1UeeX7O8uWEkBpgLpi1C5S,2018-06-12,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Shinobi,60,215439,21Wp6mtp5AJAbs9tIDaDaN,3KovZIDNYgQY8chiNZo2ZF,Just Hush,1,1nQ21PDk0e20AAK3YWbFCv,2017-04-24,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
