track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
7AOT3nf4BKYtZBQhFjEkUY,0.667,0.85,2,-8.261,1,0.0287,0.0022,1.14e-06,0.517,0.666,125.971,228101
7eO3rAPNpCjZDSMQy5GGTp,0.351,0.446,4,-10.061,1,0.028,0.435,0.0,0.145,0.343,104.411,249339
7HepdI0BRWVfp3u2NU5IB4,0.611,0.569,9,-9.118,1,0.0276,0.0419,1.34e-06,0.4,0.718,115.996,162612
12wn87t9PEif2SFZ36adk0,0.797,0.731,7,-8.057,1,0.155,0.0155,6.84e-05,0.0597,0.878,94.004,187481
172lq5FRO3EgMbAdZV1RmK,0.695,0.793,10,-9.486,0,0.157,0.116,0.000136,0.077,0.936,187.117,179440
7KD4IxHXo3WUMBbKjqVTzy,0.513,0.464,9,-9.698,0,0.0439,0.451,0.0,0.185,0.313,115.7,228053
0um7SBnUqYSuoLcaHAEeZX,0.694,0.553,2,-10.184,1,0.177,0.306,0.0,0.109,0.909,65.642,119213
2p7Xf2nXk6UEtVdPqPXh5V,0.475,0.712,4,-10.131,0,0.0775,0.437,0.0,0.068,0.538,114.833,147653
1wbQavxXW8LkbImp43uVXn,0.652,0.516,7,-9.629,1,0.211,0.29,0.0,0.251,0.369,116.666,163280
4nhU6hv027bdm3rUJt39g7,0.757,0.679,4,-7.737,0,0.0286,0.23,0.0,0.215,0.904,128.002,225307
63XwhvPasWlTlKU5Kw4DSZ,0.769,0.772,9,-8.389,1,0.0408,0.0716,0.0,0.14,0.766,127.972,204067
2uEOfKXysvbnvjTJGaw4Vg,0.752,0.591,2,-12.709,1,0.0948,0.769,0.0465,0.077,0.946,172.215,244493
4EfElcSXXaR0lkMigxui9P,0.767,0.857,11,-8.07,0,0.0789,0.131,0.0,0.0649,0.924,93.527,179387
051CvsYPaQlFnGSFXGzjIL,0.47,0.281,0,-11.163,1,0.0353,0.842,0.0,0.127,0.219,116.147,226053
5zxXyNm7LoT4Ey1dYdv5JE,0.639,0.286,4,-10.088,1,0.0267,0.75,1.17e-05,0.132,0.34,99.969,257871
7GZhmYs3cbpGguDeTk13rL,0.771,0.551,9,-7.733,1,0.0304,0.618,0.0,0.0907,0.661,126.016,186442
5pm09ljhc1rB2d3jgSa1ZS,0.801,0.862,0,-5.92,1,0.176,0.45,1.21e-05,0.22,0.794,172.074,115148
469CDGsIvu8bbvU1zTrfJc,0.62,0.848,9,-6.034,0,0.305,0.338,0.000252,0.101,0.382,159.833,201404
2tCAOyj1RIBDdHs57oqYMr,0.695,0.934,6,-2.957,1,0.0393,0.0158,1.21e-06,0.0726,0.734,137.992,220883
0NVrKVa8Svsw7BcMADNsic,0.581,0.403,11,-12.2,1,0.0466,0.422,0.0,0.156,0.605,135.22,209597
5E1LhIVXo5hzAkn1JXmyzQ,0.532,0.366,3,-11.886,1,0.0321,0.428,0.0,0.131,0.426,135.125,314667
1hfKU2KomqD7szP7IvNSoK,0.332,0.382,2,-11.461,1,0.0318,0.737,0.00108,0.32,0.239,79.306,305875
7LLEjA2Z52Ks55Hns9QRV5,0.663,0.0694,1,-20.262,1,0.0415,0.878,4.8e-05,0.127,0.444,97.496,149333
2q6n7YjzG4fjgb8uct3VL5,0.341,0.0596,2,-16.092,1,0.0395,0.956,3.05e-06,0.0702,0.419,92.714,203200
4nzD9SD8PVjTt9j60rSBc9,0.697,0.935,4,-2.423,0,0.0852,0.299,0.0,0.238,0.756,130.92,227290
5nxL1ZS8Uohkj3ZAdZAW4z,0.533,0.582,11,-6.548,1,0.15,0.491,0.0,0.0886,0.606,139.216,156347
3G9xxhbgdEFY6pU8pGL1FC,0.714,0.347,0,-13.655,1,0.0564,0.788,0.0,0.0695,0.523,128.252,198640
40e90Ye17dSJhqcV2DrKOo,0.357,0.571,4,-7.337,1,0.0288,0.66,0.0,0.0935,0.456,183.769,283621
259Okx91R1wdyqCZHpz05f,0.335,0.811,3,-5.718,1,0.0575,0.305,0.0,0.115,0.5,183.964,379055
1lB4zwUtEB6x7NgN7XBOYT,0.831,0.87,0,-4.059,0,0.0449,0.155,0.0,0.287,0.772,112.973,259117
0WPqVq0E7KOT6wsk6eBLla,0.511,0.259,7,-9.466,1,0.0267,0.634,1.27e-06,0.0728,0.309,76.922,352059
0VM3fjo52ixDZVrlv4VYBm,0.559,0.455,1,-8.498,1,0.0292,0.282,0.0,0.278,0.186,92.014,267080
6fN5eQkFMJoUzA3QpbKAxH,0.637,0.518,9,-8.398,1,0.0329,0.537,0.0,0.102,0.477,151.855,229799
6fAUKyJCoDf7Dtu0HFxdB9,0.625,0.28,2,-12.305,1,0.0286,0.875,3.73e-06,0.108,0.387,99.985,261137
1iankX4GRe5StYZDF28Cq9,0.605,0.258,2,-13.222,1,0.0353,0.742,0.0,0.188,0.308,74.973,228999
1v78aa4KeXol7UXhqs4A1A,0.583,0.296,0,-12.484,1,0.0468,0.698,7.83e-05,0.119,0.294,129.543,206782
00LLgPFvdZUBNxojNJ29cd,0.502,0.263,0,-15.101,1,0.0431,0.477,6.39e-05,0.105,0.398,113.747,260146
7zSQRdSZ1cyCIzXIkG88k9,0.551,0.317,3,-9.758,1,0.0295,0.658,0.00266,0.114,0.121,125.937,243810
4E9a7xIMsdS1N18TcqL1Io,0.503,0.623,9,-7.332,1,0.0271,0.0296,0.000619,0.212,0.233,125.034,281008
5Ul4yia1HdXDnUfrqkSeXF,0.327,0.229,10,-13.106,1,0.0285,0.639,5.37e-06,0.221,0.369,82.02,265698
3fy5PbIEXxiXKTHMtfFVVC,0.577,0.675,0,-7.731,1,0.0321,0.0737,1.35e-06,0.227,0.284,102.964,256311
5ddSry66y3GorJF4P59a2p,0.75,0.401,4,-9.084,1,0.0436,0.54,3.52e-06,0.328,0.621,118.015,171606
2ChOrmIIUMjGxq58SA3jS0,0.608,0.644,0,-7.657,1,0.0308,0.584,0.0,0.0674,0.374,100.031,274013
78ViMAPpW6NmyKqai7LHog,0.709,0.671,9,-5.031,1,0.0541,0.29,6.58e-06,0.0731,0.64,128.038,159659
2lwaPRPgP9EaaMsbzVaZ3O,0.606,0.835,10,-5.917,1,0.0605,0.186,0.0,0.0685,0.667,180.174,266000
5pvobbmJrr9AZKncMuSZpV,0.623,0.493,5,-12.363,1,0.0307,0.188,0.0,0.153,0.5,90.019,281333
5Vv2ibvQ360CEc4eeZOLhP,0.792,0.386,4,-10.836,1,0.0952,0.409,0.0,0.105,0.359,105.024,206857
45tMO5KuVSuFpsjVuvmcQY,0.699,0.5,10,-7.549,0,0.0375,0.16,0.0,0.0801,0.506,120.035,242000
6kvTjP9wlYW9qXEa4muMgy,0.418,0.201,0,-11.609,1,0.0315,0.298,0.0,0.121,0.239,112.633,225139
0joXdEOWEiBpHu9EvVxgH7,0.604,0.598,5,-6.334,1,0.0467,0.461,0.0,0.107,0.497,135.749,274158
5y4C3OdQ1Fz2Q9eV5WAvds,0.441,0.348,11,-11.997,1,0.0366,0.828,0.0,0.116,0.524,118.09,87913
4ZlJ8XPnU0OHsP5YnektdE,0.517,0.613,2,-7.779,1,0.0271,0.0368,0.0,0.103,0.0978,91.918,264885
5TEKupilox2B9Ci3qI4hog,0.601,0.875,11,-6.218,1,0.101,0.321,0.0,0.123,0.787,176.007,189745
0NCvVoxeYWxEDJ7CAtMndl,0.661,0.535,3,-6.251,1,0.0325,0.674,0.0,0.194,0.357,127.734,176610
3KyDvvbWNbkxzC79ldudEC,0.524,0.879,8,-7.279,1,0.0377,0.00443,0.00208,0.215,0.789,175.937,334091
5Ay9K9Pzf69aVq3SRFPT8A,0.206,0.368,4,-8.178,1,0.0333,0.00868,0.0,0.0779,0.142,149.954,265656
0R101JRChwO6TotrDItqTw,0.519,0.801,11,-3.118,1,0.0308,0.00115,4.94e-05,0.107,0.588,125.962,282927
37DC9LS3oO9g56cCrm2Iwa,0.755,0.453,10,-12.819,1,0.0496,0.504,0.00291,0.124,0.671,110.01,181122
56UZRaSAj5ZdHBbg7CAnHe,0.294,0.536,4,-10.506,1,0.0326,0.0658,5.39e-05,0.0816,0.363,97.011,293800
3VQG82NbqdaOktvLdlg4SL,0.589,0.555,0,-9.244,1,0.0318,0.0498,0.0,0.0884,0.314,130.611,248929
3nLUcXJQ3Zx1JNYqRBNogV,0.502,0.294,0,-10.555,0,0.0442,0.909,0.0,0.147,0.193,101.354,243746
5H1RKUNfRQTK8Dinfdom52,0.669,0.672,2,-7.228,0,0.0249,0.039,1.42e-06,0.213,0.781,97.976,148053
0hG54xK2zfsCgolEIihD7s,0.679,0.579,2,-7.398,1,0.0601,0.315,0.000648,0.0836,0.378,139.931,252528
6OZWryO6ZrNGYtpm3Wxgcg,0.191,0.226,10,-12.372,1,0.0342,0.911,2.09e-06,0.147,0.152,168.443,333419
2btnjKanF1yAzIHQxdvsdY,0.837,0.218,3,-14.039,1,0.0495,0.84,0.0,0.0979,0.769,120.037,273740
6T8Khjj3U2AsIPpmGGplDW,0.219,0.295,8,-11.396,1,0.041,0.162,0.255,0.129,0.069,179.884,173526
3YUKMal9Ms4HqidBGu5L8j,0.389,0.683,5,-4.65,1,0.0522,0.487,0.0,0.0646,0.646,203.238,200085
0YYMBgtgG1Kmzx1qg4iN2U,0.681,0.468,7,-9.683,1,0.0291,0.257,0.0,0.203,0.571,91.027,267033
34ldO4NiE6axmgIQeLOlrU,0.33,0.0622,5,-22.714,1,0.0348,0.834,0.0,0.105,0.244,90.824,208000
7tMsjQR1cPonZk7F3KlfG1,0.736,0.55,5,-8.837,0,0.0393,0.53,3.52e-06,0.0957,0.608,135.002,146613
5m4LabKojumT4CYKkTtyKq,0.668,0.595,2,-5.882,1,0.04,0.391,0.0,0.164,0.487,133.819,261985
3prtjosY28FAC5RXVDzpcJ,0.436,0.188,9,-15.167,1,0.0291,0.858,0.000349,0.134,0.142,88.085,255719
0mA21SzzAHRqgtSChpP3Z7,0.702,0.758,2,-4.627,1,0.0396,0.356,0.0,0.125,0.822,119.963,140125
7abFStPEg2hE4WmiX3OJQJ,0.53,0.222,10,-10.012,1,0.0431,0.897,0.0,0.0805,0.388,123.092,143134
4WLgVoWiu9psu9mtqzG8ow,0.751,0.901,9,-3.397,0,0.0422,0.147,0.0,0.3,0.961,118.0,191324
2QRbeDJCbbw8iAOgaFAaxD,0.716,0.518,1,-11.517,0,0.116,0.791,0.0,0.301,0.538,109.943,221867
3dMZzQ53HTG99bxxXpfWig,0.64,0.514,10,-10.14,1,0.201,0.143,0.000182,0.11,0.642,180.031,253012
5MxywgNrwXtRdnFh5tNRV6,0.343,0.303,5,-12.743,1,0.0301,0.698,0.0,0.0778,0.374,136.051,213801
4R96EvZbmPqHi6z9jA6vYf,0.368,0.453,7,-6.807,1,0.0291,0.252,0.0,0.0952,0.0664,114.632,235118
6gSXqVRwh0zgAPJK3mx8b0,0.615,0.675,0,-7.142,1,0.03,0.204,0.0,0.26,0.152,105.056,192000
0a6MYHhBrSpRFEffkat6R5,0.542,0.351,9,-12.24,1,0.0255,0.389,3.16e-05,0.143,0.332,87.552,253333
7aMJkQCW6rbm1VYmhkcdhh,0.334,0.243,0,-11.245,1,0.0291,0.906,0.0,0.0965,0.4,83.214,209520
17UJjxQ3cLvBo2nmoCuJa8,0.452,0.666,9,-8.294,1,0.215,0.612,0.0,0.432,0.517,171.476,206512
4MKqPqXAC2xHkCZ6F0yBtp,0.615,0.641,0,-8.822,1,0.0465,0.693,4.64e-05,0.119,0.17,120.018,232000
4nCU6qvmJv5jnv0gmV6FDF,0.308,0.389,0,-10.829,1,0.0434,0.663,0.0,0.116,0.147,86.698,220107
4jFG2H3kARxqNtGpWWoUFi,0.654,0.772,9,-9.803,0,0.0313,0.325,2.5e-05,0.388,0.972,132.806,225560
0Mab985EZxG7mKamm1s4yh,0.739,0.52,2,-9.639,1,0.0537,0.301,0.0,0.0705,0.645,89.998,217535
57TampXHOxtxYlZpYa7rBF,0.627,0.452,8,-6.497,1,0.0237,0.3,0.0,0.0439,0.461,75.003,197440
1Dx92ydFCfjDuH7gejgknu,0.53,0.676,8,-7.805,1,0.0393,0.0239,0.000287,0.234,0.306,100.022,238784
6zk9pKz8FgIwjIzHgoLBU9,0.508,0.466,2,-11.966,1,0.0301,0.238,1.76e-06,0.157,0.577,187.994,351846
1dgDghu5x5j3ibuURSVc23,0.519,0.401,1,-8.682,1,0.0288,0.221,0.0,0.09,0.231,130.321,287011
0jDCOHIM4LRRZNbdkvphhi,0.368,0.295,10,-15.538,1,0.0315,0.827,3.27e-06,0.219,0.437,106.34,239333
4QCGL8Bd2VZ7XLqTMKpMVc,0.402,0.65,2,-4.656,1,0.0511,0.248,0.0,0.0961,0.221,118.219,224000
65nkIQEkreZRCSXPB7zIHv,0.668,0.196,1,-11.396,1,0.0393,0.933,0.000131,0.105,0.389,120.005,224000
44FBBK0PMotbNXcGDjlmsO,0.649,0.862,11,-6.176,1,0.0803,0.274,0.0,0.264,0.739,116.095,165000
5Ytn9ZwtocsC98Sh8OQ7up,0.409,0.529,9,-9.023,1,0.0632,0.513,2.25e-05,0.266,0.314,92.145,237913
3ukfeGGfp5Kc5aY6ZHTeh0,0.401,0.238,0,-10.642,1,0.0344,0.754,0.0,0.0748,0.482,139.56,210903
1nkbo4x14Nyzv7262gvSw6,0.469,0.268,9,-8.637,1,0.0295,0.324,0.0,0.113,0.241,148.23,201892
5aG6sSy7bJUEFM47jNf9LL,0.515,0.639,10,-5.365,1,0.03,0.441,0.0,0.122,0.342,139.965,222668
0pYe6LJklXnumnwk8tjixI,0.703,0.406,2,-8.575,1,0.0298,0.129,0.0,0.299,0.54,87.033,205475
03r1asL8ocfzzVE2zpHGQj,0.685,0.286,5,-10.91,1,0.0291,0.689,0.0,0.129,0.688,104.0,230916
4O10m70hl84QmQ4bWGtGMH,0.389,0.399,9,-8.61,1,0.0283,0.419,0.0,0.0669,0.169,131.567,217133
45nAr5YCEMT4W6vm7S8GdQ,0.738,0.74,4,-4.79,1,0.0565,0.543,5.66e-06,0.152,0.884,99.967,223825
1HwJblLblcLahR1ghO8Muh,0.603,0.363,0,-8.592,1,0.0456,0.675,3.88e-05,0.118,0.387,83.692,263164
4ob0ErTfyHogvRKDhtC6lA,0.383,0.389,4,-7.62,1,0.0334,0.831,2.65e-06,0.19,0.225,72.455,187253
4GSVOGuK9iioXrc6AozA4y,0.349,0.556,4,-7.214,1,0.034,0.246,0.0,0.369,0.296,140.953,277944
4qTIH2TH9dxeDBf53KQllG,0.392,0.411,3,-9.111,1,0.0283,0.244,0.0,0.104,0.245,171.501,268373
0gUcnwQlNXOb1zt0wFKvdf,0.446,0.378,8,-8.323,1,0.0267,0.658,0.0,0.117,0.224,150.034,195395
4u1888IzJCpDuN3mEBvz1M,0.713,0.505,9,-10.057,1,0.0457,0.491,0.0,0.0658,0.902,81.037,343727
78ylzQxu8Ht3gbFq5hI9Vo,0.452,0.268,8,-9.405,1,0.0311,0.961,2.85e-05,0.119,0.265,66.805,155793
3fgTaCwKD0N9IXHsF4S9RC,0.806,0.428,7,-14.495,1,0.0349,0.369,0.0,0.273,0.965,127.171,153133
5xDT3tjHemwa281XcWfA36,0.708,0.769,9,-4.449,1,0.0321,0.169,0.0,0.121,0.794,123.014,243200
4dTIX4OfjS2uEIRukvNuOB,0.193,0.37,6,-10.554,0,0.0334,0.674,0.0,0.247,0.202,182.545,200267
6I5o0OSUHFA5z28gHWFkky,0.582,0.696,6,-9.733,0,0.0386,0.206,0.0,0.0899,0.453,139.927,210857
3FZlurdcmTtQ8wVJMeGd2R,0.489,0.263,2,-17.235,1,0.0253,0.442,7.31e-05,0.105,0.258,99.743,219336
49Scn2zMhuUFi5dwhEGrw7,0.315,0.413,6,-7.713,1,0.0271,0.717,3.26e-06,0.115,0.0695,103.029,283889
3RYlXxTIU1uOJePMc90GaN,0.301,0.136,8,-13.35,1,0.0371,0.89,9.33e-06,0.0713,0.198,81.393,269600
2wrkNVC15AeZXfgbMxVCQI,0.545,0.384,9,-8.944,1,0.0246,0.46,0.0,0.104,0.381,139.94,266674
4kEsGnnlnKCcaOjJ8NJsAP,0.579,0.242,7,-14.323,1,0.0268,0.705,0.000306,0.0955,0.332,94.967,268635
6r5vsI0vAYxFXuL6wooznb,0.368,0.435,11,-9.706,1,0.0295,0.575,0.0,0.112,0.444,82.44,261919
5nF4ra7lETOa2Wc4LrQ01g,0.444,0.425,10,-7.111,0,0.0297,0.589,8.38e-06,0.0893,0.175,114.865,231627
2WmfyZlaYnQMDKZnai4Iqc,0.564,0.731,4,-7.781,0,0.0574,0.0537,0.0,0.224,0.702,159.956,195187
6GiJJugMPmgcf3sdrpr2XO,0.671,0.654,2,-4.84,1,0.0242,0.702,0.0,0.286,0.543,87.951,218648
5JdmNhYd47zfIMmvK7iunq,0.352,0.444,10,-8.661,0,0.0262,0.788,0.0,0.274,0.294,151.736,210227
72UzfST4J0lraIE1ymuE8K,0.734,0.57,1,-8.347,1,0.0293,0.812,0.000465,0.228,0.826,119.918,240413
4Y63KgXcm2awFNymGLhcyC,0.514,0.379,8,-8.33,0,0.0239,0.309,2.63e-06,0.0891,0.359,143.95,235640
2cHXg5r3pqdvIamputkM03,0.556,0.209,7,-9.86,1,0.0304,0.801,0.000212,0.088,0.198,65.921,253840
6z4xX7Yv04TvNYb73YyCUK,0.692,0.409,1,-9.255,1,0.0532,0.584,0.00427,0.111,0.248,135.981,218603
6tCQD6fK5OyeNJESVK7xul,0.859,0.939,0,-3.13,1,0.151,0.0224,0.0,0.266,0.905,144.006,230000
47CODQYpPtkuS9l5CD5I0G,0.399,0.298,5,-9.872,1,0.028,0.897,1.88e-06,0.101,0.299,88.891,240320
4uZkvpOq9H1CdnGsG5vVgq,0.756,0.178,9,-13.622,1,0.0574,0.886,4.38e-05,0.111,0.363,106.941,239014
2s6k5w02v0MTFI6heMZrhX,0.693,0.691,7,-9.429,0,0.0499,0.45,0.0,0.145,0.683,119.921,215008
0TSq4YLbGQi49KDerWweDw,0.705,0.584,6,-8.849,1,0.0365,0.848,0.0,0.172,0.82,113.892,161698
57l314qPjM9NzyzYc61cbS,0.664,0.444,8,-12.225,1,0.0336,0.488,8.22e-06,0.425,0.523,120.465,230333
1BCRzKNBH1OA4at9RTSMJE,0.731,0.471,7,-13.166,1,0.0476,0.425,0.0,0.249,0.966,125.04,144027
4I57cV4giJmM7V9MenXkQB,0.536,0.55,1,-5.885,1,0.0278,0.312,0.0,0.347,0.175,91.96,266086
3SoXMvMIUpP4xrHfMFkc7i,0.72,0.602,2,-6.764,1,0.0332,0.652,0.0,0.19,0.706,116.794,164760
5Par4FeLST6NRnEhupaM64,0.327,0.303,5,-13.118,1,0.0267,0.41,0.0,0.164,0.126,80.699,248000
2DmudC4qSQCP6G4IZN2q92,0.726,0.438,9,-13.544,1,0.0402,0.495,0.0,0.0505,0.968,116.039,187467
3JYvvs6ZykdDOBTnoKmiYx,0.452,0.269,0,-15.46,1,0.042,0.847,0.0,0.349,0.827,127.358,49227
5uao2OYOiCJ2YkEdLonp5w,0.595,0.193,10,-13.229,1,0.0315,0.661,0.0,0.139,0.433,128.941,204086
0MLE0vuEmMNFO1CjVVVYqG,0.73,0.487,1,-11.663,1,0.0407,0.114,0.0,0.098,0.967,121.79,164907
19jyDouBSkJ8XMafRiw656,0.67,0.357,5,-13.43,0,0.0604,0.3,0.0,0.271,0.917,146.992,133467
5LomFFRtL3XMwqpf9hpsKW,0.417,0.65,2,-5.41,1,0.0281,0.629,0.0,0.259,0.548,176.431,207773
5ocw1RHvbzWP4ZW41pbyZb,0.561,0.342,9,-13.368,1,0.0268,0.694,0.0717,0.128,0.274,139.979,265867
7B2LJWV30CugJ3682k1MCu,0.426,0.296,2,-16.612,1,0.0418,0.572,0.00012,0.0733,0.229,141.335,246200
7GwHM0FLKjOtktSGYnIP9h,0.469,0.545,7,-7.806,1,0.0338,0.818,0.0,0.112,0.545,113.091,181547
2HaJfrv6acYRZBtvlqOqdf,0.736,0.333,9,-12.912,0,0.0378,0.902,0.678,0.128,0.46,128.706,226627
3kosmz8zzr4jnuRdnc7xGP,0.481,0.453,9,-14.005,1,0.0424,0.318,6.64e-06,0.0712,0.587,82.366,279200
58lmkRQMpm7xNrFWgVx5yj,0.367,0.537,2,-8.07,1,0.0345,0.74,0.0136,0.23,0.281,66.045,175987
7Ed0NEZbdA2PBrp2QgD8cW,0.511,0.689,9,-8.321,1,0.13,0.177,1.22e-05,0.0983,0.833,169.713,245533
5plPOZ4HhPp7HcW2XHZFWb,0.592,0.459,2,-11.194,1,0.0864,0.699,0.000143,0.134,0.538,122.335,229387
4pqQYwHXJShNs8MyqnMdof,0.637,0.607,7,-6.708,1,0.0411,0.744,0.0,0.123,0.802,82.941,210813
4Djv8IQISAX8zDosmEUjXD,0.699,0.449,9,-9.498,1,0.0393,0.756,0.0,0.121,0.521,87.489,251813
44Dtm1oA3k7BlgdyQVbs4i,0.606,0.352,6,-9.545,1,0.0286,0.84,0.0,0.0769,0.587,140.011,306587
0d85mvbgpwcBkAyAioZ37T,0.498,0.134,0,-15.068,1,0.0352,0.911,0.00365,0.108,0.329,122.622,280627
4PeK7sKaNy5W7jdpPDy0MY,0.613,0.206,5,-12.602,0,0.0307,0.743,0.0207,0.101,0.312,139.927,335173
6Av1EmJlQ0G9Bf4rkVV48O,0.668,0.201,3,-10.018,0,0.0293,0.84,0.0,0.108,0.211,96.068,290453
6ItzSJGRHEhM9C5HbJ6m3Z,0.389,0.262,9,-11.25,1,0.0389,0.781,1.23e-05,0.152,0.123,123.268,315720
4S3MfmuVCrLXKNModVgQqS,0.574,0.228,4,-15.49,1,0.0679,0.773,0.685,0.112,0.216,74.72,222280
5KUZMtM60CwoQFjdkfjvY2,0.632,0.353,4,-12.403,1,0.0482,0.467,0.297,0.101,0.521,76.812,264867
15d3SDWiiR99O0MMmHnICo,0.552,0.301,0,-13.537,1,0.0376,0.283,0.107,0.145,0.516,73.301,257573
23kb0nomnO71oLqw7Okj3T,0.524,0.43,7,-8.917,1,0.053,0.847,0.00145,0.138,0.533,108.331,235227
7czG9HV8a9oTjzoXqfos8Q,0.687,0.455,2,-8.18,1,0.0264,0.673,0.000175,0.532,0.229,130.196,287547
2pAFgfaNVioQGhC0jhtcsG,0.622,0.522,6,-9.099,0,0.0323,0.672,0.000184,0.102,0.375,139.938,239333
7JIGvuVUQEzaWdDQglFP0S,0.575,0.203,9,-11.202,1,0.0374,0.909,0.0159,0.102,0.156,75.028,254987
38yZBKFHK1OgXg7VXu7olm,0.455,0.281,3,-9.234,1,0.0397,0.889,0.00118,0.148,0.329,133.939,255040
5iiywmGbNU62D0QAKN9tdu,0.647,0.0856,4,-19.046,1,0.0544,0.902,0.0066,0.107,0.421,139.906,270587
3qzmMmQOsKTc0MNvuyb9GO,0.645,0.358,7,-12.001,1,0.0306,0.768,0.000629,0.0994,0.198,139.91,295549
73Xl7Ea8ADUTcDhlQYNKb7,0.551,0.485,5,-7.763,1,0.0315,0.322,0.0,0.132,0.251,137.573,244396
5uvk8F9cY8aq7W47OjYZsZ,0.613,0.306,7,-11.449,1,0.0344,0.817,0.000111,0.115,0.146,129.886,222977
7mAZcZJ67Lj8UZ61VXFASH,0.625,0.337,8,-8.516,1,0.029,0.692,1.88e-05,0.0939,0.339,135.708,217068
665y7mYxsxRDRbteEp6BoL,0.627,0.393,7,-10.381,1,0.0272,0.822,0.0,0.12,0.377,132.072,276613
1m5e0B9zrfwxpddyn5EAcu,0.463,0.287,5,-9.272,1,0.027,0.807,0.0,0.104,0.288,100.019,214787
1nNHsmKqNjDWwxLD1oR9Jj,0.36,0.443,3,-8.371,1,0.0277,0.522,1.93e-06,0.158,0.212,161.678,207573
0PZ2kZheHGRPCzf7FqYZBt,0.667,0.444,3,-10.333,1,0.0317,0.695,1.58e-05,0.11,0.38,124.005,297326
7jp4BQlkzvVyDHRr1eE8Fa,0.743,0.437,5,-10.638,1,0.0369,0.313,0.0,0.14,0.74,95.892,200176
61KnrdJsgtAKAexW3lKUDF,0.636,0.378,0,-12.834,1,0.0313,0.381,1.4e-06,0.12,0.473,93.037,235811
5UZ0AyDwJBF2Ql2E8sBPk7,0.674,0.24,7,-12.993,1,0.0536,0.452,2.65e-05,0.317,0.529,80.011,219307
2NAuP1WHOrbY34f0YeOwyO,0.623,0.447,9,-10.794,1,0.0575,0.603,2.71e-06,0.108,0.555,88.021,278773
3Nt7SjPO6bW4vBHm5FNuz6,0.603,0.392,0,-13.266,1,0.0322,0.734,4.54e-06,0.15,0.332,91.966,218213
4vKYxnuBfEPPFpdi9N16dC,0.723,0.631,7,-8.015,1,0.0297,0.744,0.0,0.15,0.548,113.947,282160
37TqPH922j9xJcIORQmbk1,0.404,0.37,8,-9.708,1,0.0313,0.719,2.23e-05,0.113,0.126,129.427,236760
2idoyY41uz1TA037MIF7WL,0.317,0.558,9,-8.37,1,0.0335,0.105,0.0,0.103,0.231,155.334,208747
5mZrVJcrj54kkOK2mfyeSS,0.435,0.431,7,-10.805,1,0.028,0.498,1.08e-05,0.0961,0.17,81.707,282613
4zVjP8YBvZxRFiaBzqCrGp,0.468,0.492,7,-9.029,1,0.0413,0.516,0.0,0.0989,0.103,123.017,280413
0AcxvjJfRCh44eBzn7BwJo,0.457,0.294,5,-10.352,1,0.0313,0.782,0.0,0.109,0.427,137.177,268467
4EHJEhSQksjENo5vmEhQe0,0.547,0.384,10,-13.852,1,0.045,0.791,0.00953,0.0976,0.388,72.958,212000
0rWH6b5ysnCY1Hvk7Wu8dH,0.544,0.567,10,-5.652,1,0.0267,0.673,0.0,0.128,0.229,131.89,244507
1KE0IQrweh5tqRQjJB03qn,0.416,0.247,5,-12.572,1,0.0288,0.607,0.000131,0.143,0.131,135.991,264627
0ICzV5Wqtma8XoA2N8fA4g,0.492,0.304,7,-12.57,1,0.0309,0.614,1.81e-05,0.127,0.185,115.943,213693
0isBdHxImW7KVnw2PeXP9s,0.619,0.358,5,-11.58,1,0.0292,0.446,0.00011,0.311,0.492,119.93,214427
2LMGtp3Si59ub831abwXKa,0.685,0.348,0,-12.929,1,0.0246,0.733,4.93e-06,0.182,0.305,101.367,278467
2hdTVY48OUDexiEGYjpsdo,0.586,0.359,10,-7.757,1,0.029,0.818,0.0,0.105,0.276,134.012,197613
7K4LZBdHS6wEfImFLRkV3S,0.563,0.538,6,-8.026,1,0.0431,0.53,0.0,0.0544,0.213,78.463,263288
6YZjXJJZj1xUGoxqGg4EhA,0.242,0.338,2,-9.677,1,0.0354,0.852,0.000221,0.251,0.134,77.955,310160
4eSiBXcRssyyfNoRsghk8b,0.437,0.42,9,-8.127,1,0.0255,0.379,3.85e-05,0.126,0.236,77.853,263747
1JedZKgDBkWPmFXTYsLmOt,0.243,0.261,0,-12.642,1,0.0376,0.347,0.0,0.121,0.248,53.259,254877
6jBEA4Zo4lxnn7cx7L1aVJ,0.531,0.41,0,-9.73,1,0.0328,0.369,0.0,0.135,0.275,74.184,266318
5kuUuFQQtCVmMUAHYpeWbo,0.396,0.216,7,-11.5,1,0.0405,0.769,0.0,0.115,0.189,90.188,283742
1fsiJxdOVHBLtvjkESWng7,0.227,0.233,11,-11.422,1,0.0345,0.667,1.26e-05,0.0948,0.0552,81.72,259645
3YSKVsAoXcS4ARbczgwlom,0.679,0.563,7,-7.725,1,0.0338,0.152,0.0,0.0952,0.253,129.994,211475
3QjPaDzLt7FjjQnc1ZwEEa,0.609,0.392,7,-9.691,1,0.0302,0.143,0.00034,0.12,0.24,132.643,248935
3r6f6Zx712WIBsTq6a33gg,0.456,0.278,0,-12.756,1,0.0376,0.616,9.48e-05,0.168,0.328,167.846,232733
