name,popularity,duration_ms,track_id,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name
Bilango,0,259013,2jVLIBFe4AVgGW01WKFIoA,3mFZCPFWmwWvAMdDLm8Y1G,Rizal Underground,1,0bKT3oJGl0BW2PMzuzZhCl,2010-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Minsan,55,254333,4iuAGPs5hlZqsKsS0ZnyWB,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,1IalzI8USuu4PB679HVV5C,1994-11-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Anghel,47,218960,0GQjTATSapMJFHoKXiqprG,5C4PRic5gr4H5zr2v6ni7z,Stonefree,1,0LG2cKPqvbqeBUxxaEZ0bF,2006-01-30,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Burnout,0,209480,2f3BjF9KufrvSlpS2ucaoI,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,5W4aG5Bei0LWRGgZceOEbT,2003-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Lakas Tama,0,211026,1VM4LJebBGNJOs9gM2hHeO,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,1,4MbiDStRGDprqHMa7944Y1,2005-06-18,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Kanto,0,279133,6qOHxhPQQyyNAnY4RHTRZ4,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,1,4MbiDStRGDprqHMa7944Y1,2005-06-18,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
"Endless, a Silent Whisper",0,239583,0B6Y0XZfvH7T45Z70tIGjM,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,1,6e6y1YfaE1r9bW7ov3apYn,2005-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
The Fight Is Over,0,265666,4gUrDNbKHDUpfaX4sHVYsI,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,1,09alhlqhTQErr4LuiES6Lf,2007-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Alert the Armory,0,204500,6DCWZLcXOtiY1wPpfRpBOP,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,1,6e6y1YfaE1r9bW7ov3apYn,2005-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Abot Kamay,0,156613,3oczNt8R97xp4n0sYwmNDO,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,5xX5o97uvxgKz1bV2STxxn,2008-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Heaven Knows - This Angel Has Flown,1,241146,1HWAmrrXx7JdNyUEvaJDGX,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,0S0yaR1MiuHfyAZPAtChVc,2005-03-24,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Kung Ayaw Mo Sa Akin,47,230333,1xBT5LOnkm5k86PECE0Vu6,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,5d6biQVqwKsSYd4chZHyWx,2006-11-30,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Prom,0,225299,4NaDhmPWenF31ntxlRtRd8,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,5K9KzgsrA3b2rRX5XYKGqk,2004-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Sinta,0,208752,0Y6xnmURlwveyTqmL36ukn,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,5K9KzgsrA3b2rRX5XYKGqk,2004-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Mariposa,0,199706,2Eg5Y4xv7AcNWhPAysuTx6,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,5W4aG5Bei0LWRGgZceOEbT,2003-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Telepono,0,265480,6L4cGAUKqUgoqgo9QI5v0R,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,5W4aG5Bei0LWRGgZceOEbT,2003-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Wag Ka Nang Umiyak,0,335306,32ji0OatJNPwRN89IPdoLW,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,7GECNmj6XnkvgrMMHviUQh,2006-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Your Song - My One and Only You,0,166013,2Ut7XaCGDDb7y0DtjuQrOj,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,1WwRGp57o6VFDZa2B5jfez,2014-03-16,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Sink or Swim,0,249080,68rCJW0I1siU8KbnNxpli1,1WUdtysXvz9qXuD6toSJqA,Chicosci,1,51yP3G0nx4DRoNNRy8X5ou,2000-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Sana Kahit Minsan,39,218613,5SvqT6j5oewVF5PzTh3azs,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1,345KmDiLID6QRx5TbBSOOW,2002-12-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Ang Pusa Mo,24,231986,3VI0fDSAfMWisr9sZrla1M,270BokezkycFfTTlGEKVKZ,Pedicab,1,5RivupDLgWoX00LDjaSl4y,2008-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Sa Yong Mundo,22,272920,4bNXWJksOSdIZ0OyyONbCR,375aQ6E145uiMfHMxULlft,Yman,1,3vNkBnUGLX3qsPov1TQjX2,2020-04-18,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Lagim,0,235893,1i4Zv1Sa7A2jwfKpwgLlY7,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,1,4MbiDStRGDprqHMa7944Y1,2005-06-18,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Batibot,35,234933,366HMcscacSHjlpRJ3tUOr,"['2f6fH7aJRhBYGGLrQobGwN', '74ZrVPO9hBg3o6j7g0OZ6u']","['Alamid', 'Jun Reyes']",2,34Bch4TEd7zcrixWdw6StP,1994-04-25,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Sabado Nights,0,162400,4yorvUHt6081HOCOSqXDC1,3mFZCPFWmwWvAMdDLm8Y1G,Rizal Underground,1,0bKT3oJGl0BW2PMzuzZhCl,2010-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Kasalanan,0,244160,4eSjdUXB2gMuzhjcpjAyl6,4VlABeMf02Y3Wxibet2iZ8,Orient Pearl,1,3QNDxu8D72xokx5rDPznVR,1995-05-22,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Laklak,48,246240,1BFy3fswgsdcG3mVsscq3I,69HgA3Kh3H3zwqIBCC9Vbb,Teeth,1,66dtJhgjk5tC7NdsB0TDkT,1995-06-23,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Wag Mong Aminin,0,223664,5pp9zZxgRAKHX2IZcjolxQ,543f0NvGig5Moo9XROTUur,Ebe Dancel,1,0OLdgw6fakPcuU5u5o9mZk,2020-10-09,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Frailty,40,242480,3qB29Y2AhZ1UooTUf54iz5,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,1,67sft4fIBU1x9xow2Dl3xc,2005,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Frailty - Live At The Campfire Sessions/2018,28,221598,3bhTxG3zFShIsyWRlHVCLU,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,1,2l3c1IQfdVSnlsz3xldywX,2018-07-27,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Wag Mong Aminin,0,218192,0KWgvN2d7GVBxhdrMhuF7a,6l880dxsvN2x5wiceaG6D0,Rico Blanco,1,6FdbvyROWgBbley4kqmjSE,2015-11-27,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Sa Uulitin,25,257066,3vveCB8O2ylbbw7j055H7C,3w5Mxl0NJ2y1CwZ6uftqJS,Mojofly,1,1AqgA7KaQHng2sUbwFlJIn,2005-03-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Close to the End,23,331733,6CMmSYUBvx5AZ8jtaVVddS,3w5Mxl0NJ2y1CwZ6uftqJS,Mojofly,1,1AqgA7KaQHng2sUbwFlJIn,2005-03-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Bilango - Acoustic Version,0,256920,3yB2SX8Z8U0xfPljCkvRxf,3mFZCPFWmwWvAMdDLm8Y1G,Rizal Underground,1,0bKT3oJGl0BW2PMzuzZhCl,2010-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Lunes,40,314826,0gTU6Ibra2LTCPjmOJFXVf,70ljCILl0aVXitf3K39YvT,Join The Club,1,7kzETZloUVbyQLuqDnLPVV,2016-04-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Your Love (Acoustic),0,266013,0UfVWPcaNKxOBkzFQ3NcCf,2f6fH7aJRhBYGGLrQobGwN,Alamid,1,6RvOSG1ikUFfCDBuWQwaxj,2016-03-08,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Shooting Star,0,252080,5LdMIvtVFxn8SKZHmy2aWU,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,35ijdmU6aBbUUMxFrytpPm,2006-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Salamat,48,228186,6PyTAClYioGtqNnJNmEwgF,2C82tCjOMy2n9Pq4Iz9B6S,The Dawn,1,5n9bJe5b7EiMufIdASlyCA,2006-10-30,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Mata,43,260613,0kpzmtbzuy39ePOKAFZO2S,3w5Mxl0NJ2y1CwZ6uftqJS,Mojofly,1,1AqgA7KaQHng2sUbwFlJIn,2005-03-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Cold Summer Nights,0,267624,0TazMUs58GQslL4m09QsmD,1ayiGn4MLc427PozR13p1y,FrancisM,1,4CjjOnHQAViZzuYWhPPz17,2012-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
The Yes Yes Show,0,292093,4f2N5TmeBDDHjBuuGUgFF7,"['2XHTklRsNMOOQT56Zm3WS4', '2xUbh0itGsZSga3H8FugE4']","['Parokya Ni Edgar', 'Francis M.']",2,3O938XtV5tBLuV4CiW55ys,2004-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Boys Do Falling Love,0,209280,0NT7mQoTt1sOXwpxr4ONZn,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,3kDYBFYHGq1oVqm6l95HdR,2007-01-01,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Bakit Ba Ganyan,0,254626,5xM7One8KyHsqoerQMoPb5,6MXu7TWZnmykwkXiRJeUMh,Imago,1,2rjnUPO5bpFi7Y1gUG0kwY,2007-12-04,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Soul Searching - Live,41,221426,3Q9eNEJzNPAds19LjLE3dq,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,1,6wdru4AxxehV9mdw625JfD,2016-03-25,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
The Fight Is Over - Live At The Campfire Sessions/2018,35,325532,3quMBBaWsJpc2hDSoEaz4d,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,1,2l3c1IQfdVSnlsz3xldywX,2018-07-27,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Kahit Maputi Na Ang Buhok Ko,0,179053,4O3qtmtUF8emPwJQAli5XJ,13VRqzYJxIUpx67aASZADe,Soapdish,1,2qb6Bm7JQqLoirzsrY8M1y,2006-07-12,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Di Na Babalik,37,221906,4YHPzHzfLN9W2MUqXgrf20,7goaQP1sgbWsKOjrHenxFJ,Ang Bandang Shirley,1,7tGXOpdrkUsCdEe9XBV6lt,2013-01-19,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Nakauwi Na,52,330960,7pCKOeBRkfJb61ImYU2qKu,7goaQP1sgbWsKOjrHenxFJ,Ang Bandang Shirley,1,7tGXOpdrkUsCdEe9XBV6lt,2013-01-19,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Umaapaw,42,222398,4UOfFouPDw0AqVWijbW2ea,7goaQP1sgbWsKOjrHenxFJ,Ang Bandang Shirley,1,7s3E53Kp9elnqtLEuaJLDA,2017-03-25,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Favorite,33,227746,6xs582Vis1LT03yc8BBrd6,7goaQP1sgbWsKOjrHenxFJ,Ang Bandang Shirley,1,7s3E53Kp9elnqtLEuaJLDA,2017-03-25,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's
Habang Buhay,20,269906,0qgWj2ihaPi1zicf3oaqQT,5S87olczdggQsb1JJRuWyn,Anak Bayan,1,2DbPKsh5lrGagX7dT6PuY9,1971-01-01,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Ang Probinsiyana,20,221253,2CHn2ELGHk39cKWLcmarqN,5S87olczdggQsb1JJRuWyn,Anak Bayan,1,2DbPKsh5lrGagX7dT6PuY9,1971-01-01,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Kailan pa kaya,0,277053,2CkPm4GMBkoSXmDkoaZufM,35dUFlZ88UDfrNuqfHcDPt,Wally gonzalez,1,7nX4Uiu4WSpBPhCoMZia4y,2008-11-20,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Bagong kabuhayan,0,271360,7da6lswrUG3qHMcVBh8bmO,35dUFlZ88UDfrNuqfHcDPt,Wally gonzalez,1,7nX4Uiu4WSpBPhCoMZia4y,2008-11-20,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Screw,0,179920,6OI8geshmsZwnBB2lIMvln,35dUFlZ88UDfrNuqfHcDPt,Wally gonzalez,1,7nX4Uiu4WSpBPhCoMZia4y,2008-11-20,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Rockin' roller,0,299026,4pfzbS0QOejfZMeEIY0gBu,35dUFlZ88UDfrNuqfHcDPt,Wally gonzalez,1,7nX4Uiu4WSpBPhCoMZia4y,2008-11-20,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Wally's blues,0,270333,4tKmWVaq2GERQsojDcQvcg,35dUFlZ88UDfrNuqfHcDPt,Wally gonzalez,1,7nX4Uiu4WSpBPhCoMZia4y,2008-11-20,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Kumusta mga Kaibigan,0,176040,5UuGNWrCEf2wXozlfjk285,0zKwr7JUMKsZyOcx6citLx,Maria Cafra,1,1VjN1SV5s4GZ4AnqUjXKct,2009-02-13,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Tao,0,289053,4LUzGG1QyZPz4HRvm0TIkB,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1,2bvNAjzaLK41tgvFIcfOlQ,2010-09-08,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Easy Pare,0,224053,4BSKTdOb70DwyJ5QvDOWV0,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1,2bvNAjzaLK41tgvFIcfOlQ,2010-09-08,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Nosi Balasi,0,263066,0qsyF8rhSxSl1wHANNK6kE,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1,2bvNAjzaLK41tgvFIcfOlQ,2010-09-08,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Sa Diyos lamang,0,477026,5GuN4lO8XlgIlTxKCH4KWo,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1,2bvNAjzaLK41tgvFIcfOlQ,2010-09-08,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Babalik sa iyo,0,179026,6Cu1BvOLiSpLMkJVci006Y,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1,2bvNAjzaLK41tgvFIcfOlQ,2010-09-08,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Bonggahan,0,225026,0m7ZGgr9baXIaO9AQlc7kK,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1,2bvNAjzaLK41tgvFIcfOlQ,2010-09-08,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Himig Natin,0,337173,52yD7wTWdCkvZTynQZ2iFb,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,0hMldzmhEeMvFD0yhixIno,2008-03-07,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Kagatan,0,214000,2kSvQlVTIIi3nYRf5cYnHU,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,0hMldzmhEeMvFD0yhixIno,2008-03-07,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Panahon,0,191000,5UDoJbfkPxkcil0xWNiTBz,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,0hMldzmhEeMvFD0yhixIno,2008-03-07,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Balong Malalim,0,156826,0iUomOQhb2Y5unvHh0OJw4,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,0hMldzmhEeMvFD0yhixIno,2008-03-07,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Project,0,179000,6OSeJN0PRwyM5KY2WgGBxU,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,0hMldzmhEeMvFD0yhixIno,2008-03-07,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Beep Beep,0,274000,026EEIsyPiESbIiDVdIbOZ,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,0hMldzmhEeMvFD0yhixIno,2008-03-07,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Kahit Anong Mangyari,0,224826,3nOOjSWybCgrjCjfR0EN6h,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,0hMldzmhEeMvFD0yhixIno,2008-03-07,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Todo Mo Na,0,176000,75j1jOZgZiWeeZi9P0f9w6,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,0hMldzmhEeMvFD0yhixIno,2008-03-07,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Rock 'n Roll Sa Ulan,0,220000,1fpCUTzO8ZgInEnjOPw3wx,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,0hMldzmhEeMvFD0yhixIno,2008-03-07,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Itanong mo sa mga bata,0,209866,39WqEvV5Qi1AZSj1M65fZV,5pbdyhkEpMobD6Fs6h729Q,Asin,1,2kUiyqaVqNYJPWHgwk7fHf,2009-06-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Himig ng Pag-ibig,0,254320,09J4VoKjCaMiUq9L4pSUVs,5pbdyhkEpMobD6Fs6h729Q,Asin,1,2kUiyqaVqNYJPWHgwk7fHf,2009-06-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Masdan mo ang kapaligiran,0,249413,7vTbolcxq3WjoQwdHxWjL1,5pbdyhkEpMobD6Fs6h729Q,Asin,1,2kUiyqaVqNYJPWHgwk7fHf,2009-06-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Balita,0,245346,0WoQUd6pagqkABRi4DPvHi,5pbdyhkEpMobD6Fs6h729Q,Asin,1,2kUiyqaVqNYJPWHgwk7fHf,2009-06-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Tuldok,0,145053,58X4Q0LgfTvOxF6PXImm37,5pbdyhkEpMobD6Fs6h729Q,Asin,1,2kUiyqaVqNYJPWHgwk7fHf,2009-06-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
At Tayo'y Dahon,0,166899,2Nf0bDQOM1y2ujhfVPQC9q,5pbdyhkEpMobD6Fs6h729Q,Asin,1,4h1DdJi3OXLgv2l9r5h7OO,2007-08-15,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Sayang Ka,0,187346,3B5N8kDyzQnajUB13pKhI1,5pbdyhkEpMobD6Fs6h729Q,Asin,1,2kUiyqaVqNYJPWHgwk7fHf,2009-06-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Problema na naman,0,153346,4E2wA1KdKjKTihEn07aQUJ,0ItUfzTvGDFg4t3NbPJ43M,Sino band,1,1VjN1SV5s4GZ4AnqUjXKct,2009-02-13,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Usok,0,206973,0yejf3FTBEmL0msM7edC57,6cRh97Hovf2ICmHIvYyS1O,Lolita & The Boys,1,1VjN1SV5s4GZ4AnqUjXKct,2009-02-13,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Batugan,0,159400,20zhMvMxq9y37fkzfC0pL7,7lsA0gpo4Uam6FnhzvqwsC,Judas,1,1VjN1SV5s4GZ4AnqUjXKct,2009-02-13,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Dukha,0,201226,4XYGjUYSAWuiBOGtK9vxxL,7lsA0gpo4Uam6FnhzvqwsC,Judas,1,1VjN1SV5s4GZ4AnqUjXKct,2009-02-13,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Tayo'y mga pinoy,0,264720,3XOcpoQ6cdH886v7pCHPgU,1Q5YLiz82Mo75MIQMt9XON,Banyuhay Ni Heber,1,1VjN1SV5s4GZ4AnqUjXKct,2009-02-13,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Ako'y Pinoy,0,146853,753OqZCTtg8ffwK1dXEnwF,14xDeJRwQRbJIaSBikR4KH,Florante,1,1VjN1SV5s4GZ4AnqUjXKct,2009-02-13,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Mahilig,0,203026,7FDpPqqfkDQuneTx3mVJCh,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1,2bvNAjzaLK41tgvFIcfOlQ,2010-09-08,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Kumadre,0,211040,4poQ3lTVWts7yxaH8UM6BL,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1,2bvNAjzaLK41tgvFIcfOlQ,2010-09-08,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
No Touch,0,161666,4iR5nsnj5YWp3A8AMdcXZU,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,1zJ8IgZXaJCoT2K16RwsbY,1992-07-13,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Divisoria,0,228000,5Z0jK4TBmfHQTGu7W2vdk7,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,1zJ8IgZXaJCoT2K16RwsbY,1992-07-13,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Problema,0,189280,0p01RiAXlRETskUpCcbCuF,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,4EYalHmOhUYBalRH0vQKB9,2009-06-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Magbago Ka,0,183013,4hu4nQYouevI7phYy81beI,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,4EYalHmOhUYBalRH0vQKB9,2009-06-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Pulubi,0,218520,4b131DS5XNT2CI4Ad2zM6L,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,4EYalHmOhUYBalRH0vQKB9,2009-06-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Anak ng Mahirap,0,212786,3EDYYbpPO9vfuQXdXV57OX,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,4EYalHmOhUYBalRH0vQKB9,2009-06-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Lasi sa layaw,0,178533,2CdsDRO45rloMRBn0LnrF3,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6gRH7qmNDK9xs0zSzdcLKO,2010-09-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Kayabangan,0,176733,1ZMOjWWI99CcLtlT6Xc6zh,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6gRH7qmNDK9xs0zSzdcLKO,2010-09-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Awiting Pilipino,0,277906,7GUZyu4WLfY7KJ24uuJER2,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6gRH7qmNDK9xs0zSzdcLKO,2010-09-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Umiikot-ikot,0,252493,3W5vFPl7HqxZY1hu6LTGYZ,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6gRH7qmNDK9xs0zSzdcLKO,2010-09-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Gasolina rock,0,150693,63FFA4fBKfX4lsTMwU7XMt,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6gRH7qmNDK9xs0zSzdcLKO,2010-09-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Sa bayan ni Juan,0,206173,6pisixdLcHTst7PocjcFgP,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6gRH7qmNDK9xs0zSzdcLKO,2010-09-03,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
Sigarilyo,0,166026,1NhFLc7NuVlMTYe6LGgFK0,0LyfQWJT6nXafLPZqxe9Of,Various Artists,1,27GUhcJgsbxbvlxIMx1375,2010-10-12,5MONZoSUSHQmBccyJJGKeI,"PINOY ROCK 70""s,80""s"
