track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
0V5cvmTKsYmF5FmGGEAfmS,0.303,0.187,2,-16.757,1,0.0356,0.989,0.489,0.101,0.213,132.731,160853
6Qyc6fS4DsZjB2mRW9DsQs,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,289533
1ZgMsA55GIY7ICkQh5MILA,0.507,0.79,0,-7.307,0,0.0294,0.233,0.139,0.145,0.6,147.065,320467
2TjdnqlpwOjhijHCwHCP2d,0.274,0.217,5,-13.814,1,0.0345,0.767,0.896,0.0832,0.181,116.334,283872
0VQjTLPG8l3egUHmIxe265,0.765,0.472,10,-5.837,1,0.052,0.291,0.0,0.389,0.352,119.946,237267
6UFivO2zqqPFPoQYsEMuCc,0.742,0.546,1,-7.694,1,0.0315,0.172,0.38,0.115,0.868,104.996,260520
0pkm7xATstQUqHoitmE3ru,0.264,0.3,5,-9.087,1,0.0302,0.937,0.00333,0.444,0.29,81.936,289897
4k7x3QKrc3h3U0Viqk0uop,0.329,0.277,10,-13.111,0,0.0302,0.971,0.024,0.0971,0.121,159.719,289560
3p4hRhMcb6ch8OLtATMaLw,0.406,0.399,7,-10.449,1,0.0278,0.756,0.678,0.112,0.163,142.83,256800
41cpvQ2GyGb2BRdIRSsTqK,0.24,0.116,0,-13.216,1,0.0329,0.877,0.00092,0.1,0.0937,77.349,188324
39Odj4vLKRarATkCA31gaW,0.285,0.311,0,-10.012,1,0.032,0.768,0.00183,0.0809,0.0772,117.813,306440
5PJH1U5Iie893v48Fl9yaC,0.565,0.203,2,-13.656,1,0.0332,0.902,0.0,0.115,0.408,93.213,180000
1LzNfuep1bnAUR9skqdHCK,0.42,0.33,9,-13.925,1,0.0275,0.245,0.000679,0.0677,0.175,157.143,295600
3rJDsZjIaCfJQSqRUvl0BM,0.218,0.263,11,-14.416,1,0.0376,0.947,0.00028,0.0919,0.307,170.724,232373
3WD91HQDBIavSapet3ZpjG,0.39,0.252,6,-9.666,0,0.0298,0.808,0.0,0.0887,0.181,122.053,281947
70LcF31zb1H0PyJoS1Sx1r,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,238640
7mMlbJlXXo2mRtQ4R9sIzD,0.451,0.166,9,-11.125,1,0.0696,0.909,0.0,0.19,0.0901,121.123,268980
1fEGtTZjrjJW8eUeewnNJR,0.369,0.403,3,-7.996,1,0.0259,0.827,0.0541,0.106,0.177,154.899,241917
4HuiEuJ7ZW8jewUuZBg6sk,0.65,0.686,4,-5.198,0,0.0314,0.513,0.000189,0.138,0.497,124.019,176147
07XaOyTS5hyaWiUK1Bc3bR,0.401,0.132,0,-15.569,1,0.0355,0.938,0.102,0.1,0.0381,136.142,283464
3kZC0ZmFWrEHdUCmUqlvgZ,0.517,0.206,5,-12.233,1,0.0421,0.924,0.0,0.118,0.489,80.401,189187
71BWZa1liIRyUiuJ3MB66o,0.454,0.385,10,-12.849,1,0.0313,0.287,9.97e-05,0.0616,0.144,154.918,251667
5nVE45ithgyVocZp5XLAk6,0.538,0.419,10,-9.705,1,0.0353,0.777,0.329,0.0967,0.529,99.622,228460
05vvPTidbjvDySLc9o65YS,0.661,0.44,8,-11.101,1,0.0339,0.0744,0.00939,0.185,0.317,117.707,149303
0Z94dtWElamDwU4NrcGoUR,0.696,0.0867,7,-25.203,1,0.0418,0.988,0.922,0.108,0.349,129.989,98750
5BN59BDczcpxstFKILIH0q,0.377,0.44,4,-11.878,1,0.0325,0.931,0.0196,0.105,0.224,128.999,241640
3pRaLNL3b8x5uBOcsgvdqM,0.324,0.136,0,-10.33,1,0.0318,0.931,0.00117,0.176,0.0831,97.256,413827
0UV5zxRMz6AO4ZwUOZNIKI,0.454,0.82,2,-4.193,1,0.0567,0.132,0.000969,0.115,0.575,166.303,234800
6INztpNwOTlfSKTuPo0HOP,0.368,0.463,0,-10.595,1,0.0302,0.811,0.0017,0.109,0.447,156.008,267773
0oTtnnedK0C4unALxVTPhz,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,248965
4zXuYQNDmw3dlauyc8q3Kd,0.365,0.07,2,-17.095,1,0.0838,0.959,0.000977,0.111,0.443,174.053,99621
0HEzuLLojblUOaUSdmJ9gl,0.457,0.343,0,-9.387,1,0.0305,0.805,0.0182,0.12,0.0562,119.94,285051
18UsAG7SfOQ5sxJEdjAMH0,0.572,0.155,6,-14.405,1,0.0344,0.835,0.000137,0.0906,0.0949,109.923,256689
2ZWlPOoWh0626oTaHrnl2a,0.575,0.386,9,-9.584,0,0.037,0.785,0.000289,0.229,0.466,116.408,249191
28cnXtME493VX9NOw9cIUh,0.534,0.392,9,-7.636,0,0.0267,0.649,0.000227,0.0948,0.163,90.379,216533
2NfxtzCIrpCmJX5Z2KMdD5,0.445,0.708,3,-6.268,1,0.0293,0.032,0.0908,0.171,0.414,141.965,258653
4S6PolgPZ5OLph314ww8Fg,0.606,0.589,7,-7.194,0,0.0456,0.75,0.0102,0.0922,0.889,174.285,221804
6BqrPvrPOwpYkdLCgSqtVB,0.618,0.155,2,-17.031,1,0.0799,0.811,3.3e-05,0.077,0.305,105.325,271600
0UPMxtinlgA1dkne9PAKTW,0.386,0.528,0,-11.291,1,0.0436,0.885,0.00559,0.117,0.388,146.412,253013
7iPlcFvOMOzt6v0QvcAueZ,0.376,0.473,4,-5.636,1,0.0325,0.00527,0.00162,0.123,0.0398,148.835,314663
6WlmEymaXKMRs3D2c4j6os,0.553,0.465,9,-9.664,1,0.0301,0.84,0.97,0.102,0.652,79.223,141040
693xmBAOD4xwkS4W71W1Jn,0.581,0.38,11,-12.162,1,0.0473,0.897,0.175,0.104,0.489,135.939,214867
1l4pW7Tklvcc3k38rDFMkk,0.483,0.5,6,-9.403,1,0.0241,0.354,0.912,0.103,0.368,95.981,292853
7l6XeAZ3nkrSt1DmXaRXyi,0.331,0.114,9,-14.338,1,0.0358,0.957,0.000135,0.395,0.236,182.538,238427
6pPLhloHxLWiMlAT5Xn1gw,0.464,0.126,11,-16.383,1,0.0647,0.816,3.67e-06,0.559,0.181,103.176,139806
4kFmM894Q4sgHDl4pZalza,0.519,0.612,5,-7.1,1,0.0254,0.181,7.08e-06,0.105,0.158,134.046,248044
62o5ETvaR1U8CqxVYancy4,0.225,0.547,2,-5.275,1,0.0355,0.00684,0.01,0.37,0.257,136.556,389036
5hc71nKsUgtwQ3z52KEKQk,0.61,0.788,0,-5.724,1,0.0585,0.195,0.0142,0.153,0.472,101.045,347520
2EuqgpA1cTC95AQUgCcZHk,0.23,0.0971,0,-27.043,1,0.0415,0.934,0.764,0.106,0.133,134.926,204332
3sslYZcFKtUvIEWN9lADgr,0.445,0.543,0,-8.196,1,0.0272,0.000825,0.0137,0.202,0.102,99.963,278640
3B3eOgLJSqPEA0RfboIQVM,0.592,0.263,4,-14.029,0,0.0568,0.845,5.68e-06,0.127,0.109,76.366,238520
21JL0gpeAYgbSUmzhgSPJz,0.605,0.299,6,-11.192,0,0.0264,0.751,0.474,0.0943,0.181,109.008,212467
1LjVNoqN5YsWf9vGu2JzhF,0.452,0.104,6,-22.394,0,0.0456,0.973,0.295,0.119,0.158,120.292,279316
2a1iMaoWQ5MnvLFBDv4qkf,0.419,0.383,4,-11.782,1,0.0256,0.0724,0.0176,0.0896,0.35,87.568,257480
1JbUMtVkQuaAPdHOvncVTm,0.523,0.0774,7,-23.594,0,0.0631,0.937,0.886,0.107,0.354,135.207,141200
46RNrAkGsqWTDrv2ZPOAbx,0.339,0.243,1,-12.512,1,0.056,0.869,0.00369,0.107,0.183,154.909,277677
3zsRP8rH1kaIAo9fmiP4El,0.424,0.157,9,-18.141,1,0.0428,0.95,0.0593,0.101,0.342,91.537,171653
1XrSjpNe49IiygZfzb74pk,0.526,0.877,3,-4.369,0,0.033,0.172,0.0108,0.223,0.436,145.568,255067
0fB77VOZ2FkQeKLv1DuEwp,0.49,0.104,4,-13.208,0,0.0635,0.964,0.0,0.162,0.278,86.675,324499
7x8pIrhMu9FCmqqHNyuH0P,0.431,0.284,2,-11.858,1,0.0432,0.871,0.000136,0.0899,0.229,98.317,204067
3elOzp9X3B8vMGhJBWzbIF,0.543,0.311,5,-10.018,0,0.0361,0.857,0.000684,0.0983,0.134,126.86,204213
7ABWRukVQcXrIrDKDx5Gek,0.257,0.409,7,-10.828,0,0.0363,0.899,0.00293,0.109,0.0794,145.759,181480
0WQiDwKJclirSYG9v5tayI,0.523,0.769,4,-5.855,1,0.0269,0.04,0.0,0.136,0.876,136.162,244587
3xfWt6RJrSA6HvwS3SRgXh,0.595,0.367,4,-19.587,1,0.03,0.956,0.861,0.118,0.574,155.234,428040
51EMSRpNm9Rg5rGViVCczv,0.467,0.461,1,-7.94,0,0.0274,0.368,0.00115,0.358,0.188,131.325,280187
6BrMEbPSSj55nQhkgf6DnE,0.241,0.468,2,-9.579,1,0.0272,0.534,0.0,0.161,0.451,91.581,112707
3Xy4XTx8YUspuzOAP1VteX,0.672,0.129,4,-12.984,1,0.0336,0.888,6.03e-05,0.0891,0.17,114.935,262600
08YEGpKt2LHJ0URCXKHEie,0.329,0.167,0,-13.103,1,0.0296,0.913,9.56e-05,0.0921,0.0995,74.174,219227
5VYCCPct242jtbidE13EKK,0.52,0.341,9,-12.66,1,0.0534,0.842,0.0193,0.0971,0.052,140.914,299200
63q9LqTK5iiZLy3cTvLMUf,0.694,0.407,1,-10.325,0,0.0276,0.823,0.021,0.106,0.719,147.682,160991
1C042FLYy7rP3MfnkOcnha,0.415,0.11,1,-14.901,1,0.0388,0.951,0.00236,0.0962,0.234,81.876,240147
0PU4uOzbHVnGsRHyGhiDCr,0.715,0.32,2,-10.74,1,0.0293,0.887,1.46e-05,0.287,0.23,107.87,116467
0h5icusBVQgQqSyZdPvtxG,0.589,0.419,5,-6.527,0,0.0274,0.205,0.000168,0.106,0.166,132.016,332987
2NE61HPxiQyPbNhggQqrzG,0.546,0.128,0,-13.162,1,0.0393,0.943,0.0225,0.0987,0.326,119.037,125440
0bPiyfCmBIWqDDQZ6KqFXu,0.667,0.314,9,-14.966,0,0.0479,0.961,0.78,0.108,0.322,92.384,124333
4KlL5Bwlm4yHYxr0B2rHci,0.445,0.179,1,-12.938,1,0.0396,0.952,0.00056,0.107,0.119,72.246,193080
7BSMSvK0WxrDeI98bswYa8,0.393,0.0668,7,-20.755,1,0.0404,0.963,0.105,0.107,0.0384,136.938,174172
4Omfr1OV4e0eaLcPe5JFRa,0.594,0.338,9,-11.365,1,0.039,0.85,0.0592,0.0937,0.14,119.605,325375
0QCuMBeqdWkwFUTO1WlAjH,0.616,0.41,1,-8.523,1,0.0413,0.732,0.0,0.123,0.324,129.498,99227
6rY5RSURTuGXP6QEtHbU6k,0.451,0.176,1,-9.991,1,0.0312,0.728,0.000445,0.11,0.107,86.707,216299
1KuVEZR4xuQVNr1KkanAV4,0.255,0.468,7,-6.43,0,0.0317,0.822,0.248,0.339,0.175,111.67,181960
2pMPWE7PJH1PizfgGRMnR9,0.359,0.367,9,-7.684,1,0.0335,0.738,1.43e-06,0.0736,0.104,83.331,175453
52k45PRM4dPM8r4JLsmfVo,0.266,0.0567,0,-16.803,1,0.0446,0.908,0.00128,0.117,0.241,79.86,260013
6EcKanoJrfQ9lWODXQEFrV,0.637,0.237,10,-14.951,1,0.0316,0.971,0.023,0.103,0.635,85.67,258003
5cHDAJwQx3CUxRWHfAvbkv,0.136,0.254,2,-12.155,1,0.0342,0.248,2.22e-05,0.0602,0.0639,68.266,269720
6XyjwF7CAwuEaW77noJr6I,0.553,0.685,2,-10.624,1,0.0266,0.145,0.859,0.138,0.491,79.998,146293
0awZwmlC6pxH65KTZpadmX,0.45,0.794,4,-5.015,1,0.0538,0.388,0.0,0.303,0.362,143.861,251906
56J5dZ21WjuGKO3Z6LDIoc,0.524,0.182,9,-13.154,1,0.0637,0.689,0.000106,0.16,0.158,85.72,154305
73Moxwjn2ElzQBIMstG2ga,0.491,0.176,7,-17.212,1,0.0369,0.869,0.00375,0.101,0.122,120.06,198000
57VAuR1WgKFzcpO3ujQx9A,0.38,0.167,6,-15.294,1,0.0374,0.95,0.000369,0.0844,0.195,93.112,264012
7JPmhsHbjaDGmTCKBZxVVU,0.492,0.356,10,-10.638,1,0.0259,0.379,0.00666,0.274,0.15,106.968,303067
74TdnqQ0JlIcHBwdSAATiw,0.645,0.132,6,-12.635,1,0.0327,0.927,0.00143,0.0845,0.257,131.011,208973
51LWYJAmtqHLYOQD1BKG9X,0.416,0.377,0,-13.039,1,0.0357,0.269,0.00218,0.183,0.488,140.964,269360
7kC97zPE0PxrcItXyGdk8P,0.714,0.243,0,-13.513,1,0.0478,0.646,0.212,0.11,0.504,125.834,298720
5rfT032kGmLvbxZzfHlu5D,0.271,0.714,7,-5.124,1,0.0329,0.392,0.0,0.115,0.239,94.158,202347
6fc51JZVE0Yijdi6RuoLFv,0.754,0.405,7,-11.547,1,0.0378,0.466,0.00179,0.1,0.0843,114.938,213973
74f0dpqHhTeTJzs4pmZ1yq,0.594,0.355,7,-11.184,1,0.0305,0.0478,0.000109,0.0559,0.327,134.097,269412
2ya75bvL17SgjKvytJrBAm,0.566,0.405,8,-9.053,1,0.0288,0.876,0.0125,0.0928,0.365,103.467,228960
0pJW1Xw3aY4Eh6k5iuBkfI,0.323,0.323,1,-10.268,1,0.0351,0.33,0.0229,0.233,0.256,111.826,344693
79jYT83v4bMOWEgwjQxSx2,0.495,0.654,3,-6.639,0,0.0679,0.713,0.0,0.165,0.35,123.896,269032
51DEaelXeJJ6cFFYbX8Hal,0.581,0.632,9,-7.166,0,0.0331,0.259,0.0,0.0903,0.386,128.844,243953
3oM90C4SZLYzVZJEZD5EQk,0.605,0.655,0,-5.625,0,0.0364,0.484,1.13e-06,0.152,0.597,124.974,270707
3h6Xvd0lISog6GxTk4X6MK,0.563,0.689,0,-4.294,0,0.0262,0.294,0.0,0.288,0.321,101.94,327030
43YkTTlOD203o9E5ZxhUjF,0.329,0.45,2,-6.312,0,0.0405,0.594,0.0,0.13,0.284,80.095,262987
7iUtPrsHS509HB8bCtSlvX,0.715,0.676,9,-4.791,0,0.0376,0.333,0.0,0.107,0.383,114.969,297712
4sRcdrQrFilYpMIybCwgKU,0.6,0.451,4,-10.246,0,0.0344,0.133,1.23e-05,0.122,0.223,78.023,230641
56zZ48jdyY2oDXHVnwg5Di,0.528,0.449,5,-6.25,0,0.025,0.785,0.0,0.122,0.317,94.058,261974
2Wmb0kvPYWb5Gv8IgRK0mu,0.521,0.512,8,-8.838,0,0.0476,0.535,0.0,0.0945,0.31,167.949,233929
2r32XiAWtZbT3eLUvf4pag,0.584,0.698,4,-6.61,0,0.0376,0.447,0.0,0.0699,0.436,79.993,215203
4sTY5k1xidkZWbtvVZrft3,0.695,0.61,1,-6.78,0,0.0994,0.746,0.00176,0.067,0.575,156.009,256197
04ChFQZCKl2yRcvc0VR7qN,0.59,0.458,5,-7.844,0,0.0266,0.379,1.82e-05,0.3,0.195,93.996,208933
0OfaueVeRebAfWsAHajj3z,0.613,0.47,9,-8.441,0,0.0344,0.823,1.87e-06,0.138,0.459,102.944,208500
541jUB73kwPuE8X8Nq9XGv,0.659,0.74,10,-3.923,0,0.0463,0.417,0.0,0.139,0.55,151.974,233755
75Ak0cit8hV604Wjlq1gf2,0.639,0.594,10,-6.497,1,0.0347,0.131,0.0,0.119,0.378,80.034,232067
0aoN9BQostK81IFddJn8Ej,0.483,0.494,6,-8.56,1,0.0326,0.715,0.0,0.109,0.414,179.976,253333
1fPJms1ivikv7Tf6L3hrA4,0.716,0.787,1,-6.767,1,0.0595,0.124,0.0,0.0828,0.694,115.952,177931
7cWnks0lsRtpAi87COOiXK,0.586,0.532,11,-8.837,0,0.0328,0.779,0.000565,0.124,0.494,99.994,379768
1qmHr1OlmHiHPKX4GuUWnz,0.517,0.567,6,-8.983,0,0.0372,0.201,1.84e-06,0.156,0.296,156.042,283400
1juJ3mwsFerctbngtK42G4,0.499,0.683,6,-6.373,0,0.0334,0.703,0.00161,0.0749,0.295,134.95,321613
32765xcLM1fd6wQIpkN9A0,0.296,0.581,6,-5.945,0,0.0338,0.433,0.0,0.0577,0.231,147.935,272669
6K0UeV6PKTJ3cTJ3ro0Qcf,0.77,0.735,8,-7.248,0,0.108,0.0734,0.000581,0.105,0.442,100.004,200400
3aDSeHgZnAixTJxOLSVs0X,0.495,0.655,2,-6.282,1,0.104,0.506,0.0,0.169,0.527,85.741,257016
1smFN2CLqGROu0J0UyvDfL,0.483,0.468,8,-7.642,1,0.0341,0.784,0.0,0.152,0.319,135.875,247941
3DeTYTaZS2OUx1GePaxyGN,0.768,0.472,7,-9.507,0,0.0423,0.501,9.73e-06,0.109,0.198,130.958,190708
32IjXlRFxNtJ4eMhKAUrSX,0.449,0.391,7,-9.559,0,0.0312,0.851,0.0,0.106,0.266,74.856,212800
1XK1D1mEJ0q6ktnRo31PMW,0.462,0.433,7,-11.169,0,0.35,0.249,7.11e-05,0.112,0.107,143.608,203040
06uNwpGEx0XElATDWFwsxZ,0.583,0.45,5,-7.218,0,0.0292,0.364,0.00166,0.141,0.217,92.043,322809
58yJzgO5HRe3vluh8xw79b,0.742,0.353,4,-14.061,1,0.0537,0.607,0.0,0.129,0.455,81.995,143455
1xCJ6ynarr9KHk5cJrG9QB,0.583,0.495,2,-8.616,0,0.0556,0.086,2.19e-05,0.531,0.315,92.016,190435
25lsnAgJnW8aYfNAOthKko,0.552,0.546,9,-5.386,0,0.0263,0.548,0.0,0.0903,0.22,99.971,300042
0xTYIzOnwVmPMLj7k0CLbS,0.541,0.614,1,-5.452,0,0.109,0.304,0.0,0.132,0.622,88.872,162667
5trLYW0GIV2xESg4lbJrhY,0.643,0.534,4,-5.424,0,0.0308,0.144,4.56e-06,0.0859,0.305,90.032,224064
1nOI6B3uCzeBzxdgh3akHp,0.392,0.261,2,-10.977,1,0.0295,0.86,0.000183,0.0756,0.0564,79.748,240000
2DQ2tLgVum1kc3sehYjppX,0.33,0.356,10,-10.219,0,0.0459,0.914,1.44e-06,0.104,0.356,81.683,213391
1JYy8SXVSy9LqCtOBb0yBy,0.525,0.646,6,-5.748,1,0.0373,0.699,0.0,0.17,0.546,97.863,152143
6O6L3hL5IlKuMhMqggTX4w,0.491,0.566,9,-4.668,0,0.0283,0.545,0.0,0.179,0.322,81.992,310696
4SEUwsmis8e02cZ6efrTuY,0.436,0.721,11,-5.956,0,0.0852,0.273,0.0,0.132,0.73,171.851,238243
7gnDFSzEyYoaLwGdbIxp5t,0.688,0.634,0,-7.469,1,0.0287,0.479,0.0,0.145,0.478,99.987,230460
6E9UwSfT80age2xknoMS7Y,0.473,0.401,4,-7.018,0,0.0241,0.629,1.17e-05,0.154,0.345,90.076,249127
5fjIpQa7O7ttgx64TN9lZR,0.492,0.411,2,-9.616,0,0.03,0.749,1.04e-06,0.191,0.187,107.939,160485
4JumavrjQa5AF0Gw1Q87u4,0.668,0.531,8,-8.46,1,0.0796,0.733,0.0,0.187,0.576,127.681,174375
5O932cZmzOZGOGZz9RHx20,0.534,0.481,0,-9.016,0,0.0412,0.697,0.0,0.142,0.293,124.914,280282
1ELMyeJLDHUz3cK3XTWgEi,0.5,0.588,4,-7.66,0,0.0362,0.641,4.52e-05,0.327,0.35,81.973,286120
79hQvdTHNBkq2fp2ZrM8b2,0.495,0.498,7,-7.023,0,0.0337,0.701,0.0,0.0706,0.32,133.992,247286
6Gaj2fS3PtCaPaUuUYj7vE,0.562,0.453,8,-6.697,1,0.0284,0.886,0.000397,0.105,0.159,89.812,256000
2hPjOTXoZXx6s49jdn9sUw,0.777,0.437,2,-10.411,1,0.0616,0.215,0.00632,0.081,0.664,77.518,179617
4RzaXbufKNBwaFuzJhGur5,0.6,0.684,5,-6.179,0,0.0257,0.342,1.53e-05,0.115,0.241,103.951,357634
0j14wOsRhqxebu1cOhWdKY,0.442,0.585,1,-6.11,1,0.0714,0.356,0.0,0.0698,0.373,89.971,238890
576v1keY82NOPITMNu0wD2,0.574,0.578,9,-3.188,0,0.0343,0.296,0.0,0.114,0.274,85.186,300197
5urYiIXu1ZhfMAOsp7WDTc,0.55,0.448,11,-9.117,1,0.0366,0.777,0.000459,0.111,0.388,147.986,231487
6eO9LvEiMqh1CAsa6y3wXP,0.545,0.473,11,-8.259,0,0.0312,0.284,0.0,0.0871,0.195,130.0,292827
5QVHNa0ppJUOoqSd36ovQS,0.515,0.691,5,-4.028,0,0.0344,0.624,0.0,0.121,0.484,169.521,226789
2tjWCe2W7sgvS3C8NHcdtI,0.435,0.658,7,-5.949,0,0.0368,0.699,0.0,0.125,0.524,77.17,222501
33A8cJlsJz14ufo5336K2Q,0.736,0.538,2,-6.701,0,0.052,0.0459,0.0,0.377,0.393,104.896,162286
6yy3wYgQAgY8UhvDhMUkAm,0.303,0.656,10,-7.855,0,0.0555,0.161,0.000164,0.127,0.185,144.589,241813
4qSv0r5AnwApItLmrFnAdW,0.457,0.547,9,-7.192,0,0.0618,0.409,0.0,0.0857,0.323,167.489,191883
47l2Dd3XPBLio3kjbEMyDJ,0.579,0.712,0,-6.119,0,0.0308,0.259,0.000253,0.18,0.486,80.998,313933
2WDppFZEbtQTk9ls2Mhl0X,0.596,0.596,11,-7.862,0,0.189,0.557,0.0,0.15,0.435,114.507,178000
42OnkdXwkKo5NzkdOmvE75,0.449,0.682,7,-9.665,0,0.0596,0.301,0.0,0.354,0.869,84.014,346000
5bdX7jiXtSbHX35pgxJo8p,0.358,0.479,4,-5.879,0,0.0286,0.511,9.72e-06,0.435,0.333,121.467,307451
6nn8NQb1aB0nFPwRNyYVCP,0.539,0.515,10,-9.274,0,0.0366,0.716,0.000325,0.381,0.47,99.796,313731
2TG6sCbEBCGhCrVJYi6bm2,0.503,0.604,9,-7.127,0,0.0342,0.876,0.0838,0.0433,0.308,87.048,310077
2znIV62IxtbY9gSEPdIAho,0.365,0.67,10,-7.51,0,0.221,0.26,1.43e-06,0.14,0.367,78.776,288177
5PO4sN3MWXOeQLGurvEvqM,0.555,0.488,8,-8.067,1,0.0366,0.698,1.16e-06,0.112,0.297,146.773,271462
25MPTnqXQB1H6OkwSYUXWx,0.384,0.728,7,-6.503,0,0.0623,0.329,1.85e-05,0.329,0.311,156.396,287374
22DrqPUQfcOkv6QmjvHFcB,0.638,0.471,7,-7.025,0,0.0258,0.825,0.0,0.0993,0.381,99.017,275371
5PTVfivWFmsgjRtvh8Ldaz,0.538,0.486,6,-8.77,0,0.0874,0.319,0.0,0.174,0.42,82.216,152727
0GdgOWnVh1x8kmlJeNHeoH,0.578,0.633,9,-10.276,0,0.0428,0.596,0.0,0.26,0.904,82.064,389840
3f0wz6zcA7XkQiGm0qNF5r,0.621,0.467,0,-4.835,0,0.0273,0.632,0.0,0.0888,0.227,107.164,218048
0NJa4Qry93ewQpODdF2rH0,0.276,0.33,0,-9.134,1,0.0353,0.917,3.7e-05,0.0956,0.435,75.769,159556
6ZXAYLZMZfI8RxRydhbqr7,0.693,0.658,8,-5.875,0,0.0345,0.28,0.00192,0.107,0.922,103.005,289707
1uwCYPAgiy5d7lPJvf0gf8,0.519,0.463,6,-8.88,0,0.0264,0.327,0.0,0.106,0.224,94.965,288964
2HqSND303T7sT0wOPj3K3C,0.526,0.63,7,-6.46,1,0.0557,0.487,4.85e-06,0.102,0.614,158.063,291148
7DE0I3buHcns00C0YEsYsY,0.463,0.661,0,-4.14,0,0.0635,0.61,0.0,0.135,0.588,79.876,255000
2eTkxblLeqdTSsb2ivafDX,0.43,0.612,10,-5.534,0,0.0392,0.432,2.29e-06,0.0955,0.241,85.959,350012
3HiobOOpSpMsi95WBKPBYk,0.223,0.359,0,-7.569,1,0.0312,0.845,0.0,0.133,0.193,73.059,398799
0ZDIbqhCCa0i3j5WDZioEP,0.602,0.702,10,-4.689,0,0.0422,0.459,1.33e-06,0.126,0.211,94.997,300420
7JGgKHHDgJCJkQCQxyHHdl,0.608,0.638,11,-6.008,0,0.0292,0.581,0.0172,0.448,0.439,140.109,219438
4chxJYv0qsOKQukt6cKp97,0.459,0.563,9,-6.369,0,0.0263,0.39,1.98e-06,0.107,0.0961,101.996,348280
3Kl8p2PxVf8eAayLwTxOIm,0.59,0.859,2,-5.005,0,0.0416,0.633,0.0,0.286,0.634,149.966,329387
6cLdrOr82mTQdwaqT9fkou,0.643,0.401,4,-6.37,0,0.0331,0.61,0.0,0.109,0.263,134.89,262573
37g4liftF0RVmMsv3Qap82,0.683,0.683,8,-8.045,0,0.0423,0.682,0.0,0.116,0.638,98.982,339747
32SDVo3sSMGPL0IzRA6YTX,0.564,0.751,6,-6.802,0,0.0427,0.1,5.86e-06,0.0982,0.373,172.031,261885
4brSaQIT3bnnE41D042fgL,0.535,0.754,10,-4.77,0,0.0562,0.458,1.6e-06,0.302,0.435,143.862,333922
0NnaDlYvjuE6lpnGynSxTm,0.498,0.666,10,-6.176,0,0.0483,0.616,0.0,0.122,0.394,88.969,319551
3MjJgYMMHPUNIu8BYajr2A,0.19,0.532,6,-7.671,1,0.0308,0.0309,0.00159,0.124,0.107,149.993,238800
3ep76ckU7TF5BhY8UZlVL7,0.608,0.554,0,-7.423,1,0.0603,0.124,0.0,0.107,0.434,78.743,154459
32U1XMh3DKlm45uvpofhvY,0.354,0.712,3,-6.109,0,0.0589,0.358,4.19e-05,0.274,0.238,93.345,368852
3ySVdXje5nm31d7vL3jNV3,0.552,0.75,10,-5.215,0,0.039,0.445,7.37e-05,0.291,0.4,89.999,340400
1PDREqVNvmphIoNac3Vz8c,0.621,0.551,0,-6.871,0,0.0328,0.289,0.0,0.234,0.229,149.958,314000
5EiDq65F3UGoViI0wKHL0C,0.32,0.519,3,-6.184,0,0.0278,0.429,0.0,0.117,0.376,98.055,280946
3fMbCqlyxx5zKvyicIAGO3,0.587,0.415,7,-7.086,0,0.027,0.67,1.61e-06,0.142,0.3,86.066,304274
3EliEN3AUNuC8IFzcCJGxO,0.717,0.475,1,-5.672,0,0.0276,0.658,5.16e-06,0.112,0.423,89.998,347810
6qElTDh0OatDTUoROu0vup,0.51,0.612,7,-7.629,0,0.0372,0.412,1.58e-05,0.156,0.193,150.041,326121
4TAdD9qxGEZR8hQQL3DXH8,0.495,0.729,6,-6.453,0,0.103,0.6,4.13e-05,0.0993,0.683,155.892,309273
5LwlAJEkUeJEDBbN14RV6o,0.636,0.745,2,-5.4,0,0.0378,0.155,2.54e-06,0.132,0.719,139.986,288356
06zJUeKU5KFy50Cho6pDcr,0.549,0.437,10,-7.169,0,0.0263,0.766,0.000407,0.133,0.236,93.976,214470
3OLFqbd9ZeVjaUKTiaLsD6,0.705,0.744,4,-5.416,0,0.0341,0.582,0.0,0.2,0.706,115.959,302027
2g4xCC14UGf1wKLbH7cX5E,0.602,0.392,7,-9.17,0,0.0245,0.846,0.000896,0.111,0.234,90.996,352785
6ABHr8kYCws5z6gC9Lwith,0.443,0.447,7,-7.895,0,0.0356,0.768,0.0,0.2,0.215,127.395,374938
4PNvrhAowLbeOxX5VOHBGf,0.543,0.526,9,-5.941,0,0.0286,0.581,0.0,0.346,0.577,143.868,285513
0tjnLIbuF8mwLUKq3CNIdH,0.559,0.632,5,-7.58,0,0.0608,0.413,0.0,0.118,0.699,90.097,199175
4VsP4Dm8gsibRxB5I2hEkw,0.577,0.379,11,-13.235,1,0.0374,0.909,0.000586,0.0986,0.26,139.585,173638
2FpLJxsEV6O3w38bHe81Zv,0.597,0.592,9,-4.062,1,0.0286,0.616,0.0,0.0762,0.351,83.976,154540
5jib3JBR209gQizgISFbrH,0.524,0.636,7,-9.517,0,0.0375,0.831,0.00167,0.104,0.623,99.68,412493
