name,popularity,duration_ms,track_id,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name
When I See You,0,207872,3XpZInAcQHyFdjQJQH1NW2,5A3S65hDDjZ2J4t9LqOwtP,Jem Cubil,1,0izadbAvvbi1odFWlles86,2018-05-27,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Tanan,66,150296,4vzeUBBrBfZQfGNMiUe2GW,3zMIe4QuRLRn7JDkxBeENc,VNCE,1,3hOe2QCvvuAVc1C3TJTajn,2020-05-04,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Sa Ilalim Ng Bituin,34,200117,5ZKvWEMpk6sW68FDsEIkdR,6X3hydoInpp3NXnkQ3V5L3,Feel Day,1,5ql887OnajGHP3hJL5pHmS,2016-06-03,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Heaven Knows - This Angel Has Flown,1,241146,1HWAmrrXx7JdNyUEvaJDGX,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,0S0yaR1MiuHfyAZPAtChVc,2005-03-24,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
K.L.A.,35,237928,6iDCiP55VXKHpzH3WpFpzZ,4QKtNlghZ96NU9m7TG0FY4,Drive of Daydreams,1,5IfAkDXpd7dALmMTxNAWXV,2022-02-11,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Kung Maging Akin Ka,0,253235,5PT7UFgK2Es1NW62MPJ4NC,61OfH8eB8aJIc9T98cecNT,Sugarcane,1,6kALWUOct50tnFTeFEInxa,2021-02-13,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Hot Chocolate,24,340173,3hc7pF4NoplBwC9FqjXa4B,"['2zFBNsALb4M2FhKl98wcvd', '6tvCQZS4d1wJ9cA9Gl0ZqP']","['Johnoy Danao', 'Gabba']",2,6Ut42HyfCpQbau5fxqJUYr,2021-06-06,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Hindi Alam,23,252250,0qY4vAYsMfklViw9P6NJT8,3Hvxz2oZPYuo61ChHKcqQI,Autotelic,1,0uHcz4yVmvh5EmhKGRSge5,2018-10-19,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
"Tara, Sa Kabilang Mundo",36,246688,071Bqu7XSbuoS3qfdChGbM,4T2z9OsD569kx5NAjhvhyv,Mind's the Limit,1,4jBo4f9AOMbZLg33o3Sbqy,2019-08-19,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Bulalakaw,34,209989,4rPF3W2XT8qNRfmV97Mls9,0qHYo34yDgCA9QZyekpz4o,Milo Heraldo,1,1wYSQmJh4N6ziRZrNpFUkp,2018-06-04,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Bitin,0,317467,6ltOW9WjXWVuEMGSgkQovl,0uJdRrv6tNjZPCY5HrMBMN,Mt. Lewis,1,5E1rOLbNpqZwNkDt5QR6zQ,2019-02-14,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Burnout,0,210426,67mGyh4MqPsQ2wAcoSwUbq,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,69A2L9gU96XpXXkpQlrI43,2011-01-01,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Ella,2,246263,5fowzIm36vsMoTCQKjIm62,5oGZmvw8vfjnUbvVKEKX14,JD,1,3G8boyLFt5Dxx6Jbf2ne8b,2021-07-23,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Wag Na Lang,31,337440,24UGTxdthMCsk5oGuijETp,4QKtNlghZ96NU9m7TG0FY4,Drive of Daydreams,1,5IfAkDXpd7dALmMTxNAWXV,2022-02-11,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Kung 'di Man,0,294746,2EM3q4HYq6YOK0viKahnHk,2zFBNsALb4M2FhKl98wcvd,Johnoy Danao,1,6K9V6MxhxQqwPjoxbyc2rE,2014-04-03,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Lovesick - Pagmahalasakit,7,158952,0Cgp9qgoNaOBMBMKB7NE3T,1Zt2D33ZveDAuJdFD2Ef10,Cesca,1,1mniOsYnCDXvtsyQWYFOTi,2022-02-18,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Truth,0,262478,1mAy2SZrv3fTqGpJCnkTwM,0c7d9V8rjfT6tzojfBfRf5,Bamboo,1,6rOq3avTNJ9aRaW1bmAlLN,2006-01-01,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Home,14,181748,7twwca7JaphyTpxxove78a,7CRciD57UzAgDaHo8CfJWd,Rees Gonzales,1,1ormfIF0klHI5RDIxBqBiR,2022-01-05,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Binibini,21,228705,0q8J2XvUKn3PCZnrU0YXXb,6p9I9ZdtJJqGCruKSvrDdd,Yūgen Sundae,1,06NunmIwC3eKMtj33fZZqe,2021-07-18,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Sintagal,41,205362,48lXMjghkLFgNXgvHIKZYQ,4wKXUX1hMeAmlAVOi7cfG0,Frank Ely,1,2WYLaiVPMDUSj6v7HlwD45,2021-12-23,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Hilik,13,196213,74kkatWgt8ibV0PhghRGqy,7pai7OoZN8fYGiIrlhv2Kq,Joe Vince,1,0UYyHivBT78ESuREbsS7kL,2021-04-16,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
"Kung Ayaw Mo Wag Mo - Recorded at Kodama Studios, Philippines",49,252037,0BEpSEV02FM1N5gcw2fsJC,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,1,5aw4ypdD3AVVJO8REswpLQ,2019-02-22,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Pag Agos,0,202280,4MYQfBVT9pE8zHXtJe86A0,3wbCeEPAW6po7J46netxMT,Up Dharma Down,1,2XZd988bbXkKBzaVklQbcb,2006-01-01,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Taya,0,215800,60e1WG1n3inKENNXQksBGa,3wbCeEPAW6po7J46netxMT,Up Dharma Down,1,79lTnARkFpPsL8KJpV9UKI,2009-02-05,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Akap,10,336640,3Q6DKhEtaassSjl62Q3EAz,6MXu7TWZnmykwkXiRJeUMh,Imago,1,6mFWJwQ7DXomqr30EIHpnP,2006-01-01,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Fallen,79,201806,4mc3rUoMwwiNTHA4al9nNd,29zSTMejPhY0m7kwNQ9SPI,Lola Amour,1,65mubteFOgv2qZeSWMdNl7,2021-06-25,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Maybe - Maybe (Album Version),36,226153,3pfTh3I83Bp2hcPSOM5OJC,03KZ3tIgA3DSCU4o8PahVG,The Ridleys,1,4prgRUxaRi1OHVtCMrCbK2,2019-12-14,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Langit 'Pag Kapiling Ka,0,241694,1ZJr1uBNXedzvlkb6jdl0D,"['70ljCILl0aVXitf3K39YvT', '2M4mQMnLHQQXsFsRmTTqsR']","['Join The Club', 'Jana Garcia']",2,3qnXnTEW8tXd8BbYkRhqLS,2019-02-24,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Kung Pwede Lang,40,194768,1fl3iYqZuyFnU6yKFZQt2T,13VRqzYJxIUpx67aASZADe,Soapdish,1,0rlSfqYdCq23n8L4EnU6Zf,2017-02-10,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Kumapit Ka Tuwing Lunes,18,342960,5bxomhblWgB6mp97kJG6Ta,2inqTOq06scVP6BkEyHBsp,Peryodiko,1,2ISEarLLRkfMNJXwViYqVR,2009-01-02,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Iglap,34,160641,5KCn2dxJFOP4qEIAmJDcfe,3zMIe4QuRLRn7JDkxBeENc,VNCE,1,00ZefTxzYgacdD5fUYKBOl,2022-07-08,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Iniismol,0,204434,3jkvewWynoDA8I7Uy9FtHy,3dMqP6mGauRb2j90e2yTO0,Ryle,1,6g75O3Aa2qiiEOICAL3I8s,2019-12-27,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Mukha Ng Diyos,10,275195,3cSpuLw4RqLliP9o52Jshw,3WDWdGrDmyczFUkPPkd8aK,Minaw,1,3xsuuEyIFIjNX6oQaUBupe,2021-05-21,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Kumapit Ka Lang,2,345391,3QmFl1rttdVpKjeysQf2do,0uqUZuxVWyiD6ZtmIFOxMv,Sync-O,1,65IunOyxf5dbRnrvdnfbWh,2020-08-29,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Isang Ikaw,22,253264,3nOczlxBAyLXjKtgpp7L79,586Ecoub4xWosWpvGKeCUC,TIHTUS,1,1Cta30bCzicAm86AZv93QH,2019-06-21,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Ginintuang Tanawin,46,256139,61P3iPK9OjsucCTNZejIrl,"['71Zpnh7exonSvNh09naonU', '0DBwdxE2fUgyxEzBtd8fD3']","['Marc Alfaro', 'Gwy Saludes']",2,3cu0Utn6xeFB9ew8mG1ew5,2021-04-26,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Kahangturan,29,210285,1AoH4CCHKDVIYtg0dTTD6P,"['5uppePcM1uv6mrpw29yEds', '199ECS30J1oOc3Ftz93dsk']","['Route 83', 'Ferdinand Aragon']",2,0kU3lGZJKvZQDi5TXVKu7W,2019-03-10,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Habol,25,258543,4j9uOfFJFqeGacDRaI2flb,1ceh5sbQbIlm7eWUtOVyG4,Maude,1,1WkNxHj6TlmJeJGTUaTlO2,2014-07-01,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Peach,19,245253,5VPEVgJwh05TeEZrL1llm9,28xZYWwM6wKI9Dk5VkYe8l,Identikit,1,3hOv7QvcEyB8rcLaKWh55k,2013-02-02,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
P.S. Laarni,18,228587,7LMTasqdCNmIYTqSCMeIGH,7F4ismyvXiSnQjigS9sEqL,BennyBunnyBand,1,5tUNGXp9P6O2Svbu7NPUyK,2018-03-26,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
baka sakali,10,170924,1yXzHq8QNAfe3MDhlMsDqP,06ahLxKqAY9dxtZDtyOu7b,Kyra,1,1H9q4q3bRPmAWzzYCsYHnd,2020-09-26,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Pag Sinabi,33,238312,0cKmKdqFYY3C6bnBGrGwNc,6X3hydoInpp3NXnkQ3V5L3,Feel Day,1,1QYFtXvWXa3qc6jGSiCf9E,2017-02-22,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Para Sayo,0,232453,2LqCcb9Xy5cpcg5JHStxsX,4g8FME74nAdU7riYQB3bBc,ABS Combo,1,6y73AC44SulS3UESiQTLhr,2009-02-20,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Fine Time,42,180333,5aeUAKVIJseJpFQetiDard,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,6JbcJM51TZIX8nkjns3M4U,1995-12-21,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Huli,23,332000,0zQBCNCiHxQcWA59VGAPiW,3kJv8ghnrFqHIP2zTqWRjb,ALYSSA,1,5tBQk8OqSL1OlCmKuquH6r,2021-01-14,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Pag Agos,41,202280,6OccnON3LW2jxoXGRTlcJC,3wbCeEPAW6po7J46netxMT,Up Dharma Down,1,2VPXKGGUbSUbSM2ZwuW9lG,2006-01-01,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Paruparo,58,296806,6LnIHraJReN4rPHgGWwSss,"['61OfH8eB8aJIc9T98cecNT', '5lsFhJDZsBRdTpm2aL4sRp']","['Sugarcane', 'JC Herrero']",2,6zoDfxqKLLI9XGq5rqTxVb,2022-07-08,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Lihim,0,361546,4ggk4NNtVGnZbjwVwxtxxL,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,0S0yaR1MiuHfyAZPAtChVc,2005-03-24,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Let Me,0,185946,2uqxCmK5UCqIwySOOtRY2m,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,2o4I0lqGF890en1QlHA5Zz,2007-01-01,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Beer,0,353360,4RSTfqJ9UoOKk3skX0ab3q,2zFBNsALb4M2FhKl98wcvd,Johnoy Danao,1,6K9V6MxhxQqwPjoxbyc2rE,2014-04-03,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Mundo X Your Universe,31,444999,2gzg5mml8s6cqsk43eOPan,7sm5QXhiw4sFjQ3M6TZrPJ,Sweet Summer Nights,1,2eRYtWpKoKoQGjueFM9pBE,2021-07-26,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Bulalakaw,19,265166,06KbrDaWJITdPhxZubrgMo,1IX2cDe4jtcQspnOXiCFp9,Sunday Radio,1,6iexpRv9nBH4BkpUjo9pog,2018-05-03,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Laging Sa'yo,35,241000,6ZRyeMRw27BX4RFYX9BIkO,0sJGdZXFIeLEvvAiiWvxc1,Andrej Agas,1,6jIzGmsD5fh35CFyhRMMLM,2020-11-06,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
You Bring Out My Best,44,175590,0pJd0DjcDbQC3qBKHLw34I,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,0FLwQDyPf1hTAlNN77t9pb,2020-09-11,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Unan,38,242406,4FjIWy0VDGIOtBDLYeyw4M,2nZ18B9RTjJH56v2NTnNAI,Leanne & Naara,1,0d6mUsOIPyV2aSrBGsLHZJ,2022-10-21,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Shot Puno,67,273500,3uWHNTmc2FFYmxlULgJ03E,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,1,3TnSVVzQ4WsJfdt8bsuqpd,2022-10-14,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Last Dance,19,261079,5VEavW7gjA5jkUNP97lIvu,48iq3dtGs3M8P66dZtJ6Mu,The Sundown,1,1pqSQS1snLCBSYvtOLJLjm,2022-07-22,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Pila,10,237473,0wXFmbx7LaQ6jsXQR71N9K,6X3hydoInpp3NXnkQ3V5L3,Feel Day,1,28vHpm6UYScY7s28sgX7vW,2020-07-17,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Ending Story,17,262000,2eRzEBBXNgdoAyqyfRUYO9,6X3hydoInpp3NXnkQ3V5L3,Feel Day,1,6UGaxSbUHir08EP6RgxYmQ,2015-12-13,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
May Gusto,20,218652,42ONALHuhV4T36WtZNyVDj,6X3hydoInpp3NXnkQ3V5L3,Feel Day,1,2KpkDliO1leKMiu9ub541p,2019-08-16,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Hindi Ko Alam,31,314912,4hfiYv52g35Q4CBrG2i4u0,7tdezt48xvPMcwIHniWhC3,Room for Cielo,1,1GFN5ZJHbGGOGlOH2B72W9,2018-12-14,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Payapa,36,240026,4XQsuTD84plDL1QAHLcVXX,0jKQrxK2zHqxyOAyIMrUQt,SUD,1,6xlKQHrZDSR1n52nZuG6L9,2021-08-27,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Alas Dose,55,320811,3cOgXHh7vFpw2jyj4Ppxxz,61nn6nOoLWjVC1ER2qFAvN,Cup of Joe,1,761nscOOtJFgpXje18Xl39,2019-11-08,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Baybayin,23,173493,2hQ3wupMuY2p0wAyeguR64,3zMIe4QuRLRn7JDkxBeENc,VNCE,1,6BfozYCQxKsZXYXrcx35xy,2021-11-05,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Sindi,17,279743,1IhSCwz4W6xlUz3CWDrlr2,4mrrcDjpjUq27YEGwlisgs,Gracenote,1,4J2hRAnes2qSnPu1f2UI8x,2022-07-01,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Natagpuan,14,276035,7FtGhcLI2GHFnuFOd8UIS1,5NFNiMwKXtjyNS3Tbrm1Zy,Beyond the Sign,1,0ELLfp0qUA3C2BkYq3vrY1,2022-04-29,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Iguhit Natin Ang Gabi,33,217002,3NXPtaQlnnC9IQRhMmEkgY,2vOuBezS4HrH0kfWAeGvar,Sean Cedro,1,1NNLUSSBkfspEl4dgHOKo0,2020-06-26,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Bukas Makalawa,17,183249,5evOJNlO29lgxxJvesL5p3,0sJGdZXFIeLEvvAiiWvxc1,Andrej Agas,1,3mBdeglDAPR5Yp2MkoKaNN,2021-10-01,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Di Mo Lang Alam,28,207700,55IYEVzpWOlHgxQDCqT8Qp,1Q6cSR1sVsNzJiyBaNOLgj,Nicole Abuda,1,0b2B8T1kTQtZkji9yqEIG6,2020-07-10,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Bintana,10,311759,6wyQOm5GGxoD3rPW4GHm6I,6Sq99pHDXAXzHL7FWVYMkH,El Bors,1,3HJg4zvxtAtWZ01qlLZ39C,2022-12-23,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
ANO,16,255745,1rrF5t2HbS3OBmGwCIW5Ez,0PgrepMzU1rDYdyp5GvjWr,emogen,1,2JcgS4tbRnw3ng8CTHEYbD,2022-06-15,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
DISKARTE,24,299696,1T9EWWsd4qdtPpR4JtpRzo,1nIHIACP3iwWTixvXBkGuX,SectionJuan,1,09Rw7Ka6YX2yBnB4scEqbh,2022-03-04,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Walang Kapalit,16,240400,2tO18cij2yFWb6paLGmbsg,2inqTOq06scVP6BkEyHBsp,Peryodiko,1,2ISEarLLRkfMNJXwViYqVR,2009-01-02,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Kung Wala Na Ako,41,241500,17fUiBElVWLYoUbIt0mgMT,4N9XMzF4fPBDnbYVniN6Tp,Kyle Raphael,1,1EWKAZ3tKXn6tg9CqTcI00,2022-10-14,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Baka Bukas,39,242439,49d0JohtbEVJ9nC7rqWU5R,0jKQrxK2zHqxyOAyIMrUQt,SUD,1,2SdKe6D7ISUQINXZKCgoLq,2023-03-03,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Una,23,238922,3fuS2o6iRIxY7469ZmOnu8,4uBzKpWRZVpom2qXzUT3f1,the vowels they orbit,1,4fyMUPe5ovYB3oncMPvEwF,2021-11-11,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Isla,35,337144,6eNm8RgywLgdBs5CokmRrn,15yoZTF21mcoOnY2qsFlOP,Aly Remulla,1,6LePsMvDSwPTes4GgzmUAb,2020-09-24,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
An Satuyang Istorya,38,239830,3p5UGBbaUxgyR02NwXeXvT,1UwnrHfh8Kd8Y8Ax8a3qWy,dwta,1,2WlnBMOYNCZFUrqqFTynYc,2021-10-30,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
"wow, I finally learned how to write a love song",29,233762,2PFWIIB4khu3DkfCkLJHES,2Y14cC4WUZ8iOwLtGgeCzm,Pappel,1,6stUvcX62KnWSefwuDPZfi,2023-02-01,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Pag-uwi,30,240000,68eyPMAgza0wvxvtfTizz4,3Dr5ezvDdYsycy1gfaZWSL,raven,1,3X377BPeakmDvbHBQ4X5Ry,2021-08-25,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Tataya,62,182088,6xlUGjSVu90hOMa8cxXCRh,61nn6nOoLWjVC1ER2qFAvN,Cup of Joe,1,1F2ig7MRKqlfl7smmYMrD5,2023-03-10,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Alon Ng Pag-Ibig (Baler Song),20,330000,6xpcVDeDCxLfzi2pxNKl17,7pmtJlgZPmrnYpUwuADqy2,Akong Ayalam,1,4TZgYo1qJA8LF6U6JQPV1O,2020-10-02,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Janice,53,235037,2Zfjp9ZzccGoVOWvxi4fwz,"['6VdE5VTRsauXtI1jhbySpY', '7kDxx4h9b4M2kOjpTRvU73']","['_Dilaw', 'Astral Mind Music']",2,2WqPsphcVY2UiRREx8fpcg,2021-07-01,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Lugar Kung S’an,38,307436,3xfT6txDXtLayk3hvBm3yw,4Bxk4PebmsWgvjMrtQqBvq,HEY JUNE!,1,5ATlRGtCV0pMSVT8Yunyna,2022-06-24,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Kanta ni Sam,41,370285,77PJUyB8lbgPPPDtFwBfGV,2KdFoq4IBXMzfia4ZCLDIs,TONEEJAY,1,5taKMMxKn6OKw7iy4pQ4ru,2022-11-25,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Anino,42,299400,52Maigg5t1BrM2YaiZ6bro,3wbCeEPAW6po7J46netxMT,Up Dharma Down,1,1soFNLmLx08oNlhgBtQB5g,2019-07-21,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Nandito Pa,29,320833,5qdWfiNpR32h2CKLXIVkkT,6X3hydoInpp3NXnkQ3V5L3,Feel Day,1,5oBn37lOIUajVfvW6X64B7,2019-01-25,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Taguan Sa Maliwanag Na Buwan,33,329000,1uWVFkgJm1ooIRafQrOLAF,2Y14cC4WUZ8iOwLtGgeCzm,Pappel,1,2fivAKNlABC2Szj4SykrSc,2021-09-24,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
"huling uyayi ko, sinta",37,459037,0VBd5Q6Q7RIIvIdowFLw98,1ubI85xbtCKFV5YO9SZrIJ,Ian Quiruz,1,6a4PU92Fx0FaNjgzcwxS18,2022-03-09,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Kunwari,55,142000,4pyVxegU74TkpQzA7dK0NY,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,1,4k9TtHlwHHnmTa3EdF0pwt,2022-06-30,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
436-Para kay Athena,23,196977,50YrqL7ilCBfreO2mf2wP2,40u8D1MhX30Ce0NiCUIeHM,Wonnie,1,1uCkFLe7PbH2rjb9qxwAcP,2022-06-07,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Ating Dalawa,53,241674,5KgkdXVLUdh1B00WQIwrF0,1hMAGfvamVXuSWBFQRFMeq,Over October,1,6xMTKIosdjw7Ouiv2qLgxe,2023-04-28,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Aminin,52,156400,38e8PCATMl0oKMfaJZsyl1,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,1,1uz0l95IZ7JDJDUCqui3SU,2022-03-31,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Talinghaga,44,393103,6DR9gLRvdDsAm3P90fB7jX,2KdFoq4IBXMzfia4ZCLDIs,TONEEJAY,1,5taKMMxKn6OKw7iy4pQ4ru,2022-11-25,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Miss You,50,398300,1VtKLC5oZ6aacOq76eCK4u,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,1,3WiSoqTB6kQc8Sunmdtcug,2020-03-20,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Pag Sinabi - Acoustic Version,26,228958,3WkxWh4vCkZzguFukWcKGS,6X3hydoInpp3NXnkQ3V5L3,Feel Day,1,5AUqqxtYUlS0IGq9wZV6vt,2020-04-17,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
ORASAN,31,240826,3xEZPDBoeV7zsvySY66wQE,4Bxk4PebmsWgvjMrtQqBvq,HEY JUNE!,1,5EPw1xAEJYTyhcWc5gVpOm,2023-01-01,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
SIGAW,25,170724,12AltSpsv7oV5hXqlLxotw,5X0lDO3wabgkXnCyXZpXKz,Ken Manguiat,1,4oBbM7uZS6hp5747kooczM,2020-07-16,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
LASIK,34,225444,4hHH9OUifOW7eZrroPnffG,4Bxk4PebmsWgvjMrtQqBvq,HEY JUNE!,1,3YW9YGpLyE1qxwIuXKn8n8,2023-04-21,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
"Paalam, Leonora",57,259941,20nXCnSKVgqPpUPfAollgy,61OfH8eB8aJIc9T98cecNT,Sugarcane,1,5qK3hGHMo68wZTbvMP197C,2023-04-28,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Mula Ngayon,43,294033,1e9hzIujimsBq4K94Qn5o9,50JLRPX2SAUwAfMglz3LiJ,Carl Beley,1,0ZQAgrQfeaQh8NvD3het8B,2022-12-20,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Song No. 5 (Kahit Minsan),30,296875,2gurSQDleMI1bJqChDTD65,1hMAGfvamVXuSWBFQRFMeq,Over October,1,74roVyxW91eNQeEvgLmQwk,2021-10-05,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Miss Na Miss,25,256626,6jJ4C2ZneKDW28a5Wsg6yj,5bsHhKmZsUItzgrNW7A6HX,The Wallblossoms,1,44iPi5lDSrAt0D5iaTiETM,2020-06-29,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Dagat,29,313250,4rzk0LiQvmvYILQn3jLU6w,2AcrkelR47hApTQirQhv6F,Tothapi,1,7hWOEHKWw3UkDKYptVN9Jn,2021-02-09,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
Natatangi,32,276377,4og5oglHvuOAGN5QftPt4l,6JhZwoOc8kmAcPSZQzvYx8,Nemic,1,0pIBKNgJbORa7RUnnVdpO7,2022-05-20,1XhzWPMwEdGvxgzu3oHhKW,main character sa pinoy indie film
