name,popularity,duration_ms,track_id,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name
Pagtingin,70,227370,5l9g7py8RCblcvbZgGQgSd,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1,7xCcuTA3abKwxj8HwgxP7R,2019-05-12,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
Hanggang Dito Na Lang,50,371386,4MyiyNOHtnvjVuEhs9yOl9,6DiAVYfSzZi8h1fGuTD6LI,Jimmy Bondoc,1,4CAVspzfw7Na5h5bBysF4W,2009-01-13,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
Meron Nang Iba,0,240360,4r7vGTk9HCW7YDorNWoclF,"['4nGp682WMiKS4X217kPw8C', '4DWdVW78tmeOIWHqN4D2Yk']","['Silent Sanctuary', 'Ashley Gosiengfiao']",2,4xxRoePLdITFIhrzUhmOaQ,2013-06-11,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
Kahit Kunwari,0,260866,1L4oNa8QzcnjvkjmUhJmjH,7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,1,7nZDufhIkYniBmpxiFMRx6,2017-06-17,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
Malayo Na Tayo,47,239143,1JhRlvSiWkOk8tlUj43ahm,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,6wWkX6S5Ly2VFT43euTsda,2017-09-29,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
Pagsuko,56,307013,04EkY1xc5yYedjagb27ndZ,6urxZktbtGcTIIqxQZ1d8q,Jireh Lim,1,1e0Tqcfn0eqgFicrFFYNMl,2015-07-03,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
Hatid,0,287624,1uRwUQicwng6S44RtsANQv,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,2m8pNsbpAvJYe7rbRpkhFF,2018-10-26,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
Itutulog Na Lang,0,285320,6mzQgdrGGVY5eE8dmrxUKA,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,2m8pNsbpAvJYe7rbRpkhFF,2018-10-26,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
Masyado Pang Maaga,61,306204,0luyrm1L6gjtoLekHOf67t,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1,75Y2NZzYQyYpxusG8e0ZeM,2019-11-01,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
Isang Araw,3,287400,4fxHK6mhA9vli9NjpBSbGi,0xNog7ZdcTq9sJFiIXJJTH,Kaye Cal,1,77ZkVwowfs27AEXl6GHiET,2017-03-17,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
"Malay Mo, Tayo",0,274291,0cMcFcm3YvB8o1yKkYNv0a,7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,1,401eCisGwwn6mkEi5A21Iw,2019-11-15,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
Ako Na Lang Sana,52,259217,7KmzW7UbwR6A55r41gm6Ql,2JEIN1g27pZdm3hKB9EwE5,Mark Carpio,1,4OjSngmnQzhHMiGIGFw3HE,2018-06-22,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
Baka Di Tayo,57,288493,2wZTwfWU6sd91TY8zXxzgH,"['7tiYEpNsb7Jgby6NB6jKfh', '2vAW1NSpKkOBUVJUX9riJq', '0vnlHLhuS6vjChVQXgvPHw']","['Yayoi', 'Yosso', 'Lopau']",3,5cMvE96Epia6IYVAErPgHy,2020-06-23,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
Binibini,66,221538,2X5AFygz5SDYlXagyPw8kX,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,1,0oJLtle44OSumLZj1WDEf0,2021-03-26,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
Nang Dumating Ka,65,379804,7Kh9hYahcc7CY9ySWAhbfe,4slXciON4jYY6mqE9LjSFx,Bandang Lapis,1,0pKql5M2xJjgryZLA9H4T9,2021-02-14,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
Sana'Y Di Nalang,63,339184,30iQzlBfK9kN20Hb4jh0Da,4slXciON4jYY6mqE9LjSFx,Bandang Lapis,1,0nzsB2yiwT44BkwV1Xo06m,2020-03-06,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs
Before It Sinks In,66,263720,59L27mlziC9IxqrvThBTMs,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1,4MPMYc8S6csdHlF8Ud1yLp,2018-02-19,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Leaves,71,310708,6wdCelHrPh7UfliNjwRTUv,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1,5Yl1Bi501CuE72jaVK4e3y,2017-03-31,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Magkunwari ('Di Man Tayo) (TODA One I Love Official Soundtrack),53,278181,3bJy1UduTNMnnk1soBYyrK,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1,7eXlJM2M5i3iDd8xgd0qwr,2019-12-20,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
I Need You More Today,66,233728,04qDUASuSfVp6fktfsxVej,"['3XEHRbR9NMWfNzQ6TQMS9M', '1d1BeULLUX4HWNVypEUMfy']","['Caleb Santos', 'Viva Music Publishing Inc.']",2,1Le1ykkfNX7dMyUYVOf6jj,2016-12-02,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Hanggang Dito Na Lang,56,329336,0r1GaNFTdd0pVSVho9cDkg,7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,1,0p2E5kD7sX1UTLtOuAk882,2020-03-07,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Hindi Tayo Pwede,61,303937,64G8ywuyGGQl4S7U2a6XJf,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,70YCM7kgIwLvCGRxkQl9BJ,2023-09-01,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Let Me Be The One,62,312346,4enEJGj42a9Nk9Gh7DNhWL,6DiAVYfSzZi8h1fGuTD6LI,Jimmy Bondoc,1,6sFyORSgKHCSeYLMmNHJyj,2004-11-29,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Shot Puno,67,273500,3uWHNTmc2FFYmxlULgJ03E,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,1,3TnSVVzQ4WsJfdt8bsuqpd,2022-10-14,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Take Her to the Moon,52,323440,3Ghfjdfo22YtkPhEHBK1HR,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1,4MPMYc8S6csdHlF8Ud1yLp,2018-02-19,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Sana Bumalik,46,353941,1IlSaQ2FzymQC3vwWnXSa6,0jKQrxK2zHqxyOAyIMrUQt,SUD,1,5F2qhffp3rIBvzfFDGiX4D,2018-06-22,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Kung Alam Mo Lang,67,256311,2OwTNSBOspDlAWDcv37GIW,4slXciON4jYY6mqE9LjSFx,Bandang Lapis,1,54hm1RYQZwy4tZokG4YhGf,2022-07-08,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Kung 'Di Rin Lang Ikaw,62,267759,2KjZEVkRS7wStfRygdRnso,"['4qFxP3qN9GsnZDOkAE6x2m', '0rZRTXEmmPmx6gt92tBqIc']","['December Avenue', 'Moira Dela Torre']",2,7eXlJM2M5i3iDd8xgd0qwr,2019-12-20,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Dating Tayo,70,239480,1l7TuyIge9siMw39a0dqXd,7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,1,3BNVpFNizGDG0IxfsEYhXU,2014-06-16,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Dulo,49,313695,3iWM23sWtG4v6a7hqr54NJ,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,3TvO2eqaYYjgzackJSY5rX,2022-03-17,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Akala,48,341167,5CJroNKQxMfi7FeEQcVEZc,0lslA51eKXwTUY0TSX9Emy,Marion Aunor,1,0xHQO8MVI78qEMJbfm4zLG,2018-07-20,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Muli,70,290004,1oYQtNQUxSODedcc5hPmp9,3f0X043zSojego7Qn4Yi6U,Ace Banzuelo,1,3RKZKxaNLwRXw84ruc3f9F,2020-10-16,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Oks Lang,63,336369,3Hsjzl5kBbCAMaJxg1OTwK,2U5mF0PZqGu6glnz55yY0y,John Roa,1,2DgTTNbbKwiPMUaAqeRmuf,2018-02-14,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Paubaya,65,282490,1OfrAWBcGEsKKUSdMnfs0A,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1,1TfPu2pTLXKrQRCXb9oJHx,2020-10-31,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Oras,42,288800,1S7AOdyWdnlmT2oh8LgWpk,7tKpXx21KVUOR6vvDs6xtg,I Belong to the Zoo,1,24fcRR2Ievvwhlx0YUJp3V,2021-03-04,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Kahit Di Mo Alam,56,282094,7Ej7MKkFmuDApmawGwSA3S,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1,7eXlJM2M5i3iDd8xgd0qwr,2019-12-20,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Lumisan,55,211026,5xc0pk2ddmf1ygHCvhdE9d,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,1,7H0mDAUmK6BUuGZCy10kcv,2023-09-22,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Paalam,53,238376,5jf3yFQAbWZwF4JJ43M11a,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,3WG5NmRD5ccupecbBlKolN,2018-06-15,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Istorya,49,253401,5i0LE3vwhry3hZJP85WOeC,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,0Pwo7ZXWPzm6DBn86SeHJq,2017-10-27,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Hindi Na Nga,64,282442,46lON8zSSaelA2Xl44HxRL,5HIZU0JzM0AgfItVOm4E08,This Band,1,16mdATzsr8OTGOLQLFPaVE,2018-08-06,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Patawad,55,277493,5WbmYij5Xbh6cvZ6F1Hpqh,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1,7G3zazPJW58CN46v9jLj4U,2020-03-27,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Let Me Be The One,46,315555,2IFNR24j14O8IuqLxFr0NT,0DouUeF604QbSdKYIL3xrq,Keiko Necesario,1,5lyZ3Wwa9YW6EFj8tKaxdd,2018-08-31,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Sana - Single Version,67,277098,7o7FQ0zdggnSP8nrsAIy1m,7tKpXx21KVUOR6vvDs6xtg,I Belong to the Zoo,1,0ULmsFDDkOnwetCGrEvCSl,2018-04-28,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Kung San Ka Masaya,62,272895,5W0XFkJLUb2tMRUURb3ejk,4slXciON4jYY6mqE9LjSFx,Bandang Lapis,1,483qpCVV0wILr59Wy4L2GW,2020-09-25,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Sa Dulo Ng Walang Hanggan (Sa Ngalan Ng Pag-Ibig Piano Version),49,342067,76hY08tpF7iU5yffRwQWQs,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1,7eXlJM2M5i3iDd8xgd0qwr,2019-12-20,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Spaces,49,281827,4Ar4iIAgSn3IxIaVQrNjUD,639kduoUmDR7ISY0QF6WlX,Martti Franca,1,2yhfT0FiWJjFPE569h60PO,2018-10-10,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Kung 'Di Na Ako,53,281144,3GJ5FOZeIeSbTdQJLM46hP,2UeuiDT17tm6ljs9D4bSMX,Agsunta,1,2Ig4D5bCcJPvAPJTSPShVi,2019-09-04,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Give Me Your Forever,76,244800,4mzP5mHkRvGxdhdGdAH7EJ,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,1,7IW9irtFutjRET02MjOjdW,2021-10-15,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
"Till My Heartaches End - From ""The Significant Other""",61,256923,5nWswD8icrEB76JAckDoxY,1mcqfNCReSFxun2vIWvC28,KZ Tandingan,1,7KcUkMbUny7VAOzGjIkFhJ,2018-03-02,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Ang Wakas (feat. Trisha Macapagal) - Revisualized,55,296086,6OeYwARkuD23yDHsRbBGq8,"['2Ev7vtPI38BE2kQvwmH4ce', '6oF9fOWX7L88hNPKqWzB0O']","['Arthur Miguel', 'Trisha Macapagal']",2,1ap5tsIDusVksftqQzTSQL,2022-10-26,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
ikaw at sila,57,249523,4AfA4PrYOYuVRwqWG1YwIG,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1,3MXBcwHOP72iogLVkgiGNG,2023-01-20,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Kung Maibabalik,24,259756,1QAxVusfDaEhzWFHV71AnX,7ygtjsCTrCQZAYYPOne9uE,Erik Santos,1,54ag9rn9r8hUwR135SqqPw,2019-03-22,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Courage,40,303159,7FO4RoMSulllWVgXYk9mHT,7tKpXx21KVUOR6vvDs6xtg,I Belong to the Zoo,1,5fng5pW9EWpLhBUQ3Niy5U,2017-06-30,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Kabilang Buhay,64,325024,77ZSDMTho12I5g6p3tfzPG,4slXciON4jYY6mqE9LjSFx,Bandang Lapis,1,1ymqfjOsaMbHMPYP54IITW,2020-03-20,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),66,343017,6rIx9meOtOHDoo6ryRUdHv,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1,7eXlJM2M5i3iDd8xgd0qwr,2019-12-20,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix
Sino,1,280426,0x2VgHoxUxKFbIUqQur8Fe,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,1,60qph1sDjhgZtPR4IEnu5Y,2018-08-13,5ocknQPk0VpNENwS4MzsmL,sad opm songs
lutang,0,272125,33a5I5tDvZoI3iIucwrho5,2M1iyuNJojQoNdyfIMr54j,jikamarie,1,1ux9VroIw8jgLBtezrI5mb,2021-08-29,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Hanggang Kailan - Umuwi Ka Na Baby,2,261866,5UhpceEr5XmbVwyoIUIRnh,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,0S0yaR1MiuHfyAZPAtChVc,2005-03-24,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Yakapin Natin Ang Gabi,34,237334,1OsAqvILVNIaAonBzOoDjL,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,3Aeyrv9VPUSUJ3QLBwTCEI,2021-08-20,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Dahong Laya,0,252026,4DUoBHD6sKM4a8etYsyRPv,0x5sboOoIryPltWZM2ckCS,SUSAN FUENTES,1,0YzvLugaepQ6QRE1IvNlzT,2008-08-01,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Tagpuan,14,260240,0ztDBQdQmdVZvorSmIjMih,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1,05rQadwAVYTpNNnBoeTuj0,2018-02-19,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Di Na Kita Mahal,48,235486,1GT41aSOHkz75hW2KZ27vZ,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,1rBuCNm7bhrcDVMAETBXVA,2015-04-08,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Katabi,52,266815,2hLWGufXgFRtvbHTDbmrw7,007MmXwT1HwcXwuyROgNJb,Fred Engay,1,5CKKtTdpoBUOpKOMjy2TgP,2020-12-27,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Kung Sabagay,41,211071,3aapMPHwNVLPs1aLyITsvT,6nrxik1s5QPX6CfiqeOoNd,Anna Aquino,1,65t1pZEsyB6olC7bCgtYOF,2020-08-28,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Tayo Lang Ang May Alam,50,292473,6FT35oVqQZFiTPL9BLmHOH,2inqTOq06scVP6BkEyHBsp,Peryodiko,1,4zpGOdK4bqkJ5GgKlSUOma,2014-10-01,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Hindi Tayo Pwede (Acoustic),0,318000,28aWA6NMjMTZGWLrJEX0UA,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,2PH0lmKXtBb7hQQ7747mI6,2019-11-15,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Hanggang Sa Huli,60,254469,2WUhR1SraSy0SVIQKohJb6,3g7vYcdDXnqnDKYFwqXBJP,SB19,1,4JlsfnNH8MCDXR0ypy1zcm,2020-07-31,5ocknQPk0VpNENwS4MzsmL,sad opm songs
"Patawad, Paalam",10,323140,5QJYLlZvfZHX1wUTrgROru,"['0rZRTXEmmPmx6gt92tBqIc', '7tKpXx21KVUOR6vvDs6xtg']","['Moira Dela Torre', 'I Belong to the Zoo']",2,64cjwPaR72rW2Wzm9uWE3c,2020-03-27,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Akala,0,341167,6C3SKl8oJbfjfJBANhuQuu,0lslA51eKXwTUY0TSX9Emy,Marion Aunor,1,0jKCXQ0FtJxu9B8HSBb58h,2018-07-20,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Patawarin,46,237997,1CZJ2yA160WXmUI32Rf1aF,007MmXwT1HwcXwuyROgNJb,Fred Engay,1,30BhqO8fDaKw7T7yIK43vz,2021-08-06,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Mauli,48,217718,3vUqB1JscVAbi89WhhyGxg,"['007MmXwT1HwcXwuyROgNJb', '51ShB74IhC0O6qrGqTiZFu']","['Fred Engay', 'Mei Teves']",2,4vRlXeVY0dyeOin2VolT3t,2020-03-02,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Para Lang Sa'Yo,4,235493,1GWkJHMy8fbhBCVZeiGarD,0GnuCXvnvVtX5DShryuyp9,Aiza Seguerra,1,3YyJW3LBBqThkP9bK3KxJU,2007-09-07,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Masaya Ka Na Ba,35,244065,2oPdOwsAUeMWgFNZIoQyPS,7pai7OoZN8fYGiIrlhv2Kq,Joe Vince,1,7nrd1jW2hAhme3nxe36TDp,2019-08-23,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Stranger Now,39,201663,3kb7ReTd6zyMENiL5WU30j,4sKYcezEK11EMLONEhInb0,Marion Talavera,1,5SA0GFx1h3s0goizmFD0xj,2020-04-10,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Tilaluha,0,237428,2HMGvKmfmqJlelVn8SLqLm,3g7vYcdDXnqnDKYFwqXBJP,SB19,1,0rLeQeWvcyvq5trypv3cEP,2018-10-26,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Biglaan,37,276937,6ksbjMY2kzgoFndVTxYn8B,"['6nrxik1s5QPX6CfiqeOoNd', '5tNTxK3UUhHeTE3jE1TYJS']","['Anna Aquino', 'Henry Alburo']",2,0jmALFkPiV4Ld5OvDHFBYZ,2019-10-25,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Buntala,47,210442,0xAcfMfQZAruCWIF7rmQPn,007MmXwT1HwcXwuyROgNJb,Fred Engay,1,3SM39RbavDYhgBCD7t5cq2,2019-04-27,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Paalam,0,286679,7v5bCzKFKACx3pBk1FZGfg,1VjZnoEkd3H8JvgvHbk3Mb,Meg Zurbito,1,1kegMTpryLzLXtqygZpTIw,2020-08-28,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Wala Ako N'Yan,0,214047,5sr39gkIZhru9NAoQqNkLZ,4qPhnQfRgdgcZEdXgENOnr,Janine Berdin,1,5XlyUGnylFGtJHDyUZACeZ,2019-12-27,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Doors,51,291340,37WFUZgkjJKLaISRcX0269,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1,4N27rE6ntlJSbUfMP875tu,2020-04-16,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Malaya (Camp Sawi Original Motion Picture Soundtrack),57,254249,6M21eWbEw74XDdoQsNIinq,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1,52xu8EP3ABmpNk0LUzF3ih,2017-09-18,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Isa Pang Araw,0,220813,1KbQcIJWNlL0e9a81k1Fls,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,1,5O0pI2YEwQiqm5DDI3J501,2018-07-16,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Dampi,34,266553,1Nbk5KLwE9heKwDv9nLiGR,4hzm4bewHyX7vQe7hUSB3N,Milya,1,5NnkjT3iA3ZjBxkwVwGJCN,2020-05-01,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Tenement,32,303500,2OX3d9KqxJlci46te0KQIX,2MhhosdKm5i6IlL4rPdDUt,Jaywalkers,1,1NKxIc6By75HE6SgruTrhS,2020-01-23,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Unti-Unti,38,234859,0V8U7JE0UuOfxM04IEjAjM,6nrxik1s5QPX6CfiqeOoNd,Anna Aquino,1,7g8XL6fIVivUnrasZGFTve,2020-01-24,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Siete - Acoustic Version,37,274922,6OPVhRnnN4WuMWMGchljnp,2MhhosdKm5i6IlL4rPdDUt,Jaywalkers,1,4hUUKTr9IX9fowIQ9wG68h,2019-11-08,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Padaba,48,277029,5w0gS64z7eaAIrJXD8bpwT,"['007MmXwT1HwcXwuyROgNJb', '6YJsqjtB3M3mfE5ckoaEHG']","['Fred Engay', 'Tin Almendras']",2,7GhlRm4Z0ao3yKJPeZs5qr,2021-05-07,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Sunrise,55,146351,2ShJmQqsGHvcwBrkQWECCp,007MmXwT1HwcXwuyROgNJb,Fred Engay,1,16c6Zqdj9CUSSr87JyOMcd,2020-11-06,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Fire,50,270550,0K4lDbom7qAebFYnlhORJT,007MmXwT1HwcXwuyROgNJb,Fred Engay,1,7hg1zYGRi2Syz2SUnHVXEv,2019-06-21,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Tila,47,185874,74gmYHHKVjnah9FCVOi4Mg,5ebPSE9YI5aLeZ1Z2gkqjn,Clara Benin,1,5G0fMmidbFTO9qkbfiPKeP,2015-11-23,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Di Magdahom,38,194362,7o2OulEYBNc9IZnwa8rezF,19POcrtA9EM2Bvlgf19VPu,Brian Pepito,1,20H19bSd742P1hyZUgc0nT,2019-08-27,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Ano'ng Nangyari Sa Ating Dalawa,0,264053,5f207EzDw5ZYEIgd0UuZ8w,0GnuCXvnvVtX5DShryuyp9,Aiza Seguerra,1,4X6mJqYt7LVw6znSb7HsTV,2013-02-21,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Mapasaya Ka Lang,0,287451,0BvVfkhcL55eyA1UeVQdAD,19POcrtA9EM2Bvlgf19VPu,Brian Pepito,1,45TSQHQFMinlsxnBkhRKEs,2019-04-07,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Muli,0,244453,0ykcDqmshWnVhHPCyQcVTN,0Wrkrvdk7Gf5EezKGqMIMI,Bugoy,1,72NpamHJDGbVRc2BvDK9it,2008-11-18,5ocknQPk0VpNENwS4MzsmL,sad opm songs
WLKN,44,202922,0QQLjnPQ1gl4ZjJDFkZ1NU,007MmXwT1HwcXwuyROgNJb,Fred Engay,1,0sM3608tMCst6h6nRPMQas,2021-12-31,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Hindi Na Bale,0,249469,4yO05brAEDBY7FC0WeMw7h,0kRAKgEOVI43Qkz9PLmPt8,Bugoy Drilon,1,7bKZChZTaYM3R6AjbZqYGE,2011-01-26,5ocknQPk0VpNENwS4MzsmL,sad opm songs
"Mahal Ko O Mahal Ako - From ""Love Thy Woman""",1,243826,5vth0hnp6oS3KUBDxqIH8j,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,1,20WGDyVxptPcIiq6IG1t3y,2020-02-12,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Gunita,0,310054,3WrlImAE7wtNk62quS6gpz,720Zve67rPRTRjyI9Qsb0q,Sandiwa,1,3yTubBGYdiB6eRO0eeidyK,2019-03-22,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Can't Get Out,12,245217,5PjjypAmfFPp5Axknx5mJ9,6iWghHqk07KYuZWB21Ff4i,Jem Macatuno,1,7KShP8LdkytN2aPDIbIkR8,2019-11-15,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Tampuhan,19,236684,3PuMR0c2LSEUv0WJFS2nvY,5sABGaHKEX3QbzTsOjQGvq,Niel Andrew,1,6Pt57iBlWDK8ewskUkLr7a,2019-12-14,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Tag-Ulan,0,215515,5iMx8KjSq2n642hM7ET0E5,4pmdWxcPYV8NkfuMmL7Ubu,Penelope,1,3gFxWuIKrkIAbjVquHTtY8,2019-05-24,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Tama Na,29,230545,4aLiEepGWP5LdYDCf7Uhta,0EsbqfoNiHI0u1OaQUYDlI,EJ De Perio,1,1emiE6g9Df7C9hcB9K2OVR,2019-02-22,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Someday,51,259665,6sl4KzZ9PRb8xTzjYIrHAP,2nZ18B9RTjJH56v2NTnNAI,Leanne & Naara,1,7quF2TPkzNhuVjyub5UtoV,2018-09-21,5ocknQPk0VpNENwS4MzsmL,sad opm songs
12:51 - Piano Version,39,243530,5jsDJWB6H750jpsmCtgfrc,4qzcg58jZdJ9ujEI6Cs3Ad,Krissy,1,6OytFVsgpaEajlaDNvqknF,2014-01-01,5ocknQPk0VpNENwS4MzsmL,sad opm songs
Help Me Get Over,49,278186,1672QqhP1ncD0D00kGQk2h,7gJiFYgtV3FxcbJvWVkxC0,Jonalyn Viray,1,06ltB4VaVs8etdgXO5dIAO,2013-05-19,5ocknQPk0VpNENwS4MzsmL,sad opm songs
