track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
01RJQlTi0aR0syDcSFLzTv,Lego Blocks,1dUrqVHcv2FCXxlIqzIbiG,NERIAH,1z6yLxp8En102543kFdidP,159493,2022-05-27,68,0.642,0.882,9.0,-2.263,1.0,0.135,0.156,0.0,0.0804,0.507,135.128,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
1ISqxcKx6GHXjomB4NfkpF,thank god,7naAJDAh7AZnf18YYfQruM,Christian French,2ImBrGMid90VfbhErSEL7w,159076,2023-02-17,61,0.851,0.615,6.0,-6.386,0.0,0.0474,0.0843,3.28e-05,0.312,0.781,135.975,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
5hjFHVGPvLLpVYObgG6TBB,SHOULD I BE OK?,5D5Qbe1lf3aMnLsPSzXItu,Tiffany Day,5GmVEGGzn9IgPMOySz1k8K,217258,2023-02-17,52,0.698,0.728,0.0,-4.013,1.0,0.103,0.00281,9e-05,0.516,0.461,124.019,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
7Ec2TmAp6LQhPP21ioIEh1,make you sick,6zf13X0QDPkbKT2bQAcKyV,Jake Cornell,59wTseGXxX8DibgCwwMzDP,121271,2023-03-03,50,0.573,0.69,1.0,-8.306,1.0,0.0507,0.00223,0.0,0.326,0.766,184.055,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
7u5VlSd8HxCNjeB4txesJ6,I Raised Your Boyfriend,1l2NYhptmHjo64MDOcej1x,LOVA,0Apz8ymj3oeGthfJz2RAo9,162368,2023-02-17,58,0.741,0.667,5.0,-4.982,1.0,0.0596,0.0786,0.0,0.066,0.377,124.901,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
5odlY52u43F5BjByhxg7wg,golden hour,164Uj4eKjl6zTBKfJLFKKK,JVKE,69AaAkdktFGnk9POmHENkT,209259,2022-09-23,90,0.515,0.593,4.0,-4.801,1.0,0.0322,0.653,0.162,0.25,0.153,94.467,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
5UhZyWfrSEhGYfIIFNYscF,a little more time,1dy5WNgIKQU6ezkpZs4y8z,ROLE MODEL,7GRsfBAEdhJTdcwoqTXedi,210202,2023-02-17,67,0.518,0.49,8.0,-7.437,1.0,0.0281,0.404,0.0377,0.112,0.248,79.992,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
7AYP21Q4qnxw2WxETEvSRb,Memories,4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,2W5QlcRZ0zCwFk3pSK6PZd,248818,2022-04-15,72,0.34,0.684,11.0,-6.306,1.0,0.044,0.00979,0.0,0.348,0.556,112.969,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
14LdhxElpZS0rKVV4nxtdA,Queen of Kings,35HMF6Y8dSzNfeJs3X65fw,Alessandra,6Fkp68IAnNvIRJ8rm1MxhB,147979,2023-01-09,79,0.563,0.908,4.0,-4.25,0.0,0.0868,0.0696,0.0,0.328,0.171,125.972,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
5xwBIieMMFUmLDgvG4DjFe,Fall In Love Alone,3sXwEUqxSzb11VpuFa5cvJ,Stacey Ryan,0ASnNAycI0eu91gMm9Jfe4,205427,2022-05-13,83,0.676,0.625,7.0,-5.455,0.0,0.0711,0.316,0.000119,0.127,0.522,171.883,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
7zZDRq9CLl37OAywR39KVy,Dirty Thoughts,4B1bjBU8CLkIBTYTRklo2u,Chloe Adams,3aLOGvykDskOiDaLnTghjH,129698,2023-04-07,18,0.66,0.462,7.0,-7.203,1.0,0.103,0.168,1.37e-06,0.486,0.384,167.098,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
4228YpK0ZZuY4CZzBDVi3q,moon and back,164Uj4eKjl6zTBKfJLFKKK,JVKE,69AaAkdktFGnk9POmHENkT,148298,2022-09-23,68,0.594,0.494,2.0,-4.262,1.0,0.0722,0.571,2.48e-05,0.206,0.486,180.132,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
4h4QlmocP3IuwYEj2j14p8,Sunroof,7qmpXeNz2ojlMl2EEfkeLs,Nicky Youre,0VaHnwzDug4AcDkejYDUl5,163025,2021-12-03,87,0.768,0.714,10.0,-5.11,1.0,0.0401,0.352,0.0,0.15,0.842,131.443,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
0O6u0VJ46W86TxN9wgyqDj,I Like You (A Happier Song) (with Doja Cat),246dkjvS1zLTtiykXe5h60,Post Malone,3HHNR44YbP7XogMVwzbodx,192840,2022-06-03,87,0.733,0.67,5.0,-6.009,1.0,0.0751,0.121,0.0,0.121,0.472,100.964,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,7tYKF4w9nC0nq9CsPZTHyP,SZA,07w0rG5TETcyihsEIZR3qG,180853,2022-12-09,87,0.358,0.284,7.0,-8.285,1.0,0.0285,0.805,0.0,0.183,0.276,99.796,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
1RDvyOk4WtPCtoqciJwVn8,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],6HaGTQPmzraVmaVxvz6EUc,Jung Kook,0gr5OmB74UhoANEXwYT3gE,201391,2022-11-20,86,0.71,0.879,0.0,-4.218,1.0,0.0422,0.158,0.00142,0.439,0.341,114.993,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
0zKbDrEXKpnExhGQRe9dxt,Lay Low,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,0EYKSXXTsON8ZA95BuCoXn,153442,2023-01-06,86,0.534,0.855,1.0,-4.923,0.0,0.183,0.0607,0.000263,0.346,0.42,122.06,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
38T0tPVZHcPZyhtOcCP7pF,STAR WALKIN' (League of Legends Worlds Anthem),7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,0aIy6J8M9yHTnjtRu81Nr9,210575,2022-09-22,86,0.637,0.715,2.0,-4.971,0.0,0.0455,0.148,0.0,0.0892,0.308,141.872,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
0e8nrvls4Qqv5Rfa2UhqmO,THATS WHAT I WANT,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,6pOiDiuDQqrmo5DbG0ZubR,143901,2021-09-17,84,0.737,0.846,1.0,-4.51,0.0,0.22,0.00614,0.0,0.0486,0.546,87.981,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
0QzuaeCEEOV40Pn7IvKEny,double take,70NcAr4ZtA3FAqU16iQZSb,dhruv,305fd6KSKY40Yjgwvm2ck6,171743,2022-01-21,83,0.656,0.436,8.0,-11.141,1.0,0.0744,0.845,0.0,0.221,0.196,109.239,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
4N5s8lPTsjI9EGP7K4SXzB,Green Green Grass,2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,5RaDlk1pjOFSfcGDurH62z,167613,2022-06-10,83,0.685,0.738,8.0,-4.413,1.0,0.0595,0.0695,0.0,0.128,0.8,112.972,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
5uSFGgIfHMT3osrAd9n9ym,Forget Me,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,50IWCes196EP2nWO6i4I67,203472,2022-09-09,83,0.669,0.742,1.0,-3.518,0.0,0.0441,0.296,0.0,0.355,0.716,101.982,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
4zrKN5Sv8JS5mqnbVcsul7,Celestial,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,2W5VVBPNkGAduaArE4sX29,209026,2022-09-29,83,0.574,0.852,2.0,-1.248,1.0,0.0397,0.0529,0.0,0.161,0.501,123.038,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
0wHFktze2PHC5jDt3B17DC,First Class,2LIk90788K0zvyj2JJVwkJ,Jack Harlow,2eE8BVirX9VF8Di9hD90iw,173947,2022-05-06,83,0.902,0.582,5.0,-5.902,0.0,0.109,0.111,3.18e-06,0.111,0.332,107.005,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
10xV5l9nhLvFpR8mqzs0bL,Numb,64KEffDW9EtZ1y2vBYgq8T,Marshmello,3SBeYxkc3Ce7lanK0f3epk,155588,2022-06-10,83,0.912,0.774,0.0,-4.673,0.0,0.0455,0.121,0.0127,0.101,0.632,119.966,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
1rrqJ9QkOBYJlsZgqqwxgB,Rush,3ZpEKRjHaHANcpk10u6Ntq,Ayra Starr,6CvEsGBD3JdbDKpmJaXn2E,185093,2022-09-16,83,0.792,0.503,1.0,-8.044,1.0,0.0626,0.0369,0.00057,0.0959,0.381,99.97,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
0mBP9X2gPCuapvpZ7TGDk3,Left and Right (Feat. Jung Kook of BTS),6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,4LyiYe4wZ6XwzUne79hidF,154486,2022-06-24,83,0.881,0.592,2.0,-4.898,1.0,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
0judK8TqYfvwUohBngUxrE,DOGTOOTH,4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",1pdqT6DBwIA0WElEspOA0v,161041,2023-03-27,83,0.706,0.648,8.0,-6.348,1.0,0.324,0.505,0.0,0.215,0.802,77.533,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
1Ame8XTX6QHY0l0ahqUhgv,THE LONELIEST,0lAWpj5szCSwM4rUMHYmrr,Måneskin,1DFNeS38zvoPkx9wwMEwbc,247067,2022-10-07,83,0.519,0.595,2.0,-5.001,1.0,0.0283,0.00151,0.0,0.0762,0.237,129.786,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
1ei3hzQmrgealgRKFxIcWn,In The Stars,22wbnEMDvgVIAGdFeek6ET,Benson Boone,6dSmXsyGAnFtq048IFhiYd,216410,2022-04-29,82,0.362,0.54,10.0,-6.031,1.0,0.0528,0.338,0.0,0.139,0.3,78.007,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
5hnGrTBaEsdukpDF6aZg8a,How Do I Say Goodbye,3QSQFmccmX81fWCUSPTS7y,Dean Lewis,3cptxwPFf3Ioj7I3AVX3mp,163603,2022-08-31,82,0.4,0.641,8.0,-6.303,1.0,0.0674,0.214,0.0,0.0656,0.393,81.552,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
1bgKMxPQU7JIZEhNsM1vFs,Words (feat. Zara Larsson),4AVFqumd2ogHFlRbKIjp1t,Alesso,66W7mt0wKGLFALilLBLfU6,142677,2022-04-22,82,0.739,0.586,10.0,-5.079,0.0,0.0472,0.0245,0.000252,0.308,0.444,124.026,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
1WCEAGGRD066z2Q89ObXTq,Crazy What Love Can Do,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,0GnxssqYa2RU9EdWHhZ707,169756,2022-04-08,81,0.601,0.713,4.0,-3.758,0.0,0.0449,0.0282,0.0,0.158,0.464,122.872,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
5ajjAnNRh8bxFvaVHzpPjh,Reckless,2kRfqPViCqYdSGhYSM9R0Q,Madison Beer,5lVImnUah94yoxXy2H1qo7,203384,2021-06-04,81,0.386,0.426,3.0,-6.642,1.0,0.0363,0.807,0.0,0.14,0.261,180.104,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
1jEBSDN5vYViJQr78W7jr2,Light Switch,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,5Jk4Eg7pxYhDrWJCVVzmMt,187703,2022-10-06,81,0.689,0.627,6.0,-5.692,1.0,0.308,0.105,0.000321,0.0905,0.905,184.008,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
4C6Uex2ILwJi9sZXRdmqXp,Super Freaky Girl,0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,0h5MuD9O9o1VoN07mQmwMQ,170977,2022-08-12,80,0.95,0.891,2.0,-2.653,1.0,0.241,0.0645,1.77e-05,0.309,0.912,133.01,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
5zFglKYiknIxks8geR8rcL,Beautiful Mistakes (feat. Megan Thee Stallion),04gDigrS5kc9YWfZHwBETP,Maroon 5,1pCA38N6MkLlthXtAOvZTU,227395,2021-06-11,80,0.713,0.676,10.0,-5.483,1.0,0.027,0.0377,0.0,0.154,0.721,99.048,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
4JBiO7wRnE6ueszEUpo347,Pointless,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,7DA9v7969Er1YXEb0z41E7,228988,2022-12-02,80,0.325,0.59,4.0,-3.943,1.0,0.0495,0.0686,0.0,0.104,0.278,180.449,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
3sa06xVNmLLYIxdNNmVQN8,Where Did You Go? (feat. MNEK),4Q6nIcaBED8qUel8bBx6Cr,Jax Jones,5vSLX6JljaSXuRY2Wqi6xL,177689,2022-02-04,80,0.763,0.782,7.0,-4.541,0.0,0.0346,0.182,7.08e-06,0.293,0.502,127.034,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
1r8ZCjfrQxoy2wVaBUbpwg,Thousand Miles,2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,5x23D06mbAdtkU9N9JrZyf,164781,2022-04-22,80,0.376,0.657,7.0,-4.658,1.0,0.0768,0.0858,0.0,0.0884,0.203,80.565,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
0HaRLPnr887lcQM2YQzkff,For My Hand (feat. Ed Sheeran),3wcj11K77LjEY1PkEazffa,Burna Boy,6kgDkAupBVRSqbJPUaTJwQ,159123,2022-07-07,80,0.87,0.479,9.0,-7.779,1.0,0.165,0.161,0.000157,0.209,0.717,104.059,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
5Hp4xFihdOE2dmDzxWcBFb,All By Myself,0NGAZxHanS9e0iNHpR8f2W,Alok,3lAmnw0gNntYuTltwETnSn,171747,2022-10-07,79,0.662,0.848,0.0,-4.338,0.0,0.0346,0.0932,7.62e-06,0.241,0.773,123.041,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
1mw0RgNXIpYRyyCdBQbLgA,Love Of My Life,6KImCVD70vtIoJWnq6nGn3,Harry Styles,5r36AJ6VOJtp00oxSkBZ5h,191638,2022-05-20,79,0.555,0.536,7.0,-8.233,1.0,0.0452,0.669,0.0,0.0623,0.203,118.057,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
0aV5uARAknQgYhBaK944FP,"Would've, Could've, Should've",06HL4z0CvFAxyc27GXpf02,Taylor Swift,3lS1y25WAhcqJDATJK70Mq,260361,2022-10-22,79,0.483,0.84,7.0,-6.508,1.0,0.119,0.43,0.000575,0.146,0.55,157.979,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
7j1ZJAbcm4AMBf82jIrAH3,Kiss Me,5KNNVgR6LBIABRIomyCwKJ,Dermot Kennedy,0YlJpX1XiE8ghnRJCU0Dwv,229436,2022-11-18,79,0.64,0.845,0.0,-3.214,0.0,0.0356,0.00108,0.0,0.0686,0.478,120.052,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
3eJH2nAjvNXdmPfBkALiPZ,Acapulco,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,76f2Wq7QxiHImxzsYwiXWW,139672,2021-09-03,79,0.774,0.792,10.0,-4.021,1.0,0.0523,0.051,0.0,0.155,0.507,122.062,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
6PX5CRJFn24G3cypjNO6yw,Work With My Love,0NGAZxHanS9e0iNHpR8f2W,Alok,4RYjQmimUQhS5R1wgPUUcJ,150483,2023-01-13,78,0.618,0.848,6.0,-4.329,0.0,0.0574,0.0028,0.000714,0.302,0.639,123.967,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
4laAKIq9ZxBCwf99rauPYb,Remember,4EPJlUEBy49EX1wuFOvtjK,Becky Hill,6DHfD3rZapWFmEKX1FNNZF,160766,2021-06-18,78,0.612,0.862,8.0,-2.903,1.0,0.037,0.041,0.0,0.0907,0.354,123.849,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
2m6Ko3CY1qXNNja8AlugNc,Angel Baby,3WGpXCj9YhhfX11TToZcXP,Troye Sivan,44CdsgXhU5R2esprq0tf43,220779,2021-09-09,78,0.559,0.559,11.0,-6.425,1.0,0.0358,0.0145,0.0,0.138,0.338,72.498,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
3nEHrvNNtgLv9rneTAYVr4,Heaven Takes You Home (feat. Connie Constance),1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,2Dbe9L757CSQbhnbW5PVSH,214071,2022-04-15,78,0.665,0.738,0.0,-5.931,0.0,0.0379,0.0124,0.00598,0.0923,0.0389,125.037,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
34ZAzO78a5DAVNrYIGWcPm,Shirt,7tYKF4w9nC0nq9CsPZTHyP,SZA,6Kqm5aSp69hTaOHTx38hsD,181830,2022-10-28,77,0.824,0.453,3.0,-9.604,0.0,0.0968,0.146,0.0273,0.0896,0.552,119.959,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
02Zkkf2zMkwRGQjZ7T4p8f,Anti-Hero,06HL4z0CvFAxyc27GXpf02,Taylor Swift,3lS1y25WAhcqJDATJK70Mq,200690,2022-10-22,77,0.638,0.634,4.0,-6.582,1.0,0.0457,0.133,1.23e-06,0.152,0.519,96.953,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
3JlHRjPt2TNB9h7VFf0im2,Weekends,1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,68Ph2nuIeP3e0vzRxrUmkh,127003,2023-02-03,77,0.571,0.937,6.0,-3.365,1.0,0.033,0.0337,3.71e-05,0.212,0.607,148.979,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
5FHPvs8RxWBQXP2Rq9I2B2,You Only Love Me,5CCwRZC6euC8Odo6y9X8jr,Rita Ora,5Vqzr0g0cyJES3rIs4IkTq,148920,2023-01-27,77,0.67,0.727,7.0,-5.477,1.0,0.0689,0.277,0.0,0.52,0.412,110.151,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
6Z165JvPnS8PYvGW8oLGLc,Flowers,79AyR6ATpj2LTPxfb6FX50,Lauren Spencer Smith,03sQVTmOjeFVi8GsSaJSNV,157373,2022-04-14,77,0.684,0.449,3.0,-9.738,1.0,0.611,0.869,0.0,0.0881,0.341,66.165,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
6Nl7KyvjkFncGsjB49SxLl,Midnight Rain,06HL4z0CvFAxyc27GXpf02,Taylor Swift,3lS1y25WAhcqJDATJK70Mq,174782,2022-10-22,76,0.636,0.377,0.0,-11.721,1.0,0.0708,0.71,6.51e-05,0.115,0.23,139.966,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
0wPKDeY4fZXT6k9bzV0kx0,That's Hilarious,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,2LTqBgZUH4EkDcj8hdkNjK,144933,2022-10-07,76,0.713,0.442,6.0,-5.909,1.0,0.0604,0.739,0.0,0.112,0.546,108.038,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
6v0UJD4a2FtleHeSYVX02A,I Drink Wine,4dpARuHxo51G3z768sgnrY,Adele,21jF5jlMtzo94wbxmJ18aa,376169,2021-11-19,76,0.437,0.565,10.0,-5.596,1.0,0.0466,0.697,0.0,0.119,0.306,115.389,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
0KpWiHVmIFDTvai20likX4,drunk text,7hr9W3IjXcm3UlLY7guLk5,Henry Moodie,0lcfkucXPJH7zGSHbUXUjZ,187263,2023-01-27,76,0.382,0.401,0.0,-8.955,1.0,0.0851,0.286,0.0,0.0851,0.145,185.636,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
4btFHqumCO31GksfuBLLv3,Overpass Graffiti,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,32iAEBstCjauDhyKpGjTuq,236906,2021-10-29,76,0.52,0.849,9.0,-3.794,0.0,0.186,0.00253,0.0,0.119,0.774,175.908,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
1is8gU4RVcN4J8xItxWoOY,I GUESS I'M IN LOVE,7okSU80WTrn4LXlyXYbX3P,Clinton Kane,56meo2KJ9tRlaGUHSGfTpP,204093,2021-08-20,76,0.422,0.34,0.0,-6.577,1.0,0.0351,0.877,1.77e-05,0.149,0.223,77.213,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
4svaKoxMMP7ImmKrD5hfQu,Victoria's Secret,7DQYAz99eM3Y5PkP9WtUew,Jax,47eeG5ewIbO53gXZOkvHhg,176124,2022-06-30,76,0.586,0.556,6.0,-7.639,1.0,0.0592,0.00655,0.0,0.0836,0.517,167.018,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
1eprzC29mwUQqcVj0eILdx,PSYCHO,1zNqDE7qDGCsyzJwohVaoX,Anne-Marie,7qUT6ERWHp2U6RdUkuYZ3O,162666,2022-09-15,75,0.62,0.681,9.0,-4.915,1.0,0.356,0.0138,0.0,0.0248,0.741,160.743,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
6G1Mz5yMgn0ydOlIvTrZ65,Run Away to Mars,6mx5dgNlLjrDDMyFsgrW87,TALK,4ks1Xkpt67UXbJamJFZ8et,213753,2021-06-23,75,0.554,0.38,9.0,-10.666,1.0,0.0314,0.526,0.0,0.213,0.284,118.925,37i9dQZF1DWVlLVXKTOAYa,Pop Right Now
7lrMkztvl0MnRSB2i3KRRe,Los Ángeles,7eLcDZDYHXZCebtQmVFL25,Aitana,4bPQ9fS8MUFcAfSq0NzBbI,158483,2023-03-29,78,0.795,0.889,11.0,-5.216,0.0,0.0902,0.053,0.000237,0.113,0.421,122.023,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
4rQu72zFJz3qne1bnEkVSt,Todo Contigo,5N3YDBGT2gUzXgLDTwPRi5,Álvaro De Luna,2LmSTGw4yoSsPvKKMCJDkE,165527,2023-03-17,67,0.587,0.732,8.0,-5.288,1.0,0.0378,0.000739,0.0,0.0846,0.656,119.938,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
3hKFVBIUvDyigbQLZR4z9H,SANTORINI (feat. Marmi),5f7z2thkqWrA4vp5Hh476O,Enol,2kixxqgzMIXRNBKv6mvMua,164142,2022-11-18,67,0.728,0.781,8.0,-6.349,1.0,0.0336,0.0799,0.0,0.0985,0.76,140.021,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
3PeaoxxHW9L5OVVnkWDg6S,Mil Laberintos,5Mf1s6zvBdwT3ZmEfWVovB,Ters,6YKiRmNf2cuIRfuWmaaqMX,158000,2023-02-20,60,0.886,0.667,11.0,-6.614,1.0,0.0435,0.126,0.0,0.173,0.907,127.022,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
20CozgjF6bshBw8cLhN23B,Nochentera,2z1MpPojFcvxYcEAx0lT6w,Vicco,4uCz8u5i2bIYVUOSRdtr6v,202184,2022-12-19,80,0.802,0.728,8.0,-6.456,0.0,0.0533,0.0233,0.0,0.119,0.782,121.92,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
1U6oVlu9LhCCj7mRfsomDp,Un Clásico,6k8mwkKJKKjBILo7ypBspl,Ana Mena,5LIYLxHtGfeJkFJjfePMo0,172891,2023-01-20,70,0.422,0.711,1.0,-5.141,1.0,0.0714,0.115,0.0,0.0576,0.585,73.95,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
20EnydkCy1x6OZsITbWQre,PORTARSE MAL,5N3YDBGT2gUzXgLDTwPRi5,Álvaro De Luna,3X0mM0p3c8LhRw6T64svoe,192126,2023-02-17,64,0.561,0.829,8.0,-3.0,1.0,0.0685,0.00636,0.0,0.0675,0.878,147.006,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
70JnnNNAxPjvZGPwjJfX47,El Fin del Mundo,5Q30fhTc0Sl0Q4C5dOjhhQ,La La Love You,5RpGs1cIVJHLtn88LEdXjb,188093,2020-12-11,67,0.602,0.866,4.0,-4.594,1.0,0.0471,0.000856,0.0,0.094,0.677,127.052,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
75pwnaLuYXESW07uyWxOcF,DOS PRIMAVERAS,6X8uzem5Dbl4l2so4CeexD,Nil Moliner,1A7MPKCRLfcPz8hz9fBLH0,175748,2023-02-28,64,0.573,0.727,6.0,-4.974,1.0,0.0575,0.0966,0.0,0.0452,0.712,118.064,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
55oRR1s2W1xX2evrUCaOSb,El Principio de algo,5Q30fhTc0Sl0Q4C5dOjhhQ,La La Love You,0bpAz9oL8eRTGaOxS7PCkw,147907,2023-01-27,67,0.621,0.854,6.0,-4.513,1.0,0.0428,0.00832,0.0,0.394,0.713,141.066,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
0Mb1fm62mIKntgbZFFYpRF,Tu Nombre,5N3YDBGT2gUzXgLDTwPRi5,Álvaro De Luna,6pKnIlwJfXJxqHjDmpvABs,180413,2022-10-21,59,0.644,0.437,0.0,-8.123,1.0,0.0356,0.572,0.0,0.202,0.667,145.245,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
2VhVJCuGErlw7JYpybITZR,REMEMBER,1nwjHzOUQZsNYX8xoWiGVC,Funzo & Baby Loud,5aEHyG7fZiR6u4BAjWISDx,147874,2023-03-31,56,0.718,0.66,9.0,-5.605,1.0,0.0307,0.0791,0.0,0.236,0.824,128.063,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
7r5QwyDzxyikU1Kbkfz6FM,CORAZONES ROTOS,3bvfu2KAve4lPHrhEFDZna,Lola Indigo,28V2AlGwC1tF5Ph9f5WGy4,230130,2023-01-05,72,0.788,0.782,9.0,-5.517,1.0,0.0513,0.238,0.00042,0.0773,0.525,123.042,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
3W86lhWeDNKPG59RHLJAdh,Caricias en tu espalda (feat. MARLENA),0QE9iXPzgSaBq34OqIZ4n2,Despistaos,6ZXosHrTpN0BCjofSGsKxF,184867,2023-03-31,51,0.583,0.922,4.0,-2.657,0.0,0.0379,0.00538,0.0,0.308,0.766,146.108,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
6sHBvzRsuGunQTfCk18KXi,Bailando por Ahi,1ackd5XprZEkH3McKbQD51,Juan Magán,67hCGmMfz8cg2YLO0xZWnx,180453,2012-05-14,67,0.73,0.732,4.0,-5.167,0.0,0.051,0.0427,2.22e-06,0.262,0.974,129.974,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
511ZMyXhrPlJvQSYtBWDy3,Diablo,0ZHPrnImGh4re3TbSNkoZl,Beret,3r78Qu7OFZre4Otl5eVvz7,164669,2022-09-02,66,0.542,0.871,1.0,-2.871,1.0,0.0456,0.051,0.0,0.195,0.557,134.983,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
0wIIVkpeRLjoGAYkeYXevR,Bebiendo Sola,28gNT5KBp7IjEOQoevXf9N,Camilo,1UTDgnpHmthIsdzSxbhpV2,179066,2022-09-06,73,0.589,0.642,9.0,-5.706,1.0,0.279,0.176,0.0,0.119,0.691,78.791,37i9dQZF1DX3sCT1ItXgNd,Pop con Ñ
