track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
2gSVKxPDww9Eep5rdvtdem,0.576,0.864,6,-3.981,1,0.0462,0.02,1.68e-06,0.683,0.609,97.225,272973
7EbpUdQ4nQ5VnnFlZjvqYl,0.493,0.808,5,-3.365,0,0.0362,0.000235,0.0,0.0983,0.38,117.971,268613
2yss0n7KmvmSr4EHvjfFpn,0.488,0.995,1,-3.096,0,0.108,0.00153,0.0,0.911,0.679,90.058,187933
663Karu2rvKLdnY0eo1n3M,0.45,0.883,7,-4.094,1,0.0524,0.00193,0.0,0.293,0.328,93.41,214707
0EtzpDX05udzfLcGntGbGU,0.328,0.868,4,-4.717,1,0.0718,0.000769,0.000584,0.164,0.181,135.582,236333
65eohvrL4ttjA7EfFkQOhX,0.547,0.951,1,-4.079,0,0.151,0.00272,1.14e-05,0.0862,0.51,95.031,295827
45Ia1U4KtIjAPPU7Wv1Sea,0.619,0.67,11,-10.322,0,0.0353,0.00165,0.0109,0.331,0.777,129.269,211933
1PJRDeZSoZk7gtisdTYfLi,0.588,0.927,6,-4.776,0,0.113,0.000305,3.83e-05,0.195,0.652,93.571,175227
6tsojOQ5wHaIjKqIryLZK6,0.577,0.604,5,-5.703,1,0.0495,0.000218,0.000579,0.477,0.637,167.719,263440
7bC7Yexs57PBrp73s9pZ7Q,0.547,0.688,8,-6.998,1,0.0388,0.0216,0.0,0.113,0.377,118.811,221933
1XGmzt0PVuFgQYYnV2It7A,0.743,0.752,4,-4.813,1,0.0414,0.0188,0.0,0.287,0.545,110.015,231173
5xEM5hIgJ1jjgcEBfpkt2F,0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,244507
00Mb3DuaIH1kjrwOku9CGU,0.487,0.9,0,-4.417,1,0.0482,6.79e-05,0.0,0.358,0.484,149.937,204000
45hOioMDJktr86iKDHC8gr,0.56,0.959,7,-2.433,1,0.102,0.000722,0.000221,0.209,0.669,163.983,216600
2z4U9d5OAA4YLNXoCgioxo,0.578,0.926,6,-3.689,0,0.0548,0.00472,0.0127,0.14,0.877,149.976,220707
7gY3cyGcB2wnk2xDXiA0pe,0.578,0.694,5,-5.351,1,0.0706,0.0112,0.0,0.102,0.268,129.921,220850
57gIhFXdJ5M9JuNDcbpcEk,0.454,0.748,10,-3.973,1,0.0281,0.00696,0.000351,0.117,0.358,101.52,221867
4gLVsEaNMpzkCAM0hXgDoi,0.536,0.824,0,-4.403,1,0.0767,0.0458,0.000199,0.174,0.172,119.004,300987
5cMVLP0tC0uXA9MgkNmd32,0.428,0.528,0,-6.111,1,0.0269,0.0275,5.7e-06,0.0753,0.165,148.07,209240
5zyBuhXYINmVnc8Jnrxdru,0.179,0.331,7,-7.423,1,0.0304,0.719,1.83e-06,0.128,0.236,166.68,271520
6WBxIEhJZnx7uoOCmeAr21,0.413,0.528,0,-8.314,1,0.0325,0.00317,0.00103,0.119,0.139,138.913,274707
1BqouDb8OrbqfKS3Bb8fFg,0.543,0.814,9,-5.714,1,0.0398,0.00474,0.0,0.0979,0.337,118.53,234800
1qc7SDhy3gnaha8oitMkZD,0.741,0.672,1,-4.384,0,0.0301,0.00967,0.0984,0.142,0.931,110.874,242667
3PamjZAj5rb9z6QyhXeupt,0.835,0.631,8,-6.07,1,0.0372,0.06,0.0242,0.115,0.976,109.91,219333
3WbphvawbMZ8FyqDxYGdSQ,0.53,0.768,7,-5.611,1,0.0284,0.00385,0.0,0.103,0.374,148.095,260333
7JIuqL4ZqkpfGKQhYlrirs,0.452,0.563,4,-6.607,1,0.0272,0.144,0.0,0.143,0.209,137.715,267653
779ooI3rBd0CLqCiiJmtVo,0.427,0.843,4,-4.54,1,0.0364,0.00216,0.0,0.179,0.304,147.387,200480
0v1XpBHnsbkCn7iJ9Ucr1l,0.551,0.913,0,-4.063,0,0.0466,0.0263,1.35e-05,0.347,0.544,119.992,224493
0gzqZ9d1jIKo9psEIthwXe,0.536,0.928,11,-6.492,0,0.0589,0.0154,0.00134,0.2,0.389,136.258,248400
1sjrDQXqAa9V07FjKIlAQ4,0.301,0.823,1,-4.072,1,0.0433,0.000144,0.000309,0.0833,0.372,152.017,236867
5YBVDvTSSSiqv7KZDeUlXA,0.651,0.908,2,-4.019,1,0.0577,0.00184,0.000579,0.384,0.769,123.851,274160
1PkOf4ZqKsEFikhc1OPfhP,0.529,0.934,0,-4.808,1,0.0602,0.00153,5.16e-06,0.118,0.282,127.962,241960
1Nuqm2gavvcmZtEFWvbDbK,0.455,0.764,2,-5.633,1,0.0327,0.00446,0.0,0.105,0.359,74.021,260507
6A1yZW5SLd9hpLZsG29hCQ,0.478,0.863,1,-4.914,0,0.0387,0.0181,0.0,0.111,0.491,92.004,243053
4UzVcXufOhGUwF56HT7b8M,0.19,0.265,9,-9.206,1,0.0356,0.863,0.0,0.134,0.101,79.012,262533
3p9WUMN8SPfq3mUtUUnmE5,0.771,0.665,8,-3.954,1,0.035,0.0135,0.0123,0.0903,0.844,115.142,242587
36IkR2i4HaV3SRsSHzje6v,0.487,0.627,10,-6.506,0,0.0304,0.00141,3e-05,0.109,0.219,112.269,251013
7eT3MwJyoIu8Z5dzoiafTY,0.705,0.872,11,-3.557,0,0.125,0.0602,0.0,0.228,0.746,93.63,207040
65mxB9IWpmVo4qUjdGSxRB,0.663,0.72,3,-5.497,1,0.0331,0.00212,0.0,0.358,0.608,135.342,183493
08gPIszvF40VERe5PLxe4s,0.572,0.732,4,-5.61,1,0.0326,0.00461,5.62e-06,0.747,0.576,109.93,216467
6lSr3iZTC144PKhvbPFzMp,0.431,0.938,3,-4.507,0,0.0542,0.00805,0.0,0.138,0.523,157.462,304000
0eFklulxFnNCypNSrywzSB,0.38,0.725,2,-6.094,1,0.0365,0.00571,0.00015,0.3,0.202,130.581,242000
0snQkGI5qnAmohLE7jTsTn,0.413,0.873,8,-4.151,1,0.0536,0.000264,0.00249,0.204,0.48,116.68,218933
3aePQpQPQ1k35NDvJ71YRd,0.729,0.731,4,-4.822,1,0.0684,0.232,1.57e-06,0.391,0.839,138.202,302720
4iihDHIoKZdOeOW1kFDUtR,0.517,0.89,9,-4.033,1,0.0539,0.005,1.47e-05,0.0824,0.632,118.009,214333
1CQi878MywIlm0FQfbCTvk,0.619,0.894,4,-5.841,0,0.0748,0.000176,1.74e-06,0.154,0.526,92.393,285933
507bYMYfbm6sUS9iEAaeSd,0.448,0.61,3,-2.695,0,0.0342,0.0102,0.000491,0.135,0.214,123.762,258333
1aItKhUXwDGVNQIMdsEv5u,0.607,0.954,8,-3.57,1,0.0596,0.00132,6.72e-06,0.0433,0.645,132.025,193907
0ZeKQudydO2uQJpfr6gNC8,0.622,0.876,8,-7.779,1,0.0728,0.00107,1.83e-06,0.292,0.537,142.017,200427
47wPvRG8FEwbZP22UBgTQr,0.741,0.469,4,-7.627,0,0.0805,0.00601,0.447,0.306,0.313,123.904,231920
27L8sESb3KR79asDUBu8nW,0.774,0.75,11,-4.927,0,0.0412,0.00207,1.78e-05,0.0808,0.927,118.015,197987
2md2i5QvelRFnafpnd6LOg,0.397,0.903,2,-4.577,1,0.0457,0.00575,1.6e-06,0.362,0.556,151.551,201373
0DKNNR9iDjwfCEpMiFXMJq,0.597,0.931,11,-4.591,0,0.0984,0.127,0.0,0.0504,0.534,92.003,235200
11RUCSAgpexhJSMmcuO4h2,0.366,0.847,8,-5.216,1,0.035,2.64e-05,0.0,0.228,0.606,166.17,260680
1OFKUn2VLafrHj7ybnap0Q,0.49,0.873,6,-5.861,1,0.0355,0.107,5.19e-06,0.118,0.513,103.272,229587
1N0UflnZhn7xOkrN2l8zxx,0.387,0.875,2,-5.741,1,0.0385,0.0373,0.0,0.152,0.238,105.1,296840
1ZtVN326V42hioNyRjU4P2,0.337,0.835,2,-6.351,0,0.057,0.00174,0.0,0.0945,0.418,87.561,198533
6ZxrUCaynLgKSUudACOTwj,0.451,0.815,2,-5.55,0,0.0368,6.06e-05,0.0,0.27,0.618,147.974,194227
1tGHNebeg30MWKEpWaHP90,0.517,0.852,0,-4.071,1,0.035,0.000729,1.05e-06,0.102,0.549,138.018,222827
2skmOCFU64Bg7Ytkgwliwe,0.633,0.754,8,-6.495,1,0.0382,0.0316,2.27e-05,0.091,0.641,137.047,218707
4KoNBTm9a55KgLMtEaf3n6,0.433,0.946,10,-5.138,0,0.0398,0.00264,0.0,0.198,0.578,95.169,261520
4vorIG9QC6TG5J5HtO8Boc,0.395,0.955,6,-7.395,1,0.0737,0.0157,0.000414,0.089,0.472,157.653,148373
23K2pVDTXadG5Rc8H8l0e9,0.633,0.95,0,-4.702,1,0.106,0.023,0.91,0.0745,0.829,127.027,210067
0QRfuD33MZUknREAabPjci,0.198,0.835,7,-6.96,1,0.0781,0.175,2.7e-06,0.665,0.365,85.44,206027
4VgEM12OeaN3GyBV487Me7,0.552,0.89,8,-3.409,1,0.0342,0.000143,0.0,0.888,0.716,146.525,232680
5g8RifZmA7rWJ2zYjy07zP,0.661,0.907,1,-4.764,0,0.0448,0.0497,0.0,0.0508,0.967,149.928,173693
6Bh21G1OwdiRGnhnCV6v95,0.652,0.584,0,-6.703,1,0.0269,0.0916,0.00686,0.114,0.417,85.191,304307
1vcxF91pWs9uNwDROuiCPB,0.554,0.932,5,-3.424,0,0.0485,0.00154,0.000142,0.425,0.478,112.49,242280
4j750OTFIMr8QB4ovQJPGv,0.411,0.978,4,-4.024,1,0.112,0.0758,0.0,0.452,0.487,173.128,172533
1ZLtE9tSJdaUiIJ9YoKHQe,0.28,0.87,10,-4.219,0,0.0592,0.000686,0.00608,0.101,0.284,164.057,261960
1JBa9B1iA4yNVpJ5wVGrZH,0.468,0.876,10,-4.841,1,0.0692,0.00578,0.00625,0.035,0.13,135.062,247373
6wVWJl64yoTzU27EI8ep20,0.498,0.885,4,-4.423,0,0.0461,0.0148,0.00041,0.239,0.67,106.719,224827
5bsnLiT00hG37qd8p2jdVl,0.287,0.721,9,-5.81,1,0.0387,0.00764,0.0,0.328,0.763,169.252,197973
17xGX76BVzLRSbpYteAGR4,0.501,0.407,4,-6.947,1,0.0301,0.633,0.000198,0.0918,0.0922,74.937,278000
6SXy02aTZU3ysoGUixYCz0,0.495,0.653,7,-6.769,0,0.0361,0.217,0.000458,0.334,0.571,80.897,272947
1rzYrkxgRuLLJDqWdB32pK,0.361,0.962,1,-2.928,1,0.0659,0.0103,0.00103,0.294,0.927,161.292,174027
7nZGbjwTis0dJGaupJo1Pb,0.55,0.938,11,-3.556,0,0.0522,0.00171,2.18e-05,0.555,0.433,133.99,214493
6uGQKWdjmKvgH1QdDCcM8N,0.767,0.599,10,-5.176,0,0.0404,0.00436,0.0381,0.0714,0.788,137.035,171973
5PK1JCSdr34gWgzYHgt3Jq,0.345,0.418,7,-7.787,0,0.0316,0.299,1.75e-05,0.103,0.267,109.044,198800
6IVlHRrjTKep5SS9kbcpTa,0.522,0.827,7,-4.145,1,0.0283,0.0018,6.8e-06,0.0818,0.335,131.691,208787
4sjLcE0GQ6urc4iUXsUPe9,0.293,0.817,8,-5.432,1,0.0852,0.0401,3.4e-05,0.13,0.145,165.0,347667
1jUT2mNIfOYH1m5KLV2UbY,0.352,0.972,3,-3.39,0,0.13,0.000379,0.0195,0.168,0.371,125.102,235173
1bx7OUl2UmAnA5oZkm9If7,0.58,0.981,8,-2.603,0,0.06,0.0171,1.07e-05,0.386,0.861,134.007,195667
77SPrxY5gn6VPrKPGrfLnM,0.614,0.677,9,-8.317,0,0.0323,0.0193,0.518,0.108,0.717,126.477,323600
2VrJMuLt2m9HbifGrKWHqk,0.238,0.932,4,-5.809,1,0.0912,0.00326,0.298,0.114,0.186,150.899,363267
0Ln5tJyLX5qusquBOtq7wf,0.525,0.742,10,-5.643,1,0.0311,0.0874,0.149,0.117,0.179,117.029,252280
2mPMFJvQ0v27gVqe5b6nDn,0.578,0.882,7,-6.354,1,0.044,0.000121,0.479,0.284,0.623,125.603,186533
0uLhNT7UIH3nZCCDZd3OBl,0.451,0.973,8,-2.611,1,0.0514,0.00428,7.36e-06,0.0924,0.628,151.885,225880
6wNwHBUjsessjRioNVFbaO,0.394,0.663,0,-6.619,1,0.0295,0.0769,0.00644,0.239,0.737,207.575,256253
0LOTuUV5WbINGsWlJM1gBn,0.526,0.452,11,-8.041,0,0.0632,0.0208,2.04e-06,0.0742,0.853,121.987,217107
5txH6topQylTHnb4lZMdQ1,0.599,0.626,6,-6.622,1,0.0339,0.0108,8.8e-06,0.158,0.708,119.837,189400
0yBNB2Ba5Wdh2YDIVqZJTW,0.353,0.357,7,-13.899,1,0.0391,0.399,0.0,0.0845,0.235,76.574,328667
7gZ3kWNtIxFgxjsm5OTVMB,0.537,0.561,4,-6.961,0,0.0297,0.423,1.64e-06,0.134,0.242,78.13,273200
35J7SCjHvNJVk57XPxWoEA,0.354,0.328,4,-15.234,1,0.0369,0.753,0.00727,0.133,0.407,169.684,195933
135ggzbjOogZ75IQ0LQi8r,0.524,0.503,6,-11.79,1,0.0245,0.184,0.0,0.264,0.436,89.497,447333
3nQtkvFMNkRwxjKVAlGPcG,0.359,0.399,2,-8.174,1,0.0269,0.219,0.0,0.0738,0.311,88.235,264202
4N0XG7hGoVnUKI2kuRGN1u,0.432,0.563,2,-8.807,1,0.0309,0.0877,0.000355,0.294,0.397,136.172,280947
6NFKf8vBApSvtzkapYmnVR,0.686,0.322,6,-13.2,1,0.0369,0.165,0.0296,0.0809,0.511,155.982,222447
3Q6DKhEtaassSjl62Q3EAz,0.211,0.467,9,-8.493,1,0.0306,0.379,2.92e-06,0.12,0.173,73.073,336640
6wte4sqvmavEpVXS8qIxM3,0.618,0.601,3,-6.646,1,0.0309,0.386,0.0,0.0912,0.504,108.303,219787
7gWKGNeHjIDUkNreiYYNdm,0.583,0.626,11,-7.485,0,0.153,0.465,4.16e-06,0.204,0.6,155.13,239000
3gyEt1vswIEbpQqBs18Lha,0.58,0.159,7,-22.087,1,0.0569,0.792,1.26e-06,0.108,0.424,151.419,182200
2vVW17crZs4KInids0h9SE,0.701,0.312,9,-7.707,1,0.0261,0.631,2.14e-06,0.11,0.166,130.159,272600
0S3J3ba1wuytMDUyrTSEUk,0.587,0.713,0,-8.457,1,0.0278,0.191,0.0,0.141,0.612,150.056,298720
7uuirrtCr8O8fz7kQS6VUR,0.479,0.493,7,-11.694,1,0.0293,0.0263,3.76e-06,0.0718,0.438,144.546,325000
0YyM8aEdbjGfLWPn6fdcn7,0.696,0.262,11,-15.073,1,0.031,0.519,0.0,0.0669,0.265,84.007,241030
3z9NYANcQqfIeApGQA5Myu,0.693,0.587,7,-8.136,1,0.0316,0.436,0.0,0.341,0.864,119.968,194482
1NopgVCMVhCKIm64tF7auX,0.328,0.465,6,-9.81,1,0.0328,0.72,2.16e-06,0.175,0.344,148.912,278173
4B3UHhdjB6dkOtjalFQREm,0.505,0.836,2,-6.197,1,0.0389,0.00963,0.0,0.161,0.684,146.108,279280
6aDYL0klsShJ1NDScruk2G,0.501,0.555,7,-7.672,1,0.0308,0.296,2.96e-05,0.0859,0.436,126.207,233307
3BqsUeCJGuMijPts9ynOzy,0.576,0.697,2,-8.909,1,0.0477,0.0548,5.43e-05,0.073,0.734,104.841,358133
6pz4tdLoIDJdnpXnisSDCK,0.489,0.57,2,-9.197,1,0.0364,0.132,1.39e-06,0.274,0.643,134.486,352120
4jq5J39hJ28RmDhNp1QkYk,0.634,0.624,2,-6.118,0,0.0299,0.168,0.0,0.38,0.724,78.022,289227
2bdRGO2GIiyP5WUfcRh8WL,0.698,0.771,7,-6.516,1,0.0424,0.0271,2.12e-05,0.167,0.706,100.626,289173
6s97fltVQXax4ZFkZJdGdP,0.235,0.519,11,-5.691,1,0.0341,0.588,0.0,0.118,0.0909,171.38,309067
1OaKrd3kWUOrltf6hoTZjk,0.604,0.756,2,-4.85,1,0.0352,0.0176,0.0,0.106,0.308,120.436,284987
1ycpU8beNm9bXKvy7s25Jl,0.768,0.312,7,-8.268,1,0.034,0.865,1.09e-05,0.0963,0.633,113.469,242827
5UhpceEr5XmbVwyoIUIRnh,0.556,0.674,0,-5.563,1,0.0296,0.116,2.19e-06,0.226,0.399,146.433,261867
3vGkyQlCw8LklNip0ZUELC,0.358,0.548,8,-5.998,1,0.027,0.36,0.0,0.173,0.518,163.434,291507
4mOjjXKDOR1sel6APULUaN,0.38,0.685,9,-6.322,1,0.0282,0.126,2.87e-06,0.171,0.357,163.884,249080
1iYgBhZBnDgOVseo8HDjUV,0.58,0.764,7,-5.665,1,0.0278,0.0109,5.15e-06,0.114,0.708,134.468,294013
30jxrzv8lbLesgqW9Q6jzn,0.56,0.78,0,-6.981,1,0.137,0.0492,0.0,0.328,0.596,172.2,291605
6L0Hy30YLzupOdrhZzdfo4,0.718,0.733,2,-6.078,1,0.0525,0.462,0.0,0.0854,0.958,120.076,191773
6ND4moqxMDIu8kHBvBJT2H,0.58,0.811,4,-4.522,1,0.0982,0.00446,0.0,0.351,0.877,135.979,230253
2OqQDFY4MgzkAoAZ67CscA,0.493,0.515,9,-6.551,1,0.0232,0.468,1.27e-05,0.0873,0.334,79.987,243653
5iNGxZ1waiyMFylg4QAHk6,0.616,0.525,2,-10.636,1,0.0269,0.308,3.58e-06,0.161,0.456,155.889,267680
2t8ypxdrraqqtX5LEmeTPA,0.52,0.904,7,-4.78,1,0.123,0.0981,0.000333,0.222,0.887,161.226,180947
1Xf5tZY0WFqH975R8OJL21,0.536,0.613,2,-5.641,1,0.0306,0.304,0.00602,0.0995,0.298,101.587,268382
4Yp8lnGcIde2SWAqrMM3v9,0.699,0.655,7,-5.179,1,0.0412,0.419,0.0,0.449,0.919,128.644,183760
7vWHppvllFJXdXf0xplZum,0.445,0.573,7,-7.309,1,0.0343,0.638,6.69e-06,0.114,0.503,175.985,238467
5VsWjsTAqXgt57uezcReKt,0.568,0.314,4,-8.555,1,0.029,0.57,0.0,0.129,0.276,109.874,232987
2jYG2frUEfiNTF0oLwCA3h,0.792,0.105,9,-21.012,1,0.043,0.86,0.00156,0.102,0.561,102.087,210000
4jMfZRXVvQY2zW3b4erGx2,0.669,0.458,0,-7.931,1,0.0291,0.0252,0.0,0.136,0.547,115.973,235680
4QaEbHokZmrXFUQw5l0tCW,0.558,0.463,7,-9.147,1,0.169,0.17,0.000124,0.205,0.555,154.003,290467
57jj1gzRxWRCoUalClk35h,0.623,0.0703,9,-18.852,1,0.0445,0.82,0.0,0.134,0.271,144.321,304653
7itFf6G2X8ShiqsAFqLrBn,0.592,0.874,7,-7.074,1,0.0354,0.305,0.00615,0.185,0.703,147.055,207707
4bSV9Iku7w5wq7CZ2Qdhzs,0.383,0.799,1,-4.737,1,0.062,0.0229,0.0,0.277,0.482,172.906,301720
4SGpuRUSlsYRUeh6za61Wf,0.689,0.648,9,-6.412,1,0.0324,0.724,1.69e-05,0.11,0.724,163.82,237793
1zTAg1Pbf4Acs62W902w0m,0.564,0.607,6,-6.04,1,0.0263,0.503,0.0,0.121,0.344,110.103,199427
5qlZISqcnoTnt1y7E4mVPs,0.396,0.57,2,-8.864,1,0.0289,0.0344,0.0,0.0871,0.342,124.012,263602
6xCj7W8PkDuTmwI0MBa0uF,0.676,0.423,4,-8.301,1,0.0365,0.745,0.000162,0.368,0.229,82.11,224400
2S1gWOaFefOuMcv9oOfwsk,0.625,0.796,0,-5.882,1,0.0385,0.408,1.06e-06,0.115,0.343,94.841,231373
2jVLIBFe4AVgGW01WKFIoA,0.581,0.891,7,-5.217,1,0.0371,3.71e-05,0.000918,0.268,0.824,136.19,259013
0mV4WkpL7OHdmmLxBDQIRL,0.783,0.865,0,-8.932,1,0.0589,0.0235,1.4e-05,0.678,0.847,115.089,207800
6O8UARietjEJ4VzNsez3Ev,0.321,0.517,10,-16.415,0,0.0363,0.212,0.0124,0.0804,0.441,99.124,303050
2c6nvEo7EDzIEX40wbx7iL,0.487,0.67,7,-15.222,1,0.0435,0.00148,0.000797,0.0418,0.74,141.173,228000
0OUkcGdLQ7wbmfB7M5po7L,0.559,0.86,9,-5.369,1,0.0336,0.0151,0.000402,0.307,0.614,134.536,418613
0L9BKdKCdliwoqIKdK7pu8,0.525,0.694,6,-6.142,0,0.092,0.364,0.0,0.159,0.648,152.579,265200
1lan3CApvveTezmBBGzsGu,0.415,0.718,11,-11.57,1,0.109,0.132,3.07e-06,0.263,0.555,110.346,248840
3zuJmBQozBPx6KRlfCNUPQ,0.353,0.316,2,-8.324,1,0.0284,0.0922,2.06e-05,0.0768,0.316,173.887,246280
5esqSrwz8JdoinBvvCEiGA,0.506,0.832,9,-5.709,1,0.0416,0.0257,0.0,0.0844,0.803,93.758,230426
0oSpCoA0I9wg2UAKT4XGTX,0.484,0.839,1,-5.509,1,0.0315,0.104,0.0,0.114,0.784,139.952,236107
5Ro6MdZGgce4PEuaFCJYPq,0.559,0.614,4,-11.547,0,0.0768,0.415,0.0,0.139,0.662,124.907,269733
1lLsX23uu48KNM1NnDZ50N,0.636,0.518,7,-9.165,1,0.0428,0.0698,1.11e-05,0.0882,0.702,74.192,274627
2S80c51YXgJQhkhX603fMA,0.853,0.455,1,-9.589,1,0.0372,0.305,0.00329,0.125,0.522,118.32,267293
4wIlE0wVdqBi1tFGuSAx03,0.497,0.373,7,-10.405,1,0.0369,0.798,0.00193,0.15,0.295,111.969,225698
2A3CzmtFj1sK6W1qQtBz86,0.662,0.405,10,-17.227,1,0.0267,0.633,0.0,0.0938,0.919,90.585,249333
7aOgo3FixklrEF0FWCgPLX,0.291,0.755,5,-4.95,0,0.05,0.0621,0.0,0.0836,0.457,145.343,242453
1JC4niMbshPlor1BPagn2L,0.582,0.492,3,-7.448,1,0.0248,0.581,1.48e-06,0.137,0.429,76.251,324693
6dS0Y9Qk6kQWZ5fHesesu9,0.384,0.853,8,-5.211,1,0.0843,0.115,1.44e-06,0.0878,0.72,170.098,213080
6Pdjal5UmVNsjaMB5Jnmke,0.57,0.801,9,-7.267,1,0.0941,0.189,0.00898,0.069,0.973,147.37,263493
0vPh7JgeRfhsuVnDx3CGU2,0.605,0.666,7,-5.885,1,0.0267,0.0912,1.42e-06,0.0807,0.539,82.232,314453
2RTR3zmXPKRgLM8TO0UfLI,0.485,0.503,0,-8.795,0,0.0372,0.343,0.000218,0.247,0.471,79.497,219493
5cBNWfe80G6m0VfdgWhGB0,0.576,0.564,11,-5.989,1,0.0307,0.232,2.35e-06,0.107,0.278,72.989,178907
1xBT5LOnkm5k86PECE0Vu6,0.607,0.803,11,-5.991,1,0.0269,0.0373,3.56e-06,0.107,0.827,135.414,230333
2J9pI7KWHtb5HTpJDn36UT,0.6,0.184,9,-12.158,1,0.0384,0.857,1.47e-06,0.106,0.224,85.354,296387
1pPNAa4IISXg1QY0ZEveRD,0.644,0.709,1,-6.596,1,0.0574,0.493,0.0,0.36,0.75,163.179,205200
4z2geuRPJJBlJ4V8C9NgZx,0.539,0.722,7,-2.374,1,0.0271,0.319,1.87e-06,0.244,0.384,139.733,234813
75pNrJhCysRBnSE5Uc3VJ4,0.572,0.443,2,-10.784,1,0.0243,0.466,6.28e-06,0.091,0.301,82.074,247347
68ymYE9JNzUEPnxia2O4KX,0.77,0.932,2,-2.773,1,0.0893,0.151,0.0,0.315,0.76,128.002,183520
0uugdiYV664fPZ6RvtyEHh,0.559,0.558,9,-9.008,1,0.108,0.795,3.37e-06,0.0928,0.246,79.505,323187
1Cir6oEIYX1VGQW183h0LB,0.478,0.118,9,-17.37,1,0.0336,0.881,6.22e-05,0.1,0.238,82.509,227000
6FRqPDrPVFZBHsMOWNSFHr,0.696,0.328,9,-10.012,1,0.0323,0.615,0.0,0.0452,0.395,133.359,317813
2zPLjNj9Bc19OILMzdcQ45,0.429,0.9,7,-3.421,1,0.228,0.157,0.0,0.113,0.611,165.65,248533
3PEXEZytWNnFpPzaCMtWT2,0.635,0.597,9,-9.969,1,0.038,0.116,1.09e-06,0.0831,0.42,99.017,257053
3OpGUlDmRUXh0NkIYWoIlD,0.636,0.159,11,-13.117,1,0.0549,0.892,0.0,0.112,0.658,119.766,168493
4ZcFwr9dULQB3ZFs89h5nZ,0.534,0.736,7,-6.775,1,0.0276,0.0519,0.529,0.334,0.752,138.248,268787
0s1FYiiNy57vqAStlQMHsy,0.39,0.26,8,-16.452,1,0.0418,0.506,0.00157,0.132,0.322,135.333,304667
1xqv2O3UMOls1u8mBkBZyn,0.672,0.637,2,-8.191,1,0.0286,0.0984,4.59e-06,0.418,0.659,119.895,222960
5iCX8Y6vpwV5zQSEayM291,0.479,0.84,2,-4.908,1,0.0285,0.678,0.0004,0.149,0.388,93.866,246093
21j1yNxPLwtZp7vVbBil8M,0.628,0.658,6,-3.663,0,0.0326,0.338,0.00189,0.0991,0.647,170.085,167200
02960DDajvR1bOKZ1VLPC6,0.747,0.559,1,-6.858,0,0.0462,0.0836,0.000167,0.0847,0.737,127.897,221309
4NjS2z98pXSuBTrEQya3w8,0.378,0.421,8,-9.597,1,0.0425,0.364,2.12e-06,0.13,0.246,86.675,208480
0mcosG0KK5RgkEI9QebZWR,0.571,0.599,9,-4.224,0,0.0254,0.301,0.0,0.0924,0.24,85.027,347160
2Xf36KXGYEGyZAjt299N6u,0.691,0.799,2,-4.107,1,0.0303,0.538,0.0,0.141,0.549,126.669,274507
4iuAGPs5hlZqsKsS0ZnyWB,0.482,0.537,8,-13.679,1,0.0457,0.278,2.17e-06,0.117,0.597,144.218,254333
3oczNt8R97xp4n0sYwmNDO,0.624,0.708,0,-6.974,1,0.0313,0.489,0.00027,0.169,0.789,136.088,156613
4PfYLdgLkiLtJudqkTyD86,0.39,0.397,7,-7.556,1,0.0251,0.212,0.000317,0.0985,0.315,140.205,359173
4k659eDfh35pqAiJxdF58V,0.292,0.484,4,-15.279,1,0.0523,0.238,0.00439,0.105,0.589,173.831,260507
5m1llothdwhAz6QbzdOQSi,0.571,0.616,2,-4.562,1,0.0259,0.702,0.000676,0.671,0.436,78.049,227053
0GGfPhGuWC2JGc7hlvjLXa,0.331,0.749,6,-12.076,1,0.0674,0.0638,4.89e-05,0.108,0.291,147.92,263000
5TmaBW5CLs6yMUPl0NkV1O,0.485,0.88,5,-3.808,1,0.0482,0.119,0.0,0.143,0.237,123.938,278707
0gImXXLxJxmGBUhFXc6J5D,0.613,0.665,7,-8.478,1,0.0299,0.422,0.00656,0.105,0.493,125.814,178440
587IxgzSZExvrtL35SzAy4,0.541,0.555,0,-6.942,1,0.0387,0.554,1.2e-05,0.104,0.579,82.051,220467
61jPZwzRkdQ0dZP3bDtyTX,0.315,0.667,10,-7.905,1,0.0359,0.755,0.0,0.119,0.362,77.602,283493
4b8WHzIlHN33VyJwccBlIc,0.77,0.801,11,-8.479,1,0.0392,0.172,8.57e-06,0.0306,0.972,127.012,328893
1HQXcLCwCU9o8zM1DaC69Q,0.519,0.79,0,-6.151,1,0.043,0.107,6.43e-06,0.222,0.799,184.29,285720
4NakwUkSQRKti613z9h8pS,0.512,0.745,7,-9.236,1,0.0412,0.249,0.000134,0.168,0.978,157.739,223707
1HWAmrrXx7JdNyUEvaJDGX,0.587,0.499,4,-8.462,1,0.0266,0.237,5.7e-05,0.0828,0.471,93.335,241147
32ji0OatJNPwRN89IPdoLW,0.507,0.274,1,-13.759,1,0.0274,0.0659,1.2e-06,0.116,0.29,142.512,335307
3uIJtRUcS9pWirc2ghCjxa,0.498,0.502,10,-8.027,1,0.0274,0.7,0.00501,0.187,0.31,152.462,248733
326vMccurkvmDDbs1iYUS2,0.437,0.946,9,-2.143,1,0.049,0.00326,0.0,0.142,0.327,139.706,237920
