track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
59T5OuWSK5IuGHHz7Ul6u1,Egen,1eX2QZGKv4RFxpDKUGxgm0,Aden x Asme,1SX0PX3aB0An6G3sANXSGe,142533,2021-08-06,53,0.762,0.5820000000000001,4,-8.029,0,0.18,0.138,0.0,0.351,0.7879999999999999,140.003,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
4SzEZww6hioust89i5FexD,Min historia,6SQ1V0fuKnQGrLYE37Q1n3,MIGI,6duJi0o5K0swKvD6TWgPVS,213087,2021-04-02,33,0.736,0.586,6,-8.533999999999999,0,0.295,0.31,0.0,0.1169999999999999,0.239,99.946,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
4n4VeRFf8gFLjHHANAOuX3,Sveparen,3tNPDodRNuLdezJnTsYOqy,Dree Low,6BPVqVQ2KuNTvABtg7nM5p,167710,2021-08-11,53,0.731,0.5539999999999999,11,-11.982,0,0.113,0.264,0.0,0.225,0.745,82.979,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
5lIIqqDPVlde8kScL8F0Mg,"LeyLey (feat. Newkid, Linda Pira, Jireel & Ricky Rich) - F.A.M.E REMIX",5ILMkt5lW4KAyTXMNYWaGF,Dani M,5DkJwRsIEhuJHQCx1TfO3b,255217,2019-10-04,49,0.583,0.5479999999999999,8,-10.345999999999998,1,0.276,0.212,0.0,0.153,0.6679999999999999,139.35,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
1hRyEZcYNucXJ3YmDCc8rw,PELIGROSA,1xyGVJFEvENupHZdAkYcHd,Rami Bazi,3tTHK6q5t7C77K4L8yh2op,185355,2021-07-30,56,0.8240000000000001,0.653,5,-7.904,1,0.0466,0.53,0.0,0.319,0.863,121.01,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
08AjLNql6tuf1avIzHdKns,"Lägg ner ditt vapen Remix - Recorded at Spotify Studios Stockholm (feat. Linda Pira, Parham, Naod, Saliboy, Aki, SHRN, Macky, Aleks, Blen, Ismael, Elias Abbas, Masse & Mack Beats)",1fhvwCr1HKEZgZYOrfsHyk,Ison & Fille,574wYm0J5Vr8PBtG030M2C,321120,2019-08-02,40,0.502,0.634,7,-5.702000000000001,1,0.231,0.076,0.0,0.159,0.483,92.923,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
1gEC4hNi86y1Vbl7M5RjnW,DANSA TILL MISÄR,4XW87HXcsYTkdK7IhSy2Kt,HAVAL,6403DZGVVoDU3OYeenbjf1,172909,2021-06-25,56,0.879,0.7509999999999999,5,-6.017,0,0.0398,0.379,0.011,0.1159999999999999,0.6409999999999999,109.999,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
0SqgL2VZXMweShdkCmGufE,Back It Up,0ahIOvoOixJ6reWSvAsshX,Mwuana,3Drv5DypoxMUk4i1jgkVAj,168881,2020-02-20,38,0.6559999999999999,0.733,8,-8.052999999999999,1,0.1159999999999999,0.1639999999999999,0.0,0.125,0.74,165.922,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
3aIATlpQ3pnYPc7ebsBuRk,Murda,0Q5gLNKbp5mpfEvquAaHCl,Owen,7zyLsOvZK4RisxC05iJ0Wh,162222,2021-06-11,55,0.584,0.56,0,-10.225,0,0.3229999999999999,0.3939999999999999,0.0,0.13,0.624,101.652,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
0ntVXbLbKbgCesFWS6qRet,TRIANGELDRAMA,28Yka7aPiP0TcDk7TYH14h,Robbz x Brookz,64ROjYzOijH4Zb8QlAOEXh,232012,2019-12-03,52,0.746,0.679,5,-6.982,1,0.435,0.4679999999999999,0.0,0.207,0.544,150.024,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
37sP2EQHcH6WnG4XyuiTy3,Inte meningen,5ILMkt5lW4KAyTXMNYWaGF,Dani M,1sXWQQADFT1zHXb8jNyNbG,184479,2018-05-11,39,0.616,0.682,8,-9.645,0,0.314,0.146,0.0,0.136,0.426,105.185,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
2wFE4FUzDmXM5iTthAAT1p,Säg Mitt Namn (feat. NJOL),0qeei9KQnptjwb8MgkqEoy,Linda Pira,6JrE7xTj943UE1hocH1FUa,200000,2020-11-06,35,0.887,0.642,7,-5.388999999999999,0,0.0501,0.136,2.48e-06,0.0905,0.615,119.997,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
5eI9uERMMKnFfhPMvTzQFJ,Legendarisk,0qeei9KQnptjwb8MgkqEoy,Linda Pira,0vxpKzAHf6U2z9u2rnWcrZ,147875,2019-11-08,19,0.6970000000000001,0.586,7,-6.0920000000000005,1,0.367,0.427,0.0,0.1159999999999999,0.296,173.998,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
0J2fmsxsfH1e1SNzd1XICU,Down,3ldCASdD4QRyfTt6lpPn6y,Parham,3iVIA8YoCHeGzxiKDAFA5f,179986,2021-01-15,37,0.525,0.586,2,-8.208,1,0.222,0.0318,0.0,0.118,0.127,80.908,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
3z5oAQgNaV0yabD0Tid0ee,Långt Ifrån Samma,3tNPDodRNuLdezJnTsYOqy,Dree Low,0TvTNfzS7pADpeFnIJPnPV,218062,2018-03-23,43,0.774,0.7120000000000001,0,-4.112,1,0.0668,0.367,0.0,0.254,0.7020000000000001,104.0,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
6tQe3LrtTz2JPjFS5D1ggc,Cashen,4YZ9Me6cB52GpYwzaC2MQN,Masse,3wE01ZRKqYVHN85Qf12KCa,255976,2018-11-30,0,0.705,0.831,11,-5.7010000000000005,0,0.146,0.098,0.0,0.24,0.405,109.906,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
6AXhdTXR3P00QBYH4DEkRF,Corner,07ogFFhRxjjGsPHfq4dSQb,AIVA,0rKEY26z1R2uvqQGe6RrsV,163297,2021-03-12,10,0.8390000000000001,0.472,3,-9.21,0,0.0996,0.3289999999999999,0.0,0.165,0.916,104.969,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
2hYNimCc8MwLGMzCZI4IfR,fuego (feat. GABIFUEGO) - Spotify Studio 100 Recording,5bgVMXG2OsJuKvkD9VMpZ6,Musti,02gT5JjdBLAkwSr2dGoyT5,164400,2021-03-19,50,0.777,0.695,11,-7.055,0,0.0887,0.00411,0.0,0.146,0.631,100.033,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
5KIh4hxHpX0w0AkJwN19dG,King (feat. MX/M9),09ps9ViThK4ZXuyGuybE4r,DaCosta,54rGuE0UjgaJvxfISSKRqJ,186734,2019-11-22,20,0.782,0.618,10,-6.899,0,0.23,0.256,0.0,0.094,0.64,98.026,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
5jyaQ03A09vOJ2P1iVhvvO,Jetski & Wavy,7yptUupX4aIIkXwXhggAgk,Macky,5TnVw3cUxmpKiUyn85yKYg,187920,2019-04-12,31,0.465,0.752,9,-6.091,0,0.0862,0.5529999999999999,0.0,0.175,0.8490000000000001,139.058,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
4vldFW06DQXANiEHy2gU65,Alla vill ha pengar,77FK5F2AWebXG5IiEnoHLv,AKI,24J5rwr36DY3V2arkkP0r3,161935,2019-05-01,20,0.746,0.71,1,-7.321000000000001,1,0.347,0.0491,0.0,0.2339999999999999,0.46,93.02,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
4PUyVhRDlspps2sKm0K6OA,Paranoid,7iLbRJb6dj3iKikgCmapXn,KD,5XTaHZTvwGXPEdpbu6C3w9,153552,2020-03-27,31,0.828,0.498,5,-8.821,0,0.272,0.317,0.0,0.111,0.345,132.914,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
4aKR0mEpVezWu0qKAOtFjb,Piruett (feat. Mwuana),3QQwosodozp54DdCKrlAry,Lamix,34ba57YxAsebeIPSMOSo97,225857,2019-11-08,27,0.794,0.589,1,-7.147,0,0.179,0.136,0.0,0.0779,0.836,148.02,5zWx4nzIkTxHM5fPS6MHnJ,Svensk Hiphop & Rap
1D8bAAhjGmNERYfFgFJAWm,GET IT BY MYSELF,07KRKN3zpyeajRit4WXK0V,Mr Money TGG,5O1caUP4WRRTvr5E3adRyM,202840,2021-08-31,22,0.6759999999999999,0.503,2,-9.296,1,0.12,0.0557,4.13e-06,0.109,0.551,147.96200000000002,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
1MYROlbpkXECrSMMHzEmfs,Gotta Hustle,1EVLJuHeqfGxfgX9T5DnBc,Mr.Protege,407gCRNu0rGHFMBscpofwa,243160,2021-03-21,32,0.8809999999999999,0.962,4,-4.221,0,0.252,0.0281,0.0,0.327,0.893,114.015,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
1MYROlbpkXECrSMMHzEmfs,Gotta Hustle,1EVLJuHeqfGxfgX9T5DnBc,Mr.Protege,407gCRNu0rGHFMBscpofwa,243160,2021-03-21,32,0.8809999999999999,0.962,4,-4.221,0,0.252,0.0281,0.0,0.327,0.893,114.015,0Ydyu4H6x62oPdMv7KzF73,Hiphop Obligation
5jeaRUeftqtGcKYIlUIYpg,Amen,7lVTwgQZCYQt20tvcPl6D4,Young Roddy,1hVz5vkpfbf5Jp6cZezUXP,208469,2021-12-17,46,0.58,0.484,2,-7.917999999999999,1,0.253,0.177,0.0,0.0857,0.0964,127.839,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
5jeaRUeftqtGcKYIlUIYpg,Amen,7lVTwgQZCYQt20tvcPl6D4,Young Roddy,1hVz5vkpfbf5Jp6cZezUXP,208469,2021-12-17,46,0.58,0.484,2,-7.917999999999999,1,0.253,0.177,0.0,0.0857,0.0964,127.839,3a7oyiG9dfoNNpkDYOWXIP,Hiphop Dared
6b7JwTj9nHXHrDdfptcVqq,HOLLUP,3n6wgt7LmxAnT0XOHleQcP,BMW KENNY,4muNqVCRI418R8k97Y3DFM,214619,2021-12-10,31,0.846,0.574,1,-7.362999999999999,1,0.2239999999999999,0.0769,0.0,0.41,0.252,116.986,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
6b7JwTj9nHXHrDdfptcVqq,HOLLUP,3n6wgt7LmxAnT0XOHleQcP,BMW KENNY,4muNqVCRI418R8k97Y3DFM,214619,2021-12-10,31,0.846,0.574,1,-7.362999999999999,1,0.2239999999999999,0.0769,0.0,0.41,0.252,116.986,4hyjKnCbeRAI7FCyi4KnI4,Hiphop Squad 
6b7JwTj9nHXHrDdfptcVqq,HOLLUP,3n6wgt7LmxAnT0XOHleQcP,BMW KENNY,4muNqVCRI418R8k97Y3DFM,214619,2021-12-10,31,0.846,0.574,1,-7.362999999999999,1,0.2239999999999999,0.0769,0.0,0.41,0.252,116.986,0Ydyu4H6x62oPdMv7KzF73,Hiphop Obligation
6UTH57HHlkif135mpsE9a9,Never Ever,0woInfGDj5LoGBC1SYedFm,MINQQ,1MZSkFj6OaADVnwOTwoDFz,217717,2021-12-12,19,0.813,0.695,1,-7.837999999999999,0,0.0674,0.0397,5.54e-06,0.1369999999999999,0.581,152.04399999999998,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
3GplKY8gB68WxOO7pdMs6L,Pop Off,3kyyeNqN0Gqnv1k0KQZj8r,STAUBI,1A9O5EPkSslvPvfCfYqdgr,168000,2021-10-29,22,0.8340000000000001,0.52,5,-9.596,0,0.0705,0.0359,0.0,0.113,0.698,100.002,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
0lstAWKGe0OQpNN4kxPXhZ,BankRoll,26bfA4NLcb1V0YqWYYoqtn,Nicho Dewayne,2dILS4b39xGbrSVaOOL2wJ,215562,2020-02-22,34,0.913,0.441,11,-10.15,0,0.46,0.0509,0.0,0.0799,0.731,146.91,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
7Hr31U7h3VJmnn542oVZGJ,Stray,20S4COocrHcMGb3Cbvzkb6,YUNG JACKO,0rAeuWlUUkdLQbGuEfQGXq,187000,2021-12-14,20,0.828,0.76,1,-8.667,1,0.4679999999999999,0.304,0.0,0.078,0.342,135.071,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
0d6ywO33eoAJFURjWYPpb1,Home Again,5UMViuCPRzglYtTHO47liM,Brandon Thomas,4OocnHRHduKzzwHbliMUDo,350066,2021-12-09,21,0.631,0.6809999999999999,5,-10.793,1,0.0518,0.148,0.00202,0.0683,0.584,103.938,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
3kvsRg82CVO3S5hzI0nJW4,Mess with,1EoNpQqhDqY2ArEypyUL7k,ATASTOR,4VYuRmw8yLYz1OXxV9E0FI,173028,2021-09-19,31,0.5329999999999999,0.868,5,-11.467,0,0.53,0.562,0.0,0.346,0.574,108.296,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
69q5Dflz8ypinX1ta9NGvF,NO CO$T,6G1jh8iOntKFtebf60lMN5,LIL BLU3,00ij4A8oIDTyRm3DYsWgj7,170370,2021-01-07,17,0.599,0.433,7,-15.325,1,0.411,0.0161,0.0,0.171,0.5379999999999999,170.037,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
4AfEpsJHDIzTyUNLY8JuKP,Onomatopoeia,1paXZ6nrLkKc69LMQCEvsN,Art Wilde,4KtOOm7s43ROa9ESU2bOMU,219221,2021-11-05,34,0.9,0.417,9,-9.152,0,0.295,0.0887,0.0,0.163,0.3989999999999999,120.013,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
7j4XP2vggGFisEueRnq84U,Mind Playing Tricks/Nightmare,32yZa7IINhk55VYnWXueVn,Theodosius,5HoHKgkdjqDLovr1dpUOij,221023,2021-06-21,13,0.792,0.5770000000000001,2,-7.073,1,0.0603,0.303,0.0,0.1889999999999999,0.225,149.995,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
5QEweDuYRi7LGl0a5jOajQ,Hold On,7BdSRtyQMoYnEkZyXhyZo9,Jules Mugisha,6ZceSrwuZ7GsPkqsfXdbTZ,194007,2021-12-06,13,0.634,0.563,6,-9.1,0,0.0439,0.0971,0.0,0.54,0.39,140.99200000000002,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
6HhzKdnTv7zBLjUvKQDq5x,Jsem Zde,6Wz46HSZhFGWr0pBGGKp5L,Filip Poem Pacina,6I1wK6zEmB28Jz4LndQEe0,235833,2019-09-20,14,0.8290000000000001,0.473,1,-7.244,1,0.107,0.00155,0.0002189999999999,0.119,0.384,92.0,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
0PkVSwxWm29GLEiO3GeyDl,Eazy,0YMDurwdAVosp0voDcFdFG,Chanel West Coast,58gAm9tIUtQSvWuQB9d715,179612,2020-10-23,56,0.888,0.7559999999999999,11,-3.678,1,0.209,0.0354,0.0,0.682,0.32,99.002,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
0PkVSwxWm29GLEiO3GeyDl,Eazy,0YMDurwdAVosp0voDcFdFG,Chanel West Coast,58gAm9tIUtQSvWuQB9d715,179612,2020-10-23,56,0.888,0.7559999999999999,11,-3.678,1,0.209,0.0354,0.0,0.682,0.32,99.002,3a7oyiG9dfoNNpkDYOWXIP,Hiphop Dared
0uRcGswUpCjOZQZMUto0Mr,UGLY,274vkT7zSuN6g6UXQTC4s1,Contraaaryyy,2uu12dSLA5N16Jxy26L5hh,190506,2021-11-26,29,0.529,0.61,8,-8.922,0,0.246,0.221,2.94e-06,0.121,0.392,102.017,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
0uRcGswUpCjOZQZMUto0Mr,UGLY,274vkT7zSuN6g6UXQTC4s1,Contraaaryyy,2uu12dSLA5N16Jxy26L5hh,190506,2021-11-26,29,0.529,0.61,8,-8.922,0,0.246,0.221,2.94e-06,0.121,0.392,102.017,4hyjKnCbeRAI7FCyi4KnI4,Hiphop Squad 
0uRcGswUpCjOZQZMUto0Mr,UGLY,274vkT7zSuN6g6UXQTC4s1,Contraaaryyy,2uu12dSLA5N16Jxy26L5hh,190506,2021-11-26,29,0.529,0.61,8,-8.922,0,0.246,0.221,2.94e-06,0.121,0.392,102.017,3a7oyiG9dfoNNpkDYOWXIP,Hiphop Dared
0OOTE9eKLJ66mf3TFM7R9D,HOME,6bYnxvgB911nuBjT15isVE,Jae Oak,3FH86hJiA8q3r5zoSm2mqn,154838,2021-12-08,25,0.6,0.588,6,-6.722,0,0.135,0.5479999999999999,0.0,0.109,0.1009999999999999,153.96200000000002,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
1XnG0Qbo9pLcQhkTe6rWX5,Action - Radio Edit,72ShPIo1RehxObPsLgiSfR,Chao X Kizer,6ee48L6livHmk8oyJwk1Lt,150000,2021-12-10,27,0.868,0.5820000000000001,11,-12.149,0,0.503,0.552,1.28e-05,0.0984,0.738,143.961,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
1XnG0Qbo9pLcQhkTe6rWX5,Action - Radio Edit,72ShPIo1RehxObPsLgiSfR,Chao X Kizer,6ee48L6livHmk8oyJwk1Lt,150000,2021-12-10,27,0.868,0.5820000000000001,11,-12.149,0,0.503,0.552,1.28e-05,0.0984,0.738,143.961,4hyjKnCbeRAI7FCyi4KnI4,Hiphop Squad 
4R1lYHtJXlNItCmwQh8g6q,Ghetto Luxury,3Q4FOiEvkdwoS7YhaC4x2U,J. Esco Aka King Prime,0F3RBkxE9e2oirBlOJ2VVI,225645,2021-06-23,25,0.425,0.774,10,-8.765,0,0.152,0.267,0.0,0.0912,0.6759999999999999,83.24700000000001,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
4R1lYHtJXlNItCmwQh8g6q,Ghetto Luxury,3Q4FOiEvkdwoS7YhaC4x2U,J. Esco Aka King Prime,0F3RBkxE9e2oirBlOJ2VVI,225645,2021-06-23,25,0.425,0.774,10,-8.765,0,0.152,0.267,0.0,0.0912,0.6759999999999999,83.24700000000001,3a7oyiG9dfoNNpkDYOWXIP,Hiphop Dared
3dUfEmQuSeBDnSgBQDVxLY,Back in Mexico,2k7vBcCUOtiYIoVC3PIoR9,G KickDoor,2Qo3dE2Puf7NPLzGtfZbJ1,198480,2020-09-16,26,0.8109999999999999,0.6990000000000001,1,-5.746,1,0.2739999999999999,0.00537,0.0,0.107,0.364,139.97799999999998,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
4ElS2OQ25HXXVbldfTtguF,Con clase,6ty64sus4dTf2aoneRx0yg,6canelika9,4mWjy35Zuhl2J64tI9gGnR,181835,2021-07-12,8,0.759,0.499,6,-6.816,1,0.143,0.247,0.598,0.0918,0.248,170.032,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
1IbzShYfSOUAhnvdWHh51n,In the Moment,33qYSgSt5pvtBUHNgknc8e,Sinful Savior,3xGvCUMEoUjRldvsU91FDy,185208,2021-12-10,26,0.687,0.8859999999999999,0,-6.238,1,0.245,0.172,0.0,0.324,0.633,140.001,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
4CHPAAgpKQiyoKKiVFbtgn,One Day At A Time,6e44fcLMOTt9ukv2FWR70Q,Everywhere,5xdrrHinTK7u5MNPI9nYTU,195108,2021-12-06,15,0.757,0.621,10,-9.197,0,0.2289999999999999,0.258,0.0,0.11,0.4529999999999999,83.986,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
1H2344QnvHs2SsFwO47YJO,We Not The Same,5pDcd0Jge1Eg8IE486ZxZ9,T. Youngs,4CYvpTmc60HFRBkgtfZqoY,136751,2021-12-03,14,0.758,0.595,10,-8.575,0,0.19,0.244,0.0,0.191,0.909,175.96900000000002,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
5l95rrLQBrnC7nSqZShlKA,Fine,75W6SV7tBdvfqAqEiaILKy,BlaxkRo,14iDw0qRqEVxMUD3VcGgQm,125939,2021-10-02,17,0.873,0.639,10,-7.346,0,0.156,0.0335,3.07e-05,0.0804,0.5539999999999999,121.938,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
4sbR3PnAWTAOlN4BAXrPd9,Off The Wall,3y8YlfwM1EYJOVI453uPMH,Youngworldibi,0LevdNEJUvTloopr9TsR58,307823,2020-12-03,23,0.455,0.802,6,-5.822,0,0.371,0.293,1.07e-06,0.0797,0.3879999999999999,84.479,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
5JPv7dgrZGnf8fappZxQfe,Fufu,37YTB3HggyPaX3zV6jv4Sw,iso,6ki0TZZ7SZNH47BLT9DQCE,209577,2021-10-08,21,0.5579999999999999,0.494,3,-8.961,0,0.312,0.176,0.000124,0.139,0.451,70.808,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
53ES8xP1CfAFwDL3sPVk6A,Done Chilling Freestyle,4hhbOvuSVVPEqgLYkQbyQc,Kurzill,5lrkrn1Z7dOK0UULwuEVVL,186352,2021-10-23,26,0.6609999999999999,0.603,9,-8.477,1,0.502,0.2019999999999999,0.0,0.643,0.186,84.50399999999999,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
4AYhklvsFC3UAe6dS1MtTe,Dubai,5ai4RpqeOuhyvkKyCwxcrq,ERRE X,0nYMW7lkdnYvQA1h5Fi7k6,144377,2021-11-25,30,0.617,0.537,8,-6.289,1,0.0382,0.586,0.0,0.1159999999999999,0.15,149.999,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
6PRy2EGzWVU1cF7iqOfqj1,Story,4rWIoUBxgNmu6c8UkhukyJ,Rocketball 007,3IWGkEs1MpLtwOfqh7aAzW,153893,2021-12-03,22,0.633,0.696,0,-9.247,1,0.0264,0.0294,0.000242,0.245,0.3279999999999999,131.0,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
38fD0EZBdUBZFftGNV3K3m,The Legend,5DLzcJ2BV0IdDqbDFJpSC0,DZ,6Qz6NLSGfD25oj7LWkmFPP,134887,2021-11-28,17,0.7290000000000001,0.6829999999999999,1,-8.378,0,0.283,0.272,0.0,0.0696,0.506,100.704,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
5TJ9ZZ9Mnto3WgaR0K5e3Y,Take A Step Back,3RqNMn9XZBop8Ft08voDL5,YT Suns,6FK2i8Ht5JUVVU28KV30Nt,210555,0000,18,0.763,0.615,7,-6.504,1,0.08,0.556,0.0,0.186,0.382,129.917,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
1PBEequclDx7lAcAaia2Nm,2 Horn Unicorn,1xpILvFn3oCuh7LZLA8vdz,Gizz,2Nim3tO7CDvvWBRsNI3vYW,203772,2021-09-18,17,0.877,0.659,3,-7.32,0,0.115,0.4,0.0,0.0785,0.8420000000000001,83.012,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
5O3skLw167MYlCGIt7bBsY,Bachelor Party (Club Remix),65cUx3wrZzPG6E5mcDEmo6,No Good Therapy,1FChdlZTGFvD9E2D2424L4,245787,2021-10-31,35,0.875,0.5820000000000001,1,-7.156000000000001,1,0.371,0.158,0.0,0.296,0.431,143.874,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
5O3skLw167MYlCGIt7bBsY,Bachelor Party (Club Remix),65cUx3wrZzPG6E5mcDEmo6,No Good Therapy,1FChdlZTGFvD9E2D2424L4,245787,2021-10-31,35,0.875,0.5820000000000001,1,-7.156000000000001,1,0.371,0.158,0.0,0.296,0.431,143.874,0Ydyu4H6x62oPdMv7KzF73,Hiphop Obligation
5IBnKG6wAv67OsIctDdnaD,S.O.W. (Spoils Of War),2tT7GC2bQxtdG4jIw1vP9o,Margiela Myers,6ImwV29W8DlIkLnLM1OOlC,225882,2021-09-25,28,0.5670000000000001,0.5429999999999999,9,-13.617,0,0.311,0.12,0.0,0.127,0.7829999999999999,170.178,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
5IBnKG6wAv67OsIctDdnaD,S.O.W. (Spoils Of War),2tT7GC2bQxtdG4jIw1vP9o,Margiela Myers,6ImwV29W8DlIkLnLM1OOlC,225882,2021-09-25,28,0.5670000000000001,0.5429999999999999,9,-13.617,0,0.311,0.12,0.0,0.127,0.7829999999999999,170.178,0Ydyu4H6x62oPdMv7KzF73,Hiphop Obligation
4yhc57MEjQGexKoi3V7f2M,Look Around,6F3oeUFmXPq4egOOhbNZfW,2207,7kX8YEfWAGL7Osn5JFBRVU,203676,2020-07-23,30,0.917,0.435,4,-16.864,0,0.417,0.0256,0.0,0.211,0.835,111.967,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
7i3FcRDIlBZoPLFTjl6l4C,To The Moon,1I7pvOTT6cPsLhMV24BP0k,SeeJayy,7tounShXz6KzbGNAYsJSUd,193000,2021-09-24,17,0.614,0.831,7,-4.05,0,0.053,0.0302,0.00077,0.124,0.155,120.102,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
2gJNzHOCfXz1NpWk6jSlDx,Rosen Drive.,2DzqKes9lm8Mf39Kk0SaA2,Redcoat Kid,4dV79l5qpPDK0xhBHJYOx6,173035,2021-11-27,17,0.731,0.687,6,-7.138999999999999,0,0.0483,0.0515,4.36e-06,0.1369999999999999,0.396,103.969,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
6Ehm4LEWcZlM02rZ1VZVQD,Clouded Judgement,1JB8g8qgZDyNEJVDQEpT0E,Baileys Ghost,3HE49QEzTQAixvQ44LDNYh,191062,2021-08-12,30,0.64,0.659,10,-8.435,0,0.521,0.497,0.0,0.105,0.0398,78.742,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
0cnN1mC7vhiwmDHZdKngPL,Chase,2nVrjIr871oO1tEAGx8CHF,Woazy,0cYywKph4H1nQG67bUQMVL,170823,2021-05-21,26,0.737,0.6990000000000001,8,-5.165,1,0.0658,0.0798,0.0,0.11,0.241,85.02799999999999,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
3twPPBinZn93hzAf8hQ1SL,Whisper,1cOPsrGnHu35mC9rvRKU1S,Beat Gaud,54wHOkPUCRD4ikqH3i2GX3,116801,2021-10-15,19,0.897,0.6559999999999999,2,-8.339,1,0.191,0.000188,0.055,0.094,0.61,149.89700000000002,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
2ARSDwKR337grGYMGhlih9,Doing It Well,71E0eMGptFxvtQpJvSOUeA,Santa Sallet,2xhG4yEen9CHIMt8mjDhMv,144796,2020-05-15,30,0.782,0.575,1,-10.632,1,0.21,0.115,0.122,0.11,0.496,120.09,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
1D8432r7PHqwJwCLNnCYlp,No Lord,5w8ZeIyqWK55F1y0KWtNRn,AiJai,36ikWuG9e6ayN5Yti2r0k9,193017,2021-04-11,22,0.835,0.349,8,-12.36,0,0.186,0.214,2.46e-05,0.212,0.539,127.024,1y64UZ5AyRTnMn7d59U8RJ,Hiphop Killers
