track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_name,popularity,duration_ms,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name,duration_mins,genre
4r7vGTk9HCW7YDorNWoclF,0.69,0.526,9,-9.939,1,0.0319,0.261,0.000233,0.113,0.608,116.076,Meron Nang Iba,0,240360,"['4nGp682WMiKS4X217kPw8C', '4DWdVW78tmeOIWHqN4D2Yk']","['Silent Sanctuary', 'Ashley Gosiengfiao']",2,4xxRoePLdITFIhrzUhmOaQ,2013-06-11,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs,4.006,sad OPM
1L4oNa8QzcnjvkjmUhJmjH,0.586,0.24,7,-8.603,1,0.0296,0.84,2.96e-06,0.0897,0.237,121.95,Kahit Kunwari,0,260866,7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,1,7nZDufhIkYniBmpxiFMRx6,2017-06-17,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs,4.347766666666667,sad OPM
1JhRlvSiWkOk8tlUj43ahm,0.461,0.319,9,-9.085,1,0.0259,0.38,0.0,0.257,0.438,157.927,Malayo Na Tayo,47,239143,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,6wWkX6S5Ly2VFT43euTsda,2017-09-29,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs,3.985716666666667,sad OPM
04EkY1xc5yYedjagb27ndZ,0.488,0.606,6,-5.235,1,0.0314,0.0285,0.0,0.228,0.215,148.018,Pagsuko,56,307013,6urxZktbtGcTIIqxQZ1d8q,Jireh Lim,1,1e0Tqcfn0eqgFicrFFYNMl,2015-07-03,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs,5.116883333333333,sad OPM
1uRwUQicwng6S44RtsANQv,0.34,0.218,11,-14.892,1,0.0534,0.874,0.000136,0.0886,0.137,101.747,Hatid,0,287624,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,2m8pNsbpAvJYe7rbRpkhFF,2018-10-26,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs,4.793733333333333,sad OPM
6mzQgdrGGVY5eE8dmrxUKA,0.532,0.154,6,-17.23,1,0.0748,0.851,0.0012,0.359,0.311,70.001,Itutulog Na Lang,0,285320,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,2m8pNsbpAvJYe7rbRpkhFF,2018-10-26,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs,4.755333333333334,sad OPM
0luyrm1L6gjtoLekHOf67t,0.526,0.571,7,-7.091,1,0.0295,0.458,0.0,0.11,0.31,140.051,Masyado Pang Maaga,61,306204,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1,75Y2NZzYQyYpxusG8e0ZeM,2019-11-01,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs,5.1034,sad OPM
4fxHK6mhA9vli9NjpBSbGi,0.466,0.342,4,-8.191,1,0.03,0.613,0.0,0.124,0.21,135.616,Isang Araw,3,287400,0xNog7ZdcTq9sJFiIXJJTH,Kaye Cal,1,77ZkVwowfs27AEXl6GHiET,2017-03-17,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs,4.79,sad OPM
0cMcFcm3YvB8o1yKkYNv0a,0.55,0.205,4,-11.732,1,0.0292,0.922,0.00773,0.0816,0.261,125.766,"Malay Mo, Tayo",0,274291,7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,1,401eCisGwwn6mkEi5A21Iw,2019-11-15,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs,4.571516666666667,sad OPM
7KmzW7UbwR6A55r41gm6Ql,0.615,0.263,2,-9.82,1,0.0393,0.826,0.0,0.0893,0.25,140.061,Ako Na Lang Sana,52,259217,2JEIN1g27pZdm3hKB9EwE5,Mark Carpio,1,4OjSngmnQzhHMiGIGFw3HE,2018-06-22,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs,4.320283333333333,sad OPM
