track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_name,popularity,duration_ms,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name,duration_mins,genre
6JYIB3AEh1VtcqVcDDLC7p,0.518,0.468,4,-6.582,1,0.0345,0.702,0.0,0.152,0.264,121.203,Di Na Muli,67,260599,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,1,3ZHDOgwnd6f26MyLuXCS3U,2019-04-04,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.3433166666666665,chill OPM
53Vvr1kQkkwM0gbPSV3s4D,0.495,0.149,5,-8.379,1,0.0409,0.903,3.77e-05,0.109,0.179,120.348,Midnight Sky,64,244426,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,1,0oEXZAhZrEhLUtgKcMaxPg,2018-08-06,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.073766666666667,chill OPM
220IyLzKO1Y0Gxt4pTU5eZ,0.657,0.348,4,-12.091,1,0.0359,0.176,0.0,0.161,0.0644,120.015,Before I Let You Go,66,289266,0jarApAsbmiCkYhz0590mE,Freestyle,1,23urE9jm4wugYqmxANnDut,1998-09-26,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.8211,chill OPM
5j929KlzL6RcXeX2LD4dgl,0.404,0.726,11,-2.926,1,0.028,0.0501,0.0,0.214,0.408,168.878,Baby Blue Eyes,56,220013,1NU9Em6e8dDo36Js6nEo3t,A Rocket To The Moon,1,6VH5MF1nAVOTGbRyHdYDtV,2009-10-12,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.6668833333333333,chill OPM
58lmkRQMpm7xNrFWgVx5yj,0.367,0.537,2,-8.07,1,0.0345,0.74,0.0136,0.23,0.281,66.045,Ewan,0,175986,4RA4PC3WHM9OHZLExirTcU,APO Hiking Society,1,4PbzEgZJREiNdSXj592GMm,1980-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,2.9331,chill OPM
00mBzIWv5gHOYxwuEJXjOG,0.518,0.762,7,-3.907,1,0.0305,0.0851,0.0,0.148,0.271,155.985,Sa Ngalan Ng Pag-Ibig,65,285138,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1,7xconhHQKj7Be4P2KvUmFz,2017-04-29,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.7523,chill OPM
5nMKJJ5Rl6X1yn58aVeICO,0.5,0.728,9,-5.472,0,0.0313,0.0319,0.0,0.0782,0.351,134.877,Bulong,63,270233,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1,6anqXAk4NZxdkUwvpfUqsB,2018-04-08,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.5038833333333335,chill OPM
4Yp8lnGcIde2SWAqrMM3v9,0.699,0.655,7,-5.179,1,0.0412,0.419,0.0,0.449,0.919,128.644,Akin Ka Na Lang,0,183760,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,1,6WzFODPnZ5SW1qTvTELSxW,2006-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.062666666666667,chill OPM
6L0Hy30YLzupOdrhZzdfo4,0.718,0.733,2,-6.078,1,0.0525,0.462,0.0,0.0854,0.958,120.076,"This Guy's In Love With You, Pare",0,191773,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,1eJKlb2Rax3jKEhrYvE0h8,2002-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.1962166666666665,chill OPM
4mOjjXKDOR1sel6APULUaN,0.38,0.685,9,-6.322,1,0.0282,0.126,2.87e-06,0.171,0.357,163.884,Huwag Na Huwag Mong Sasabihin,61,249080,4OjU5UP0GFWeniBC82sGBY,Kitchie Nadal,1,7beVKW0o7iRoM0eRT3kGfk,2004-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.1513333333333335,chill OPM
6mQzZ2aRnKSNgckAehBgwD,0.539,0.693,7,-3.967,1,0.0265,0.517,4.59e-06,0.112,0.472,84.954,Beer,1,364106,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,1,6WzFODPnZ5SW1qTvTELSxW,2006-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,6.068433333333333,chill OPM
7sW3f7PqDV7BQ7qqeVBJIA,0.662,0.546,2,-5.868,1,0.0288,0.204,2.82e-06,0.12,0.196,115.053,Migraine,65,267560,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,0rw3b1VJPAMs9zq4ncP43K,2008-04-10,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.459333333333333,chill OPM
1ajqJZxNzUHmHf8sBkJBds,0.561,0.859,11,-5.79,1,0.0386,0.00737,0.000376,0.167,0.348,160.007,You'll Be Safe Here,41,256120,09rLA0cKyHsr41JVjhgJ2O,ST. WOLF,1,3wFLbEnMlDcAyyxj8ANZBG,2019-02-19,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.268666666666666,chill OPM
5zMR44ZH4KVZj4FlhTj3SE,0.404,0.556,4,-8.329,1,0.0326,0.359,4.93e-06,0.0964,0.34,159.256,Magbalik,69,326813,4HOEnLufwAqJ2qoJPVnL01,Callalily,1,3tIU2WCVDgPwnG4MraWwQ6,2006-07-17,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,5.446883333333333,chill OPM
3nQtkvFMNkRwxjKVAlGPcG,0.359,0.399,2,-8.174,1,0.0269,0.219,0.0,0.0738,0.311,88.235,Torete,0,264202,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,2CZhWHzzLkNUtfONjbKOy1,2001-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.403366666666667,chill OPM
2OqQDFY4MgzkAoAZ67CscA,0.493,0.515,9,-6.551,1,0.0232,0.468,1.27e-05,0.0873,0.334,79.987,Sundo,1,243653,6MXu7TWZnmykwkXiRJeUMh,Imago,1,2WNYwZg6JlIjSkQGq0fggk,2007-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.060883333333333,chill OPM
2wM7hjeO69ca2EjJMRyx8q,0.636,0.518,7,-9.165,1,0.0428,0.0698,1.11e-05,0.0882,0.702,74.192,Binibini,0,274626,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,1,6f0gWSWpcBJulZbvuHKisA,2007-12-04,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.5771,chill OPM
3WgYEnpYw6n1o3JOuHPUxF,0.731,0.478,0,-7.779,1,0.0302,0.391,7.45e-06,0.166,0.606,80.974,Sana,0,280146,3wbCeEPAW6po7J46netxMT,Up Dharma Down,1,79lTnARkFpPsL8KJpV9UKI,2009-02-05,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.6691,chill OPM
6FIEuf1JIzmCtach0gXpeG,0.685,0.322,6,-13.2,1,0.0369,0.162,0.0299,0.0809,0.508,155.977,Tadhana,77,222446,3wbCeEPAW6po7J46netxMT,Up Dharma Down,1,1QpFitywD6FWjFWvTmLOw9,2012-12-07,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.7074333333333334,chill OPM
4EVnxUFwAUlgIRmzRotDSp,0.553,0.446,6,-9.799,1,0.0316,0.393,0.0,0.113,0.307,143.708,Walang Iba,7,268693,4flyhH0Zv4Dub2HzZQN7tZ,Ezra Band,1,77ZkVwowfs27AEXl6GHiET,2017-03-17,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.4782166666666665,chill OPM
2zF8ro2hX0aEYaqXQdEKW1,0.653,0.49,0,-10.106,1,0.0408,0.323,4.13e-06,0.0832,0.963,110.202,How Sweet It Is (To Be Loved By You),64,177773,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,1,1kYeM6oy6I8tK7668jM7Hw,1965,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,2.9628833333333335,chill OPM
4h9DsTf9n0cizUc0x3ljHP,0.726,0.185,11,-12.096,0,0.0343,0.768,0.0,0.094,0.45,124.136,Here Comes the Sun,6,141653,470WlqN9HSRDGNaMufeHHF,Imaginary Future,1,42TfoBfETVrKwCXZ9nBkTc,2016-11-30,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,2.3608833333333332,chill OPM
5Ts1DYOuouQLgzTaisxWYh,0.568,0.824,9,-4.613,1,0.0299,0.403,0.0,0.0855,0.753,108.625,Love Grows (Where My Rosemary Goes),76,174760,1NRzxuPpdGushT8YmF5NAa,Edison Lighthouse,1,4XDWk7zU6KDgLaqLxEYi8y,1970-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,2.9126666666666665,chill OPM
6Ea3eag9NDekfl130zFPtq,0.274,0.829,4,-5.138,1,0.224,0.259,3.99e-05,0.391,0.459,179.309,Buloy,0,279546,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,3O938XtV5tBLuV4CiW55ys,2004-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.6591,chill OPM
2WfaOiMkCvy7F5fcp2zZ8L,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,Take on Me,89,225280,2jzc5TC5TVFLXQlBNiIUzE,a-ha,1,1ER3B6zev5JEAaqhnyyfbf,1985-06-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.7546666666666666,chill OPM
0Ytxje4D5iXTHN3MOCC5jS,0.705,0.524,3,-14.051,1,0.026,0.236,1.3e-05,0.0767,0.798,129.847,"Together In Electric Dreams - Remastered 2003 / From ""Electric Dreams"" Original Motion Picture Soundtrack",65,232666,"['6ne5YmZH7oCXcZUBsY66sn', '6jU2Tt13MmXYk0ZBv1KmfO']","['Phil Oakey', 'Giorgio Moroder']",2,2VL7fCZeDWVJAWpIhlRoDm,1985-07-29,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.8777666666666666,chill OPM
6OnfBiiSc9RGKiBKKtZXgQ,0.661,0.908,5,-4.897,1,0.039,0.052,0.0,0.0708,0.656,144.091,We Built This City,78,296080,0kObWap02DEg9EAJ3PBxzf,Starship,1,0YCraVqAWvJHiBYP2AXgV6,1985-09-10,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.934666666666667,chill OPM
1S4vILROGmgYIbk9hyPKLy,0.696,0.534,0,-16.453,1,0.032,0.0271,0.000105,0.274,0.732,101.498,Dying Inside to Hold You,55,219400,7JLwBH0X2G8tgHceqvOu5B,Timmy Thomas,1,2BkC2kGXdUtkU5gzZ37Klo,2012-06-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.6566666666666667,chill OPM
6ADSaE87h8Y3lccZlBJdXH,0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,With Or Without You,83,295515,51Blml2LZPmy7TTiAg47vQ,U2,1,5y6wlw1LnqFnQFruMeiwGU,1987-03-03,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.92525,chill OPM
2w4EpqGasrz9qdTwocx54t,0.405,0.21,2,-13.214,1,0.0279,0.584,0.0,0.139,0.174,100.577,Open Arms,72,202173,0rvjqX7ttXeg3mTy8Xscbt,Journey,1,43wpzak9OmQfrjyksuGwp0,1981,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.36955,chill OPM
1ko2lVN0vKGUl9zrU0qSlT,0.749,0.497,10,-12.609,0,0.105,0.41,0.0499,0.0504,0.585,95.818,Just the Two of Us (feat. Bill Withers),78,438493,"['05YVYeV4HxYp5rrWalvuE1', '1ThoqLcyIYvZn7iWbj8fsj']","['Grover Washington, Jr.', 'Bill Withers']",2,1lKYaRbV0AayVPss9i4oOp,1985,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,7.308216666666667,chill OPM
57ebBLITHpRgRKGrlbxMZS,0.202,0.644,11,-5.212,1,0.0324,0.0979,0.0,0.109,0.252,85.04,Faithfully,68,267080,0rvjqX7ttXeg3mTy8Xscbt,Journey,1,2EFUNYmwxe0AOGxBORrfaw,1983-02-22,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.451333333333333,chill OPM
4bHsxqR3GMrXTxEPLuK5ue,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,Don't Stop Believin',86,250986,0rvjqX7ttXeg3mTy8Xscbt,Journey,1,43wpzak9OmQfrjyksuGwp0,1981,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.1831,chill OPM
5zA8vzDGqPl2AzZkEYQGKh,0.701,0.944,4,-2.986,1,0.0455,0.0755,0.0,0.601,0.792,128.993,Uptown Girl,83,197706,6zFYqv1mOsgBRQbae3JJ9e,Billy Joel,1,3R3x4zIabsvpD3yxqLaUpc,1983-08-08,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.2951,chill OPM
66rdGSb6FMm0neFXxmJdPQ,0.658,0.334,3,-14.648,0,0.0254,0.423,2.21e-05,0.127,0.647,90.173,Who's Holding Donna Now?,65,267733,6is2U7I1jlI8PjxNZOHIMV,DeBarge,1,13xiHt25Hn4WZ6OLzhK1n8,1985,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.4622166666666665,chill OPM
23x0iKY1oRBQVM8ka2s2bF,0.66,0.358,5,-11.184,0,0.0287,0.255,0.0,0.0999,0.625,166.904,You Got It All,53,250933,3AHq6rutf72JF0ul8GB6G2,The Jets,1,1J0KuFjzTYeVLLV5Jqtan9,1998-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.182216666666666,chill OPM
5ZeKZBB57EnctaXih6hJvE,0.623,0.38,11,-15.221,1,0.0309,0.0476,0.0,0.3,0.46,144.882,In My Dreams,61,270226,55vs7NT1KxcFjbMC4y202E,REO Speedwagon,1,5Yd9XNS5qG8edw1eBNHdok,1987-04-07,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.5037666666666665,chill OPM
7uBxi4jHZqgWAjqLEl1KcF,0.584,0.233,0,-18.404,1,0.027,0.0814,0.0,0.141,0.356,84.775,Straight From The Heart,2,211826,3Z02hBLubJxuFJfhacLSDc,Bryan Adams,1,1hUiT5wFSraneBf4aNpbL3,1983-01-18,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.5304333333333333,chill OPM
3nqqDo8CcCLke3ZoTgiOKf,0.605,0.629,10,-5.051,1,0.0279,0.437,0.0,0.097,0.308,99.894,The Man Who Can't Be Moved,78,241373,3AQRLZ9PuTAozP28Skbq8V,The Script,1,1r5J0N6Ep181K0i8YuTYgO,2008-07-14,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.022883333333334,chill OPM
285hMzLhJwHVLe9QT9qilk,0.63,0.696,10,-4.501,1,0.0242,0.144,0.0,0.0835,0.491,94.034,Breakeven,77,261426,3AQRLZ9PuTAozP28Skbq8V,The Script,1,1r5J0N6Ep181K0i8YuTYgO,2008-07-14,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.3571,chill OPM
6Qyc6fS4DsZjB2mRW9DsQs,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,Iris,87,289533,2sil8z5kiy4r76CRTXxBCA,The Goo Goo Dolls,1,4UMjBXcRqIgMZ1XumU2x5T,1998-09-11,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.82555,chill OPM
4enEJGj42a9Nk9Gh7DNhWL,0.505,0.283,9,-8.37,1,0.0429,0.827,0.0,0.0732,0.316,123.964,Let Me Be The One,62,312346,6DiAVYfSzZi8h1fGuTD6LI,Jimmy Bondoc,1,6sFyORSgKHCSeYLMmNHJyj,2004-11-29,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,5.205766666666666,chill OPM
3w8Mw9GHYepoTWOSdiyosj,0.746,0.443,1,-7.693,0,0.0771,0.282,0.0,0.14,0.272,119.311,Incomplete,67,274226,6x9QLdzo6eBZxJ1bHsDkjg,Sisqo,1,0nyora4kbjBGE4d1B9gxnm,1999-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.570433333333333,chill OPM
0ARK753YaiJbpLUk7z5yIM,0.727,0.552,2,-8.074,0,0.14,0.227,0.000164,0.198,0.607,168.189,Dilemma,81,289160,"['2gBjLmx6zQnFGQJCAQpRgw', '3AuMNF8rQAKOzjYppFNAoB']","['Nelly', 'Kelly Rowland']",2,4HUUHHXBXImwksfbSPqE7q,2002-06-25,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.819333333333334,chill OPM
2lgz3yy1AyoceOVOOBmiOS,0.548,0.554,9,-6.408,1,0.0587,0.283,0.0,0.0708,0.382,79.918,Stickwitu,73,207506,6wPhSqRtPu1UhRCDX5yaDJ,The Pussycat Dolls,1,53zV9rZ5yfWgigsmuJtYpG,2005-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.4584333333333332,chill OPM
754kgU5rWscRTfvlsuEwFp,0.526,0.749,3,-6.964,1,0.0283,0.023,1.76e-06,0.0692,0.421,99.982,Kiss Me,84,208680,0lJlKQvuM2Sd9DPPyUXcHg,Sixpence None The Richer,1,0PrcwzkQVEy4y6JPvT5bix,1997-11-22,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.478,chill OPM
3cfnGXJ9bmiWvFqEO6ff8B,0.424,0.443,6,-13.45,1,0.0382,0.532,0.000389,0.673,0.391,131.675,After the Love Has Gone,70,278040,4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",1,4RLVTxnuVN5ZWZqBFnaaQt,1979-06,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.634,chill OPM
1WeoeHh0TSzsApyJ6Q8OOK,0.515,0.277,10,-17.85,1,0.0255,0.062,0.0,0.258,0.413,82.167,I'll Be Over You,74,229880,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1,2FsaIC8jrXvWGIfokVZ4Jg,1986-08,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.8313333333333333,chill OPM
4mxkQkZSX1BWgIYh5Q2Jt9,0.644,0.58,11,-6.819,1,0.0226,0.281,0.0,0.0652,0.591,96.475,Foolish Heart,69,219720,5xQKoGD7Ql92fWd1uWwKkf,Steve Perry,1,0laWXQxeNNyr3N6waUu4tw,1984-04-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.662,chill OPM
65VsHGLOqnCdJjk50vMCfX,0.557,0.16,2,-22.086,1,0.0411,0.847,5.87e-05,0.233,0.218,144.085,I'm Never Gonna Give You Up,0,210066,"['3BucZwouCkpiGi2UxqfWn9', '3PVEp8pKlj9DvorrrGKOxE']","['Frank Stallone', 'Cynthia Rhodes']",2,4Glgfy0k3rQu0WI8nt618S,1977-12-13,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.5011,chill OPM
36lkJSDyMEZoWTqtRj8Q8q,0.583,0.602,11,-6.364,1,0.0274,0.368,0.0,0.22,0.388,74.008,You're the Inspiration - 2006 Remaster,76,229240,3iDD7bnsjL9J4fO298r0L0,Chicago,1,1ICKrl6sDjJD1YdR9VDfPR,1984-05-14,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.820666666666667,chill OPM
4TIkesxpN5caX6XpsiirnH,0.599,0.442,3,-9.755,0,0.0239,0.667,0.0,0.143,0.415,96.213,If Ever You're in My Arms Again,66,255720,49iKbKGqgn8OESkW5WduX0,Peabo Bryson,1,5SUJuwK3WUmX1OxrJUiw6n,2005-03-22,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.262,chill OPM
1eyq8cjUQ2daFthW2PC2GM,0.52,0.61,5,-7.935,1,0.0282,0.0805,2.95e-06,0.276,0.329,144.983,Glory of Love,75,258333,5xWPOujQqd4wXyB08slZ9Z,Peter Cetera,1,1O2sEdKLsSHROEyYgUQmnb,1986,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.30555,chill OPM
2TQaMcc3BEAF5Srn7FCipl,0.606,0.532,7,-6.759,1,0.0256,0.403,0.000904,0.356,0.327,130.945,Always,64,288493,2YdVmtVBpIrv0N6WiBzSqm,Atlantic Starr,1,5gK0fkRx9h3OP8opU2sFpr,1987-03-24,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.808216666666667,chill OPM
0rKPoDE9Bm4OcZeyHrHZnV,0.622,0.49,0,-7.486,1,0.0342,0.688,0.0,0.103,0.324,143.863,Just Once - New Version,66,269280,5bTTx0CRvZj1kRJwUsWWYo,James Ingram,1,6ZYynOoi9YEBlSCUPE5Dlg,1999-04-12,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.488,chill OPM
0fqP1OK8UuiVK4WdsYCeY3,0.443,0.337,9,-13.017,1,0.0259,0.229,2.71e-05,0.359,0.267,86.54,All My Life,63,183826,35U9lQaRWSQISxQAB94Meo,America,1,47oeiAp77ElEEL05d0t0Is,1979-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.0637666666666665,chill OPM
5MAYZWb9ptYw0G3bqWf5lC,0.551,0.456,10,-9.652,1,0.0241,0.469,0.0,0.341,0.279,83.013,Sometimes Love Just Ain't Enough,50,265386,"['2dgfCEMSVETFp29mRpiFpz', '5dbuFbrHa1SJlQhQX9OUJ2']","['Patty Smyth', 'Don Henley']",2,14cEah80u4Q1QdcwuvTaEC,2014-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.4231,chill OPM
4LFwNJWoj74Yd71fIr1W8x,0.395,0.252,0,-13.589,1,0.0301,0.8,0.0,0.101,0.126,177.679,Right Here Waiting,78,264333,0grdhNhiRLFBaFVyybqsj6,Richard Marx,1,0Zf6FJVyK6qUxmg1WMNruG,1989-01-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.40555,chill OPM
7wWw7hBmErNg9u5w6Xx0vy,0.629,0.356,4,-11.135,1,0.0246,0.66,0.000617,0.173,0.472,83.886,Make It with You,72,192200,70ZTdbPEcEugBNay4MvxfL,Bread,1,2eTrV6WUTJtKFzg5iznPJ7,1970,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.203333333333333,chill OPM
3RMeOetCdXttthQK0clPuz,0.541,0.44,10,-12.206,1,0.031,0.191,0.0,0.114,0.232,140.273,How Am I Supposed to Live Without You,73,255666,6YHEMoNPbcheiWS2haGzkn,Michael Bolton,1,5g9LXOhTPW9Iow6GZPRg2D,1989-06-27,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.2611,chill OPM
2GBYWH1FHy0MjKD0ep2t2Y,0.21,0.336,10,-9.28,1,0.0292,0.657,0.000129,0.134,0.212,186.773,"Endless Love - From ""The Endless Love"" Soundtrack",0,265986,"['3gMaNLQm7D9MornNILzdSl', '3MdG05syQeRYPPcClLaUGl']","['Lionel Richie', 'Diana Ross']",2,69CqA30FbyDY14jrG1t73s,1981-02-17,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.4331,chill OPM
3549krhOebPMbTaSIroyGc,0.492,0.408,8,-9.775,1,0.0274,0.671,0.000152,0.131,0.171,117.668,For the First Time,44,268640,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,1,68ZonGoyvksZu4sqqNXect,2002,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.477333333333333,chill OPM
7AbWKUY1dlXKmyGTVu4qqT,0.563,0.324,11,-8.686,1,0.0278,0.599,0.0,0.135,0.232,140.326,The Old Songs,39,250093,6SuhlH2L1NB53bBscBqAdu,David Pomeranz,1,0a87wgQQ0zSk6s7K288jiD,2006-09-26,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.168216666666667,chill OPM
1fDmIkJoVxPge6hAxwJIM9,0.596,0.546,2,-6.251,1,0.0267,0.633,0.00381,0.0707,0.255,131.123,Miss You Like Crazy,0,234280,5tTsrGPwQRWUsHR2Xf7Ke9,Natalie Cole,1,1Fz5HW0oy2HuSLMleCLzlx,1989,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.9046666666666665,chill OPM
75UoXjRBibZdgsBdXxSpd1,0.514,0.452,4,-7.274,1,0.0276,0.201,0.0,0.0548,0.213,117.992,King and Queen of Hearts,44,260893,6SuhlH2L1NB53bBscBqAdu,David Pomeranz,1,0a87wgQQ0zSk6s7K288jiD,2006-09-26,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.348216666666667,chill OPM
3QVF04HFQTAXWcVVB8YrCU,0.377,0.341,9,-14.158,1,0.0324,0.497,0.0,0.0993,0.391,156.112,Every Woman in the World,52,209066,4xXCRXOfQKQ2gjWxNhNzYW,Air Supply,1,6zZghuoEsUmlwvfII4m1z4,1983-08-01,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.4844333333333335,chill OPM
7nlDAJZuqDpNx7fRcN6Vgy,0.499,0.486,10,-7.429,1,0.0277,0.224,0.0,0.232,0.304,147.165,Got To Believe In Magic,42,248000,6SuhlH2L1NB53bBscBqAdu,David Pomeranz,1,0a87wgQQ0zSk6s7K288jiD,2006-09-26,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.133333333333334,chill OPM
4EcVaop8xvGsniLQTCnyyC,0.366,0.465,10,-9.39,1,0.0313,0.433,1.94e-06,0.128,0.269,118.955,Ocean Deep - 2002 Remaster,57,315666,2nvKpWcP8etYTq4JrRiUiy,Cliff Richard,1,6m8NKmLeq4QDv1GTGK6WpF,1983,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,5.2611,chill OPM
4By7qbekwaNdRiGwAHWRiH,0.585,0.299,0,-13.083,1,0.0323,0.819,3.74e-06,0.195,0.182,115.331,Starting Over Again,0,253520,5tTsrGPwQRWUsHR2Xf7Ke9,Natalie Cole,1,1Fz5HW0oy2HuSLMleCLzlx,1989,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.225333333333333,chill OPM
1nHN3m6EzCzKAmDgwoLBMD,0.547,0.243,9,-16.039,1,0.0321,0.703,0.0,0.163,0.292,134.077,In Your Eyes,60,200640,4N8BwYTEC6XqykGvXXlmfv,George Benson,1,4QZ7wq0y0io4KdNDqF81y8,1983-05-18,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.344,chill OPM
6hgZBE0upBMJiyqpdM88JH,0.432,0.313,0,-10.095,1,0.0283,0.39,0.0,0.0948,0.108,108.33,Born For You,42,235600,6SuhlH2L1NB53bBscBqAdu,David Pomeranz,1,0a87wgQQ0zSk6s7K288jiD,2006-09-26,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.9266666666666667,chill OPM
2yx6DUrIIGXSAwrvfBrTKQ,0.596,0.367,7,-13.87,1,0.0343,0.704,0.0,0.26,0.278,127.304,Ever Since the World Began,61,222053,26bcq2nyj5GB7uRr558iQg,Survivor,1,4PT9VulQaQP6XR1xBI2x1W,1982,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,3.7008833333333335,chill OPM
7gh2v4IHnxdiwSgA6xluhe,0.563,0.593,8,-7.099,1,0.0322,0.192,1.85e-05,0.145,0.428,130.744,Through the Fire,65,288653,6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan,1,08yanJqA75TPyDowCXvvPU,1984,7z8RUxwjKBMSEuLc65i3MF,chill OPM & old songs,4.810883333333333,chill OPM
